аск,твин,Wave
1.1819095477386892,115.09547738693466,723.1782499999998
2.4201005025125575,115.09547738693466,723.1782499999998
3.6582914572864276,115.09547738693466,723.1782499999998
4.896482412060298,115.09547738693466,723.1782499999998
6.134673366834164,115.09547738693466,723.1782499999998
7.372864321608034,115.09547738693466,723.1782499999998
8.611055276381904,115.09547738693466,723.1782499999998
9.849246231155774,115.09547738693466,723.1782499999998
11.087437185929645,115.09547738693466,723.1782499999998
12.325628140703511,115.09547738693466,723.1782499999998
13.563819095477381,115.09547738693466,723.1782499999998
14.802010050251251,115.09547738693466,723.1782499999998
16.040201005025118,115.09547738693466,723.1782499999998
17.278391959798988,115.09547738693466,723.1782499999998
18.516582914572858,115.09547738693466,723.1782499999998
19.754773869346728,115.09547738693466,723.1782499999998
20.992964824120598,115.09547738693466,723.1782499999998
22.23115577889447,115.09547738693466,723.1782499999998
23.46934673366833,115.09547738693466,723.1782499999998
24.7075376884422,115.09547738693466,722.8589999999998
25.94572864321607,115.09547738693466,722.3969999999998
27.18391959798994,115.09547738693466,721.55475
28.42211055276381,115.09547738693466,721.0045000000001
29.66030150753768,115.09547738693466,720.6852500000002
30.89849246231155,115.09547738693466,720.3387500000001
32.13668341708542,115.09547738693466,720.1350000000002
33.37487437185929,115.09547738693466,719.6120000000003
34.613065326633155,115.09547738693466,719.5237500000003
35.851256281407025,115.09547738693466,719.0552500000003
37.089447236180895,115.09547738693466,718.7022500000005
38.327638190954765,115.09547738693466,718.4102500000006
39.565829145728635,115.09547738693466,718.1182500000006
40.804020100502505,115.09547738693466,717.5615000000005
42.042211055276375,115.09547738693466,717.0047500000006
43.28040201005024,115.09547738693466,716.4045000000007
44.51859296482411,115.09547738693466,716.1980000000005
45.75678391959798,115.09547738693466,716.1050000000006
46.99497487437185,115.09547738693466,715.6835000000004
48.23316582914572,115.09547738693466,715.5252500000004
49.47135678391959,115.09547738693466,715.6072500000002
50.70954773869346,115.09547738693466,714.8995000000002
51.94773869346733,115.09547738693466,714.8632500000001
53.1859296482412,115.09547738693466,713.79325
54.42412060301507,115.09547738693466,712.3465
55.66231155778894,115.09547738693466,711.2534999999999
56.90050251256281,115.09547738693466,710.0989999999999
58.138693467336665,115.09547738693466,709.3574999999998
59.376884422110535,115.09547738693466,708.6244999999997
60.615075376884406,115.09547738693466,707.4324999999997
61.853266331658276,115.09547738693466,707.2259999999997
63.091457286432146,115.09547738693466,707.0302499999996
64.32964824120602,115.09547738693466,706.7692499999996
65.56783919597989,115.09547738693466,706.5167499999997
66.80603015075376,115.09547738693466,706.5167499999997
68.04422110552763,115.09547738693466,706.1252499999997
69.2824120603015,115.09547738693466,705.6202499999997
70.52060301507537,115.09547738693466,705.4329999999998
71.75879396984924,115.09547738693466,705.3194999999997
72.9969849246231,115.09547738693466,705.2059999999997
74.23517587939698,115.09547738693466,704.8654999999997
75.47336683417085,115.09547738693466,704.4597499999996
76.71155778894472,115.09547738693466,704.1107499999996
77.94974874371859,115.09547738693466,703.8837499999996
79.18793969849244,115.09547738693466,703.3332499999996
80.42613065326631,115.09547738693466,703.3332499999996
81.66432160804018,115.09547738693466,703.0664999999997
82.90251256281405,115.09547738693466,702.6362499999998
84.14070351758792,115.09547738693466,702.1027499999998
85.3788944723618,115.09547738693466,700.9847499999998
86.61708542713566,115.09547738693466,700.9702499999999
87.85527638190953,115.09547738693466,700.7034999999998
89.0934673366834,115.09547738693466,700.8352499999999
90.33165829145727,115.09547738693466,701.0542499999999
91.56984924623114,115.09547738693466,701.0542499999999
92.80804020100501,115.09547738693466,701.0542499999999
94.04623115577888,115.09547738693466,700.9727499999999
95.28442211055275,115.09547738693466,701.009
96.52261306532662,115.09547738693466,701.009
97.76080402010048,115.09547738693466,701.2305000000001
98.99899497487435,115.09547738693466,700.9662500000001
100.23718592964822,115.09547738693466,700.8505000000001
101.47537688442209,115.09547738693466,700.7015
102.71356783919596,115.09547738693466,700.7015
103.95175879396983,115.09547738693466,700.2675000000002
105.1899497487437,115.09547738693466,700.1547500000001
106.42814070351757,115.09547738693466,700.1547500000001
107.66633165829144,115.09547738693466,700.1055000000001
108.90452261306531,115.09547738693466,699.9072500000001
110.14271356783918,115.09547738693466,699.8042500000001
111.38090452261305,115.09547738693466,699.8042500000001
112.61909547738692,115.09547738693466,699.847
113.85728643216079,115.09547738693466,699.88025
115.09547738693466,115.09547738693466,699.69525
116.33366834170853,115.09547738693466,699.42975
117.5718592964824,115.09547738693466,698.9185
118.81005025125627,115.09547738693466,698.6225000000001
120.04824120603014,115.09547738693466,698.2265
121.28643216080401,115.09547738693466,698.2275000000001
122.52462311557788,115.09547738693466,698.2275000000001
123.76281407035175,115.09547738693466,698.1245
125.00100502512562,115.09547738693466,697.3124999999999
126.23919597989949,115.09547738693466,697.2567499999998
127.47738693467333,115.09547738693466,697.7302499999998
128.71557788944722,115.09547738693466,697.8674999999998
129.9537688442211,115.09547738693466,697.7439999999998
131.19195979899496,115.09547738693466,697.7204999999997
132.43015075376883,115.09547738693466,698.2439999999998
133.6683417085427,115.09547738693466,698.2439999999998
134.90653266331657,115.09547738693466,698.3439999999998
136.14472361809044,115.09547738693466,698.6909999999997
137.3829145728643,115.09547738693466,698.8782499999999
138.62110552763818,115.09547738693466,698.7547499999998
139.85929648241205,115.09547738693466,698.6137499999998
141.09748743718592,115.09547738693466,698.5447499999998
142.3356783919598,115.09547738693466,698.5447499999998
143.57386934673366,115.09547738693466,699.129
144.81206030150753,115.09547738693466,699.129
146.0502512562814,115.09547738693466,697.9529999999999
147.28844221105527,115.09547738693466,697.3239999999998
148.52663316582914,115.09547738693466,697.3239999999998
149.764824120603,115.09547738693466,696.4419999999998
151.00301507537688,115.09547738693466,695.2602499999996
152.24120603015075,115.09547738693466,694.9457499999996
153.47939698492462,115.09547738693466,694.8537499999995
154.7175879396985,115.09547738693466,694.8077499999996
155.95577889447236,115.09547738693466,694.9027499999996
157.19396984924623,115.09547738693466,694.8107499999996
158.4321608040201,115.09547738693466,694.5757499999996
159.67035175879397,115.09547738693466,694.5072499999997
160.90854271356784,115.09547738693466,694.5072499999997
162.1467336683417,115.09547738693466,694.2584999999997
163.38492462311558,115.09547738693466,694.2124999999996
164.62311557788945,115.09547738693466,694.4219999999997
165.86130653266332,115.09547738693466,695.1174999999996
167.0994974874372,115.09547738693466,695.4314999999997
168.337688442211,115.09547738693466,695.6404999999997
169.57587939698487,115.09547738693466,695.8734999999998
170.81407035175874,115.09547738693466,696.0704999999998
172.0522613065326,115.09547738693466,696.3384999999998
173.29045226130648,115.09547738693466,696.2699999999998
174.52864321608035,115.09547738693466,695.4804999999999
175.76683417085422,115.09547738693466,695.4464999999998
177.0050251256281,115.09547738693466,695.4464999999998
178.24321608040196,115.09547738693466,695.4364999999998
179.48140703517583,115.09547738693466,695.2169999999999
180.7195979899497,115.09547738693466,694.8709999999999
181.95778894472357,115.09547738693466,694.27875
183.19597989949744,115.09547738693466,694.1517499999999
184.43417085427131,115.09547738693466,693.93225
185.67236180904519,115.09547738693466,693.6179999999999
186.91055276381906,115.09547738693466,693.2270000000001
188.14874371859293,115.09547738693466,693.1000000000001
189.3869346733668,115.09547738693466,692.8102500000002
190.62512562814067,115.09547738693466,692.6832500000003
191.86331658291454,115.09547738693466,692.6832500000003
193.1015075376884,115.09547738693466,692.6832500000003
194.33969849246228,115.09547738693466,692.9537500000002
195.57788944723615,115.09547738693466,692.9620000000002
196.81608040201002,115.09547738693466,693.0972500000003
198.0542713567839,115.09547738693466,693.0972500000003
199.29246231155776,115.09547738693466,693.2325000000003
200.53065326633163,115.09547738693466,693.3760000000003
201.7688442211055,115.09547738693466,693.3760000000003
203.00703517587937,115.09547738693466,693.3760000000003
204.24522613065324,115.09547738693466,693.3760000000003
205.4834170854271,115.09547738693466,693.3760000000003
206.72160804020098,115.09547738693466,693.3760000000003
207.95979899497485,115.09547738693466,693.3760000000003
209.19798994974872,115.09547738693466,693.3760000000003
210.4361809045226,115.09547738693466,693.3760000000003
211.67437185929646,115.09547738693466,693.3760000000003
212.91256281407033,115.09547738693466,693.3760000000003
214.1507537688442,115.09547738693466,693.3760000000003
215.38894472361807,115.09547738693466,693.3760000000003
216.62713567839194,115.09547738693466,693.3760000000003
217.8653266331658,115.09547738693466,693.3760000000003
219.10351758793968,115.09547738693466,693.3760000000003
220.34170854271355,115.09547738693466,693.3760000000003
221.57989949748742,115.09547738693466,693.3760000000003
222.8180904522613,115.09547738693466,693.3760000000003
224.05628140703516,115.09547738693466,693.3760000000003
225.29447236180903,115.09547738693466,693.3760000000003
226.5326633165829,115.09547738693466,693.3760000000003
227.77085427135677,115.09547738693466,693.3760000000003
229.00904522613064,115.09547738693466,693.3760000000003
230.2472361809045,115.09547738693466,693.3760000000003
231.48542713567838,115.09547738693466,693.3760000000003
232.72361809045225,115.09547738693466,693.3760000000003
233.96180904522612,115.09547738693466,693.3760000000003
235.2,115.09547738693466,693.3760000000003
-11.200000000000003,116.33366834170853,723.2664999999998
-9.961809045226133,116.33366834170853,723.2664999999998
-8.723618090452264,116.33366834170853,723.2664999999998
-7.485427135678395,116.33366834170853,723.2664999999998
-6.247236180904526,116.33366834170853,723.2664999999998
-5.009045226130657,116.33366834170853,723.2664999999998
-3.7708542713567876,116.33366834170853,723.2664999999998
-2.5326633165829193,116.33366834170853,723.2664999999998
-1.2944723618090492,116.33366834170853,723.2664999999998
-0.05628140703517914,116.33366834170853,723.2664999999998
1.1819095477386892,116.33366834170853,723.2664999999998
2.4201005025125575,116.33366834170853,723.2664999999998
3.6582914572864276,116.33366834170853,723.2664999999998
4.896482412060298,116.33366834170853,723.2664999999998
6.134673366834164,116.33366834170853,723.2664999999998
7.372864321608034,116.33366834170853,723.2664999999998
8.611055276381904,116.33366834170853,723.2664999999998
9.849246231155774,116.33366834170853,723.2664999999998
11.087437185929645,116.33366834170853,723.2664999999998
12.325628140703511,116.33366834170853,723.2664999999998
13.563819095477381,116.33366834170853,723.2664999999998
14.802010050251251,116.33366834170853,723.2664999999998
16.040201005025118,116.33366834170853,723.2664999999998
17.278391959798988,116.33366834170853,723.2664999999998
18.516582914572858,116.33366834170853,723.2664999999998
19.754773869346728,116.33366834170853,723.2664999999998
20.992964824120598,116.33366834170853,723.2664999999998
22.23115577889447,116.33366834170853,723.2664999999998
23.46934673366833,116.33366834170853,723.2664999999998
24.7075376884422,116.33366834170853,722.9472499999998
25.94572864321607,116.33366834170853,722.48525
27.18391959798994,116.33366834170853,721.643
28.42211055276381,116.33366834170853,721.0927500000001
29.66030150753768,116.33366834170853,720.7735000000001
30.89849246231155,116.33366834170853,720.4270000000002
32.13668341708542,116.33366834170853,720.2232500000002
33.37487437185929,116.33366834170853,719.7002500000003
34.613065326633155,116.33366834170853,719.6120000000003
35.851256281407025,116.33366834170853,719.1435000000004
37.089447236180895,116.33366834170853,718.7905000000004
38.327638190954765,116.33366834170853,718.4985000000005
39.565829145728635,116.33366834170853,718.2065000000005
40.804020100502505,116.33366834170853,717.6497500000006
42.042211055276375,116.33366834170853,717.0930000000005
43.28040201005024,116.33366834170853,716.4927500000006
44.51859296482411,116.33366834170853,716.2862500000006
45.75678391959798,116.33366834170853,716.1050000000006
46.99497487437185,116.33366834170853,715.6835000000004
48.23316582914572,116.33366834170853,715.5252500000004
49.47135678391959,116.33366834170853,715.6072500000002
50.70954773869346,116.33366834170853,714.8995000000002
51.94773869346733,116.33366834170853,714.8632500000001
53.1859296482412,116.33366834170853,713.79325
54.42412060301507,116.33366834170853,712.3465
55.66231155778894,116.33366834170853,711.2534999999999
56.90050251256281,116.33366834170853,710.0989999999999
58.138693467336665,116.33366834170853,709.3574999999998
59.376884422110535,116.33366834170853,708.6244999999997
60.615075376884406,116.33366834170853,707.4324999999997
61.853266331658276,116.33366834170853,707.2259999999997
63.091457286432146,116.33366834170853,707.0302499999996
64.32964824120602,116.33366834170853,706.7692499999996
65.56783919597989,116.33366834170853,706.5167499999997
66.80603015075376,116.33366834170853,706.5167499999997
68.04422110552763,116.33366834170853,706.1252499999997
69.2824120603015,116.33366834170853,705.6202499999997
70.52060301507537,116.33366834170853,705.4329999999998
71.75879396984924,116.33366834170853,705.3194999999997
72.9969849246231,116.33366834170853,705.2059999999997
74.23517587939698,116.33366834170853,704.8654999999997
75.47336683417085,116.33366834170853,704.4597499999996
76.71155778894472,116.33366834170853,704.1107499999996
77.94974874371859,116.33366834170853,703.8837499999996
79.18793969849244,116.33366834170853,703.3332499999996
80.42613065326631,116.33366834170853,703.3332499999996
81.66432160804018,116.33366834170853,703.0664999999997
82.90251256281405,116.33366834170853,702.6362499999998
84.14070351758792,116.33366834170853,702.1027499999998
85.3788944723618,116.33366834170853,700.9847499999998
86.61708542713566,116.33366834170853,700.9702499999999
87.85527638190953,116.33366834170853,700.7034999999998
89.0934673366834,116.33366834170853,700.8352499999999
90.33165829145727,116.33366834170853,701.0542499999999
91.56984924623114,116.33366834170853,701.0542499999999
92.80804020100501,116.33366834170853,701.0542499999999
94.04623115577888,116.33366834170853,700.9727499999999
95.28442211055275,116.33366834170853,701.158
96.52261306532662,116.33366834170853,701.158
97.76080402010048,116.33366834170853,701.3795000000001
98.99899497487435,116.33366834170853,701.1152500000001
100.23718592964822,116.33366834170853,700.8837500000001
101.47537688442209,116.33366834170853,700.73475
102.71356783919596,116.33366834170853,700.73475
103.95175879396983,116.33366834170853,700.3007500000001
105.1899497487437,116.33366834170853,700.1880000000001
106.42814070351757,116.33366834170853,700.1880000000001
107.66633165829144,116.33366834170853,700.1387500000001
108.90452261306531,116.33366834170853,699.9405
110.14271356783918,116.33366834170853,699.8375000000001
111.38090452261305,116.33366834170853,699.8375000000001
112.61909547738692,116.33366834170853,699.8802499999999
113.85728643216079,116.33366834170853,699.9135
115.09547738693466,116.33366834170853,699.7284999999999
116.33366834170853,116.33366834170853,699.463
117.5718592964824,116.33366834170853,698.95175
118.81005025125627,116.33366834170853,698.77925
120.04824120603014,116.33366834170853,698.3832500000001
121.28643216080401,116.33366834170853,698.3842500000001
122.52462311557788,116.33366834170853,698.3842500000001
123.76281407035175,116.33366834170853,698.28125
125.00100502512562,116.33366834170853,697.4692499999999
126.23919597989949,116.33366834170853,697.4134999999999
127.47738693467333,116.33366834170853,697.887
128.71557788944722,116.33366834170853,698.0242499999998
129.9537688442211,116.33366834170853,697.9007499999998
131.19195979899496,116.33366834170853,697.8772499999998
132.43015075376883,116.33366834170853,698.3322499999998
133.6683417085427,116.33366834170853,698.3322499999998
134.90653266331657,116.33366834170853,698.4322499999998
136.14472361809044,116.33366834170853,698.9164999999998
137.3829145728643,116.33366834170853,699.10375
138.62110552763818,116.33366834170853,698.98025
139.85929648241205,116.33366834170853,699.13325
141.09748743718592,116.33366834170853,699.35825
142.3356783919598,116.33366834170853,699.35825
143.57386934673366,116.33366834170853,699.9425000000001
144.81206030150753,116.33366834170853,699.9425000000001
146.0502512562814,116.33366834170853,698.7665000000001
147.28844221105527,116.33366834170853,698.1375
148.52663316582914,116.33366834170853,698.1375
149.764824120603,116.33366834170853,697.2555
151.00301507537688,116.33366834170853,696.0737499999998
152.24120603015075,116.33366834170853,695.7592499999997
153.47939698492462,116.33366834170853,695.6672499999997
154.7175879396985,116.33366834170853,695.6212499999997
155.95577889447236,116.33366834170853,695.7162499999997
157.19396984924623,116.33366834170853,695.3302499999998
158.4321608040201,116.33366834170853,695.1412499999997
159.67035175879397,116.33366834170853,694.9297499999997
160.90854271356784,116.33366834170853,694.7867499999996
162.1467336683417,116.33366834170853,694.5379999999998
163.38492462311558,116.33366834170853,694.4919999999997
164.62311557788945,116.33366834170853,694.7014999999998
165.86130653266332,116.33366834170853,695.3969999999997
167.0994974874372,116.33366834170853,695.7109999999998
168.337688442211,116.33366834170853,695.8154999999998
169.57587939698487,116.33366834170853,696.0484999999999
170.81407035175874,116.33366834170853,696.2454999999999
172.0522613065326,116.33366834170853,696.5134999999999
173.29045226130648,116.33366834170853,696.4449999999999
174.52864321608035,116.33366834170853,695.6555
175.76683417085422,116.33366834170853,695.6215
177.0050251256281,116.33366834170853,695.6215
178.24321608040196,116.33366834170853,695.6114999999999
179.48140703517583,116.33366834170853,695.3919999999999
180.7195979899497,116.33366834170853,695.0459999999999
181.95778894472357,116.33366834170853,694.23425
183.19597989949744,116.33366834170853,694.1072499999999
184.43417085427131,116.33366834170853,693.88775
185.67236180904519,116.33366834170853,693.5735
186.91055276381906,116.33366834170853,693.0315000000002
188.14874371859293,116.33366834170853,692.9045000000001
189.3869346733668,116.33366834170853,692.6147500000002
190.62512562814067,116.33366834170853,692.4877500000002
191.86331658291454,116.33366834170853,692.4877500000002
193.1015075376884,116.33366834170853,692.4877500000002
194.33969849246228,116.33366834170853,692.7582500000002
195.57788944723615,116.33366834170853,692.7665000000003
196.81608040201002,116.33366834170853,692.9017500000002
198.0542713567839,116.33366834170853,692.9017500000002
199.29246231155776,116.33366834170853,693.0370000000003
200.53065326633163,116.33366834170853,693.1805000000003
201.7688442211055,116.33366834170853,693.1805000000003
203.00703517587937,116.33366834170853,693.1805000000003
204.24522613065324,116.33366834170853,693.1805000000003
205.4834170854271,116.33366834170853,693.1805000000003
206.72160804020098,116.33366834170853,693.1805000000003
207.95979899497485,116.33366834170853,693.1805000000003
209.19798994974872,116.33366834170853,693.1805000000003
210.4361809045226,116.33366834170853,693.1805000000003
211.67437185929646,116.33366834170853,693.1805000000003
212.91256281407033,116.33366834170853,693.1805000000003
214.1507537688442,116.33366834170853,693.1805000000003
215.38894472361807,116.33366834170853,693.1805000000003
216.62713567839194,116.33366834170853,693.1805000000003
217.8653266331658,116.33366834170853,693.1805000000003
219.10351758793968,116.33366834170853,693.1805000000003
220.34170854271355,116.33366834170853,693.1805000000003
221.57989949748742,116.33366834170853,693.1805000000003
222.8180904522613,116.33366834170853,693.1805000000003
224.05628140703516,116.33366834170853,693.1805000000003
225.29447236180903,116.33366834170853,693.1805000000003
226.5326633165829,116.33366834170853,693.1805000000003
227.77085427135677,116.33366834170853,693.1805000000003
229.00904522613064,116.33366834170853,693.1805000000003
230.2472361809045,116.33366834170853,693.1805000000003
231.48542713567838,116.33366834170853,693.1805000000003
232.72361809045225,116.33366834170853,693.1805000000003
233.96180904522612,116.33366834170853,693.1805000000003
235.2,116.33366834170853,693.1805000000003
-11.200000000000003,117.5718592964824,723.2664999999998
-9.961809045226133,117.5718592964824,723.2664999999998
-8.723618090452264,117.5718592964824,723.2664999999998
-7.485427135678395,117.5718592964824,723.2664999999998
-6.247236180904526,117.5718592964824,723.2664999999998
-5.009045226130657,117.5718592964824,723.2664999999998
-3.7708542713567876,117.5718592964824,723.2664999999998
-2.5326633165829193,117.5718592964824,723.2664999999998
-1.2944723618090492,117.5718592964824,723.2664999999998
-0.05628140703517914,117.5718592964824,723.2664999999998
1.1819095477386892,117.5718592964824,723.2664999999998
2.4201005025125575,117.5718592964824,723.2664999999998
3.6582914572864276,117.5718592964824,723.2664999999998
4.896482412060298,117.5718592964824,723.2664999999998
6.134673366834164,117.5718592964824,723.2664999999998
7.372864321608034,117.5718592964824,723.2664999999998
8.611055276381904,117.5718592964824,723.2664999999998
9.849246231155774,117.5718592964824,723.2664999999998
11.087437185929645,117.5718592964824,723.2664999999998
12.325628140703511,117.5718592964824,723.2664999999998
13.563819095477381,117.5718592964824,723.2664999999998
14.802010050251251,117.5718592964824,723.2664999999998
16.040201005025118,117.5718592964824,723.2664999999998
17.278391959798988,117.5718592964824,723.2664999999998
18.516582914572858,117.5718592964824,723.2664999999998
19.754773869346728,117.5718592964824,723.2664999999998
20.992964824120598,117.5718592964824,723.2664999999998
22.23115577889447,117.5718592964824,723.2664999999998
23.46934673366833,117.5718592964824,723.2664999999998
24.7075376884422,117.5718592964824,722.9472499999998
25.94572864321607,117.5718592964824,722.48525
27.18391959798994,117.5718592964824,721.643
28.42211055276381,117.5718592964824,721.0927500000001
29.66030150753768,117.5718592964824,720.7735000000001
30.89849246231155,117.5718592964824,720.4270000000002
32.13668341708542,117.5718592964824,720.2232500000002
33.37487437185929,117.5718592964824,719.7002500000003
34.613065326633155,117.5718592964824,719.6120000000003
35.851256281407025,117.5718592964824,719.1435000000004
37.089447236180895,117.5718592964824,718.7905000000004
38.327638190954765,117.5718592964824,718.4985000000005
39.565829145728635,117.5718592964824,718.2065000000005
40.804020100502505,117.5718592964824,717.6497500000006
42.042211055276375,117.5718592964824,717.0930000000005
43.28040201005024,117.5718592964824,716.4927500000006
44.51859296482411,117.5718592964824,716.2862500000006
45.75678391959798,117.5718592964824,716.1050000000006
46.99497487437185,117.5718592964824,715.6835000000004
48.23316582914572,117.5718592964824,715.5252500000004
49.47135678391959,117.5718592964824,715.6072500000002
50.70954773869346,117.5718592964824,714.8995000000002
51.94773869346733,117.5718592964824,714.8632500000001
53.1859296482412,117.5718592964824,713.79325
54.42412060301507,117.5718592964824,712.3465
55.66231155778894,117.5718592964824,711.2534999999999
56.90050251256281,117.5718592964824,710.0989999999999
58.138693467336665,117.5718592964824,709.3574999999998
59.376884422110535,117.5718592964824,708.6244999999997
60.615075376884406,117.5718592964824,707.4324999999997
61.853266331658276,117.5718592964824,707.2259999999997
63.091457286432146,117.5718592964824,707.0302499999996
64.32964824120602,117.5718592964824,706.7692499999996
65.56783919597989,117.5718592964824,706.5167499999997
66.80603015075376,117.5718592964824,706.5167499999997
68.04422110552763,117.5718592964824,706.1252499999997
69.2824120603015,117.5718592964824,705.6202499999997
70.52060301507537,117.5718592964824,705.4329999999998
71.75879396984924,117.5718592964824,705.3194999999997
72.9969849246231,117.5718592964824,705.2059999999997
74.23517587939698,117.5718592964824,704.8654999999997
75.47336683417085,117.5718592964824,704.4597499999996
76.71155778894472,117.5718592964824,704.1107499999996
77.94974874371859,117.5718592964824,703.8837499999996
79.18793969849244,117.5718592964824,703.3332499999996
80.42613065326631,117.5718592964824,703.3332499999996
81.66432160804018,117.5718592964824,703.0664999999997
82.90251256281405,117.5718592964824,702.6362499999998
84.14070351758792,117.5718592964824,702.1027499999998
85.3788944723618,117.5718592964824,700.9847499999998
86.61708542713566,117.5718592964824,700.9702499999999
87.85527638190953,117.5718592964824,700.7034999999998
89.0934673366834,117.5718592964824,700.8352499999999
90.33165829145727,117.5718592964824,701.0542499999999
91.56984924623114,117.5718592964824,701.0542499999999
92.80804020100501,117.5718592964824,701.0542499999999
94.04623115577888,117.5718592964824,700.9727499999999
95.28442211055275,117.5718592964824,701.158
96.52261306532662,117.5718592964824,701.158
97.76080402010048,117.5718592964824,701.3795000000001
98.99899497487435,117.5718592964824,701.1152500000001
100.23718592964822,117.5718592964824,700.8837500000001
101.47537688442209,117.5718592964824,700.73475
102.71356783919596,117.5718592964824,700.73475
103.95175879396983,117.5718592964824,700.3007500000001
105.1899497487437,117.5718592964824,700.1880000000001
106.42814070351757,117.5718592964824,700.1880000000001
107.66633165829144,117.5718592964824,700.1387500000001
108.90452261306531,117.5718592964824,699.9405
110.14271356783918,117.5718592964824,699.8375000000001
111.38090452261305,117.5718592964824,699.8375000000001
112.61909547738692,117.5718592964824,699.8802499999999
113.85728643216079,117.5718592964824,699.9135
115.09547738693466,117.5718592964824,699.7284999999999
116.33366834170853,117.5718592964824,699.463
117.5718592964824,117.5718592964824,698.95175
118.81005025125627,117.5718592964824,698.77925
120.04824120603014,117.5718592964824,698.3832500000001
121.28643216080401,117.5718592964824,698.3842500000001
122.52462311557788,117.5718592964824,698.3842500000001
123.76281407035175,117.5718592964824,698.28125
125.00100502512562,117.5718592964824,697.4692499999999
126.23919597989949,117.5718592964824,697.4134999999999
127.47738693467333,117.5718592964824,697.887
128.71557788944722,117.5718592964824,698.0242499999998
129.9537688442211,117.5718592964824,697.9007499999998
131.19195979899496,117.5718592964824,697.8772499999998
132.43015075376883,117.5718592964824,698.3322499999998
133.6683417085427,117.5718592964824,698.3322499999998
134.90653266331657,117.5718592964824,698.4322499999998
136.14472361809044,117.5718592964824,698.9164999999998
137.3829145728643,117.5718592964824,699.10375
138.62110552763818,117.5718592964824,698.98025
139.85929648241205,117.5718592964824,699.13325
141.09748743718592,117.5718592964824,699.35825
142.3356783919598,117.5718592964824,699.35825
143.57386934673366,117.5718592964824,699.9425000000001
144.81206030150753,117.5718592964824,699.9425000000001
146.0502512562814,117.5718592964824,698.7665000000001
147.28844221105527,117.5718592964824,698.1375
148.52663316582914,117.5718592964824,698.1375
149.764824120603,117.5718592964824,697.2555
151.00301507537688,117.5718592964824,696.0737499999998
152.24120603015075,117.5718592964824,695.7592499999997
153.47939698492462,117.5718592964824,695.6672499999997
154.7175879396985,117.5718592964824,695.6212499999997
155.95577889447236,117.5718592964824,695.7162499999997
157.19396984924623,117.5718592964824,695.3302499999998
158.4321608040201,117.5718592964824,695.1412499999997
159.67035175879397,117.5718592964824,694.9297499999997
160.90854271356784,117.5718592964824,694.7867499999996
162.1467336683417,117.5718592964824,694.5379999999998
163.38492462311558,117.5718592964824,694.4919999999997
164.62311557788945,117.5718592964824,694.7014999999998
165.86130653266332,117.5718592964824,695.3969999999997
167.0994974874372,117.5718592964824,695.7109999999998
168.337688442211,117.5718592964824,695.8154999999998
169.57587939698487,117.5718592964824,696.1409999999998
170.81407035175874,117.5718592964824,696.338
172.0522613065326,117.5718592964824,696.4789999999999
173.29045226130648,117.5718592964824,696.4105
174.52864321608035,117.5718592964824,695.6209999999999
175.76683417085422,117.5718592964824,695.5869999999999
177.0050251256281,117.5718592964824,695.5869999999999
178.24321608040196,117.5718592964824,695.577
179.48140703517583,117.5718592964824,695.3575
180.7195979899497,117.5718592964824,695.0114999999998
181.95778894472357,117.5718592964824,694.19975
183.19597989949744,117.5718592964824,694.07275
184.43417085427131,117.5718592964824,693.8532499999999
185.67236180904519,117.5718592964824,693.539
186.91055276381906,117.5718592964824,692.9045000000001
188.14874371859293,117.5718592964824,692.7775000000001
189.3869346733668,117.5718592964824,692.4877500000002
190.62512562814067,117.5718592964824,692.3607500000003
191.86331658291454,117.5718592964824,692.3607500000003
193.1015075376884,117.5718592964824,692.3607500000003
194.33969849246228,117.5718592964824,692.6312500000003
195.57788944723615,117.5718592964824,692.6395000000003
196.81608040201002,117.5718592964824,692.7747500000003
198.0542713567839,117.5718592964824,692.7747500000003
199.29246231155776,117.5718592964824,692.9100000000003
200.53065326633163,117.5718592964824,693.0535000000002
201.7688442211055,117.5718592964824,693.0535000000002
203.00703517587937,117.5718592964824,693.0535000000002
204.24522613065324,117.5718592964824,693.0535000000002
205.4834170854271,117.5718592964824,693.0535000000002
206.72160804020098,117.5718592964824,693.0535000000002
207.95979899497485,117.5718592964824,693.0535000000002
209.19798994974872,117.5718592964824,693.0535000000002
210.4361809045226,117.5718592964824,693.0535000000002
211.67437185929646,117.5718592964824,693.0535000000002
212.91256281407033,117.5718592964824,693.0535000000002
214.1507537688442,117.5718592964824,693.0535000000002
215.38894472361807,117.5718592964824,693.0535000000002
216.62713567839194,117.5718592964824,693.0535000000002
217.8653266331658,117.5718592964824,693.0535000000002
219.10351758793968,117.5718592964824,693.0535000000002
220.34170854271355,117.5718592964824,693.0535000000002
221.57989949748742,117.5718592964824,693.0535000000002
222.8180904522613,117.5718592964824,693.0535000000002
224.05628140703516,117.5718592964824,693.0535000000002
225.29447236180903,117.5718592964824,693.0535000000002
226.5326633165829,117.5718592964824,693.0535000000002
227.77085427135677,117.5718592964824,693.0535000000002
229.00904522613064,117.5718592964824,693.0535000000002
230.2472361809045,117.5718592964824,693.0535000000002
231.48542713567838,117.5718592964824,693.0535000000002
232.72361809045225,117.5718592964824,693.0535000000002
233.96180904522612,117.5718592964824,693.0535000000002
235.2,117.5718592964824,693.0535000000002
-11.200000000000003,118.81005025125627,723.2664999999998
-9.961809045226133,118.81005025125627,723.2664999999998
