v АК,v ЦН,I(450)
0.76,1.8599999999999999,0.16023412278813337
0.7684422110552764,1.8599999999999999,0.16023412278813337
0.7768844221105528,1.8599999999999999,0.16023412278813337
0.7853266331658292,1.8599999999999999,0.16023412278813337
0.7937688442211055,1.8599999999999999,0.16023412278813337
0.8022110552763819,1.8599999999999999,0.16023412278813337
0.8106532663316584,1.8599999999999999,0.16023412278813337
0.8190954773869347,1.8599999999999999,0.16023412278813337
0.8275376884422111,1.8599999999999999,0.16023412278813337
0.8359798994974874,1.8599999999999999,0.16023412278813337
0.8444221105527638,1.8599999999999999,0.16023412278813337
0.8528643216080403,1.8599999999999999,0.16023412278813337
0.8613065326633166,1.8599999999999999,0.16023412278813337
0.869748743718593,1.8599999999999999,0.16023412278813337
0.8781909547738693,1.8599999999999999,0.16023412278813337
0.8866331658291458,1.8599999999999999,0.16023412278813337
0.8950753768844222,1.8599999999999999,0.16023412278813337
0.9035175879396985,1.8599999999999999,0.16023412278813337
0.9119597989949749,1.8599999999999999,0.16023412278813337
0.9204020100502512,1.8599999999999999,0.16023412278813337
0.9288442211055277,1.8599999999999999,0.16023412278813337
0.9372864321608041,1.8599999999999999,0.16023412278813337
0.9457286432160805,1.8599999999999999,0.16023412278813337
0.9541708542713568,1.8599999999999999,0.16023412278813337
0.9626130653266332,1.8599999999999999,0.16023412278813337
0.9710552763819096,1.8599999999999999,0.16023412278813337
0.979497487437186,1.8599999999999999,0.16023412278813337
0.9879396984924624,1.8599999999999999,0.16023412278813337
0.9963819095477388,1.8599999999999999,0.16023412278813337
1.004824120603015,1.8599999999999999,0.16008962494033718
1.0132663316582915,1.8599999999999999,0.16004145899107178
1.021708542713568,1.8599999999999999,0.16004145899107178
1.0301507537688444,1.8599999999999999,0.15995490717560049
1.0385929648241206,1.8599999999999999,0.1599263013924541
1.047035175879397,1.8599999999999999,0.15984952966004234
1.0554773869346734,1.8599999999999999,0.15985930974310186
1.0639195979899498,1.8599999999999999,0.15976297784457105
1.0723618090452263,1.8599999999999999,0.15971481189530565
1.0808040201005027,1.8599999999999999,0.15961847999677486
1.0892462311557791,1.8599999999999999,0.15957031404750946
1.0976884422110553,1.8599999999999999,0.15947398214897865
1.1061306532663318,1.8599999999999999,0.15947398214897865
1.1145728643216082,1.8599999999999999,0.15958987421362847
1.1230150753768844,1.8599999999999999,0.1596478202459534
1.1314572864321608,1.8599999999999999,0.1597637123106032
1.1398994974874372,1.8599999999999999,0.15993755040757796
1.1483417085427137,1.8599999999999999,0.15999549643990288
1.15678391959799,1.8599999999999999,0.1600534424722278
1.1652261306532665,1.8599999999999999,0.1600534424722278
1.173668341708543,1.8599999999999999,0.1601693345368776
1.1821105527638192,1.8599999999999999,0.16045906469850216
1.1905527638190956,1.8599999999999999,0.16057495676315198
1.198994974874372,1.8599999999999999,0.16074879486012675
1.2074371859296484,1.8599999999999999,0.16053858550172967
1.2158793969849246,1.8599999999999999,0.16053858550172967
1.224321608040201,1.8599999999999999,0.16013617035241384
1.2327638190954775,1.8599999999999999,0.15994396456149512
1.241206030150754,1.8599999999999999,0.15955955297965768
1.2496482412060304,1.8599999999999999,0.15933134005378222
1.2580904522613068,1.8599999999999999,0.1590070242324474
1.2665326633165832,1.8599999999999999,0.15889291776950965
1.2749748743718594,1.8599999999999999,0.15870071197859092
1.2834170854271358,1.8599999999999999,0.1586046090831316
1.291859296482412,1.8599999999999999,0.15850850618767223
1.3003015075376885,1.8599999999999999,0.15839439972473449
1.308743718592965,1.8599999999999999,0.15824428612684
1.3171859296482413,1.8599999999999999,0.15820827899188322
1.3256281407035178,1.8599999999999999,0.1580761689614671
1.3340703517587942,1.8599999999999999,0.1580581653939887
1.3425125628140706,1.8599999999999999,0.1578299524681132
1.350954773869347,1.8599999999999999,0.1574516259443432
1.3593969849246232,1.8599999999999999,0.15731951591392707
1.3678391959798997,1.8599999999999999,0.15695919295763547
1.3762814070351759,1.8599999999999999,0.15673098003175998
1.3847236180904523,1.8599999999999999,0.15644875640344932
