аск,твин,г
110.14271356783918,59.376884422110535,92.99287275519846
111.38090452261305,59.376884422110535,93.65369653827975
112.61909547738692,59.376884422110535,94.32408435727785
113.85728643216079,59.376884422110535,94.32408435727785
115.09547738693466,59.376884422110535,94.18119166469752
116.33366834170853,59.376884422110535,94.14404389177692
117.5718592964824,59.376884422110535,94.14404389177692
118.81005025125627,59.376884422110535,94.00115119919657
120.04824120603014,59.376884422110535,93.81813563327027
121.28643216080401,59.376884422110535,94.24311421904532
122.52462311557788,59.376884422110535,94.24311421904532
123.76281407035175,59.376884422110535,94.16881867320411
125.00100502512562,59.376884422110535,94.13167090028351
126.23919597989949,59.376884422110535,94.13167090028351
127.47738693467333,59.376884422110535,94.13167090028351
128.71557788944722,59.376884422110535,94.62444913752358
129.9537688442211,59.376884422110535,95.26772876299617
131.19195979899496,59.376884422110535,95.91100838846876
132.43015075376883,59.376884422110535,96.80067713256139
133.6683417085427,59.376884422110535,97.5925183128544
134.90653266331657,59.376884422110535,97.5925183128544
136.14472361809044,59.376884422110535,99.90135943407367
137.3829145728643,59.376884422110535,100.56827371810013
138.62110552763818,59.376884422110535,103.279518401465
139.85929648241205,59.376884422110535,106.20243383742908
141.09748743718592,59.376884422110535,106.44882295604911
142.3356783919598,59.376884422110535,107.35158243738181
143.57386934673366,59.376884422110535,108.44248656072776
144.81206030150753,59.376884422110535,109.19717996810016
146.0502512562814,59.376884422110535,108.10920663988654
147.28844221105527,59.376884422110535,108.10920663988654
148.52663316582914,59.376884422110535,108.10920663988654
149.764824120603,59.376884422110535,108.10920663988654
151.00301507537688,59.376884422110535,107.41812381852549
152.24120603015075,59.376884422110535,106.62921343336481
153.47939698492462,59.376884422110535,106.57653960893192
154.7175879396985,59.376884422110535,106.67436717273156
155.95577889447236,59.376884422110535,106.37530422967862
157.19396984924623,59.376884422110535,105.77717834357274
158.4321608040201,59.376884422110535,106.0235674621928
159.67035175879397,59.376884422110535,105.72450451913987
160.90854271356784,59.376884422110535,105.67183069470698
162.1467336683417,59.376884422110535,105.37276775165405
163.38492462311558,59.376884422110535,105.07370480860111
164.62311557788945,59.376884422110535,105.07370480860111
165.86130653266332,59.376884422110535,105.87636017249527
167.0994974874372,59.376884422110535,106.27325067934783
168.337688442211,59.376884422110535,106.97807847944235
169.57587939698487,59.376884422110535,107.37496898629487
170.81407035175874,59.376884422110535,107.37496898629487
172.0522613065326,59.376884422110535,107.78073384333648
173.29045226130648,59.376884422110535,108.177624350189
174.52864321608035,59.376884422110535,110.00075614366726
175.76683417085422,59.376884422110535,111.43781678284495
177.0050251256281,59.376884422110535,110.40374379725893
178.24321608040196,59.376884422110535,110.59052457466915
179.48140703517583,59.376884422110535,110.6794777882797
180.7195979899497,59.376884422110535,110.6794777882797
181.95778894472357,59.376884422110535,111.2919364366729
183.19597989949744,59.376884422110535,111.59432375354436
184.43417085427131,59.376884422110535,111.809891895085
185.67236180904519,59.376884422110535,112.3278473534971
186.91055276381906,59.376884422110535,112.67748626535911
188.14874371859293,59.376884422110535,111.36545368620031
189.3869346733668,59.376884422110535,111.36545368620031
190.62512562814067,59.376884422110535,111.36545368620031
191.86331658291454,59.376884422110535,111.84384156427215
193.1015075376884,59.376884422110535,112.75336572542528
194.33969849246228,59.376884422110535,113.44732174503774
195.57788944723615,59.376884422110535,114.53816827150277
196.81608040201002,59.376884422110535,115.2793758861058
198.0542713567839,59.376884422110535,115.2793758861058
199.29246231155776,59.376884422110535,115.542195622637
200.53065326633163,59.376884422110535,115.75776376417764
201.7688442211055,59.376884422110535,115.75776376417764
203.00703517587937,59.376884422110535,115.75776376417764
204.24522613065324,59.376884422110535,115.75776376417764
205.4834170854271,59.376884422110535,115.75776376417764
206.72160804020098,59.376884422110535,115.75776376417764
207.95979899497485,59.376884422110535,115.75776376417764
209.19798994974872,59.376884422110535,115.75776376417764
210.4361809045226,59.376884422110535,115.75776376417764
211.67437185929646,59.376884422110535,115.75776376417764
212.91256281407033,59.376884422110535,115.75776376417764
214.1507537688442,59.376884422110535,115.75776376417764
215.38894472361807,59.376884422110535,115.75776376417764
216.62713567839194,59.376884422110535,115.75776376417764
217.8653266331658,59.376884422110535,115.75776376417764
219.10351758793968,59.376884422110535,115.75776376417764
220.34170854271355,59.376884422110535,115.75776376417764
221.57989949748742,59.376884422110535,115.75776376417764
222.8180904522613,59.376884422110535,115.75776376417764
224.05628140703516,59.376884422110535,115.75776376417764
225.29447236180903,59.376884422110535,115.75776376417764
226.5326633165829,59.376884422110535,115.75776376417764
227.77085427135677,59.376884422110535,115.75776376417764
229.00904522613064,59.376884422110535,115.75776376417764
230.2472361809045,59.376884422110535,115.75776376417764
231.48542713567838,59.376884422110535,115.75776376417764
232.72361809045225,59.376884422110535,115.75776376417764
233.96180904522612,59.376884422110535,115.75776376417764
235.2,59.376884422110535,115.75776376417764
-11.200000000000003,60.615075376884406,159.6593218336484
-9.961809045226133,60.615075376884406,159.6593218336484
-8.723618090452264,60.615075376884406,159.6593218336484
-7.485427135678395,60.615075376884406,159.6593218336484
-6.247236180904526,60.615075376884406,159.6593218336484
-5.009045226130657,60.615075376884406,159.6593218336484
-3.7708542713567876,60.615075376884406,159.6593218336484
-2.5326633165829193,60.615075376884406,159.6593218336484
-1.2944723618090492,60.615075376884406,159.6593218336484
-0.05628140703517914,60.615075376884406,159.6593218336484
1.1819095477386892,60.615075376884406,159.6593218336484
2.4201005025125575,60.615075376884406,159.6593218336484
3.6582914572864276,60.615075376884406,159.6593218336484
4.896482412060298,60.615075376884406,159.6593218336484
6.134673366834164,60.615075376884406,159.6593218336484
7.372864321608034,60.615075376884406,159.6593218336484
8.611055276381904,60.615075376884406,159.6593218336484
9.849246231155774,60.615075376884406,159.6593218336484
11.087437185929645,60.615075376884406,159.6593218336484
12.325628140703511,60.615075376884406,159.6593218336484
13.563819095477381,60.615075376884406,159.6593218336484
14.802010050251251,60.615075376884406,159.6593218336484
16.040201005025118,60.615075376884406,159.6593218336484
17.278391959798988,60.615075376884406,159.6593218336484
18.516582914572858,60.615075376884406,159.6593218336484
19.754773869346728,60.615075376884406,159.6593218336484
20.992964824120598,60.615075376884406,159.6593218336484
22.23115577889447,60.615075376884406,159.6593218336484
23.46934673366833,60.615075376884406,159.6593218336484
24.7075376884422,60.615075376884406,159.6593218336484
25.94572864321607,60.615075376884406,154.50996204513228
27.18391959798994,60.615075376884406,152.22357410798674
28.42211055276381,60.615075376884406,152.22357410798674
29.66030150753768,60.615075376884406,148.2174082880435
30.89849246231155,60.615075376884406,145.35443643667298
32.13668341708542,60.615075376884406,143.7310233045841
33.37487437185929,60.615075376884406,140.30144139886576
34.613065326633155,60.615075376884406,139.158247430293
35.851256281407025,60.615075376884406,138.01505346172024
37.089447236180895,60.615075376884406,135.72866552457464
38.327638190954765,60.615075376884406,134.01886150165402
39.565829145728635,60.615075376884406,134.01886150165402
40.804020100502505,60.615075376884406,130.5427516540642
42.042211055276375,60.615075376884406,127.20953449905474
43.28040201005024,60.615075376884406,121.3942824019376
44.51859296482411,60.615075376884406,120.91406323842152
45.75678391959798,60.615075376884406,119.29065010633266
46.99497487437185,60.615075376884406,119.29065010633266
48.23316582914572,60.615075376884406,116.63457215855382
49.47135678391959,60.615075376884406,116.16977862121925
50.70954773869346,60.615075376884406,113.93867925921545
51.94773869346733,60.615075376884406,114.02098889413988
53.1859296482412,60.615075376884406,114.02098889413988
54.42412060301507,60.615075376884406,112.11553786625709
55.66231155778894,60.615075376884406,111.635318702741
56.90050251256281,60.615075376884406,109.05146724362007
58.138693467336665,60.615075376884406,106.97605446597359
59.376884422110535,60.615075376884406,101.64102153237243
60.615075376884406,60.615075376884406,100.21578966800571
61.853266331658276,60.615075376884406,100.21578966800571
63.091457286432146,60.615075376884406,99.72014487830816
64.32964824120602,60.615075376884406,99.68929362594523
65.56783919597989,60.615075376884406,98.69800404655015
66.80603015075376,60.615075376884406,98.68257842036867
68.04422110552763,60.615075376884406,98.6671527941872
69.2824120603015,60.615075376884406,98.65172716800572
70.52060301507537,60.615075376884406,98.0286153119093
71.75879396984924,60.615075376884406,97.63014753662576
72.9969849246231,60.615075376884406,95.18328804347831
74.23517587939698,60.615075376884406,95.0555005021267
75.47336683417085,60.615075376884406,94.79992541942349
76.71155778894472,60.615075376884406,93.85562898747641
77.94974874371859,60.615075376884406,93.03218262641778
79.18793969849244,60.615075376884406,92.90439508506618
80.42613065326631,60.615075376884406,91.18567609877128
81.66432160804018,60.615075376884406,91.07993117911154
82.90251256281405,60.615075376884406,91.07993117911154
84.14070351758792,60.615075376884406,89.63189242674859
85.3788944723618,60.615075376884406,89.61678727551985
86.61708542713566,60.615075376884406,89.63882989721174
87.85527638190953,60.615075376884406,89.63882989721174
89.0934673366834,60.615075376884406,88.75866242320417
90.33165829145727,60.615075376884406,88.72845212074671
91.56984924623114,60.615075376884406,88.62270720108697
92.80804020100501,60.615075376884406,88.62270720108697
94.04623115577888,60.615075376884406,89.51341564272211
95.28442211055275,60.615075376884406,90.29477566753307
96.52261306532662,60.615075376884406,90.27967051630434
97.76080402010048,60.615075376884406,90.56175640949905
98.99899497487435,60.615075376884406,91.91098771266539
100.23718592964822,60.615075376884406,91.93303033435726
101.47537688442209,60.615075376884406,91.93303033435726
102.71356783919596,60.615075376884406,92.39515669305291
103.95175879396983,60.615075376884406,92.75153813208883
105.1899497487437,60.615075376884406,93.60149530363891
106.42814070351757,60.615075376884406,93.06716830103967
107.66633165829144,60.615075376884406,93.06716830103967
108.90452261306531,60.615075376884406,93.03002052811907
110.14271356783918,60.615075376884406,93.03002052811907
111.38090452261305,60.615075376884406,93.69084431120035
112.61909547738692,60.615075376884406,94.36123213019846
113.85728643216079,60.615075376884406,94.36123213019846
115.09547738693466,60.615075376884406,94.21833943761813
116.33366834170853,60.615075376884406,94.18119166469752
117.5718592964824,60.615075376884406,94.18119166469752
118.81005025125627,60.615075376884406,94.03829897211718
120.04824120603014,60.615075376884406,93.85528340619088
121.28643216080401,60.615075376884406,94.28026199196593
122.52462311557788,60.615075376884406,94.28026199196593
123.76281407035175,60.615075376884406,94.20596644612472
125.00100502512562,60.615075376884406,94.16881867320411
126.23919597989949,60.615075376884406,94.16881867320411
127.47738693467333,60.615075376884406,94.16881867320411
128.71557788944722,60.615075376884406,94.66159691044419
129.9537688442211,60.615075376884406,95.30487653591678
131.19195979899496,60.615075376884406,95.94815616138936
132.43015075376883,60.615075376884406,96.837824905482
133.6683417085427,60.615075376884406,97.92872902882793
134.90653266331657,60.615075376884406,97.92872902882793
136.14472361809044,60.615075376884406,100.23757015004722
137.3829145728643,60.615075376884406,100.90448443407368
138.62110552763818,60.615075376884406,103.61572911743853
139.85929648241205,60.615075376884406,106.50149678048201
141.09748743718592,60.615075376884406,106.74788589910204
142.3356783919598,60.615075376884406,107.65064538043475
143.57386934673366,60.615075376884406,108.7415495037807
144.81206030150753,60.615075376884406,109.49624291115308
146.0502512562814,60.615075376884406,108.40826958293947
147.28844221105527,60.615075376884406,108.40826958293947
148.52663316582914,60.615075376884406,108.40826958293947
149.764824120603,60.615075376884406,108.40826958293947
151.00301507537688,60.615075376884406,107.71718676157843
152.24120603015075,60.615075376884406,106.92827637641774
153.47939698492462,60.615075376884406,106.87560255198484
154.7175879396985,60.615075376884406,106.97343011578448
155.95577889447236,60.615075376884406,106.67436717273154
157.19396984924623,60.615075376884406,106.07624128662569
158.4321608040201,60.615075376884406,106.32263040524575
159.67035175879397,60.615075376884406,106.0235674621928
160.90854271356784,60.615075376884406,105.9708936377599
162.1467336683417,60.615075376884406,106.06872120155954
163.38492462311558,60.615075376884406,105.76965825850661
164.62311557788945,60.615075376884406,105.76965825850661
165.86130653266332,60.615075376884406,106.57231362240074
167.0994974874372,60.615075376884406,107.06703169305293
168.337688442211,60.615075376884406,107.77185949314745
169.57587939698487,60.615075376884406,108.16875
170.81407035175874,60.615075376884406,108.16875
172.0522613065326,60.615075376884406,108.57451485704158
173.29045226130648,60.615075376884406,108.97140536389414
174.52864321608035,60.615075376884406,110.79453715737236
175.76683417085422,60.615075376884406,112.23159779655006
177.0050251256281,60.615075376884406,111.19752481096404
178.24321608040196,60.615075376884406,111.38430558837425
179.48140703517583,60.615075376884406,111.47325880198483
180.7195979899497,60.615075376884406,111.47325880198483
181.95778894472357,60.615075376884406,112.085717450378
183.19597989949744,60.615075376884406,112.38810476724946
184.43417085427131,60.615075376884406,112.6036729087901
185.67236180904519,60.615075376884406,113.12162836720222
186.91055276381906,60.615075376884406,113.47126727906422
188.14874371859293,60.615075376884406,112.15923469990544
189.3869346733668,60.615075376884406,112.15923469990544
190.62512562814067,60.615075376884406,112.15923469990544
191.86331658291454,60.615075376884406,112.63762257797725
193.1015075376884,60.615075376884406,113.54714673913038
194.33969849246228,60.615075376884406,114.24110275874287
195.57788944723615,60.615075376884406,114.93505877835533
196.81608040201002,60.615075376884406,115.67626639295835
198.0542713567839,60.615075376884406,115.67626639295835
199.29246231155776,60.615075376884406,115.93908612948955
200.53065326633163,60.615075376884406,116.1546542710302
201.7688442211055,60.615075376884406,116.1546542710302
203.00703517587937,60.615075376884406,116.1546542710302
204.24522613065324,60.615075376884406,116.1546542710302
205.4834170854271,60.615075376884406,116.1546542710302
206.72160804020098,60.615075376884406,116.1546542710302
207.95979899497485,60.615075376884406,116.1546542710302
209.19798994974872,60.615075376884406,116.1546542710302
210.4361809045226,60.615075376884406,116.1546542710302
211.67437185929646,60.615075376884406,116.1546542710302
212.91256281407033,60.615075376884406,116.1546542710302
214.1507537688442,60.615075376884406,116.1546542710302
215.38894472361807,60.615075376884406,116.1546542710302
216.62713567839194,60.615075376884406,116.1546542710302
217.8653266331658,60.615075376884406,116.1546542710302
219.10351758793968,60.615075376884406,116.1546542710302
220.34170854271355,60.615075376884406,116.1546542710302
221.57989949748742,60.615075376884406,116.1546542710302
222.8180904522613,60.615075376884406,116.1546542710302
224.05628140703516,60.615075376884406,116.1546542710302
225.29447236180903,60.615075376884406,116.1546542710302
226.5326633165829,60.615075376884406,116.1546542710302
227.77085427135677,60.615075376884406,116.1546542710302
229.00904522613064,60.615075376884406,116.1546542710302
230.2472361809045,60.615075376884406,116.1546542710302
231.48542713567838,60.615075376884406,116.1546542710302
232.72361809045225,60.615075376884406,116.1546542710302
233.96180904522612,60.615075376884406,116.1546542710302
235.2,60.615075376884406,116.1546542710302
-11.200000000000003,61.853266331658276,159.6593218336484
-9.961809045226133,61.853266331658276,159.6593218336484
-8.723618090452264,61.853266331658276,159.6593218336484
-7.485427135678395,61.853266331658276,159.6593218336484
-6.247236180904526,61.853266331658276,159.6593218336484
-5.009045226130657,61.853266331658276,159.6593218336484
-3.7708542713567876,61.853266331658276,159.6593218336484
-2.5326633165829193,61.853266331658276,159.6593218336484
-1.2944723618090492,61.853266331658276,159.6593218336484
-0.05628140703517914,61.853266331658276,159.6593218336484
1.1819095477386892,61.853266331658276,159.6593218336484
2.4201005025125575,61.853266331658276,159.6593218336484
3.6582914572864276,61.853266331658276,159.6593218336484
4.896482412060298,61.853266331658276,159.6593218336484
6.134673366834164,61.853266331658276,159.6593218336484
7.372864321608034,61.853266331658276,159.6593218336484
8.611055276381904,61.853266331658276,159.6593218336484
9.849246231155774,61.853266331658276,159.6593218336484
11.087437185929645,61.853266331658276,159.6593218336484
12.325628140703511,61.853266331658276,159.6593218336484
13.563819095477381,61.853266331658276,159.6593218336484
14.802010050251251,61.853266331658276,159.6593218336484
16.040201005025118,61.853266331658276,159.6593218336484
17.278391959798988,61.853266331658276,159.6593218336484
18.516582914572858,61.853266331658276,159.6593218336484
19.754773869346728,61.853266331658276,159.6593218336484
20.992964824120598,61.853266331658276,159.6593218336484
22.23115577889447,61.853266331658276,159.6593218336484
23.46934673366833,61.853266331658276,159.6593218336484
24.7075376884422,61.853266331658276,159.6593218336484
25.94572864321607,61.853266331658276,154.50996204513228
27.18391959798994,61.853266331658276,152.22357410798674
28.42211055276381,61.853266331658276,152.22357410798674
29.66030150753768,61.853266331658276,148.2174082880435
30.89849246231155,61.853266331658276,145.35443643667298
32.13668341708542,61.853266331658276,143.7310233045841
33.37487437185929,61.853266331658276,140.30144139886576
34.613065326633155,61.853266331658276,139.158247430293
35.851256281407025,61.853266331658276,138.01505346172024
37.089447236180895,61.853266331658276,135.72866552457464
38.327638190954765,61.853266331658276,134.01886150165402
39.565829145728635,61.853266331658276,134.01886150165402
40.804020100502505,61.853266331658276,130.5427516540642
42.042211055276375,61.853266331658276,127.20953449905474
43.28040201005024,61.853266331658276,121.3942824019376
44.51859296482411,61.853266331658276,120.91406323842152
45.75678391959798,61.853266331658276,119.29065010633266
46.99497487437185,61.853266331658276,119.29065010633266
48.23316582914572,61.853266331658276,116.63457215855382
49.47135678391959,61.853266331658276,116.16977862121925
50.70954773869346,61.853266331658276,113.93867925921545
51.94773869346733,61.853266331658276,114.02098889413988
53.1859296482412,61.853266331658276,114.02098889413988
54.42412060301507,61.853266331658276,112.11553786625709
55.66231155778894,61.853266331658276,111.635318702741
56.90050251256281,61.853266331658276,109.05146724362007
58.138693467336665,61.853266331658276,106.97605446597359
59.376884422110535,61.853266331658276,101.64102153237243
60.615075376884406,61.853266331658276,100.21578966800571
61.853266331658276,61.853266331658276,100.21578966800571
63.091457286432146,61.853266331658276,99.72014487830816
64.32964824120602,61.853266331658276,99.68929362594523
65.56783919597989,61.853266331658276,98.69800404655015
66.80603015075376,61.853266331658276,98.68257842036867
68.04422110552763,61.853266331658276,98.6671527941872
69.2824120603015,61.853266331658276,98.65172716800572
70.52060301507537,61.853266331658276,98.0286153119093
71.75879396984924,61.853266331658276,97.63014753662576
72.9969849246231,61.853266331658276,95.18328804347831
74.23517587939698,61.853266331658276,95.0555005021267
75.47336683417085,61.853266331658276,94.79992541942349
76.71155778894472,61.853266331658276,93.85562898747641
77.94974874371859,61.853266331658276,93.03218262641778
79.18793969849244,61.853266331658276,92.90439508506618
80.42613065326631,61.853266331658276,91.18567609877128
81.66432160804018,61.853266331658276,91.07993117911154
82.90251256281405,61.853266331658276,91.07993117911154
84.14070351758792,61.853266331658276,89.63189242674859
85.3788944723618,61.853266331658276,89.61678727551985
86.61708542713566,61.853266331658276,89.63882989721174
87.85527638190953,61.853266331658276,89.63882989721174
89.0934673366834,61.853266331658276,88.75866242320417
90.33165829145727,61.853266331658276,88.72845212074671
91.56984924623114,61.853266331658276,88.62270720108697
92.80804020100501,61.853266331658276,88.62270720108697
94.04623115577888,61.853266331658276,89.51341564272211
95.28442211055275,61.853266331658276,90.29477566753307
96.52261306532662,61.853266331658276,90.27967051630434
97.76080402010048,61.853266331658276,90.56175640949905
98.99899497487435,61.853266331658276,91.91098771266539
100.23718592964822,61.853266331658276,91.93303033435726
101.47537688442209,61.853266331658276,91.93303033435726
102.71356783919596,61.853266331658276,92.39515669305291
103.95175879396983,61.853266331658276,92.75153813208883
105.1899497487437,61.853266331658276,93.60149530363891
106.42814070351757,61.853266331658276,93.06716830103967
107.66633165829144,61.853266331658276,93.06716830103967
108.90452261306531,61.853266331658276,93.03002052811907
110.14271356783918,61.853266331658276,93.03002052811907
111.38090452261305,61.853266331658276,93.69084431120035
112.61909547738692,61.853266331658276,94.36123213019846
113.85728643216079,61.853266331658276,94.36123213019846
115.09547738693466,61.853266331658276,94.21833943761813
116.33366834170853,61.853266331658276,94.18119166469752
117.5718592964824,61.853266331658276,94.18119166469752
118.81005025125627,61.853266331658276,94.03829897211718
120.04824120603014,61.853266331658276,93.85528340619088
121.28643216080401,61.853266331658276,94.28026199196593
122.52462311557788,61.853266331658276,94.28026199196593
123.76281407035175,61.853266331658276,94.20596644612472
125.00100502512562,61.853266331658276,94.16881867320411
126.23919597989949,61.853266331658276,94.16881867320411
127.47738693467333,61.853266331658276,94.16881867320411
128.71557788944722,61.853266331658276,94.66159691044419
129.9537688442211,61.853266331658276,95.30487653591678
131.19195979899496,61.853266331658276,95.94815616138936
132.43015075376883,61.853266331658276,96.837824905482
133.6683417085427,61.853266331658276,97.92872902882793
134.90653266331657,61.853266331658276,97.92872902882793
136.14472361809044,61.853266331658276,100.53663309310015
137.3829145728643,61.853266331658276,101.20354737712661
138.62110552763818,61.853266331658276,103.91479206049146
139.85929648241205,61.853266331658276,106.80055972353493
141.09748743718592,61.853266331658276,107.04694884215499
142.3356783919598,61.853266331658276,107.94970832348767
143.57386934673366,61.853266331658276,109.04061244683362
144.81206030150753,61.853266331658276,109.79530585420602
146.0502512562814,61.853266331658276,108.70733252599241
147.28844221105527,61.853266331658276,108.70733252599241
148.52663316582914,61.853266331658276,108.70733252599241
149.764824120603,61.853266331658276,108.70733252599241
151.00301507537688,61.853266331658276,108.01624970463135
152.24120603015075,61.853266331658276,107.22733931947069
153.47939698492462,61.853266331658276,107.17466549503779
154.7175879396985,61.853266331658276,107.2724930588374
155.95577889447236,61.853266331658276,106.97343011578448
157.19396984924623,61.853266331658276,106.37530422967862
158.4321608040201,61.853266331658276,106.62169334829866
159.67035175879397,61.853266331658276,106.32263040524575
160.90854271356784,61.853266331658276,106.26995658081285
162.1467336683417,61.853266331658276,106.36778414461246
163.38492462311558,61.853266331658276,106.06872120155954
164.62311557788945,61.853266331658276,106.06872120155954
165.86130653266332,61.853266331658276,106.87137656545369
167.0994974874372,61.853266331658276,107.36609463610587
168.337688442211,61.853266331658276,108.07092243620039
169.57587939698487,61.853266331658276,108.46781294305292
170.81407035175874,61.853266331658276,108.46781294305292
172.0522613065326,61.853266331658276,108.87357780009452
173.29045226130648,61.853266331658276,109.27046830694705
174.52864321608035,61.853266331658276,111.0936001004253
175.76683417085422,61.853266331658276,112.530660739603
177.0050251256281,61.853266331658276,111.49658775401697
178.24321608040196,61.853266331658276,111.68336853142719
179.48140703517583,61.853266331658276,111.87014930883736
180.7195979899497,61.853266331658276,111.87014930883736
181.95778894472357,61.853266331658276,112.48260795723056
183.19597989949744,61.853266331658276,112.78499527410202
184.43417085427131,61.853266331658276,113.00056341564266
185.67236180904519,61.853266331658276,113.51851887405476
186.91055276381906,61.853266331658276,113.86815778591676
188.14874371859293,61.853266331658276,112.55612520675797
189.3869346733668,61.853266331658276,112.55612520675797
190.62512562814067,61.853266331658276,112.55612520675797
191.86331658291454,61.853266331658276,113.03451308482981
193.1015075376884,61.853266331658276,113.94403724598294
194.33969849246228,61.853266331658276,114.6379932655954
195.57788944723615,61.853266331658276,115.33194928520788
196.81608040201002,61.853266331658276,116.0731568998109
198.0542713567839,61.853266331658276,116.0731568998109
199.29246231155776,61.853266331658276,116.3359766363421
200.53065326633163,61.853266331658276,116.55154477788274
201.7688442211055,61.853266331658276,116.55154477788274
203.00703517587937,61.853266331658276,116.55154477788274
204.24522613065324,61.853266331658276,116.55154477788274
205.4834170854271,61.853266331658276,116.55154477788274
206.72160804020098,61.853266331658276,116.55154477788274
207.95979899497485,61.853266331658276,116.55154477788274
209.19798994974872,61.853266331658276,116.55154477788274
210.4361809045226,61.853266331658276,116.55154477788274
211.67437185929646,61.853266331658276,116.55154477788274
212.91256281407033,61.853266331658276,116.55154477788274
214.1507537688442,61.853266331658276,116.55154477788274
215.38894472361807,61.853266331658276,116.55154477788274
216.62713567839194,61.853266331658276,116.55154477788274
217.8653266331658,61.853266331658276,116.55154477788274
219.10351758793968,61.853266331658276,116.55154477788274
220.34170854271355,61.853266331658276,116.55154477788274
221.57989949748742,61.853266331658276,116.55154477788274
222.8180904522613,61.853266331658276,116.55154477788274
224.05628140703516,61.853266331658276,116.55154477788274
225.29447236180903,61.853266331658276,116.55154477788274
226.5326633165829,61.853266331658276,116.55154477788274
227.77085427135677,61.853266331658276,116.55154477788274
229.00904522613064,61.853266331658276,116.55154477788274
230.2472361809045,61.853266331658276,116.55154477788274
231.48542713567838,61.853266331658276,116.55154477788274
232.72361809045225,61.853266331658276,116.55154477788274
233.96180904522612,61.853266331658276,116.55154477788274
235.2,61.853266331658276,116.55154477788274
-11.200000000000003,63.091457286432146,158.5161278650756
-9.961809045226133,63.091457286432146,158.5161278650756
-8.723618090452264,63.091457286432146,158.5161278650756
-7.485427135678395,63.091457286432146,158.5161278650756
-6.247236180904526,63.091457286432146,158.5161278650756
-5.009045226130657,63.091457286432146,158.5161278650756
-3.7708542713567876,63.091457286432146,158.5161278650756
-2.5326633165829193,63.091457286432146,158.5161278650756
-1.2944723618090492,63.091457286432146,158.5161278650756
-0.05628140703517914,63.091457286432146,158.5161278650756
1.1819095477386892,63.091457286432146,158.5161278650756
2.4201005025125575,63.091457286432146,158.5161278650756
3.6582914572864276,63.091457286432146,158.5161278650756
4.896482412060298,63.091457286432146,158.5161278650756
6.134673366834164,63.091457286432146,158.5161278650756
7.372864321608034,63.091457286432146,158.5161278650756
8.611055276381904,63.091457286432146,158.5161278650756
9.849246231155774,63.091457286432146,158.5161278650756
11.087437185929645,63.091457286432146,158.5161278650756
12.325628140703511,63.091457286432146,158.5161278650756
13.563819095477381,63.091457286432146,158.5161278650756
14.802010050251251,63.091457286432146,158.5161278650756
16.040201005025118,63.091457286432146,158.5161278650756
17.278391959798988,63.091457286432146,158.5161278650756
18.516582914572858,63.091457286432146,158.5161278650756
19.754773869346728,63.091457286432146,158.5161278650756
20.992964824120598,63.091457286432146,158.5161278650756
22.23115577889447,63.091457286432146,158.5161278650756
23.46934673366833,63.091457286432146,158.5161278650756
24.7075376884422,63.091457286432146,158.5161278650756
25.94572864321607,63.091457286432146,153.3667680765595
27.18391959798994,63.091457286432146,151.080380139414
28.42211055276381,63.091457286432146,151.080380139414
29.66030150753768,63.091457286432146,147.0742143194707
30.89849246231155,63.091457286432146,144.2112424681002
32.13668341708542,63.091457286432146,142.58782933601134
33.37487437185929,63.091457286432146,139.158247430293
34.613065326633155,63.091457286432146,138.01505346172024
35.851256281407025,63.091457286432146,136.87185949314747
37.089447236180895,63.091457286432146,134.58547155600183
38.327638190954765,63.091457286432146,132.87566753308124
39.565829145728635,63.091457286432146,132.87566753308124
40.804020100502505,63.091457286432146,129.3995576854914
42.042211055276375,63.091457286432146,126.06634053048197
43.28040201005024,63.091457286432146,120.2510884333648
44.51859296482411,63.091457286432146,119.77086926984876
45.75678391959798,63.091457286432146,118.1474561377599
46.99497487437185,63.091457286432146,118.1474561377599
48.23316582914572,63.091457286432146,115.49137818998106
49.47135678391959,63.091457286432146,115.02658465264649
50.70954773869346,63.091457286432146,112.79548529064269
51.94773869346733,63.091457286432146,112.87779492556706
53.1859296482412,63.091457286432146,112.87779492556706
54.42412060301507,63.091457286432146,110.97234389768433
55.66231155778894,63.091457286432146,110.49212473416824
56.90050251256281,63.091457286432146,107.9082732750473
58.138693467336665,63.091457286432146,105.83286049740077
59.376884422110535,63.091457286432146,101.64102153237243
60.615075376884406,63.091457286432146,100.21578966800571
61.853266331658276,63.091457286432146,100.21578966800571
63.091457286432146,63.091457286432146,99.72014487830816
64.32964824120602,63.091457286432146,99.68929362594523
65.56783919597989,63.091457286432146,98.69800404655015
66.80603015075376,63.091457286432146,98.68257842036867
68.04422110552763,63.091457286432146,98.6671527941872
69.2824120603015,63.091457286432146,98.65172716800572
70.52060301507537,63.091457286432146,98.0286153119093
71.75879396984924,63.091457286432146,97.63014753662576
72.9969849246231,63.091457286432146,95.18328804347831
74.23517587939698,63.091457286432146,95.0555005021267
75.47336683417085,63.091457286432146,94.79992541942349
76.71155778894472,63.091457286432146,93.85562898747641
77.94974874371859,63.091457286432146,93.03218262641778
79.18793969849244,63.091457286432146,92.90439508506618
80.42613065326631,63.091457286432146,91.18567609877128
81.66432160804018,63.091457286432146,91.07993117911154
82.90251256281405,63.091457286432146,91.07993117911154
84.14070351758792,63.091457286432146,89.63189242674859
85.3788944723618,63.091457286432146,89.61678727551985
86.61708542713566,63.091457286432146,89.63882989721174
