v AA,v TC,I(max) - I(450)
0.6,0.7400000000000001,0.06400526351080493
0.614070351758794,0.7400000000000001,0.06400526351080493
0.6281407035175879,0.7400000000000001,0.06400526351080493
0.6422110552763819,0.7400000000000001,0.06400526351080493
0.6562814070351759,0.7400000000000001,0.06400526351080493
0.6703517587939698,0.7400000000000001,0.06400526351080493
0.6844221105527638,0.7400000000000001,0.06400526351080493
0.6984924623115578,0.7400000000000001,0.06400526351080493
0.7125628140703517,0.7400000000000001,0.06400526351080493
0.7266331658291457,0.7400000000000001,0.06400526351080493
0.7407035175879397,0.7400000000000001,0.06400526351080493
0.7547738693467336,0.7400000000000001,0.06400526351080493
0.7688442211055276,0.7400000000000001,0.06400526351080493
0.7829145728643215,0.7400000000000001,0.06400526351080493
0.7969849246231155,0.7400000000000001,0.06400526351080493
0.8110552763819094,0.7400000000000001,0.06400526351080493
0.8251256281407034,0.7400000000000001,0.06400526351080493
0.8391959798994975,0.7400000000000001,0.06400526351080493
0.8532663316582914,0.7400000000000001,0.06400526351080493
0.8673366834170854,0.7400000000000001,0.06400526351080493
0.8814070351758794,0.7400000000000001,0.06400526351080493
0.8954773869346733,0.7400000000000001,0.06400526351080493
0.9095477386934673,0.7400000000000001,0.06400526351080493
0.9236180904522613,0.7400000000000001,0.06400526351080493
0.9376884422110552,0.7400000000000001,0.06400526351080493
0.9517587939698492,0.7400000000000001,0.06400526351080493
0.9658291457286432,0.7400000000000001,0.06400526351080493
0.9798994974874371,0.7400000000000001,0.06400526351080493
0.9939698492462311,0.7400000000000001,0.06400526351080493
1.0080402010050251,0.7400000000000001,0.06424776785500434
1.022110552763819,0.7400000000000001,0.06473277654340318
1.0361809045226131,0.7400000000000001,0.06473277654340318
1.050251256281407,0.7400000000000001,0.06473277654340318
1.064321608040201,0.7400000000000001,0.06497528088760259
1.0783919597989948,0.7400000000000001,0.06497528088760259
1.092462311557789,0.7400000000000001,0.065217785231802
1.1065326633165828,0.7400000000000001,0.065217785231802
1.120603015075377,0.7400000000000001,0.065217785231802
1.1346733668341709,0.7400000000000001,0.06487507290379856
1.1487437185929648,0.7400000000000001,0.06458845374684977
1.1628140703517587,0.7400000000000001,0.06447421630418194
1.1768844221105526,0.7400000000000001,0.06424574141884631
1.1909547738693467,0.7400000000000001,0.06371805600486208
1.2050251256281408,0.7400000000000001,0.06371805600486208
1.2190954773869347,0.7400000000000001,0.06341884547621346
1.2331658291457286,0.7400000000000001,0.06340393022133152
1.2472361809045225,0.7400000000000001,0.06333292179539493
1.2613065326633164,0.7400000000000001,0.06303371126674631
1.2753768844221105,0.7400000000000001,0.06273450073809769
1.2894472361809044,0.7400000000000001,0.06276254732362502
1.3035175879396985,0.7400000000000001,0.06246333679497641
1.3175879396984924,0.7400000000000001,0.06249138338050374
1.3316582914572863,0.7400000000000001,0.06249138338050374
1.3457286432160802,0.7400000000000001,0.062420374954567134
1.3597989949748743,0.7400000000000001,0.062420374954567134
1.3738693467336682,0.7400000000000001,0.062420374954567134
1.3879396984924623,0.7400000000000001,0.062420374954567134
1.4020100502512562,0.7400000000000001,0.062321319943103214
1.4160804020100501,0.7400000000000001,0.06222226493163929
1.430150753768844,0.7400000000000001,0.06222226493163929
1.444221105527638,0.7400000000000001,0.06222226493163929
1.458291457286432,0.7400000000000001,0.06222226493163929
1.4723618090452262,0.7400000000000001,0.06222226493163929
1.48643216080402,0.7400000000000001,0.06195091142616778
1.500502512562814,0.7400000000000001,0.06167955792069625
1.5145728643216079,0.7400000000000001,0.061580502909232324
1.5286432160804018,0.7400000000000001,0.0614814478977684
1.5427135678391959,0.7400000000000001,0.06152887985139185
1.55678391959799,0.7400000000000001,0.06152887985139185
1.570854271356784,0.7400000000000001,0.06110256772575199
1.5849246231155778,0.7400000000000001,0.06100351271428807
1.5989949748743717,0.7400000000000001,0.06067625560011212
1.6130653266331656,0.7400000000000001,0.060966627402413764
1.6271356783919595,0.7400000000000001,0.06154737100701706
1.6412060301507538,0.7400000000000001,0.06154737100701706
1.6552763819095477,0.7400000000000001,0.06183774280931871
1.6693467336683416,0.7400000000000001,0.06212811461162036
1.6834170854271355,0.7400000000000001,0.06248065611351163
1.6974874371859294,0.7400000000000001,0.06306139971811493
1.7115577889447233,0.7400000000000001,0.06283319761540292
1.7256281407035177,0.7400000000000001,0.06182421504232307
1.7396984924623116,0.7400000000000001,0.06182421504232307
1.7537688442211055,0.7400000000000001,0.05977808465921588
1.7678391959798994,0.7400000000000001,0.05957804779345135
1.7819095477386933,0.7400000000000001,0.059315841228097174
1.7959798994974872,0.7400000000000001,0.05827869341806985
1.8100502512562815,0.7400000000000001,0.05753775663603883
1.8241206030150754,0.7400000000000001,0.05728138929637934
1.8381909547738693,0.7400000000000001,0.057053187193667323
1.8522613065326632,0.7400000000000001,0.057053187193667323
1.866331658291457,0.7400000000000001,0.05682498509095529
1.880402010050251,0.7400000000000001,0.05636858088553126
1.8944723618090449,0.7400000000000001,0.05611221354587177
1.9085427135678392,0.7400000000000001,0.05611221354587177
1.9226130653266331,0.7400000000000001,0.056078144191666214
1.936683417085427,0.7400000000000001,0.056247111756695
1.950753768844221,0.7400000000000001,0.056247111756695
1.9648241206030148,0.7400000000000001,0.056433113998826556
1.9788944723618087,0.7400000000000001,0.05678808380598689
1.992964824120603,0.7400000000000001,0.05716008829025001
2.007035175879397,0.7400000000000001,0.05723902969469843
2.021105527638191,0.7400000000000001,0.05722199501759565
2.0351758793969847,0.7400000000000001,0.05722199501759565
2.0492462311557786,0.7400000000000001,0.057171719942279466
2.0633165829145725,0.7400000000000001,0.057307447109094835
2.077386934673367,0.7400000000000001,0.05743749254485159
2.091457286432161,0.7400000000000001,0.057336942394219215
