v AA,v TC,I(max) d I(650)
1.68,0.74,6.409518101158946
1.6877386934673366,0.74,6.409518101158946
1.6954773869346733,0.74,6.409518101158946
1.70321608040201,0.74,6.409518101158946
1.7109547738693467,0.74,6.409518101158946
1.7186934673366834,0.74,6.409518101158946
1.72643216080402,0.74,6.409518101158946
1.7341708542713568,0.74,6.409518101158946
1.7419095477386934,0.74,6.409518101158946
1.7496482412060301,0.74,6.409518101158946
1.7573869346733668,0.74,6.409518101158946
1.7651256281407035,0.74,6.409518101158946
1.7728643216080402,0.74,6.409518101158946
1.7806030150753769,0.74,6.409518101158946
1.7883417085427136,0.74,6.409518101158946
1.7960804020100503,0.74,6.409518101158946
1.803819095477387,0.74,6.409518101158946
1.8115577889447236,0.74,6.409518101158946
1.8192964824120603,0.74,6.409518101158946
1.827035175879397,0.74,6.409518101158946
1.8347738693467337,0.74,6.409518101158946
1.8425125628140704,0.74,6.409518101158946
1.850251256281407,0.74,6.409518101158946
1.8579899497487438,0.74,6.409518101158946
1.8657286432160805,0.74,6.409518101158946
1.8734673366834171,0.74,6.409518101158946
1.8812060301507538,0.74,6.409518101158946
1.8889447236180905,0.74,6.409518101158946
1.896683417085427,0.74,6.409518101158946
1.9044221105527637,0.74,6.409518101158946
1.9121608040201004,0.74,6.269289368815687
1.919899497487437,0.74,6.269289368815687
1.9276381909547737,0.74,6.129060636472428
1.9353768844221104,0.74,6.0589462703007975
1.943115577889447,0.74,5.953774721043353
1.9508542713567838,0.74,5.953774721043353
1.9585929648241205,0.74,5.848603171785908
1.9663316582914572,0.74,5.848603171785908
1.9740703517587939,0.74,5.813545988700093
1.9818090452261306,0.74,5.813545988700093
1.9895477386934672,0.74,5.808011785911598
1.997286432160804,0.74,5.772954602825783
2.0050251256281406,0.74,5.770187501431536
2.0127638190954773,0.74,5.735130318345721
2.020502512562814,0.74,5.700073135259907
2.0282412060301507,0.74,5.629958769088277
2.0359798994974874,0.74,5.629958769088277
2.043718592964824,0.74,5.629958769088277
2.0514572864321607,0.74,5.559844402916648
2.0591959798994974,0.74,5.4897300367450175
2.066934673366834,0.74,5.48696293535077
2.074673366834171,0.74,5.416848569179141
2.0824120603015075,0.74,5.381791386093326
2.090150753768844,0.74,5.346734203007511
2.097889447236181,0.74,5.311677019921696
2.1056281407035176,0.74,5.311677019921696
2.1133668341708542,0.74,5.311677019921696
2.121105527638191,0.74,5.28617651015522
2.1288442211055276,0.74,5.3184665918467875
2.1365829145728643,0.74,5.335400913781269
2.144321608040201,0.74,5.367690995472836
2.1520603015075377,0.74,5.338795699743814
2.1597989949748744,0.74,5.338795699743814
2.167537688442211,0.74,5.338795699743814
2.1752763819095478,0.74,5.355730021678296
2.1830150753768844,0.74,5.326834725949274
2.190753768844221,0.74,5.326834725949274
2.198492462311558,0.74,5.374408519857037
2.2062311557788945,0.74,5.374408519857037
2.213969849246231,0.74,5.374408519857037
2.221708542713568,0.74,5.438916635699282
2.2294472361809046,0.74,5.438916635699282
2.2371859296482413,0.74,5.438916635699282
2.244924623115578,0.74,5.438916635699282
2.2526633165829146,0.74,5.438916635699282
2.2604020100502513,0.74,5.486490429607045
2.268140703517588,0.74,5.503424751541527
2.2758793969849247,0.74,5.5357148332330945
2.2836180904522614,0.74,5.5357148332330945
2.291356783919598,0.74,5.5357148332330945
2.2990954773869348,0.74,5.673369300290467
2.3068341708542714,0.74,5.673369300290467
2.314572864321608,0.74,5.753233175889797
2.322311557788945,0.74,5.785523257581365
2.3300502512562815,0.74,5.785523257581365
2.337788944723618,0.74,5.833097051489128
2.345527638190955,0.74,5.8806708453968906
2.3532663316582916,0.74,5.929895249022939
2.3610050251256283,0.74,5.929895249022939
2.368743718592965,0.74,5.929895249022939
2.3764824120603016,0.74,5.929895249022939
2.3842211055276383,0.74,5.991080626443528
2.391959798994975,0.74,5.991080626443528
2.3996984924623117,0.74,6.067549716080313
2.4074371859296484,0.74,6.067549716080313
2.415175879396985,0.74,5.994621010013502
2.4229145728643218,0.74,5.994621010013502
2.4306532663316585,0.74,5.994621010013502
2.438391959798995,0.74,5.92169230394669
2.446130653266332,0.74,5.92169230394669
2.4538693467336685,0.74,5.891052831973409
2.461608040201005,0.74,5.9233429136649765
2.469346733668342,0.74,5.9233429136649765
2.4770854271356786,0.74,5.9233429136649765
2.4848241206030153,0.74,5.9233429136649765
2.492562814070352,0.74,5.850414207598164
2.5003015075376887,0.74,5.850414207598164
2.5080402010050253,0.74,5.867348529532646
2.515778894472362,0.74,5.916572933158695
2.5235175879396987,0.74,5.9335072550931764
2.5312562814070354,0.74,5.975796489186707
2.538994974874372,0.74,5.992730811121189
2.546733668341709,0.74,5.962091339147908
2.5544723618090455,0.74,5.948386189109108
2.562211055276382,0.74,5.9447522390131615
2.569949748743719,0.74,5.9447522390131615
2.5776884422110555,0.74,5.9447522390131615
2.585427135678392,0.74,5.9770423207047285
2.593165829145729,0.74,5.9770423207047285
2.6009045226130656,0.74,6.019331554798259
2.6086432160804023,0.74,6.019331554798259
2.616381909547739,0.74,6.034687314555345
2.6241206030150757,0.74,6.080754593826603
2.6318592964824123,0.74,6.096110353583688
2.639597989949749,0.74,6.096110353583688
2.6473366834170857,0.74,6.126821873097859
2.6550753768844224,0.74,6.15753339261203
2.662814070351759,0.74,6.188244912126201
2.670552763819096,0.74,6.220534993817769
2.6782914572864325,0.74,6.251246513331941
2.686030150753769,0.74,6.266602273089026
2.693768844221106,0.74,6.297313792603197
2.7015075376884425,0.74,6.312669552360283
2.7092462311557792,0.74,6.312669552360283
2.716984924623116,0.74,6.312669552360283
2.7247236180904526,0.74,6.422629693185558
2.7324623115577893,0.74,6.4776097635981955
2.740201005025126,0.74,6.4776097635981955
2.7479396984924627,0.74,6.505099798804514
2.7556783919597994,0.74,6.56007986921715
2.763417085427136,0.74,6.559686890699572
2.7711557788944727,0.74,6.587176925905891
2.7788944723618094,0.74,6.614666961112209
2.786633165829146,0.74,6.669647031524848
2.794371859296483,0.74,6.697137066731166
2.8021105527638195,0.74,6.724627101937484
2.809849246231156,0.74,6.696744088213587
2.817587939698493,0.74,6.530231962905363
2.8253266331658295,0.74,6.474858913975149
2.8330653266331662,0.74,6.4469759002512514
2.840804020100503,0.74,6.391602851321036
2.8485427135678396,0.74,6.280463774943027
2.8562814070351763,0.74,6.225090726012811
2.864020100502513,0.74,6.058971579222165
2.8717587939698497,0.74,5.948225481361734
2.8794974874371864,0.74,5.864969418707623
2.887236180904523,0.74,5.698457293399399
2.8949748743718597,0.74,5.643084244469184
2.9027135678391964,0.74,5.587711195538969
2.910452261306533,0.74,5.495647259005623
2.91819095477387,0.74,5.403583322472278
2.925929648241206,0.74,5.3575513542056035
2.9336683417085427,0.74,5.31151938593893
2.9414070351758794,0.74,5.191572435681686
2.949145728643216,0.74,5.191572435681686
2.956884422110553,0.74,5.099508499148341
2.9646231155778895,0.74,5.0534765308816665
2.972361809045226,0.74,4.933529580624424
2.980100502512563,0.74,4.887497612357751
2.9878391959798996,0.74,4.841465644091078
2.9955778894472362,0.74,4.7954336758244045
3.003316582914573,0.74,4.657337771024386
3.0110552763819096,0.74,4.657337771024386
3.0187939698492463,0.74,4.657337771024386
3.026532663316583,0.74,4.657337771024386
3.0342713567839197,0.74,4.657337771024386
3.0420100502512564,0.74,4.657337771024386
3.049748743718593,0.74,4.657337771024386
3.0574874371859297,0.74,4.657337771024386
3.0652261306532664,0.74,4.657337771024386
3.072964824120603,0.74,4.657337771024386
3.08070351758794,0.74,4.657337771024386
3.0884422110552765,0.74,4.657337771024386
3.096180904522613,0.74,4.657337771024386
3.10391959798995,0.74,4.657337771024386
3.1116582914572866,0.74,4.657337771024386
3.1193969849246233,0.74,4.657337771024386
3.12713567839196,0.74,4.657337771024386
3.1348743718592966,0.74,4.657337771024386
3.1426130653266333,0.74,4.657337771024386
3.15035175879397,0.74,4.657337771024386
3.1580904522613067,0.74,4.657337771024386
3.1658291457286434,0.74,4.657337771024386
3.17356783919598,0.74,4.657337771024386
3.1813065326633168,0.74,4.657337771024386
3.1890452261306534,0.74,4.657337771024386
3.19678391959799,0.74,4.657337771024386
3.204522613065327,0.74,4.657337771024386
3.2122613065326635,0.74,4.657337771024386
3.22,0.74,4.657337771024386
1.68,0.749145728643216,6.409518101158946
1.6877386934673366,0.749145728643216,6.409518101158946
1.6954773869346733,0.749145728643216,6.409518101158946
1.70321608040201,0.749145728643216,6.409518101158946
1.7109547738693467,0.749145728643216,6.409518101158946
1.7186934673366834,0.749145728643216,6.409518101158946
1.72643216080402,0.749145728643216,6.409518101158946
1.7341708542713568,0.749145728643216,6.409518101158946
1.7419095477386934,0.749145728643216,6.409518101158946
1.7496482412060301,0.749145728643216,6.409518101158946
1.7573869346733668,0.749145728643216,6.409518101158946
1.7651256281407035,0.749145728643216,6.409518101158946
1.7728643216080402,0.749145728643216,6.409518101158946
1.7806030150753769,0.749145728643216,6.409518101158946
1.7883417085427136,0.749145728643216,6.409518101158946
1.7960804020100503,0.749145728643216,6.409518101158946
1.803819095477387,0.749145728643216,6.409518101158946
1.8115577889447236,0.749145728643216,6.409518101158946
1.8192964824120603,0.749145728643216,6.409518101158946
1.827035175879397,0.749145728643216,6.409518101158946
1.8347738693467337,0.749145728643216,6.409518101158946
1.8425125628140704,0.749145728643216,6.409518101158946
1.850251256281407,0.749145728643216,6.409518101158946
1.8579899497487438,0.749145728643216,6.409518101158946
1.8657286432160805,0.749145728643216,6.409518101158946
1.8734673366834171,0.749145728643216,6.409518101158946
1.8812060301507538,0.749145728643216,6.409518101158946
1.8889447236180905,0.749145728643216,6.409518101158946
1.896683417085427,0.749145728643216,6.409518101158946
1.9044221105527637,0.749145728643216,6.409518101158946
1.9121608040201004,0.749145728643216,6.269289368815687
1.919899497487437,0.749145728643216,6.269289368815687
1.9276381909547737,0.749145728643216,6.129060636472428
1.9353768844221104,0.749145728643216,6.0589462703007975
1.943115577889447,0.749145728643216,5.953774721043353
1.9508542713567838,0.749145728643216,5.953774721043353
1.9585929648241205,0.749145728643216,5.848603171785908
1.9663316582914572,0.749145728643216,5.848603171785908
1.9740703517587939,0.749145728643216,5.813545988700093
1.9818090452261306,0.749145728643216,5.813545988700093
1.9895477386934672,0.749145728643216,5.808011785911598
1.997286432160804,0.749145728643216,5.772954602825783
2.0050251256281406,0.749145728643216,5.770187501431536
2.0127638190954773,0.749145728643216,5.735130318345721
2.020502512562814,0.749145728643216,5.700073135259907
2.0282412060301507,0.749145728643216,5.629958769088277
2.0359798994974874,0.749145728643216,5.629958769088277
2.043718592964824,0.749145728643216,5.629958769088277
2.0514572864321607,0.749145728643216,5.559844402916648
2.0591959798994974,0.749145728643216,5.4897300367450175
2.066934673366834,0.749145728643216,5.48696293535077
2.074673366834171,0.749145728643216,5.416848569179141
2.0824120603015075,0.749145728643216,5.381791386093326
2.090150753768844,0.749145728643216,5.346734203007511
2.097889447236181,0.749145728643216,5.311677019921696
2.1056281407035176,0.749145728643216,5.311677019921696
2.1133668341708542,0.749145728643216,5.311677019921696
2.121105527638191,0.749145728643216,5.28617651015522
2.1288442211055276,0.749145728643216,5.3184665918467875
2.1365829145728643,0.749145728643216,5.335400913781269
2.144321608040201,0.749145728643216,5.367690995472836
2.1520603015075377,0.749145728643216,5.338795699743814
2.1597989949748744,0.749145728643216,5.338795699743814
2.167537688442211,0.749145728643216,5.338795699743814
2.1752763819095478,0.749145728643216,5.355730021678296
2.1830150753768844,0.749145728643216,5.326834725949274
2.190753768844221,0.749145728643216,5.326834725949274
2.198492462311558,0.749145728643216,5.374408519857037
2.2062311557788945,0.749145728643216,5.374408519857037
2.213969849246231,0.749145728643216,5.374408519857037
2.221708542713568,0.749145728643216,5.438916635699282
2.2294472361809046,0.749145728643216,5.438916635699282
2.2371859296482413,0.749145728643216,5.438916635699282
2.244924623115578,0.749145728643216,5.438916635699282
2.2526633165829146,0.749145728643216,5.438916635699282
2.2604020100502513,0.749145728643216,5.486490429607045
2.268140703517588,0.749145728643216,5.503424751541527
2.2758793969849247,0.749145728643216,5.5357148332330945
2.2836180904522614,0.749145728643216,5.5357148332330945
2.291356783919598,0.749145728643216,5.5357148332330945
2.2990954773869348,0.749145728643216,5.673369300290467
2.3068341708542714,0.749145728643216,5.673369300290467
2.314572864321608,0.749145728643216,5.753233175889797
2.322311557788945,0.749145728643216,5.785523257581365
2.3300502512562815,0.749145728643216,5.785523257581365
2.337788944723618,0.749145728643216,5.833097051489128
2.345527638190955,0.749145728643216,5.8806708453968906
2.3532663316582916,0.749145728643216,5.929895249022939
2.3610050251256283,0.749145728643216,5.929895249022939
2.368743718592965,0.749145728643216,5.929895249022939
2.3764824120603016,0.749145728643216,5.929895249022939
2.3842211055276383,0.749145728643216,5.991080626443528
2.391959798994975,0.749145728643216,5.991080626443528
2.3996984924623117,0.749145728643216,6.067549716080313
2.4074371859296484,0.749145728643216,6.067549716080313
2.415175879396985,0.749145728643216,5.994621010013502
2.4229145728643218,0.749145728643216,5.994621010013502
2.4306532663316585,0.749145728643216,5.994621010013502
2.438391959798995,0.749145728643216,5.92169230394669
2.446130653266332,0.749145728643216,5.92169230394669
2.4538693467336685,0.749145728643216,5.891052831973409
2.461608040201005,0.749145728643216,5.9233429136649765
2.469346733668342,0.749145728643216,5.9233429136649765
2.4770854271356786,0.749145728643216,5.9233429136649765
2.4848241206030153,0.749145728643216,5.9233429136649765
2.492562814070352,0.749145728643216,5.850414207598164
2.5003015075376887,0.749145728643216,5.850414207598164
2.5080402010050253,0.749145728643216,5.867348529532646
2.515778894472362,0.749145728643216,5.916572933158695
2.5235175879396987,0.749145728643216,5.9335072550931764
2.5312562814070354,0.749145728643216,5.975796489186707
2.538994974874372,0.749145728643216,5.992730811121189
2.546733668341709,0.749145728643216,5.962091339147908
2.5544723618090455,0.749145728643216,5.948386189109108
2.562211055276382,0.749145728643216,5.9447522390131615
2.569949748743719,0.749145728643216,5.9447522390131615
2.5776884422110555,0.749145728643216,5.9447522390131615
2.585427135678392,0.749145728643216,5.9770423207047285
2.593165829145729,0.749145728643216,5.9770423207047285
2.6009045226130656,0.749145728643216,6.019331554798259
2.6086432160804023,0.749145728643216,6.019331554798259
2.616381909547739,0.749145728643216,6.034687314555345
2.6241206030150757,0.749145728643216,6.080754593826603
2.6318592964824123,0.749145728643216,6.096110353583688
2.639597989949749,0.749145728643216,6.096110353583688
2.6473366834170857,0.749145728643216,6.126821873097859
2.6550753768844224,0.749145728643216,6.15753339261203
2.662814070351759,0.749145728643216,6.188244912126201
2.670552763819096,0.749145728643216,6.220534993817769
2.6782914572864325,0.749145728643216,6.251246513331941
2.686030150753769,0.749145728643216,6.266602273089026
2.693768844221106,0.749145728643216,6.297313792603197
2.7015075376884425,0.749145728643216,6.312669552360283
2.7092462311557792,0.749145728643216,6.312669552360283
2.716984924623116,0.749145728643216,6.312669552360283
2.7247236180904526,0.749145728643216,6.422629693185558
