v АК,v ЦН,a
2.99537688442211,1.4058291457286431,11.622106798658304
3.008040201005025,1.4058291457286431,11.622106798658304
3.0207035175879393,1.4058291457286431,11.622106798658304
3.0333668341708537,1.4058291457286431,11.622106798658304
3.0460301507537686,1.4058291457286431,11.622106798658304
3.058693467336683,1.4058291457286431,11.622106798658304
3.0713567839195974,1.4058291457286431,11.622106798658304
3.0840201005025123,1.4058291457286431,11.622106798658304
3.0966834170854267,1.4058291457286431,11.622106798658304
3.109346733668341,1.4058291457286431,11.622106798658304
3.122010050251256,1.4058291457286431,11.622106798658304
3.1346733668341704,1.4058291457286431,11.622106798658304
3.147336683417085,1.4058291457286431,11.622106798658304
3.1599999999999997,1.4058291457286431,11.622106798658304
0.64,1.417788944723618,6.146363752077258
0.6526633165829145,1.417788944723618,6.146363752077258
0.6653266331658292,1.417788944723618,6.146363752077258
0.6779899497487437,1.417788944723618,6.146363752077258
0.6906532663316582,1.417788944723618,6.146363752077258
0.7033165829145729,1.417788944723618,6.146363752077258
0.7159798994974874,1.417788944723618,6.146363752077258
0.728643216080402,1.417788944723618,6.146363752077258
0.7413065326633166,1.417788944723618,6.146363752077258
0.7539698492462311,1.417788944723618,6.146363752077258
0.7666331658291456,1.417788944723618,6.146363752077258
0.7792964824120603,1.417788944723618,6.146363752077258
0.7919597989949748,1.417788944723618,6.146363752077258
0.8046231155778895,1.417788944723618,6.146363752077258
0.817286432160804,1.417788944723618,6.146363752077258
0.8299497487437186,1.417788944723618,6.146363752077258
0.8426130653266332,1.417788944723618,6.146363752077258
0.8552763819095477,1.417788944723618,6.146363752077258
0.8679396984924623,1.417788944723618,6.146363752077258
0.8806030150753769,1.417788944723618,6.146363752077258
0.8932663316582914,1.417788944723618,6.146363752077258
0.905929648241206,1.417788944723618,6.146363752077258
0.9185929648241206,1.417788944723618,6.146363752077258
0.9312562814070351,1.417788944723618,6.146363752077258
0.9439195979899497,1.417788944723618,6.146363752077258
0.9565829145728643,1.417788944723618,6.146363752077258
0.9692462311557788,1.417788944723618,6.146363752077258
0.9819095477386934,1.417788944723618,6.146363752077258
0.994572864321608,1.417788944723618,6.146363752077258
1.0072361809045225,1.417788944723618,6.245990184954
1.0198994974874371,1.417788944723618,6.250412052076796
1.0325628140703516,1.417788944723618,6.256432517709968
1.0452261306532662,1.417788944723618,6.256432517709968
1.0578894472361808,1.417788944723618,6.256432517709968
1.0705527638190953,1.417788944723618,6.256432517709968
1.08321608040201,1.417788944723618,6.255633218454781
1.0958793969849245,1.417788944723618,6.255633218454781
1.1085427135678392,1.417788944723618,6.328987603094758
1.1212060301507536,1.417788944723618,6.409161752623095
1.1338693467336682,1.417788944723618,6.4159815175114545
1.1465326633165827,1.417788944723618,6.550395690843511
1.1591959798994975,1.417788944723618,6.557215455731871
1.171859296482412,1.417788944723618,6.557215455731871
1.1845226130653264,1.417788944723618,6.564035220620231
1.1971859296482412,1.417788944723618,6.564035220620231
1.2098492462311556,1.417788944723618,6.570854985508591
1.2225125628140703,1.417788944723618,6.573839133671411
1.235175879396985,1.417788944723618,6.895354858248936
1.2478391959798993,1.417788944723618,6.961889478000553
1.260502512562814,1.417788944723618,7.142378976419148
1.2731658291457286,1.417788944723618,7.259318003248948
1.285829145728643,1.417788944723618,7.259318003248948
1.2984924623115577,1.417788944723618,7.3792411782415686
1.3111557788944723,1.417788944723618,7.4902119087457235
1.3238190954773867,1.417788944723618,7.4902119087457235
1.3364824120603014,1.417788944723618,7.4902119087457235
1.349145728643216,1.417788944723618,7.715137517916856
1.3618090452261304,1.417788944723618,7.889658720009808
1.374472361809045,1.417788944723618,7.889658720009808
1.3871356783919597,1.417788944723618,7.889658720009808
1.3997989949748741,1.417788944723618,7.889658720009808
1.4124623115577888,1.417788944723618,7.869309808586399
1.4251256281407034,1.417788944723618,7.869309808586399
1.4377889447236178,1.417788944723618,7.707429632393698
1.4504522613065325,1.417788944723618,7.660009373478337
1.4631155778894471,1.417788944723618,7.660009373478337
1.4757788944723615,1.417788944723618,7.613318626539763
1.4884422110552762,1.417788944723618,7.565898367624404
1.5011055276381908,1.417788944723618,7.471787361770471
1.5137688442211052,1.417788944723618,7.451438450347062
1.5264321608040199,1.417788944723618,7.504122121377394
1.5390954773869345,1.417788944723618,7.435623439061841
1.551758793969849,1.417788944723618,7.435623439061841
1.5644221105527636,1.417788944723618,7.435623439061841
1.5770854271356782,1.417788944723618,7.435623439061841
1.5897487437185926,1.417788944723618,7.415274527638433
1.6024120603015073,1.417788944723618,7.3678542687230735
1.615075376884422,1.417788944723618,7.394925616215024
1.6277386934673364,1.417788944723618,7.394925616215024
1.6404020100502512,1.417788944723618,7.53028235367478
1.6530653266331656,1.417788944723618,7.584425048658682
1.66572864321608,1.417788944723618,7.638567743642584
1.678391959798995,1.417788944723618,7.719781786118436
1.6910552763819093,1.417788944723618,7.7739244811023385
1.7037185929648238,1.417788944723618,7.937652309773031
1.7163819095477386,1.417788944723618,8.422702243993347
1.729045226130653,1.417788944723618,8.584385555400122
1.7417085427135675,1.417788944723618,8.826910522510278
1.7543718592964823,1.417788944723618,8.948173006065357
1.7670351758793967,1.417788944723618,8.948173006065357
1.7796984924623112,1.417788944723618,9.069435489620435
1.792361809045226,1.417788944723618,9.314004973994512
1.8050251256281404,1.417788944723618,9.62773876420369
1.8176884422110549,1.417788944723618,9.855034723266627
1.8303517587939697,1.417788944723618,9.99598136857627
1.8430150753768841,1.417788944723618,10.13692801388591
1.8556783919597986,1.417788944723618,10.248557664836621
1.8683417085427134,1.417788944723618,10.360187315787332
1.8810050251256278,1.417788944723618,10.360187315787332
1.8936683417085423,1.417788944723618,10.55694878657233
1.9063316582914571,1.417788944723618,10.606572023456657
1.9189949748743715,1.417788944723618,10.639925674977102
1.931658291457286,1.417788944723618,10.454843870288464
1.9443216080402008,1.417788944723618,10.448652281697438
1.9569849246231152,1.417788944723618,10.53500159545073
1.9696482412060297,1.417788944723618,10.539038252612242
1.9823115577889445,1.417788944723618,10.601708898491616
1.994974874371859,1.417788944723618,10.476478576439849
2.0076381909547734,1.417788944723618,10.712136010795453
2.0203015075376882,1.417788944723618,10.630207529608164
2.0329648241206026,1.417788944723618,10.652265690436739
2.045628140703517,1.417788944723618,10.619864431698932
2.058291457286432,1.417788944723618,10.656325407431527
2.0709547738693463,1.417788944723618,10.66074623999753
2.0836180904522608,1.417788944723618,10.6127246724367
2.0962814070351756,1.417788944723618,10.62173542427023
2.10894472361809,1.417788944723618,11.215589372684985
2.121608040201005,1.417788944723618,11.763159762146392
2.1342713567839193,1.417788944723618,11.861115006793574
2.1469346733668337,1.417788944723618,12.266087954952175
2.1595979899497486,1.417788944723618,12.364043199599354
2.172261306532663,1.417788944723618,12.461998444246536
2.1849246231155774,1.417788944723618,13.643583860544368
2.1975879396984923,1.417788944723618,14.035404839133088
2.2102512562814067,1.417788944723618,14.145739057300583
2.222914572864321,1.417788944723618,14.379432576821381
2.235577889447236,1.417788944723618,14.944774860510156
2.2482412060301504,1.417788944723618,15.360727676059383
2.260904522613065,1.417788944723618,16.079192313479087
2.2735678391959797,1.417788944723618,16.22196007739091
2.286231155778894,1.417788944723618,17.131330098767975
2.2988944723618085,1.417788944723618,18.164059421498344
2.3115577889447234,1.417788944723618,18.004315363539696
2.324221105527638,1.417788944723618,17.550205327150806
2.3368844221105523,1.417788944723618,17.068637695953498
2.349547738693467,1.417788944723618,16.465138191425062
2.3622110552763815,1.417788944723618,16.01102815503618
2.374874371859296,1.417788944723618,14.470856242598824
2.387537688442211,1.417788944723618,13.975540706945258
2.4002010050251252,1.417788944723618,12.893474818974491
2.4128643216080397,1.417788944723618,12.824656516624819
2.4255276381909545,1.417788944723618,12.852269319709814
2.438190954773869,1.417788944723618,12.852269319709814
2.4508542713567834,1.417788944723618,12.811063820445133
2.463517587939698,1.417788944723618,12.824870221987629
2.4761809045226126,1.417788944723618,12.568707438123354
2.488844221105527,1.417788944723618,12.596320241208348
2.501507537688442,1.417788944723618,12.097116467855937
2.5141708542713563,1.417788944723618,12.106976134613344
2.5268341708542708,1.417788944723618,12.106976134613344
2.5394974874371856,1.417788944723618,12.126987270612414
2.5521608040201,1.417788944723618,12.10873565801554
2.5648241206030145,1.417788944723618,11.811153669523772
2.5774874371859293,1.417788944723618,11.80695769660404
2.5901507537688437,1.417788944723618,11.830623764903946
2.602814070351758,1.417788944723618,11.844679404581088
2.615477386934673,1.417788944723618,11.798316512629931
2.6281407035175874,1.417788944723618,11.789190706331492
2.6408040201005023,1.417788944723618,11.780064900033057
2.6534673366834167,1.417788944723618,11.724576201783462
2.666130653266331,1.417788944723618,11.689098639532938
2.678793969849246,1.417788944723618,11.647665580960487
2.6914572864321604,1.417788944723618,11.312846506816
2.704120603015075,1.417788944723618,11.266483614864843
2.7167839195979897,1.417788944723618,11.375400546812276
2.729447236180904,1.417788944723618,11.464306342760642
2.7421105527638185,1.417788944723618,11.464306342760642
2.7547738693467334,1.417788944723618,11.464306342760642
2.767437185929648,1.417788944723618,11.464306342760642
2.7801005025125622,1.417788944723618,11.553212138709007
2.792763819095477,1.417788944723618,11.642117934657373
2.8054271356783915,1.417788944723618,11.642117934657373
2.818090452261306,1.417788944723618,11.642117934657373
2.830753768844221,1.417788944723618,11.642117934657373
2.8434170854271352,1.417788944723618,11.642117934657373
2.8560804020100496,1.417788944723618,11.642117934657373
2.8687437185929645,1.417788944723618,11.642117934657373
2.881407035175879,1.417788944723618,11.642117934657373
2.8940703517587933,1.417788944723618,11.642117934657373
2.906733668341708,1.417788944723618,11.642117934657373
2.9193969849246226,1.417788944723618,11.642117934657373
2.9320603015075375,1.417788944723618,11.642117934657373
2.944723618090452,1.417788944723618,11.642117934657373
2.9573869346733663,1.417788944723618,11.642117934657373
2.970050251256281,1.417788944723618,11.642117934657373
2.9827135678391956,1.417788944723618,11.642117934657373
2.99537688442211,1.417788944723618,11.642117934657373
3.008040201005025,1.417788944723618,11.642117934657373
3.0207035175879393,1.417788944723618,11.642117934657373
3.0333668341708537,1.417788944723618,11.642117934657373
3.0460301507537686,1.417788944723618,11.642117934657373
3.058693467336683,1.417788944723618,11.642117934657373
3.0713567839195974,1.417788944723618,11.642117934657373
3.0840201005025123,1.417788944723618,11.642117934657373
3.0966834170854267,1.417788944723618,11.642117934657373
3.109346733668341,1.417788944723618,11.642117934657373
3.122010050251256,1.417788944723618,11.642117934657373
3.1346733668341704,1.417788944723618,11.642117934657373
3.147336683417085,1.417788944723618,11.642117934657373
3.1599999999999997,1.417788944723618,11.642117934657373
0.64,1.429748743718593,6.146363752077258
0.6526633165829145,1.429748743718593,6.146363752077258
0.6653266331658292,1.429748743718593,6.146363752077258
0.6779899497487437,1.429748743718593,6.146363752077258
0.6906532663316582,1.429748743718593,6.146363752077258
0.7033165829145729,1.429748743718593,6.146363752077258
0.7159798994974874,1.429748743718593,6.146363752077258
0.728643216080402,1.429748743718593,6.146363752077258
0.7413065326633166,1.429748743718593,6.146363752077258
0.7539698492462311,1.429748743718593,6.146363752077258
0.7666331658291456,1.429748743718593,6.146363752077258
0.7792964824120603,1.429748743718593,6.146363752077258
0.7919597989949748,1.429748743718593,6.146363752077258
0.8046231155778895,1.429748743718593,6.146363752077258
0.817286432160804,1.429748743718593,6.146363752077258
0.8299497487437186,1.429748743718593,6.146363752077258
0.8426130653266332,1.429748743718593,6.146363752077258
0.8552763819095477,1.429748743718593,6.146363752077258
0.8679396984924623,1.429748743718593,6.146363752077258
0.8806030150753769,1.429748743718593,6.146363752077258
0.8932663316582914,1.429748743718593,6.146363752077258
0.905929648241206,1.429748743718593,6.146363752077258
0.9185929648241206,1.429748743718593,6.146363752077258
0.9312562814070351,1.429748743718593,6.146363752077258
0.9439195979899497,1.429748743718593,6.146363752077258
0.9565829145728643,1.429748743718593,6.146363752077258
0.9692462311557788,1.429748743718593,6.146363752077258
0.9819095477386934,1.429748743718593,6.146363752077258
0.994572864321608,1.429748743718593,6.146363752077258
1.0072361809045225,1.429748743718593,6.245990184954
1.0198994974874371,1.429748743718593,6.250412052076796
1.0325628140703516,1.429748743718593,6.256432517709968
1.0452261306532662,1.429748743718593,6.256432517709968
1.0578894472361808,1.429748743718593,6.256432517709968
1.0705527638190953,1.429748743718593,6.256432517709968
1.08321608040201,1.429748743718593,6.255633218454781
1.0958793969849245,1.429748743718593,6.255633218454781
1.1085427135678392,1.429748743718593,6.328987603094758
1.1212060301507536,1.429748743718593,6.409161752623095
1.1338693467336682,1.429748743718593,6.4159815175114545
1.1465326633165827,1.429748743718593,6.550395690843511
1.1591959798994975,1.429748743718593,6.557215455731871
1.171859296482412,1.429748743718593,6.557215455731871
1.1845226130653264,1.429748743718593,6.564035220620231
1.1971859296482412,1.429748743718593,6.564035220620231
1.2098492462311556,1.429748743718593,6.570854985508591
1.2225125628140703,1.429748743718593,6.573839133671411
1.235175879396985,1.429748743718593,6.895354858248936
1.2478391959798993,1.429748743718593,6.961889478000553
1.260502512562814,1.429748743718593,7.142378976419148
1.2731658291457286,1.429748743718593,7.259318003248948
1.285829145728643,1.429748743718593,7.259318003248948
1.2984924623115577,1.429748743718593,7.3792411782415686
1.3111557788944723,1.429748743718593,7.4902119087457235
1.3238190954773867,1.429748743718593,7.4902119087457235
1.3364824120603014,1.429748743718593,7.4902119087457235
1.349145728643216,1.429748743718593,7.715137517916856
1.3618090452261304,1.429748743718593,7.889658720009808
1.374472361809045,1.429748743718593,7.889658720009808
1.3871356783919597,1.429748743718593,7.889658720009808
1.3997989949748741,1.429748743718593,7.889658720009808
1.4124623115577888,1.429748743718593,7.869309808586399
1.4251256281407034,1.429748743718593,7.869309808586399
1.4377889447236178,1.429748743718593,7.707429632393698
1.4504522613065325,1.429748743718593,7.660009373478337
1.4631155778894471,1.429748743718593,7.660009373478337
1.4757788944723615,1.429748743718593,7.613318626539763
1.4884422110552762,1.429748743718593,7.565898367624404
1.5011055276381908,1.429748743718593,7.471787361770471
1.5137688442211052,1.429748743718593,7.451438450347062
1.5264321608040199,1.429748743718593,7.504122121377394
1.5390954773869345,1.429748743718593,7.408552091569891
1.551758793969849,1.429748743718593,7.408552091569891
1.5644221105527636,1.429748743718593,7.408552091569891
1.5770854271356782,1.429748743718593,7.408552091569891
1.5897487437185926,1.429748743718593,7.388203180146482
1.6024120603015073,1.429748743718593,7.3407829212311215
1.615075376884422,1.429748743718593,7.3678542687230735
1.6277386934673364,1.429748743718593,7.3678542687230735
1.6404020100502512,1.429748743718593,7.503211006182829
1.6530653266331656,1.429748743718593,7.557353701166731
1.66572864321608,1.429748743718593,7.611496396150633
1.678391959798995,1.429748743718593,7.692710438626486
1.6910552763819093,1.429748743718593,7.746853133610388
1.7037185929648238,1.429748743718593,7.910580962281081
1.7163819095477386,1.429748743718593,8.395630896501398
1.729045226130653,1.429748743718593,8.584385555400122
1.7417085427135675,1.429748743718593,8.826910522510278
1.7543718592964823,1.429748743718593,8.948173006065357
1.7670351758793967,1.429748743718593,8.948173006065357
1.7796984924623112,1.429748743718593,9.069435489620435
1.792361809045226,1.429748743718593,9.314004973994512
1.8050251256281404,1.429748743718593,9.62773876420369
1.8176884422110549,1.429748743718593,9.855034723266627
1.8303517587939697,1.429748743718593,9.99598136857627
1.8430150753768841,1.429748743718593,10.13692801388591
1.8556783919597986,1.429748743718593,10.248557664836621
1.8683417085427134,1.429748743718593,10.360187315787332
1.8810050251256278,1.429748743718593,10.360187315787332
1.8936683417085423,1.429748743718593,10.55694878657233
1.9063316582914571,1.429748743718593,10.606572023456657
1.9189949748743715,1.429748743718593,10.639925674977102
1.931658291457286,1.429748743718593,10.454843870288464
1.9443216080402008,1.429748743718593,10.448652281697438
1.9569849246231152,1.429748743718593,10.53500159545073
1.9696482412060297,1.429748743718593,10.539038252612242
1.9823115577889445,1.429748743718593,10.601708898491616
1.994974874371859,1.429748743718593,10.476478576439849
2.0076381909547734,1.429748743718593,10.712136010795453
2.0203015075376882,1.429748743718593,10.630207529608164
2.0329648241206026,1.429748743718593,10.652265690436739
2.045628140703517,1.429748743718593,10.619864431698932
2.058291457286432,1.429748743718593,10.656325407431527
2.0709547738693463,1.429748743718593,10.66074623999753
2.0836180904522608,1.429748743718593,10.6127246724367
2.0962814070351756,1.429748743718593,10.62173542427023
2.10894472361809,1.429748743718593,11.215589372684985
2.121608040201005,1.429748743718593,11.763159762146392
2.1342713567839193,1.429748743718593,11.861115006793574
2.1469346733668337,1.429748743718593,12.266087954952175
2.1595979899497486,1.429748743718593,12.364043199599354
2.172261306532663,1.429748743718593,12.461998444246536
2.1849246231155774,1.429748743718593,13.643583860544368
2.1975879396984923,1.429748743718593,14.035404839133088
2.2102512562814067,1.429748743718593,14.324265467737636
2.222914572864321,1.429748743718593,14.55795898725843
2.235577889447236,1.429748743718593,15.123301270947206
2.2482412060301504,1.429748743718593,15.539254086496433
2.260904522613065,1.429748743718593,16.436245134353186
2.2735678391959797,1.429748743718593,16.579012898265013
2.286231155778894,1.429748743718593,17.488382919642074
2.2988944723618085,1.429748743718593,18.521112242372446
2.3115577889447234,1.429748743718593,18.3613681844138
2.324221105527638,1.429748743718593,17.90725814802491
2.3368844221105523,1.429748743718593,17.425690516827597
2.349547738693467,1.429748743718593,16.822191012299164
2.3622110552763815,1.429748743718593,16.368080975910278
2.374874371859296,1.429748743718593,14.827909063472925
2.387537688442211,1.429748743718593,14.33259352781936
2.4002010050251252,1.429748743718593,13.250527639848594
2.4128643216080397,1.429748743718593,13.181709337498921
2.4255276381909545,1.429748743718593,13.209322140583916
2.438190954773869,1.429748743718593,13.209322140583916
2.4508542713567834,1.429748743718593,13.168116641319235
2.463517587939698,1.429748743718593,13.181923042861731
2.4761809045226126,1.429748743718593,12.91663445269902
2.488844221105527,1.429748743718593,12.944247255784015
2.501507537688442,1.429748743718593,12.0879906615575
2.5141708542713563,1.429748743718593,12.097850328314909
2.5268341708542708,1.429748743718593,12.097850328314909
2.5394974874371856,1.429748743718593,12.117861464313977
2.5521608040201,1.429748743718593,12.099609851717103
2.5648241206030145,1.429748743718593,11.802027863225337
2.5774874371859293,1.429748743718593,11.797831890305604
2.5901507537688437,1.429748743718593,11.821497958605509
2.602814070351758,1.429748743718593,11.835553598282651
2.615477386934673,1.429748743718593,11.789190706331494
2.6281407035175874,1.429748743718593,11.780064900033057
2.6408040201005023,1.429748743718593,11.77093909373462
2.6534673366834167,1.429748743718593,11.715450395485025
2.666130653266331,1.429748743718593,11.679972833234501
2.678793969849246,1.429748743718593,11.63853977466205
2.6914572864321604,1.429748743718593,11.303720700517562
2.704120603015075,1.429748743718593,11.257357808566406
2.7167839195979897,1.429748743718593,11.366274740513841
2.729447236180904,1.429748743718593,11.455180536462205
2.7421105527638185,1.429748743718593,11.455180536462205
2.7547738693467334,1.429748743718593,11.455180536462205
2.767437185929648,1.429748743718593,11.455180536462205
2.7801005025125622,1.429748743718593,11.54408633241057
2.792763819095477,1.429748743718593,11.632992128358936
2.8054271356783915,1.429748743718593,11.632992128358936
2.818090452261306,1.429748743718593,11.632992128358936
2.830753768844221,1.429748743718593,11.632992128358936
2.8434170854271352,1.429748743718593,11.632992128358936
2.8560804020100496,1.429748743718593,11.632992128358936
2.8687437185929645,1.429748743718593,11.632992128358936
2.881407035175879,1.429748743718593,11.632992128358936
2.8940703517587933,1.429748743718593,11.632992128358936
2.906733668341708,1.429748743718593,11.632992128358936
2.9193969849246226,1.429748743718593,11.632992128358936
2.9320603015075375,1.429748743718593,11.632992128358936
2.944723618090452,1.429748743718593,11.632992128358936
2.9573869346733663,1.429748743718593,11.632992128358936
2.970050251256281,1.429748743718593,11.632992128358936
2.9827135678391956,1.429748743718593,11.632992128358936
2.99537688442211,1.429748743718593,11.632992128358936
3.008040201005025,1.429748743718593,11.632992128358936
3.0207035175879393,1.429748743718593,11.632992128358936
3.0333668341708537,1.429748743718593,11.632992128358936
3.0460301507537686,1.429748743718593,11.632992128358936
3.058693467336683,1.429748743718593,11.632992128358936
3.0713567839195974,1.429748743718593,11.632992128358936
3.0840201005025123,1.429748743718593,11.632992128358936
3.0966834170854267,1.429748743718593,11.632992128358936
3.109346733668341,1.429748743718593,11.632992128358936
3.122010050251256,1.429748743718593,11.632992128358936
3.1346733668341704,1.429748743718593,11.632992128358936
3.147336683417085,1.429748743718593,11.632992128358936
3.1599999999999997,1.429748743718593,11.632992128358936
0.64,1.4417085427135679,6.119292404585308
0.6526633165829145,1.4417085427135679,6.119292404585308
0.6653266331658292,1.4417085427135679,6.119292404585308
0.6779899497487437,1.4417085427135679,6.119292404585308
0.6906532663316582,1.4417085427135679,6.119292404585308
0.7033165829145729,1.4417085427135679,6.119292404585308
0.7159798994974874,1.4417085427135679,6.119292404585308
0.728643216080402,1.4417085427135679,6.119292404585308
0.7413065326633166,1.4417085427135679,6.119292404585308
0.7539698492462311,1.4417085427135679,6.119292404585308
0.7666331658291456,1.4417085427135679,6.119292404585308
0.7792964824120603,1.4417085427135679,6.119292404585308
0.7919597989949748,1.4417085427135679,6.119292404585308
0.8046231155778895,1.4417085427135679,6.119292404585308
0.817286432160804,1.4417085427135679,6.119292404585308
0.8299497487437186,1.4417085427135679,6.119292404585308
0.8426130653266332,1.4417085427135679,6.119292404585308
0.8552763819095477,1.4417085427135679,6.119292404585308
0.8679396984924623,1.4417085427135679,6.119292404585308
0.8806030150753769,1.4417085427135679,6.119292404585308
0.8932663316582914,1.4417085427135679,6.119292404585308
0.905929648241206,1.4417085427135679,6.119292404585308
0.9185929648241206,1.4417085427135679,6.119292404585308
0.9312562814070351,1.4417085427135679,6.119292404585308
0.9439195979899497,1.4417085427135679,6.119292404585308
0.9565829145728643,1.4417085427135679,6.119292404585308
0.9692462311557788,1.4417085427135679,6.119292404585308
0.9819095477386934,1.4417085427135679,6.119292404585308
0.994572864321608,1.4417085427135679,6.119292404585308
1.0072361809045225,1.4417085427135679,6.218918837462049
1.0198994974874371,1.4417085427135679,6.223340704584846
1.0325628140703516,1.4417085427135679,6.229361170218018
1.0452261306532662,1.4417085427135679,6.229361170218018
1.0578894472361808,1.4417085427135679,6.229361170218018
1.0705527638190953,1.4417085427135679,6.229361170218018
1.08321608040201,1.4417085427135679,6.22856187096283
1.0958793969849245,1.4417085427135679,6.22856187096283
1.1085427135678392,1.4417085427135679,6.301916255602808
1.1212060301507536,1.4417085427135679,6.382090405131145
1.1338693467336682,1.4417085427135679,6.388910170019505
1.1465326633165827,1.4417085427135679,6.523324343351561
1.1591959798994975,1.4417085427135679,6.530144108239921
1.171859296482412,1.4417085427135679,6.530144108239921
1.1845226130653264,1.4417085427135679,6.536963873128281
1.1971859296482412,1.4417085427135679,6.536963873128281
1.2098492462311556,1.4417085427135679,6.54378363801664
1.2225125628140703,1.4417085427135679,6.546767786179461
1.235175879396985,1.4417085427135679,6.868283510756984
1.2478391959798993,1.4417085427135679,6.934818130508603
1.260502512562814,1.4417085427135679,7.115307628927198
1.2731658291457286,1.4417085427135679,7.232246655756998
1.285829145728643,1.4417085427135679,7.232246655756998
1.2984924623115577,1.4417085427135679,7.352169830749617
1.3111557788944723,1.4417085427135679,7.463140561253773
1.3238190954773867,1.4417085427135679,7.463140561253773
1.3364824120603014,1.4417085427135679,7.463140561253773
1.349145728643216,1.4417085427135679,7.688066170424906
1.3618090452261304,1.4417085427135679,7.862587372517858
1.374472361809045,1.4417085427135679,7.862587372517858
1.3871356783919597,1.4417085427135679,7.862587372517858
1.3997989949748741,1.4417085427135679,7.862587372517858
1.4124623115577888,1.4417085427135679,7.842238461094449
1.4251256281407034,1.4417085427135679,7.842238461094449
1.4377889447236178,1.4417085427135679,7.680358284901746
1.4504522613065325,1.4417085427135679,7.632938025986387
1.4631155778894471,1.4417085427135679,7.632938025986387
1.4757788944723615,1.4417085427135679,7.586247279047813
1.4884422110552762,1.4417085427135679,7.538827020132453
1.5011055276381908,1.4417085427135679,7.444716014278519
1.5137688442211052,1.4417085427135679,7.424367102855112
1.5264321608040199,1.4417085427135679,7.449979426393493
1.5390954773869345,1.4417085427135679,7.3544093965859885
1.551758793969849,1.4417085427135679,7.3544093965859885
1.5644221105527636,1.4417085427135679,7.3544093965859885
1.5770854271356782,1.4417085427135679,7.3544093965859885
1.5897487437185926,1.4417085427135679,7.306989137670628
1.6024120603015073,1.4417085427135679,7.259568878755269
1.615075376884422,1.4417085427135679,7.286640226247219
1.6277386934673364,1.4417085427135679,7.286640226247219
1.6404020100502512,1.4417085427135679,7.421996963706976
1.6530653266331656,1.4417085427135679,7.476139658690878
1.66572864321608,1.4417085427135679,7.53028235367478
1.678391959798995,1.4417085427135679,7.611496396150632
1.6910552763819093,1.4417085427135679,7.665639091134534
1.7037185929648238,1.4417085427135679,7.856438267297179
1.7163819095477386,1.4417085427135679,8.424374374484803
1.729045226130653,1.4417085427135679,8.613129033383524
1.7417085427135675,1.4417085427135679,8.882725347985632
1.7543718592964823,1.4417085427135679,9.00398783154071
1.7670351758793967,1.4417085427135679,9.00398783154071
1.7796984924623112,1.4417085427135679,9.12525031509579
1.792361809045226,1.4417085427135679,9.36981979946987
1.8050251256281404,1.4417085427135679,9.683553589679047
1.8176884422110549,1.4417085427135679,9.910849548741982
1.8303517587939697,1.4417085427135679,10.051796194051626
1.8430150753768841,1.4417085427135679,10.192742839361268
1.8556783919597986,1.4417085427135679,10.304372490311978
1.8683417085427134,1.4417085427135679,10.41600214126269
1.8810050251256278,1.4417085427135679,10.41600214126269
1.8936683417085423,1.4417085427135679,10.639261443164111
1.9063316582914571,1.4417085427135679,10.688884680048439
1.9189949748743715,1.4417085427135679,10.69292133720995
1.931658291457286,1.4417085427135679,10.507839532521313
1.9443216080402008,1.4417085427135679,10.501647943930287
1.9569849246231152,1.4417085427135679,10.58799725768358
1.9696482412060297,1.4417085427135679,10.592033914845093
1.9823115577889445,1.4417085427135679,10.654704560724467
1.994974874371859,1.4417085427135679,10.5294742386727
2.0076381909547734,1.4417085427135679,10.765131673028304
2.0203015075376882,1.4417085427135679,10.707834252497571
2.0329648241206026,1.4417085427135679,10.726158872406408
2.045628140703517,1.4417085427135679,10.693757613668602
2.058291457286432,1.4417085427135679,10.730218589401195
2.0709547738693463,1.4417085427135679,10.7346394219672
2.0836180904522608,1.4417085427135679,10.686617854406368
2.0962814070351756,1.4417085427135679,10.6956286062399
2.10894472361809,1.4417085427135679,11.289482554654656
2.121608040201005,1.4417085427135679,11.837052944116063
2.1342713567839193,1.4417085427135679,11.930388264105755
2.1469346733668337,1.4417085427135679,12.335361212264358
2.1595979899497486,1.4417085427135679,12.433316456911538
2.172261306532663,1.4417085427135679,12.531271701558719
2.1849246231155774,1.4417085427135679,13.712857117856549
2.1975879396984923,1.4417085427135679,14.080047035788713
2.2102512562814067,1.4417085427135679,14.368907664393259
2.222914572864321,1.4417085427135679,14.602601183914055
2.235577889447236,1.4417085427135679,15.16794346760283
2.2482412060301504,1.4417085427135679,15.559265222495503
2.260904522613065,1.4417085427135679,16.456256270352256
2.2735678391959797,1.4417085427135679,16.59902403426408
2.286231155778894,1.4417085427135679,17.508394055641144
2.2988944723618085,1.4417085427135679,18.541123378371516
2.3115577889447234,1.4417085427135679,18.381379320412865
2.324221105527638,1.4417085427135679,17.92726928402398
2.3368844221105523,1.4417085427135679,17.445701652826664
2.349547738693467,1.4417085427135679,16.842202148298234
2.3622110552763815,1.4417085427135679,16.388092111909348
2.374874371859296,1.4417085427135679,14.847920199471995
2.387537688442211,1.4417085427135679,14.352604663818429
2.4002010050251252,1.4417085427135679,13.270538775847664
2.4128643216080397,1.4417085427135679,13.20172047349799
2.4255276381909545,1.4417085427135679,13.229333276582983
2.438190954773869,1.4417085427135679,13.229333276582983
2.4508542713567834,1.4417085427135679,13.188127777318304
2.463517587939698,1.4417085427135679,13.201934178860801
