v АК,v ЦН,b
2.59356783919598,2.1420100502512565,0.05323587765286536
2.6048241206030154,2.1420100502512565,0.05323587765286536
2.6160804020100503,2.1420100502512565,0.05323587765286536
2.6273366834170853,2.1420100502512565,0.05323587765286536
2.6385929648241206,2.1420100502512565,0.05323587765286536
2.649849246231156,2.1420100502512565,0.05323587765286536
2.661105527638191,2.1420100502512565,0.05323587765286536
2.672361809045226,2.1420100502512565,0.05323587765286536
2.6836180904522617,2.1420100502512565,0.05323587765286536
2.6948743718592967,2.1420100502512565,0.05323587765286536
2.7061306532663316,2.1420100502512565,0.05323587765286536
2.7173869346733666,2.1420100502512565,0.05323587765286536
2.7286432160804024,2.1420100502512565,0.05323587765286536
2.7398994974874373,2.1420100502512565,0.05323587765286536
2.7511557788944723,2.1420100502512565,0.05323587765286536
2.762412060301507,2.1420100502512565,0.05323587765286536
2.773668341708543,2.1420100502512565,0.05323587765286536
2.784924623115578,2.1420100502512565,0.05323587765286536
2.796180904522613,2.1420100502512565,0.05323587765286536
2.807437185929648,2.1420100502512565,0.05323587765286536
2.8186934673366837,2.1420100502512565,0.05323587765286536
2.8299497487437186,2.1420100502512565,0.05323587765286536
2.8412060301507536,2.1420100502512565,0.05323587765286536
2.8524623115577894,2.1420100502512565,0.05323587765286536
2.8637185929648243,2.1420100502512565,0.05323587765286536
2.8749748743718593,2.1420100502512565,0.05323587765286536
2.886231155778894,2.1420100502512565,0.05323587765286536
2.89748743718593,2.1420100502512565,0.05323587765286536
2.908743718592965,2.1420100502512565,0.05323587765286536
2.92,2.1420100502512565,0.05323587765286536
0.6799999999999999,2.1532663316582914,0.06843831690735529
0.6912562814070351,2.1532663316582914,0.06843831690735529
0.7025125628140703,2.1532663316582914,0.06843831690735529
0.7137688442211054,2.1532663316582914,0.06843831690735529
0.7250251256281406,2.1532663316582914,0.06843831690735529
0.7362814070351759,2.1532663316582914,0.06843831690735529
0.747537688442211,2.1532663316582914,0.06843831690735529
0.7587939698492462,2.1532663316582914,0.06843831690735529
0.7700502512562813,2.1532663316582914,0.06843831690735529
0.7813065326633165,2.1532663316582914,0.06843831690735529
0.7925628140703517,2.1532663316582914,0.06843831690735529
0.8038190954773868,2.1532663316582914,0.06843831690735529
0.8150753768844221,2.1532663316582914,0.06843831690735529
0.8263316582914573,2.1532663316582914,0.06843831690735529
0.8375879396984924,2.1532663316582914,0.06843831690735529
0.8488442211055276,2.1532663316582914,0.06843831690735529
0.8601005025125628,2.1532663316582914,0.06843831690735529
0.8713567839195979,2.1532663316582914,0.06843831690735529
0.8826130653266331,2.1532663316582914,0.06843831690735529
0.8938693467336682,2.1532663316582914,0.06843831690735529
0.9051256281407034,2.1532663316582914,0.06843831690735529
0.9163819095477386,2.1532663316582914,0.06843831690735529
0.9276381909547738,2.1532663316582914,0.06843831690735529
0.938894472361809,2.1532663316582914,0.06843831690735529
0.9501507537688442,2.1532663316582914,0.06843831690735529
0.9614070351758793,2.1532663316582914,0.06843831690735529
0.9726633165829145,2.1532663316582914,0.06843831690735529
0.9839195979899498,2.1532663316582914,0.06843831690735529
0.9951758793969849,2.1532663316582914,0.06843831690735529
1.00643216080402,2.1532663316582914,0.06868058497804222
1.0176884422110553,2.1532663316582914,0.06892285304872915
1.0289447236180904,2.1532663316582914,0.06892285304872915
1.0402010050251256,2.1532663316582914,0.06916512111941607
1.0514572864321607,2.1532663316582914,0.06919708169881006
1.062713567839196,2.1532663316582914,0.06919708169881006
1.073969849246231,2.1532663316582914,0.06922904227820403
1.0852261306532662,2.1532663316582914,0.06922904227820403
1.0964824120603014,2.1532663316582914,0.06947131034889097
1.1077386934673368,2.1532663316582914,0.06947131034889097
1.1189949748743717,2.1532663316582914,0.06870004494658814
1.130251256281407,2.1532663316582914,0.06848758505303951
1.141507537688442,2.1532663316582914,0.06837781474059187
1.1527638190954774,2.1532663316582914,0.06760654933828905
1.1640201005025126,2.1532663316582914,0.06718378195344746
1.1752763819095478,2.1532663316582914,0.06697132205989884
1.186532663316583,2.1532663316582914,0.06686509211312451
1.197788944723618,2.1532663316582914,0.0667588621663502
1.2090452261306532,2.1532663316582914,0.0665514449799726
1.2203015075376884,2.1532663316582914,0.06610391212516376
1.2315577889447236,2.1532663316582914,0.06544607177906198
1.2428140703517587,2.1532663316582914,0.06502834710139141
1.2540703517587939,2.1532663316582914,0.06402416114008408
1.265326633165829,2.1532663316582914,0.0639229739004808
1.2765829145728644,2.1532663316582914,0.0639229739004808
1.2878391959798994,2.1532663316582914,0.06312405272329534
1.2990954773869348,2.1532663316582914,0.06267651986848652
1.3103517587939697,2.1532663316582914,0.06265381788181858
1.321608040201005,2.1532663316582914,0.06299951343626617
1.33286432160804,2.1532663316582914,0.06357335814757709
1.3441206030150754,2.1532663316582914,0.0634721709079738
1.3553768844221106,2.1532663316582914,0.06357270808681911
1.3666331658291457,2.1532663316582914,0.0633652909004415
1.377889447236181,2.1532663316582914,0.06301325251730693
1.389145728643216,2.1532663316582914,0.06294980646692833
1.4004020100502512,2.1532663316582914,0.06241191429543943
1.4116582914572864,2.1532663316582914,0.062267293098682466
1.4229145728643215,2.1532663316582914,0.06185481153965526
1.4341708542713567,2.1532663316582914,0.06127500679720317
1.4454271356783919,2.1532663316582914,0.06113038560044619
1.456683417085427,2.1532663316582914,0.06113038560044619
1.4679396984924624,2.1532663316582914,0.060841143206932256
1.4791959798994974,2.1532663316582914,0.06102585840664192
1.4904522613065327,2.1532663316582914,0.06102585840664192
1.5017085427135677,2.1532663316582914,0.06102585840664192
1.512964824120603,2.1532663316582914,0.06102585840664192
1.524221105527638,2.1532663316582914,0.06104221756462287
1.5354773869346734,2.1532663316582914,0.06104221756462287
1.5467336683417086,2.1532663316582914,0.06092553674159429
1.5579899497487437,2.1532663316582914,0.06117767920544335
1.5692462311557789,2.1532663316582914,0.06118466329369014
1.580502512562814,2.1532663316582914,0.061040042096933166
1.5917587939698492,2.1532663316582914,0.061040042096933166
1.6030150753768844,2.1532663316582914,0.06069498780204539
1.6142713567839195,2.1532663316582914,0.060113095714837715
1.6255276381909547,2.1532663316582914,0.05978273897893745
1.63678391959799,2.1532663316582914,0.05959164680352267
1.648040201005025,2.1532663316582914,0.05959164680352267
1.6592964824120604,2.1532663316582914,0.059547562785611
1.6705527638190953,2.1532663316582914,0.059547562785611
1.6818090452261307,2.1532663316582914,0.058860536392057364
1.693065326633166,2.1532663316582914,0.058860536392057364
1.704321608040201,2.1532663316582914,0.05896107357090267
1.7155778894472362,2.1532663316582914,0.05869278746287032
1.7268341708542714,2.1532663316582914,0.058463988245248996
1.7380904522613065,2.1532663316582914,0.059202524390356746
1.7493467336683417,2.1532663316582914,0.0589342382823244
1.7606030150753769,2.1532663316582914,0.0589342382823244
1.771859296482412,2.1532663316582914,0.05878263299732063
1.7831155778894472,2.1532663316582914,0.05843059461418605
1.7943718592964824,2.1532663316582914,0.05843059461418605
1.8056281407035175,2.1532663316582914,0.057960095559818445
1.8168844221105527,2.1532663316582914,0.057960095559818445
1.8281407035175878,2.1532663316582914,0.057881121778996424
1.839396984924623,2.1532663316582914,0.05780214799817439
1.8506532663316582,2.1532663316582914,0.05757855302059539
1.8619095477386935,2.1532663316582914,0.05706856707581677
1.8731658291457287,2.1532663316582914,0.05682085032024625
1.8844221105527639,2.1532663316582914,0.05670238964901321
1.895678391959799,2.1532663316582914,0.05662341586819118
1.9069346733668342,2.1532663316582914,0.05631284123832038
1.9181909547738694,2.1532663316582914,0.05627106587103792
1.9294472361809045,2.1532663316582914,0.05615526544651352
1.9407035175879397,2.1532663316582914,0.05615526544651352
1.9519597989949748,2.1532663316582914,0.05603946502198914
1.96321608040201,2.1532663316582914,0.05588417770705374
1.9744723618090452,2.1532663316582914,0.055728890392118334
1.9857286432160803,2.1532663316582914,0.055687115024835865
1.9969849246231155,2.1532663316582914,0.05549005234261799
2.0082412060301507,2.1532663316582914,0.05525845149356921
2.019497487437186,2.1532663316582914,0.05495282558727852
2.030753768844221,2.1532663316582914,0.05483702516275413
2.0420100502512564,2.1532663316582914,0.05472122473822975
2.0532663316582918,2.1532663316582914,0.05441559883193905
2.0645226130653267,2.1532663316582914,0.05429979840741467
2.0757788944723616,2.1532663316582914,0.05429979840741467
2.087035175879397,2.1532663316582914,0.05429979840741467
2.0982914572864324,2.1532663316582914,0.054183997982890274
2.1095477386934673,2.1532663316582914,0.05387837207659958
2.1208040201005023,2.1532663316582914,0.05353097080302642
2.1320603015075377,2.1532663316582914,0.05353097080302642
2.143316582914573,2.1532663316582914,0.053144082639042245
2.154572864321608,2.1532663316582914,0.05298879532410685
2.165829145728643,2.1532663316582914,0.052757194475058077
2.1770854271356783,2.1532663316582914,0.052525593626009295
2.1883417085427137,2.1532663316582914,0.052215018996138486
2.1995979899497486,2.1532663316582914,0.052215018996138486
2.2108542713567836,2.1532663316582914,0.052215018996138486
2.2221105527638194,2.1532663316582914,0.052227949075769595
2.2333668341708544,2.1532663316582914,0.052227949075769595
2.2446231155778893,2.1532663316582914,0.052165055870030154
2.2558793969849247,2.1532663316582914,0.052039269458551266
2.26713567839196,2.1532663316582914,0.052039269458551266
2.278391959798995,2.1532663316582914,0.052039269458551266
2.28964824120603,2.1532663316582914,0.05197637625281182
2.3009045226130653,2.1532663316582914,0.051850589841332916
2.3121608040201007,2.1532663316582914,0.051850589841332916
2.3234170854271357,2.1532663316582914,0.051787696635593475
2.3346733668341706,2.1532663316582914,0.05150662290917918
2.345929648241206,2.1532663316582914,0.05138083649770029
2.3571859296482414,2.1532663316582914,0.05131794329196084
2.3684422110552763,2.1532663316582914,0.05131794329196084
2.3796984924623112,2.1532663316582914,0.0512550500862214
2.390954773869347,2.1532663316582914,0.0511292636747425
2.402211055276382,2.1532663316582914,0.05115585833449484
2.413467336683417,2.1532663316582914,0.05126996051279573
2.4247236180904523,2.1532663316582914,0.051498164869397525
2.4359798994974877,2.1532663316582914,0.05154937384195897
2.4472361809045227,2.1532663316582914,0.05160058281452042
2.4584924623115576,2.1532663316582914,0.051828787171122215
2.469748743718593,2.1532663316582914,0.05199409832198456
2.4810050251256284,2.1532663316582914,0.05222230267858635
2.4922613065326633,2.1532663316582914,0.0522735116511478
2.5035175879396983,2.1532663316582914,0.05232472062370924
2.5147738693467336,2.1532663316582914,0.05255292498031104
2.526030150753769,2.1532663316582914,0.052667027158611934
2.537286432160804,2.1532663316582914,0.052667027158611934
2.548542713567839,2.1532663316582914,0.05283233830947429
2.5597989949748743,2.1532663316582914,0.05294644048777518
2.5710552763819097,2.1532663316582914,0.05328874702267787
2.5823115577889446,2.1532663316582914,0.05328874702267787
2.59356783919598,2.1532663316582914,0.053339955995239316
2.6048241206030154,2.1532663316582914,0.053339955995239316
2.6160804020100503,2.1532663316582914,0.053339955995239316
2.6273366834170853,2.1532663316582914,0.053339955995239316
2.6385929648241206,2.1532663316582914,0.053339955995239316
2.649849246231156,2.1532663316582914,0.053339955995239316
2.661105527638191,2.1532663316582914,0.053339955995239316
2.672361809045226,2.1532663316582914,0.053339955995239316
2.6836180904522617,2.1532663316582914,0.053339955995239316
2.6948743718592967,2.1532663316582914,0.053339955995239316
2.7061306532663316,2.1532663316582914,0.053339955995239316
2.7173869346733666,2.1532663316582914,0.053339955995239316
2.7286432160804024,2.1532663316582914,0.053339955995239316
2.7398994974874373,2.1532663316582914,0.053339955995239316
2.7511557788944723,2.1532663316582914,0.053339955995239316
2.762412060301507,2.1532663316582914,0.053339955995239316
2.773668341708543,2.1532663316582914,0.053339955995239316
2.784924623115578,2.1532663316582914,0.053339955995239316
2.796180904522613,2.1532663316582914,0.053339955995239316
2.807437185929648,2.1532663316582914,0.053339955995239316
2.8186934673366837,2.1532663316582914,0.053339955995239316
2.8299497487437186,2.1532663316582914,0.053339955995239316
2.8412060301507536,2.1532663316582914,0.053339955995239316
2.8524623115577894,2.1532663316582914,0.053339955995239316
2.8637185929648243,2.1532663316582914,0.053339955995239316
2.8749748743718593,2.1532663316582914,0.053339955995239316
2.886231155778894,2.1532663316582914,0.053339955995239316
2.89748743718593,2.1532663316582914,0.053339955995239316
2.908743718592965,2.1532663316582914,0.053339955995239316
2.92,2.1532663316582914,0.053339955995239316
0.6799999999999999,2.164522613065327,0.06795378076598144
0.6912562814070351,2.164522613065327,0.06795378076598144
0.7025125628140703,2.164522613065327,0.06795378076598144
0.7137688442211054,2.164522613065327,0.06795378076598144
0.7250251256281406,2.164522613065327,0.06795378076598144
0.7362814070351759,2.164522613065327,0.06795378076598144
0.747537688442211,2.164522613065327,0.06795378076598144
0.7587939698492462,2.164522613065327,0.06795378076598144
0.7700502512562813,2.164522613065327,0.06795378076598144
0.7813065326633165,2.164522613065327,0.06795378076598144
0.7925628140703517,2.164522613065327,0.06795378076598144
0.8038190954773868,2.164522613065327,0.06795378076598144
0.8150753768844221,2.164522613065327,0.06795378076598144
0.8263316582914573,2.164522613065327,0.06795378076598144
0.8375879396984924,2.164522613065327,0.06795378076598144
0.8488442211055276,2.164522613065327,0.06795378076598144
0.8601005025125628,2.164522613065327,0.06795378076598144
0.8713567839195979,2.164522613065327,0.06795378076598144
0.8826130653266331,2.164522613065327,0.06795378076598144
0.8938693467336682,2.164522613065327,0.06795378076598144
0.9051256281407034,2.164522613065327,0.06795378076598144
0.9163819095477386,2.164522613065327,0.06795378076598144
0.9276381909547738,2.164522613065327,0.06795378076598144
0.938894472361809,2.164522613065327,0.06795378076598144
0.9501507537688442,2.164522613065327,0.06795378076598144
0.9614070351758793,2.164522613065327,0.06795378076598144
0.9726633165829145,2.164522613065327,0.06795378076598144
0.9839195979899498,2.164522613065327,0.06795378076598144
0.9951758793969849,2.164522613065327,0.06795378076598144
1.00643216080402,2.164522613065327,0.06819604883666837
1.0176884422110553,2.164522613065327,0.06843831690735529
1.0289447236180904,2.164522613065327,0.06843831690735529
1.0402010050251256,2.164522613065327,0.06868058497804222
1.0514572864321607,2.164522613065327,0.0687125455574362
1.062713567839196,2.164522613065327,0.0687125455574362
1.073969849246231,2.164522613065327,0.06874450613683018
1.0852261306532662,2.164522613065327,0.06874450613683018
1.0964824120603014,2.164522613065327,0.06898677420751712
1.1077386934673368,2.164522613065327,0.06898677420751712
1.1189949748743717,2.164522613065327,0.06821550880521429
1.130251256281407,2.164522613065327,0.06800304891166566
1.141507537688442,2.164522613065327,0.06789327859921801
1.1527638190954774,2.164522613065327,0.06712201319691519
1.1640201005025126,2.164522613065327,0.06680547575884792
1.1752763819095478,2.164522613065327,0.06659301586529928
1.186532663316583,2.164522613065327,0.06648678591852497
1.197788944723618,2.164522613065327,0.06638055597175066
1.2090452261306532,2.164522613065327,0.06617313878537305
1.2203015075376884,2.164522613065327,0.06561583561811657
1.2315577889447236,2.164522613065327,0.06505918251161807
1.2428140703517587,2.164522613065327,0.06443115034265458
1.2540703517587939,2.164522613065327,0.06342696438134722
1.265326633165829,2.164522613065327,0.06332577714174394
1.2765829145728644,2.164522613065327,0.06332577714174394
1.2878391959798994,2.164522613065327,0.06252685596455851
1.2990954773869348,2.164522613065327,0.06207932310974965
1.3103517587939697,2.164522613065327,0.061911999926324734
1.321608040201005,2.164522613065327,0.062257695480772327
1.33286432160804,2.164522613065327,0.06283154019208327
1.3441206030150754,2.164522613065327,0.06273035295247999
1.3553768844221106,2.164522613065327,0.06283089013132528
1.3666331658291457,2.164522613065327,0.06262347294494769
1.377889447236181,2.164522613065327,0.06227143456181311
1.389145728643216,2.164522613065327,0.06220798851143451
1.4004020100502512,2.164522613065327,0.06167009633994559
1.4116582914572864,2.164522613065327,0.061525475143188624
1.4229145728643215,2.164522613065327,0.06156556914614133
1.4341708542713567,2.164522613065327,0.06098576440368921
1.4454271356783919,2.164522613065327,0.060841143206932256
1.456683417085427,2.164522613065327,0.060841143206932256
1.4679396984924624,2.164522613065327,0.060551900813418304
1.4791959798994974,2.164522613065327,0.060736616013127964
1.4904522613065327,2.164522613065327,0.060736616013127964
1.5017085427135677,2.164522613065327,0.060736616013127964
1.512964824120603,2.164522613065327,0.060736616013127964
1.524221105527638,2.164522613065327,0.06075297517110891
1.5354773869346734,2.164522613065327,0.06075297517110891
1.5467336683417086,2.164522613065327,0.06067578123849136
1.5579899497487437,2.164522613065327,0.06092792370234042
1.5692462311557789,2.164522613065327,0.06092792370234042
1.580502512562814,2.164522613065327,0.06078330250558346
1.5917587939698492,2.164522613065327,0.06078330250558346
1.6030150753768844,2.164522613065327,0.060438248210695655
1.6142713567839195,2.164522613065327,0.06004046421065599
1.6255276381909547,2.164522613065327,0.05971010747475571
1.63678391959799,2.164522613065327,0.05971010747475571
1.648040201005025,2.164522613065327,0.05971010747475571
1.6592964824120604,2.164522613065327,0.05966602345684404
1.6705527638190953,2.164522613065327,0.05966602345684404
1.6818090452261307,2.164522613065327,0.058978997063290406
1.693065326633166,2.164522613065327,0.058978997063290406
1.704321608040201,2.164522613065327,0.05907953424213571
1.7155778894472362,2.164522613065327,0.05885073502451438
1.7268341708542714,2.164522613065327,0.05862193580689305
1.7380904522613065,2.164522613065327,0.0593604719520008
1.7493467336683417,2.164522613065327,0.059092185843968456
1.7606030150753769,2.164522613065327,0.059092185843968456
1.771859296482412,2.164522613065327,0.058940580558964686
1.7831155778894472,2.164522613065327,0.058588542175830115
1.7943718592964824,2.164522613065327,0.058588542175830115
1.8056281407035175,2.164522613065327,0.0581180431214625
1.8168844221105527,2.164522613065327,0.0581180431214625
1.8281407035175878,2.164522613065327,0.05803906934064048
1.839396984924623,2.164522613065327,0.057960095559818445
1.8506532663316582,2.164522613065327,0.05773650058223945
1.8619095477386935,2.164522613065327,0.057226514637460826
1.8731658291457287,2.164522613065327,0.05697879788189031
1.8844221105527639,2.164522613065327,0.056860337210657266
1.895678391959799,2.164522613065327,0.05678136342983524
1.9069346733668342,2.164522613065327,0.056470788799964436
1.9181909547738694,2.164522613065327,0.056429013432681974
1.9294472361809045,2.164522613065327,0.05631321300815758
1.9407035175879397,2.164522613065327,0.05631321300815758
1.9519597989949748,2.164522613065327,0.05615792569322218
1.96321608040201,2.164522613065327,0.056002638378286784
1.9744723618090452,2.164522613065327,0.05584735106335138
1.9857286432160803,2.164522613065327,0.05580557569606891
1.9969849246231155,2.164522613065327,0.05560851301385104
2.0082412060301507,2.164522613065327,0.05537691216480225
2.019497487437186,2.164522613065327,0.05507128625851156
2.030753768844221,2.164522613065327,0.05495548583398717
2.0420100502512564,2.164522613065327,0.05483968540946279
2.0532663316582918,2.164522613065327,0.0545340595031721
2.0645226130653267,2.164522613065327,0.0545340595031721
2.0757788944723616,2.164522613065327,0.0545340595031721
2.087035175879397,2.164522613065327,0.0545340595031721
2.0982914572864324,2.164522613065327,0.05441825907864771
2.1095477386934673,2.164522613065327,0.05411263317235702
2.1208040201005023,2.164522613065327,0.053725745008372836
2.1320603015075377,2.164522613065327,0.053725745008372836
2.143316582914573,2.164522613065327,0.053299369953977646
2.154572864321608,2.164522613065327,0.05314408263904226
2.165829145728643,2.164522613065327,0.052912481789993485
2.1770854271356783,2.164522613065327,0.0526808809409447
2.1883417085427137,2.164522613065327,0.05237030631107389
2.1995979899497486,2.164522613065327,0.05237030631107389
2.2108542713567836,2.164522613065327,0.05237030631107389
2.2221105527638194,2.164522613065327,0.052383236390705
2.2333668341708544,2.164522613065327,0.052383236390705
2.2446231155778893,2.164522613065327,0.052320343184965555
2.2558793969849247,2.164522613065327,0.05219455677348667
2.26713567839196,2.164522613065327,0.05219455677348667
2.278391959798995,2.164522613065327,0.05219455677348667
2.28964824120603,2.164522613065327,0.05213166356774722
2.3009045226130653,2.164522613065327,0.052005877156268324
2.3121608040201007,2.164522613065327,0.052005877156268324
2.3234170854271357,2.164522613065327,0.051942983950528876
2.3346733668341706,2.164522613065327,0.05166191022411458
2.345929648241206,2.164522613065327,0.05153612381263569
2.3571859296482414,2.164522613065327,0.05147323060689625
2.3684422110552763,2.164522613065327,0.05147323060689625
2.3796984924623112,2.164522613065327,0.0514103374011568
2.390954773869347,2.164522613065327,0.0512845509896779
2.402211055276382,2.164522613065327,0.05131114564943025
2.413467336683417,2.164522613065327,0.051425247827731134
2.4247236180904523,2.164522613065327,0.051653452184332926
2.4359798994974877,2.164522613065327,0.05170466115689437
2.4472361809045227,2.164522613065327,0.05175587012945583
2.4584924623115576,2.164522613065327,0.051984074486057616
2.469748743718593,2.164522613065327,0.05214938563691997
2.4810050251256284,2.164522613065327,0.05237758999352175
2.4922613065326633,2.164522613065327,0.0524287989660832
2.5035175879396983,2.164522613065327,0.05248000793864464
2.5147738693467336,2.164522613065327,0.05270821229524645
2.526030150753769,2.164522613065327,0.05282231447354735
2.537286432160804,2.164522613065327,0.05282231447354735
2.548542713567839,2.164522613065327,0.052987625624409694
2.5597989949748743,2.164522613065327,0.05310172780271059
2.5710552763819097,2.164522613065327,0.05344403433761328
2.5823115577889446,2.164522613065327,0.05344403433761328
2.59356783919598,2.164522613065327,0.053495243310174724
2.6048241206030154,2.164522613065327,0.053495243310174724
2.6160804020100503,2.164522613065327,0.053495243310174724
2.6273366834170853,2.164522613065327,0.053495243310174724
2.6385929648241206,2.164522613065327,0.053495243310174724
2.649849246231156,2.164522613065327,0.053495243310174724
2.661105527638191,2.164522613065327,0.053495243310174724
2.672361809045226,2.164522613065327,0.053495243310174724
2.6836180904522617,2.164522613065327,0.053495243310174724
2.6948743718592967,2.164522613065327,0.053495243310174724
2.7061306532663316,2.164522613065327,0.053495243310174724
2.7173869346733666,2.164522613065327,0.053495243310174724
2.7286432160804024,2.164522613065327,0.053495243310174724
2.7398994974874373,2.164522613065327,0.053495243310174724
2.7511557788944723,2.164522613065327,0.053495243310174724
2.762412060301507,2.164522613065327,0.053495243310174724
2.773668341708543,2.164522613065327,0.053495243310174724
2.784924623115578,2.164522613065327,0.053495243310174724
2.796180904522613,2.164522613065327,0.053495243310174724
2.807437185929648,2.164522613065327,0.053495243310174724
2.8186934673366837,2.164522613065327,0.053495243310174724
2.8299497487437186,2.164522613065327,0.053495243310174724
2.8412060301507536,2.164522613065327,0.053495243310174724
2.8524623115577894,2.164522613065327,0.053495243310174724
2.8637185929648243,2.164522613065327,0.053495243310174724
2.8749748743718593,2.164522613065327,0.053495243310174724
2.886231155778894,2.164522613065327,0.053495243310174724
2.89748743718593,2.164522613065327,0.053495243310174724
2.908743718592965,2.164522613065327,0.053495243310174724
2.92,2.164522613065327,0.053495243310174724
0.6799999999999999,2.175778894472362,0.06735947431215993
0.6912562814070351,2.175778894472362,0.06735947431215993
0.7025125628140703,2.175778894472362,0.06735947431215993
0.7137688442211054,2.175778894472362,0.06735947431215993
0.7250251256281406,2.175778894472362,0.06735947431215993
0.7362814070351759,2.175778894472362,0.06735947431215993
0.747537688442211,2.175778894472362,0.06735947431215993
0.7587939698492462,2.175778894472362,0.06735947431215993
0.7700502512562813,2.175778894472362,0.06735947431215993
0.7813065326633165,2.175778894472362,0.06735947431215993
0.7925628140703517,2.175778894472362,0.06735947431215993
0.8038190954773868,2.175778894472362,0.06735947431215993
0.8150753768844221,2.175778894472362,0.06735947431215993
0.8263316582914573,2.175778894472362,0.06735947431215993
0.8375879396984924,2.175778894472362,0.06735947431215993
0.8488442211055276,2.175778894472362,0.06735947431215993
0.8601005025125628,2.175778894472362,0.06735947431215993
0.8713567839195979,2.175778894472362,0.06735947431215993
0.8826130653266331,2.175778894472362,0.06735947431215993
0.8938693467336682,2.175778894472362,0.06735947431215993
0.9051256281407034,2.175778894472362,0.06735947431215993
0.9163819095477386,2.175778894472362,0.06735947431215993
0.9276381909547738,2.175778894472362,0.06735947431215993
0.938894472361809,2.175778894472362,0.06735947431215993
0.9501507537688442,2.175778894472362,0.06735947431215993
0.9614070351758793,2.175778894472362,0.06735947431215993
0.9726633165829145,2.175778894472362,0.06735947431215993
0.9839195979899498,2.175778894472362,0.06735947431215993
0.9951758793969849,2.175778894472362,0.06735947431215993
1.00643216080402,2.175778894472362,0.06760174238284686
1.0176884422110553,2.175778894472362,0.06784401045353379
1.0289447236180904,2.175778894472362,0.06784401045353379
1.0402010050251256,2.175778894472362,0.06808627852422071
1.0514572864321607,2.175778894472362,0.0681182391036147
1.062713567839196,2.175778894472362,0.0681182391036147
1.073969849246231,2.175778894472362,0.06815019968300869
1.0852261306532662,2.175778894472362,0.06815019968300869
1.0964824120603014,2.175778894472362,0.0683924677536956
1.1077386934673368,2.175778894472362,0.0683924677536956
1.1189949748743717,2.175778894472362,0.06762120235139278
1.130251256281407,2.175778894472362,0.06740874245784415
1.141507537688442,2.175778894472362,0.06729897214539651
1.1527638190954774,2.175778894472362,0.06652770674309369
1.1640201005025126,2.175778894472362,0.06621116930502642
1.1752763819095478,2.175778894472362,0.06578840192018484
1.186532663316583,2.175778894472362,0.06568217197341052
1.197788944723618,2.175778894472362,0.06568217197341052
1.2090452261306532,2.175778894472362,0.06547475478703293
1.2203015075376884,2.175778894472362,0.06491745161977644
1.2315577889447236,2.175778894472362,0.06436079851327793
1.2428140703517587,2.175778894472362,0.06373276634431443
1.2540703517587939,2.175778894472362,0.06272858038300709
1.265326633165829,2.175778894472362,0.0626273931434038
1.2765829145728644,2.175778894472362,0.0626273931434038
1.2878391959798994,2.175778894472362,0.06182847196621836
1.2990954773869348,2.175778894472362,0.06138093911140953
1.3103517587939697,2.175778894472362,0.06121361592798461
1.321608040201005,2.175778894472362,0.0615593114824322
1.33286432160804,2.175778894472362,0.06213315619374312
1.3441206030150754,2.175778894472362,0.062031968954139836
1.3553768844221106,2.175778894472362,0.06213250613298514
1.3666331658291457,2.175778894472362,0.061925088946607545
1.377889447236181,2.175778894472362,0.06157305056347299
1.389145728643216,2.175778894472362,0.061610791752697645
1.4004020100502512,2.175778894472362,0.061464424854754354
1.4116582914572864,2.175778894472362,0.061319803657997385
1.4229145728643215,2.175778894472362,0.06135989766095007
1.4341708542713567,2.175778894472362,0.06078009291849797
1.4454271356783919,2.175778894472362,0.060635471721741
1.456683417085427,2.175778894472362,0.060635471721741
1.4679396984924624,2.175778894472362,0.060530944527936704
1.4791959798994974,2.175778894472362,0.060715659727646365
1.4904522613065327,2.175778894472362,0.060715659727646365
1.5017085427135677,2.175778894472362,0.060715659727646365
1.512964824120603,2.175778894472362,0.060715659727646365
1.524221105527638,2.175778894472362,0.06073201888562731
1.5354773869346734,2.175778894472362,0.06073201888562731
1.5467336683417086,2.175778894472362,0.06065482495300976
1.5579899497487437,2.175778894472362,0.06090696741685882
1.5692462311557789,2.175778894472362,0.06090696741685882
1.580502512562814,2.175778894472362,0.060762346220101834
1.5917587939698492,2.175778894472362,0.060762346220101834
1.6030150753768844,2.175778894472362,0.060417291925214056
1.6142713567839195,2.175778894472362,0.06001950792517439
1.6255276381909547,2.175778894472362,0.05968915118927411
1.63678391959799,2.175778894472362,0.05968915118927411
1.648040201005025,2.175778894472362,0.05968915118927411
1.6592964824120604,2.175778894472362,0.05964506717136244
1.6705527638190953,2.175778894472362,0.05964506717136244
1.6818090452261307,2.175778894472362,0.05901848395370143
1.693065326633166,2.175778894472362,0.05901848395370143
1.704321608040201,2.175778894472362,0.059119021132546724
1.7155778894472362,2.175778894472362,0.0588902219149254
1.7268341708542714,2.175778894472362,0.058661422697304066
1.7380904522613065,2.175778894472362,0.05939995884241182
1.7493467336683417,2.175778894472362,0.05913167273437947
1.7606030150753769,2.175778894472362,0.05913167273437947
1.771859296482412,2.175778894472362,0.05898006744937571
1.7831155778894472,2.175778894472362,0.05862802906624113
1.7943718592964824,2.175778894472362,0.05862802906624113
1.8056281407035175,2.175778894472362,0.05815753001187353
1.8168844221105527,2.175778894472362,0.05815753001187353
1.8281407035175878,2.175778894472362,0.058078556231051494
1.839396984924623,2.175778894472362,0.05799958245022947
1.8506532663316582,2.175778894472362,0.05777598747265047
