v АК,v ЦН,ang
1.1199999999999999,0.8799999999999999,-0.0019976382395860016
1.1298492462311556,0.8799999999999999,-0.0019976382395860016
1.1396984924623115,0.8799999999999999,-0.0019976382395860016
1.1495477386934672,0.8799999999999999,-0.0019976382395860016
1.159396984924623,0.8799999999999999,-0.0019976382395860016
1.1692462311557787,0.8799999999999999,-0.0019976382395860016
1.1790954773869347,0.8799999999999999,-0.0019976382395860016
1.1889447236180903,0.8799999999999999,-0.0019976382395860016
1.198793969849246,0.8799999999999999,-0.0019976382395860016
1.208643216080402,0.8799999999999999,-0.0019976382395860016
1.2184924623115576,0.8799999999999999,-0.0019976382395860016
1.2283417085427135,0.8799999999999999,-0.0019976382395860016
1.2381909547738692,0.8799999999999999,-0.0019976382395860016
1.248040201005025,0.8799999999999999,-0.0019976382395860016
1.2578894472361808,0.8799999999999999,-0.0019976382395860016
1.2677386934673365,0.8799999999999999,-0.0019976382395860016
1.2775879396984924,0.8799999999999999,-0.0019976382395860016
1.287437185929648,0.8799999999999999,-0.0019976382395860016
1.297286432160804,0.8799999999999999,-0.0019976382395860016
1.3071356783919597,0.8799999999999999,-0.0019976382395860016
1.3169849246231156,0.8799999999999999,-0.0019976382395860016
1.3268341708542712,0.8799999999999999,-0.0019976382395860016
1.336683417085427,0.8799999999999999,-0.0019976382395860016
1.3465326633165828,0.8799999999999999,-0.0019976382395860016
1.3563819095477385,0.8799999999999999,-0.0019976382395860016
1.3662311557788942,0.8799999999999999,-0.0019976382395860016
1.37608040201005,0.8799999999999999,-0.0019976382395860016
1.385929648241206,0.8799999999999999,-0.0019976382395860016
1.3957788944723617,0.8799999999999999,-0.0019976382395860016
1.4056281407035174,0.8799999999999999,-0.0019976382395860016
1.4154773869346733,0.8799999999999999,-0.0019976382395860016
1.425326633165829,0.8799999999999999,-0.0019976382395860016
1.4351758793969847,0.8799999999999999,-0.0019976382395860016
1.4450251256281406,0.8799999999999999,-0.0019976382395860016
1.4548743718592962,0.8799999999999999,-0.0019976382395860016
1.4647236180904522,0.8799999999999999,-0.0019976382395860016
1.4745728643216078,0.8799999999999999,-0.0019976382395860016
1.4844221105527637,0.8799999999999999,-0.0020023299992749893
1.4942713567839194,0.8799999999999999,-0.0020023299992749893
1.504120603015075,0.8799999999999999,-0.0020017541968094577
1.513969849246231,0.8799999999999999,-0.0020017541968094577
1.5238190954773867,0.8799999999999999,-0.0020017541968094577
1.5336683417085426,0.8799999999999999,-0.002001178394343926
1.5435175879396983,0.8799999999999999,-0.002001178394343926
1.5533668341708542,0.8799999999999999,-0.0020006025918783946
1.5632160804020099,0.8799999999999999,-0.002000026789412863
1.5730653266331656,0.8799999999999999,-0.001999450986947332
1.5829145728643215,0.8799999999999999,-0.0019988751844818003
1.5927638190954772,0.8799999999999999,-0.0019988751844818003
1.602613065326633,0.8799999999999999,-0.001997723579550737
1.6124623115577887,0.8799999999999999,-0.001997723579550737
1.6223115577889446,0.8799999999999999,-0.0019971477770852055
1.6321608040201003,0.8799999999999999,-0.0019971477770852055
1.642010050251256,0.8799999999999999,-0.001996571974619674
1.651859296482412,0.8799999999999999,-0.001996571974619674
1.6617085427135676,0.8799999999999999,-0.001996571974619674
1.6715577889447233,0.8799999999999999,-0.001996571974619674
1.6814070351758792,0.8799999999999999,-0.001996571974619674
1.691256281407035,0.8799999999999999,-0.001995420369688611
1.7011055276381908,0.8799999999999999,-0.001995420369688611
1.7109547738693465,0.8799999999999999,-0.0019942408392179013
1.7208040201005024,0.8799999999999999,-0.0019814162075663506
1.730653266331658,0.8799999999999999,-0.0019780973099252854
1.7405025125628137,0.8799999999999999,-0.0019780973099252854
1.7503517587939696,0.8799999999999999,-0.0019780973099252854
1.7602010050251256,0.8799999999999999,-0.001960648768572054
1.7700502512562812,0.8799999999999999,-0.001960648768572054
1.779899497487437,0.8799999999999999,-0.0019585094014016977
1.7897487437185928,0.8799999999999999,-0.0019556076813155025
1.7995979899497485,0.8799999999999999,-0.001954428150844793
1.8094472361809042,0.8799999999999999,-0.0019511092532037272
1.81929648241206,0.8799999999999999,-0.0019482075331175319
1.829145728643216,0.8799999999999999,-0.001946068165947176
1.8389949748743717,0.8799999999999999,-0.0019448886354764665
1.8488442211055274,0.8799999999999999,-0.0019448886354764665
1.8586934673366833,0.8799999999999999,-0.00194274926830611
1.868542713567839,0.8799999999999999,-0.00194274926830611
1.8783919597989946,0.8799999999999999,-0.001938470533965398
1.8882412060301506,0.8799999999999999,-0.0019355688138792029
1.8980904522613065,0.8799999999999999,-0.0019355688138792029
1.9079396984924621,0.8799999999999999,-0.0019355688138792029
