x,y,t
0.4000000000000001,0.4000000000000001,0.06661438309047245
0.41407035175879403,0.4000000000000001,0.06661438309047245
0.42814070351758804,0.4000000000000001,0.06661438309047245
0.442211055276382,0.4000000000000001,0.06661438309047245
0.45628140703517595,0.4000000000000001,0.06661438309047245
0.47035175879396995,0.4000000000000001,0.06661438309047245
0.4844221105527639,0.4000000000000001,0.06661438309047245
0.49849246231155786,0.4000000000000001,0.06661438309047245
0.5125628140703519,0.4000000000000001,0.06661438309047245
0.5266331658291458,0.4000000000000001,0.06661438309047245
0.5407035175879398,0.4000000000000001,0.06661438309047245
0.5547738693467337,0.4000000000000001,0.06661438309047245
0.5688442211055277,0.4000000000000001,0.06661438309047245
0.5829145728643217,0.4000000000000001,0.06661438309047245
0.5969849246231156,0.4000000000000001,0.06661438309047245
0.6110552763819096,0.4000000000000001,0.06661438309047245
0.6251256281407036,0.4000000000000001,0.06661438309047245
0.6391959798994975,0.4000000000000001,0.06661438309047245
0.6532663316582915,0.4000000000000001,0.06661438309047245
0.6673366834170855,0.4000000000000001,0.06661438309047245
0.6814070351758794,0.4000000000000001,0.06661438309047245
0.6954773869346734,0.4000000000000001,0.06661438309047245
0.7095477386934674,0.4000000000000001,0.06661438309047245
0.7236180904522613,0.4000000000000001,0.06661438309047245
0.7376884422110553,0.4000000000000001,0.06661438309047245
0.7517587939698493,0.4000000000000001,0.06661438309047245
0.7658291457286432,0.4000000000000001,0.06661438309047245
0.7798994974874373,0.4000000000000001,0.06661438309047245
0.7939698492462313,0.4000000000000001,0.06661438309047245
0.8080402010050252,0.4000000000000001,0.06607773447225254
0.8221105527638191,0.4000000000000001,0.06562420866756705
0.8361809045226132,0.4000000000000001,0.06569865013982354
0.8502512562814071,0.4000000000000001,0.0656920838076753
0.864321608040201,0.4000000000000001,0.06598308974556108
0.8783919597989951,0.4000000000000001,0.06607723021426237
0.892462311557789,0.4000000000000001,0.06637480248429636
0.9065326633165829,0.4000000000000001,0.06637480248429636
0.920603015075377,0.4000000000000001,0.06646237662084942
0.9346733668341709,0.4000000000000001,0.06662631361979654
0.9487437185929648,0.4000000000000001,0.06663255319577396
0.9628140703517589,0.4000000000000001,0.06663255319577396
0.9768844221105528,0.4000000000000001,0.06665072330107549
0.9909547738693467,0.4000000000000001,0.06666889340637701
1.0050251256281408,0.4000000000000001,0.06701020474853717
1.0190954773869347,0.4000000000000001,0.06723431069481929
1.0331658291457286,0.4000000000000001,0.06719257191329531
1.0472361809045225,0.4000000000000001,0.06705043644125688
1.0613065326633166,0.4000000000000001,0.06720088160847204
1.0753768844221105,0.4000000000000001,0.06724306482534523
1.0894472361809044,0.4000000000000001,0.06718089118814564
1.1035175879396986,0.4000000000000001,0.06723342184533174
1.1175879396984925,0.4000000000000001,0.06716484319353022
1.1316582914572864,0.4000000000000001,0.06727404724663347
1.1457286432160805,0.4000000000000001,0.0671877534356354
1.1597989949748744,0.4000000000000001,0.06708698216631676
1.1738693467336683,0.4000000000000001,0.06675897118492058
1.1879396984924624,0.4000000000000001,0.06642182396138599
1.2020100502512563,0.4000000000000001,0.0663297249584566
1.2160804020100502,0.4000000000000001,0.06607599613558894
1.2301507537688443,0.4000000000000001,0.06593482083091474
1.2442211055276382,0.4000000000000001,0.06561067632695053
1.258291457286432,0.4000000000000001,0.06544617978736791
1.2723618090452262,0.4000000000000001,0.06547850646141926
1.2864321608040201,0.4000000000000001,0.06540355525403434
1.300502512562814,0.4000000000000001,0.06534280427901154
1.3145728643216081,0.4000000000000001,0.06519236832652867
1.328643216080402,0.4000000000000001,0.06515092095014238
1.342713567839196,0.4000000000000001,0.06510148723733358
1.35678391959799,0.4000000000000001,0.06507677038092917
1.370854271356784,0.4000000000000001,0.06502078227971853
1.3849246231155778,0.4000000000000001,0.06497771645967297
1.3989949748743717,0.4000000000000001,0.06494760479010118
1.4130653266331659,0.4000000000000001,0.06485726978138583
1.4271356783919598,0.4000000000000001,0.06482715811181404
1.4412060301507539,0.4000000000000001,0.06476500925327228
1.4552763819095478,0.4000000000000001,0.06465946102426862
1.4693467336683417,0.4000000000000001,0.0645331425545998
1.4834170854271358,0.4000000000000001,0.06441607028065052
1.4974874371859297,0.4000000000000001,0.06445810080451687
1.5115577889447236,0.4000000000000001,0.06440433990253577
1.5256281407035177,0.4000000000000001,0.06432291064993993
1.5396984924623116,0.4000000000000001,0.06420396318775957
1.5537688442211055,0.4000000000000001,0.06417198811684545
1.5678391959798996,0.4000000000000001,0.06417856861330358
1.5819095477386935,0.4000000000000001,0.06407434547569066
1.5959798994974874,0.4000000000000001,0.06401441597444217
1.6100502512562815,0.4000000000000001,0.06394921922855935
1.6241206030150754,0.4000000000000001,0.06396106696965181
1.6381909547738693,0.4000000000000001,0.06395100330474099
1.6522613065326635,0.4000000000000001,0.06394496028040993
1.6663316582914574,0.4000000000000001,0.06402912273597038
1.6804020100502512,0.4000000000000001,0.06406288188306614
1.6944723618090451,0.4000000000000001,0.06411986568798897
1.7085427135678393,0.4000000000000001,0.06417026899645367
1.7226130653266332,0.4000000000000001,0.06415369148285392
1.736683417085427,0.4000000000000001,0.06416506839958855
1.7507537688442212,0.4000000000000001,0.06416111440677799
1.764824120603015,0.4000000000000001,0.06407553947814398
