v AA,v TC,I(max) d I(650)
0.76,1.8599999999999999,3.6923165507673317
0.7684422110552764,1.8599999999999999,3.6923165507673317
0.7768844221105528,1.8599999999999999,3.6923165507673317
0.7853266331658292,1.8599999999999999,3.6923165507673317
0.7937688442211055,1.8599999999999999,3.6923165507673317
0.8022110552763819,1.8599999999999999,3.6923165507673317
0.8106532663316584,1.8599999999999999,3.6923165507673317
0.8190954773869347,1.8599999999999999,3.6923165507673317
0.8275376884422111,1.8599999999999999,3.6923165507673317
0.8359798994974874,1.8599999999999999,3.6923165507673317
0.8444221105527638,1.8599999999999999,3.6923165507673317
0.8528643216080403,1.8599999999999999,3.6923165507673317
0.8613065326633166,1.8599999999999999,3.6923165507673317
0.869748743718593,1.8599999999999999,3.6923165507673317
0.8781909547738693,1.8599999999999999,3.6923165507673317
0.8866331658291458,1.8599999999999999,3.6923165507673317
0.8950753768844222,1.8599999999999999,3.6923165507673317
0.9035175879396985,1.8599999999999999,3.6923165507673317
0.9119597989949749,1.8599999999999999,3.6923165507673317
0.9204020100502512,1.8599999999999999,3.6923165507673317
0.9288442211055277,1.8599999999999999,3.6923165507673317
0.9372864321608041,1.8599999999999999,3.6923165507673317
0.9457286432160805,1.8599999999999999,3.6923165507673317
0.9541708542713568,1.8599999999999999,3.6923165507673317
0.9626130653266332,1.8599999999999999,3.6923165507673317
0.9710552763819096,1.8599999999999999,3.6923165507673317
0.979497487437186,1.8599999999999999,3.6923165507673317
0.9879396984924624,1.8599999999999999,3.6923165507673317
0.9963819095477388,1.8599999999999999,3.6923165507673317
1.004824120603015,1.8599999999999999,3.6880074087795114
1.0132663316582915,1.8599999999999999,3.6836982667916915
1.021708542713568,1.8599999999999999,3.6884741009409083
1.0301507537688444,1.8599999999999999,3.686319529946998
1.0385929648241206,1.8599999999999999,3.6932499350901247
1.047035175879397,1.8599999999999999,3.6980257692393415
1.0554773869346734,1.8599999999999999,3.702801603388558
1.0639195979899498,1.8599999999999999,3.6984924614007384
1.0723618090452263,1.8599999999999999,3.6898741774250987
1.0808040201005027,1.8599999999999999,3.6898741774250987
1.0892462311557791,1.8599999999999999,3.687719606431189
1.0976884422110553,1.8599999999999999,3.6855650354372784
1.1061306532663318,1.8599999999999999,3.6855650354372784
1.1145728643216082,1.8599999999999999,3.6855650354372784
1.1230150753768844,1.8599999999999999,3.694650011574315
1.1314572864321608,1.8599999999999999,3.721904939985426
1.1398994974874372,1.8599999999999999,3.7491598683965357
1.1483417085427137,1.8599999999999999,3.7764147968076456
1.15678391959799,1.8599999999999999,3.8400096297669024
1.1652261306532665,1.8599999999999999,3.8672645581780123
1.173668341708543,1.8599999999999999,3.885434510452086
1.1821105527638192,1.8599999999999999,3.9217744150002334
1.1905527638190956,1.8599999999999999,3.9217744150002334
1.198994974874372,1.8599999999999999,3.9399443672743066
1.2074371859296484,1.8599999999999999,3.9399443672743066
1.2158793969849246,1.8599999999999999,3.9399443672743066
1.224321608040201,1.8599999999999999,3.952752217046009
1.2327638190954775,1.8599999999999999,3.965560066817711
1.241206030150754,1.8599999999999999,3.9631282149406117
1.2496482412060304,1.8599999999999999,3.958264511186414
1.2580904522613068,1.8599999999999999,3.968640509081017
1.2665326633165832,1.8599999999999999,3.966208657203918
1.2749748743718594,1.8599999999999999,3.97901650697562
1.2834170854271358,1.8599999999999999,3.986960652993124
1.291859296482412,1.8599999999999999,4.010144500659429
1.3003015075376885,1.8599999999999999,4.033328348325734
1.308743718592965,1.8599999999999999,4.071751897640841
1.3171859296482413,1.8599999999999999,4.099799449061344
1.3256281407035178,1.8599999999999999,4.127847000481847
1.3340703517587942,1.8599999999999999,4.194318101217456
1.3425125628140706,1.8599999999999999,4.278460755478965
1.350954773869347,1.8599999999999999,4.319316156671169
1.3593969849246232,1.8599999999999999,4.344931856214574
1.3678391959798997,1.8599999999999999,4.357739705986275
1.3762814070351759,1.8599999999999999,4.398595107178481
1.3847236180904523,1.8599999999999999,4.398595107178481
1.3931658291457287,1.8599999999999999,4.4266426585989835
1.4016080402010052,1.8599999999999999,4.434205459881973
1.4100502512562816,1.8599999999999999,4.416152561621559
1.418492462311558,1.8599999999999999,4.398099663361146
1.4269346733668344,1.8599999999999999,4.41108845510071
1.4353768844221109,1.8599999999999999,4.412669015076238
1.443819095477387,1.8599999999999999,4.412669015076238
1.4522613065326635,1.8599999999999999,4.37656321855541
1.46070351758794,1.8599999999999999,4.37656321855541
1.4691457286432161,1.8599999999999999,4.37656321855541
1.4775879396984926,1.8599999999999999,4.304351625513755
1.486030150753769,1.8599999999999999,4.268245828992927
1.4944723618090454,1.8599999999999999,4.2140871342116855
1.5029145728643218,1.8599999999999999,4.196034235951272
1.5113567839195983,1.8599999999999999,4.196034235951272
1.5197989949748747,1.8599999999999999,4.210603587666364
1.528241206030151,1.8599999999999999,4.22359237940593
1.5366834170854273,1.8599999999999999,4.22989694587515
1.5451256281407038,1.8599999999999999,4.22989694587515
1.55356783919598,1.8599999999999999,4.267203643570381
1.5620100502512564,1.8599999999999999,4.280152876535979
1.5704522613065328,1.8599999999999999,4.322563239526027
1.5788944723618092,1.8599999999999999,4.315879014255683
1.5873366834170857,1.8599999999999999,4.315879014255683
1.595778894472362,1.8599999999999999,4.328867805995247
1.6042211055276385,1.8599999999999999,4.328867805995247
1.612663316582915,1.8599999999999999,4.359909495995226
1.6211055276381912,1.8599999999999999,4.359909495995226
