v АК,v ЦН,I(max)-I(400)
0.32,0.19999999999999996,1.3726280153420465
0.3298492462311558,0.19999999999999996,1.3726280153420465
0.33969849246231154,0.19999999999999996,1.3726280153420465
0.34954773869346734,0.19999999999999996,1.3726280153420465
0.35939698492462313,0.19999999999999996,1.3726280153420465
0.3692462311557789,0.19999999999999996,1.3726280153420465
0.37909547738693467,0.19999999999999996,1.3726280153420465
0.38894472361809046,0.19999999999999996,1.3726280153420465
0.3987939698492462,0.19999999999999996,1.3726280153420465
0.408643216080402,0.19999999999999996,1.3726280153420465
0.4184924623115578,0.19999999999999996,1.3726280153420465
0.4283417085427136,0.19999999999999996,1.3726280153420465
0.4381909547738693,0.19999999999999996,1.3726280153420465
0.4480402010050251,0.19999999999999996,1.3726280153420465
0.45788944723618086,0.19999999999999996,1.3726280153420465
0.46773869346733665,0.19999999999999996,1.3726280153420465
0.47758793969849245,0.19999999999999996,1.3726280153420465
0.48743718592964824,0.19999999999999996,1.3726280153420465
0.49728643216080404,0.19999999999999996,1.3726280153420465
0.5071356783919598,0.19999999999999996,1.3726280153420465
0.5169849246231155,0.19999999999999996,1.3726280153420465
0.5268341708542713,0.19999999999999996,1.3726280153420465
0.5366834170854271,0.19999999999999996,1.3726280153420465
0.5465326633165829,0.19999999999999996,1.3726280153420465
0.5563819095477387,0.19999999999999996,1.3726280153420465
0.5662311557788944,0.19999999999999996,1.3726280153420465
0.5760804020100503,0.19999999999999996,1.3726280153420465
0.585929648241206,0.19999999999999996,1.3726280153420465
0.5957788944723618,0.19999999999999996,1.3726280153420465
0.6056281407035176,0.19999999999999996,1.370870918980653
0.6154773869346734,0.19999999999999996,1.3691138226192596
0.6253266331658291,0.19999999999999996,1.3682352744385629
0.6351758793969848,0.19999999999999996,1.3664781780771693
0.6450251256281407,0.19999999999999996,1.3629639853543825
0.6548743718592964,0.19999999999999996,1.3612068889929891
0.6647236180904522,0.19999999999999996,1.3585712444508988
0.674572864321608,0.19999999999999996,1.3568141480895053
0.6844221105527637,0.19999999999999996,1.3568141480895053
0.6942713567839196,0.19999999999999996,1.354178503547415
0.7041206030150753,0.19999999999999996,1.3500134236372985
0.7139698492462312,0.19999999999999996,1.3469545529012454
0.7238190954773869,0.19999999999999996,1.340836811429139
0.7336683417085427,0.19999999999999996,1.3374727901130827
0.7435175879396985,0.19999999999999996,1.335943354745056
0.7533668341708541,0.19999999999999996,1.3344139193770295
0.76321608040201,0.19999999999999996,1.3313550486409764
0.7730653266331657,0.19999999999999996,1.3295204626929469
0.7829145728643215,0.19999999999999996,1.3249321565888672
0.7927638190954773,0.19999999999999996,1.321873285852814
0.8026130653266331,0.19999999999999996,1.321873285852814
0.8124623115577889,0.19999999999999996,1.3230975706408377
0.8223115577889446,0.19999999999999996,1.3230975706408377
0.8321608040201005,0.19999999999999996,1.3258337762325376
0.8420100502512562,0.19999999999999996,1.3282823458085846
0.8518592964824121,0.19999999999999996,1.3282823458085846
0.8617085427135678,0.19999999999999996,1.332225321623958
0.8715577889447235,0.19999999999999996,1.3322078070596077
0.8814070351758794,0.19999999999999996,1.3334320918476315
0.8912562814070351,0.19999999999999996,1.3334320918476315
0.901105527638191,0.19999999999999996,1.3358806614236785
0.9109547738693466,0.19999999999999996,1.3358806614236785
0.9208040201005023,0.19999999999999996,1.3358806614236785
0.9306532663316582,0.19999999999999996,1.3358806614236785
0.9405025125628139,0.19999999999999996,1.3386168670153782
0.9503517587939698,0.19999999999999996,1.3386168670153782
0.9602010050251255,0.19999999999999996,1.339841151803402
0.9700502512562814,0.19999999999999996,1.339841151803402
0.9798994974874371,0.19999999999999996,1.3395360012233988
0.9897487437185928,0.19999999999999996,1.3392308506433959
0.9995979899497487,0.19999999999999996,1.3404551354314196
1.0094472361809044,0.19999999999999996,1.341679420219443
1.0192964824120603,0.19999999999999996,1.341679420219443
1.029145728643216,0.19999999999999996,1.3429037050074668
1.0389949748743719,0.19999999999999996,1.3429037050074668
1.0488442211055276,0.19999999999999996,1.3429037050074668
1.0586934673366832,0.19999999999999996,1.3429037050074668
1.0685427135678391,0.19999999999999996,1.3429037050074668
1.0783919597989948,0.19999999999999996,1.3441279897954903
1.0882412060301507,0.19999999999999996,1.3441279897954903
1.0980904522613064,0.19999999999999996,1.3456399105991665
1.1079396984924623,0.19999999999999996,1.3462393945888096
1.117788944723618,0.19999999999999996,1.3462393945888096
1.1276381909547737,0.19999999999999996,1.3462393945888096
1.1374874371859296,0.19999999999999996,1.3462393945888096
1.1473366834170853,0.19999999999999996,1.3471440291584555
1.1571859296482412,0.19999999999999996,1.3472820484334975
1.1670351758793969,0.19999999999999996,1.3481866830031435
1.1768844221105526,0.19999999999999996,1.3489241862678283
1.1867336683417085,0.19999999999999996,1.349949325548166
1.1965829145728641,0.19999999999999996,1.349949325548166
1.20643216080402,0.19999999999999996,1.349949325548166
1.2162814070351757,0.19999999999999996,1.349182710253562
1.2261306532663316,0.19999999999999996,1.349182710253562
1.2359798994974873,0.19999999999999996,1.349128881472314
1.245829145728643,0.19999999999999996,1.3497041535036194
1.255678391959799,0.19999999999999996,1.349650324722371
1.2655276381909546,0.19999999999999996,1.3499379607380237
1.2753768844221105,0.19999999999999996,1.3499379607380237
1.2852261306532662,0.19999999999999996,1.3507887665264213
1.295075376884422,0.19999999999999996,1.350567806440212
1.3049246231155778,0.19999999999999996,1.3514186122286098
1.3147738693467335,0.19999999999999996,1.3514186122286098
1.3246231155778894,0.19999999999999996,1.3495794861697643
1.334472361809045,0.19999999999999996,1.3495794861697643
1.344321608040201,0.19999999999999996,1.3496999908804561
1.3541708542713566,0.19999999999999996,1.3489333755858521
1.3640201005025125,0.19999999999999996,1.3492210116015049
1.3738693467336682,0.19999999999999996,1.3492210116015049
1.3837185929648241,0.19999999999999996,1.349497050151589
1.3935678391959798,0.19999999999999996,1.348933880378844
1.4034170854271355,0.19999999999999996,1.3483591131405304
1.4132663316582914,0.19999999999999996,1.348508729881141
1.423115577889447,0.19999999999999996,1.3486583466217517
1.432964824120603,0.19999999999999996,1.3489400655386228
1.4428140703517587,0.19999999999999996,1.3492392990198443
1.4526633165829146,0.19999999999999996,1.3496881492416763
1.4625125628140703,0.19999999999999996,1.349975785257329
1.472361809045226,0.19999999999999996,1.3507006740292453
1.4822110552763819,0.19999999999999996,1.3509999075104668
1.4920603015075375,0.19999999999999996,1.3509823929461164
1.5019095477386935,0.19999999999999996,1.3509823929461164
1.5117587939698491,0.19999999999999996,1.35134405519918
1.5216080402010048,0.19999999999999996,1.352929743326646
1.5314572864321607,0.19999999999999996,1.3532914055797094
1.5413065326633164,0.19999999999999996,1.359551213461963
1.5511557788944723,0.19999999999999996,1.3614985638424926
1.561005025125628,0.19999999999999996,1.3638075764760855
1.570854271356784,0.19999999999999996,1.3638075764760855
1.5807035175879396,0.19999999999999996,1.3638075764760855
1.5905527638190953,0.19999999999999996,1.364169238729149
1.6004020100502512,0.19999999999999996,1.3662281931473632
1.6102512562814069,0.19999999999999996,1.3678138812748293
1.6201005025125628,0.19999999999999996,1.368481696230873
1.6299497487437185,0.19999999999999996,1.368481696230873
1.6397989949748744,0.19999999999999996,1.3691495111869167
1.64964824120603,0.19999999999999996,1.3733503646509562
1.6594974874371857,0.19999999999999996,1.3749360527784222
1.6693467336683416,0.19999999999999996,1.3781074290333546
1.6791959798994973,0.19999999999999996,1.3796931171608207
1.6890452261306532,0.19999999999999996,1.3796931171608207
1.698894472361809,0.19999999999999996,1.3796931171608207
1.7087437185929646,0.19999999999999996,1.3803609321168642
1.7185929648241205,0.19999999999999996,1.386342022373665
1.7284422110552762,0.19999999999999996,1.3889571877102385
1.738291457286432,0.19999999999999996,1.3889571877102385
1.7481407035175878,0.19999999999999996,1.391766901712107
1.7579899497487437,0.19999999999999996,1.3940204047956168
1.7678391959798994,0.19999999999999996,1.396079359213831
1.777688442211055,0.19999999999999996,1.396079359213831
1.787537688442211,0.19999999999999996,1.396079359213831
1.7973869346733666,0.19999999999999996,1.3981383136320455
1.8072361809045225,0.19999999999999996,1.3981383136320455
1.8170854271356782,0.19999999999999996,1.3970258917953273
1.8269346733668341,0.19999999999999996,1.3970258917953273
1.8367839195979898,0.19999999999999996,1.3964696808769683
