v АК,v ЦН,I(max)
0.19999999999999996,0.19999999999999996,0.30340844660481464
0.21055276381909543,0.19999999999999996,0.30340844660481464
0.2211055276381909,0.19999999999999996,0.30340844660481464
0.2316582914572864,0.19999999999999996,0.30340844660481464
0.24221105527638187,0.19999999999999996,0.30340844660481464
0.25276381909547735,0.19999999999999996,0.30340844660481464
0.2633165829145728,0.19999999999999996,0.30340844660481464
0.27386934673366825,0.19999999999999996,0.30340844660481464
0.2844221105527638,0.19999999999999996,0.30340844660481464
0.2949748743718592,0.19999999999999996,0.30340844660481464
0.30552763819095474,0.19999999999999996,0.30340844660481464
0.31608040201005017,0.19999999999999996,0.30340844660481464
0.32663316582914564,0.19999999999999996,0.30340844660481464
0.3371859296482411,0.19999999999999996,0.30340844660481464
0.3477386934673366,0.19999999999999996,0.30340844660481464
0.3582914572864321,0.19999999999999996,0.30340844660481464
0.36884422110552756,0.19999999999999996,0.30340844660481464
0.37939698492462304,0.19999999999999996,0.30340844660481464
0.3899497487437185,0.19999999999999996,0.30340844660481464
0.400502512562814,0.19999999999999996,0.30340844660481464
0.4110552763819095,0.19999999999999996,0.30340844660481464
0.42160804020100495,0.19999999999999996,0.30340844660481464
0.4321608040201004,0.19999999999999996,0.30340844660481464
0.4427135678391959,0.19999999999999996,0.30340844660481464
0.45326633165829133,0.19999999999999996,0.30340844660481464
0.4638190954773868,0.19999999999999996,0.30340844660481464
0.4743718592964823,0.19999999999999996,0.30340844660481464
0.48492462311557777,0.19999999999999996,0.30340844660481464
0.49547738693467325,0.19999999999999996,0.30340844660481464
0.5060301507537688,0.19999999999999996,0.2990885235033296
0.5165829145728642,0.19999999999999996,0.2939408215474913
0.5271356783919596,0.19999999999999996,0.29023240807409306
0.5376884422110552,0.19999999999999996,0.285912484972608
0.5482412060301507,0.19999999999999996,0.278496686852894
0.5587939698492461,0.19999999999999996,0.272735417614804
0.5693467336683415,0.19999999999999996,0.27212390798671726
0.5798994974874371,0.19999999999999996,0.2692443021947547
0.5904522613065326,0.19999999999999996,0.26492437909326966
0.601005025125628,0.19999999999999996,0.26060445599178467
0.6115577889447235,0.19999999999999996,0.26060445599178467
0.622110552763819,0.19999999999999996,0.26060445599178467
0.6326633165829144,0.19999999999999996,0.2614322348461379
0.64321608040201,0.19999999999999996,0.2614322348461379
0.6537688442211054,0.19999999999999996,0.26020818676288193
0.6643216080402008,0.19999999999999996,0.2610359656172352
0.6748743718592963,0.19999999999999996,0.2645633502609147
0.6854271356783919,0.19999999999999996,0.261071206013783
0.6959798994974873,0.19999999999999996,0.2621142252673202
0.7065326633165827,0.19999999999999996,0.2621142252673202
0.7170854271356782,0.19999999999999996,0.2617200136925823
0.7276381909547737,0.19999999999999996,0.262548821374018
0.7381909547738692,0.19999999999999996,0.2658640520997607
0.7487437185929646,0.19999999999999996,0.267738965515981
0.7592964824120602,0.19999999999999996,0.26961387893220123
0.7698492462311556,0.19999999999999996,0.27375791733937965
0.7804020100502511,0.19999999999999996,0.2748040230741642
0.7909547738693465,0.19999999999999996,0.2789480614813426
0.8015075376884421,0.19999999999999996,0.2789480614813426
0.8120603015075375,0.19999999999999996,0.27798206393642466
0.822613065326633,0.19999999999999996,0.27605006884658884
0.8331658291457285,0.19999999999999996,0.274118073756753
0.843718592964824,0.19999999999999996,0.27122008112199925
0.8542713567839194,0.19999999999999996,0.27025408357708136
0.864824120603015,0.19999999999999996,0.26832208848724554
0.8753768844221104,0.19999999999999996,0.26832208848724554
0.8859296482412058,0.19999999999999996,0.26832208848724554
0.8964824120603013,0.19999999999999996,0.26735609094232765
0.9070351758793967,0.19999999999999996,0.2663900933974097
0.9175879396984923,0.19999999999999996,0.26252610321773806
0.9281407035175877,0.19999999999999996,0.26252610321773806
0.9386934673366832,0.19999999999999996,0.2615601056728201
0.9492462311557787,0.19999999999999996,0.2605941081279022
0.9597989949748742,0.19999999999999996,0.25769611549314847
0.9703517587939696,0.19999999999999996,0.25673011794823053
0.9809045226130652,0.19999999999999996,0.25576412040331264
0.9914572864321606,0.19999999999999996,0.2547981228583947
1.0020100502512561,0.19999999999999996,0.2538321253134768
1.0125628140703515,0.19999999999999996,0.2528661277685589
1.0231155778894472,0.19999999999999996,0.251900130223641
1.0336683417085424,0.19999999999999996,0.25093413267872305
1.044221105527638,0.19999999999999996,0.24996813513380514
1.0547738693467335,0.19999999999999996,0.2490021375888872
1.0653266331658289,0.19999999999999996,0.2480361400439693
1.0758793969849245,0.19999999999999996,0.2441721498642976
1.0864321608040197,0.19999999999999996,0.24127415722954387
1.0969849246231154,0.19999999999999996,0.240308159684626
1.1075376884422108,0.19999999999999996,0.23984759002475417
1.1180904522613062,0.19999999999999996,0.23892645070501056
1.1286432160804019,0.19999999999999996,0.23724800071211866
1.1391959798994973,0.19999999999999996,0.23724800071211866
1.1497487437185927,0.19999999999999996,0.23678743105224692
1.1603015075376883,0.19999999999999996,0.2325093917467195
1.1708542713567835,0.19999999999999996,0.23204882208684768
1.1814070351758792,0.19999999999999996,0.23066711310723234
1.1919597989949746,0.19999999999999996,0.22852809345446867
1.20251256281407,0.19999999999999996,0.22454679516221782
1.2130653266331655,0.19999999999999996,0.224086225502346
1.223618090452261,0.19999999999999996,0.2236256558424742
