v AA,v TC,I(max)
2.229547738693467,1.5954773869346734,0.18168433396422085
2.2379899497487434,1.5954773869346734,0.18168433396422085
2.24643216080402,1.5954773869346734,0.1815550230745618
2.2548743718592963,1.5954773869346734,0.1815550230745618
2.2633165829145727,1.5954773869346734,0.1815550230745618
2.271758793969849,1.5954773869346734,0.18142571218490275
2.280201005025125,1.5954773869346734,0.1820059873457123
2.288643216080402,1.5954773869346734,0.18258626250652182
2.297085427135678,1.5954773869346734,0.18258626250652182
2.3055276381909544,1.5954773869346734,0.18195516313048424
2.313969849246231,1.5954773869346734,0.1817223228568176
2.3224120603015073,1.5954773869346734,0.1802960909542392
2.3308542713567837,1.5954773869346734,0.1802960909542392
2.33929648241206,1.5954773869346734,0.179432151304535
2.3477386934673365,1.5954773869346734,0.179432151304535
2.3561809045226125,1.5954773869346734,0.17880105192849738
2.3646231155778894,1.5954773869346734,0.17793711227879316
2.3730653266331654,1.5954773869346734,0.17793711227879316
2.3815075376884423,1.5954773869346734,0.1769784907598033
2.3899497487437182,1.5954773869346734,0.1769784907598033
2.3983919597989947,1.5954773869346734,0.1763473913837657
2.406834170854271,1.5954773869346734,0.1757162920077281
2.4152763819095475,1.5954773869346734,0.1757162920077281
2.423718592964824,1.5954773869346734,0.17508519263169048
2.4321608040201,1.5954773869346734,0.1744540932556529
2.440603015075377,1.5954773869346734,0.1744540932556529
2.449045226130653,1.5954773869346734,0.17382299387961528
2.4574874371859297,1.5954773869346734,0.1731918945035777
2.4659296482412056,1.5954773869346734,0.17272621395624446
2.474371859296482,1.5954773869346734,0.1722952556697554
2.4828140703517585,1.5954773869346734,0.1720624153960888
2.491256281407035,1.5954773869346734,0.17130200513039212
2.4996984924623113,1.5954773869346734,0.17034486253007414
2.5081407035175873,1.5954773869346734,0.17034486253007414
2.516582914572864,1.5954773869346734,0.17034486253007414
2.52502512562814,1.5954773869346734,0.17034486253007414
2.533467336683417,1.5954773869346734,0.1685189858469236
2.541909547738693,1.5954773869346734,0.1681207267445526
2.5503517587939695,1.5954773869346734,0.16669310916377306
2.558793969849246,1.5954773869346734,0.1651361806933344
2.5672361809045223,1.5954773869346734,0.16433966248859247
2.5756783919597988,1.5954773869346734,0.16331030401018387
2.5841206030150747,1.5954773869346734,0.1629120449078129
2.5925628140703516,1.5954773869346734,0.1629120449078129
2.6010050251256276,1.5954773869346734,0.1625137858054419
2.6094472361809045,1.5954773869346734,0.16261944277523116
2.6178894472361804,1.5954773869346734,0.16261944277523116
2.626331658291457,1.5954773869346734,0.16290237262793048
2.6347738693467333,1.5954773869346734,0.16290237262793048
2.6432160804020097,1.5954773869346734,0.16304383755428015
2.651658291457286,1.5954773869346734,0.16318530248062982
2.660100502512562,1.5954773869346734,0.16332676740697946
2.668542713567839,1.5954773869346734,0.16343242437676872
2.676984924623115,1.5954773869346734,0.16382101119925732
2.685427135678392,1.5954773869346734,0.16417379006518548
2.693869346733668,1.5954773869346734,0.16431525499153515
2.7023115577889443,1.5954773869346734,0.16431525499153515
2.7107537688442207,1.5954773869346734,0.16431525499153515
2.719195979899497,1.5954773869346734,0.16431525499153515
2.7276381909547736,1.5954773869346734,0.16431525499153515
