v АК,v ЦН,I nm
0.32,0.19999999999999996,534.13075
0.3298492462311558,0.19999999999999996,534.13075
0.33969849246231154,0.19999999999999996,534.13075
0.34954773869346734,0.19999999999999996,534.13075
0.35939698492462313,0.19999999999999996,534.13075
0.3692462311557789,0.19999999999999996,534.13075
0.37909547738693467,0.19999999999999996,534.13075
0.38894472361809046,0.19999999999999996,534.13075
0.3987939698492462,0.19999999999999996,534.13075
0.408643216080402,0.19999999999999996,534.13075
0.4184924623115578,0.19999999999999996,534.13075
0.4283417085427136,0.19999999999999996,534.13075
0.4381909547738693,0.19999999999999996,534.13075
0.4480402010050251,0.19999999999999996,534.13075
0.45788944723618086,0.19999999999999996,534.13075
0.46773869346733665,0.19999999999999996,534.13075
0.47758793969849245,0.19999999999999996,534.13075
0.48743718592964824,0.19999999999999996,534.13075
0.49728643216080404,0.19999999999999996,534.13075
0.5071356783919598,0.19999999999999996,534.13075
0.5169849246231155,0.19999999999999996,534.13075
0.5268341708542713,0.19999999999999996,534.13075
0.5366834170854271,0.19999999999999996,534.13075
0.5465326633165829,0.19999999999999996,534.13075
0.5563819095477387,0.19999999999999996,534.13075
0.5662311557788944,0.19999999999999996,534.13075
0.5760804020100503,0.19999999999999996,534.13075
0.585929648241206,0.19999999999999996,534.13075
0.5957788944723618,0.19999999999999996,534.13075
0.6056281407035176,0.19999999999999996,534.1048750000001
0.6154773869346734,0.19999999999999996,534.0790000000001
0.6253266331658291,0.19999999999999996,534.070375
0.6351758793969848,0.19999999999999996,534.0272499999999
0.6450251256281407,0.19999999999999996,534.0013749999999
0.6548743718592964,0.19999999999999996,533.984125
0.6647236180904522,0.19999999999999996,533.9668749999998
0.674572864321608,0.19999999999999996,533.9496249999999
0.6844221105527637,0.19999999999999996,533.9151249999998
0.6942713567839196,0.19999999999999996,533.8978749999998
0.7041206030150753,0.19999999999999996,533.8719999999996
0.7139698492462312,0.19999999999999996,533.8374499999998
0.7238190954773869,0.19999999999999996,533.8201499999998
0.7336683417085427,0.19999999999999996,533.7942249999999
0.7435175879396985,0.19999999999999996,533.6991999999998
0.7533668341708541,0.19999999999999996,533.7078249999997
0.76321608040201,0.19999999999999996,533.7164499999998
0.7730653266331657,0.19999999999999996,533.742275
0.7829145728643215,0.19999999999999996,533.69905
0.7927638190954773,0.19999999999999996,533.7163000000002
0.8026130653266331,0.19999999999999996,533.6126500000003
0.8124623115577889,0.19999999999999996,533.4054000000001
0.8223115577889446,0.19999999999999996,533.2327000000001
0.8321608040201005,0.19999999999999996,533.1895250000001
0.8420100502512562,0.19999999999999996,533.1118000000001
0.8518592964824121,0.19999999999999996,533.0686250000001
0.8617085427135678,0.19999999999999996,532.9391000000002
0.8715577889447235,0.19999999999999996,533.0167000000002
0.8814070351758794,0.19999999999999996,532.8958000000002
0.8912562814070351,0.19999999999999996,532.8612500000002
0.901105527638191,0.19999999999999996,532.8870500000002
0.9109547738693466,0.19999999999999996,532.8870500000002
0.9208040201005023,0.19999999999999996,532.9388500000002
0.9306532663316582,0.19999999999999996,533.0424500000001
0.9405025125628139,0.19999999999999996,533.0942500000002
0.9503517587939698,0.19999999999999996,533.1978500000002
0.9602010050251255,0.19999999999999996,533.3532500000002
0.9700502512562814,0.19999999999999996,533.4568500000003
0.9798994974874371,0.19999999999999996,533.4568500000003
0.9897487437185928,0.19999999999999996,533.6122500000002
0.9995979899497487,0.19999999999999996,533.7676500000002
1.0094472361809044,0.19999999999999996,533.8194500000002
1.0192964824120603,0.19999999999999996,533.9230500000002
1.029145728643216,0.19999999999999996,534.2164500000001
1.0389949748743719,0.19999999999999996,534.2682500000002
1.0488442211055276,0.19999999999999996,534.2682500000002
1.0586934673366832,0.19999999999999996,534.3200500000002
1.0685427135678391,0.19999999999999996,534.3200500000002
1.0783919597989948,0.19999999999999996,534.6221500000001
1.0882412060301507,0.19999999999999996,534.7775500000001
1.0980904522613064,0.19999999999999996,534.9329500000001
1.1079396984924623,0.19999999999999996,534.9933500000002
