v АК,v ЦН,I(max)-I(400)
0.19999999999999996,0.19999999999999996,1.3254003794849447
0.21055276381909543,0.19999999999999996,1.3254003794849447
0.2211055276381909,0.19999999999999996,1.3254003794849447
0.2316582914572864,0.19999999999999996,1.3254003794849447
0.24221105527638187,0.19999999999999996,1.3254003794849447
0.25276381909547735,0.19999999999999996,1.3254003794849447
0.2633165829145728,0.19999999999999996,1.3254003794849447
0.27386934673366825,0.19999999999999996,1.3254003794849447
0.2844221105527638,0.19999999999999996,1.3254003794849447
0.2949748743718592,0.19999999999999996,1.3254003794849447
0.30552763819095474,0.19999999999999996,1.3254003794849447
0.31608040201005017,0.19999999999999996,1.3254003794849447
0.32663316582914564,0.19999999999999996,1.3254003794849447
0.3371859296482411,0.19999999999999996,1.3254003794849447
0.3477386934673366,0.19999999999999996,1.3254003794849447
0.3582914572864321,0.19999999999999996,1.3254003794849447
0.36884422110552756,0.19999999999999996,1.3254003794849447
0.37939698492462304,0.19999999999999996,1.3254003794849447
0.3899497487437185,0.19999999999999996,1.3254003794849447
0.400502512562814,0.19999999999999996,1.3254003794849447
0.4110552763819095,0.19999999999999996,1.3254003794849447
0.42160804020100495,0.19999999999999996,1.3254003794849447
0.4321608040201004,0.19999999999999996,1.3254003794849447
0.4427135678391959,0.19999999999999996,1.3254003794849447
0.45326633165829133,0.19999999999999996,1.3254003794849447
0.4638190954773868,0.19999999999999996,1.3254003794849447
0.4743718592964823,0.19999999999999996,1.3254003794849447
0.48492462311557777,0.19999999999999996,1.3254003794849447
0.49547738693467325,0.19999999999999996,1.3254003794849447
0.5060301507537688,0.19999999999999996,1.326935992566521
0.5165829145728642,0.19999999999999996,1.3291286705489769
0.5271356783919596,0.19999999999999996,1.3267854737163876
0.5376884422110552,0.19999999999999996,1.3289781516988435
0.5482412060301507,0.19999999999999996,1.330109972904913
0.5587939698492461,0.19999999999999996,1.3312417941109826
0.5693467336683415,0.19999999999999996,1.3343130202741353
0.5798994974874371,0.19999999999999996,1.3323736153170525
0.5904522613065326,0.19999999999999996,1.3339092283986287
0.601005025125628,0.19999999999999996,1.3369804545617812
0.6115577889447235,0.19999999999999996,1.3322230964669186
0.622110552763819,0.19999999999999996,1.329405143329139
0.6326633165829144,0.19999999999999996,1.3257086420106625
0.64321608040201,0.19999999999999996,1.3228906888728829
0.6537688442211054,0.19999999999999996,1.3220121406921863
0.6643216080402008,0.19999999999999996,1.31813333077802
0.6748743718592963,0.19999999999999996,1.3107403281410674
0.6854271356783919,0.19999999999999996,1.307043826822591
0.6959798994974873,0.19999999999999996,1.303165016908425
0.7065326633165827,0.19999999999999996,1.2996899988697659
0.7170854271356782,0.19999999999999996,1.2977505939126828
0.7276381909547737,0.19999999999999996,1.290618249239675
0.7381909547738692,0.19999999999999996,1.278292964850742
0.7487437185929646,0.19999999999999996,1.2731000251348168
0.7592964824120602,0.19999999999999996,1.262088870547643
0.7698492462311556,0.19999999999999996,1.256895930831718
0.7804020100502511,0.19999999999999996,1.256895930831718
0.7909547738693465,0.19999999999999996,1.2497635861587102
0.8015075376884421,0.19999999999999996,1.247824181201627
0.8120603015075375,0.19999999999999996,1.2764491618967848
0.822613065326633,0.19999999999999996,1.2748021768543545
0.8331658291457285,0.19999999999999996,1.3118708277529447
0.843718592964824,0.19999999999999996,1.3118708277529447
0.8542713567839194,0.19999999999999996,1.3304051532022396
0.864824120603015,0.19999999999999996,1.3489394786515347
0.8753768844221104,0.19999999999999996,1.3590301338973974
0.8859296482412058,0.19999999999999996,1.3893020996349856
0.8964824120603013,0.19999999999999996,1.3993927548808485
0.9070351758793967,0.19999999999999996,1.386008129550125
0.9175879396984923,0.19999999999999996,1.3726235042194017
0.9281407035175877,0.19999999999999996,1.3592388788886782
0.9386934673366832,0.19999999999999996,1.357591893846248
0.9492462311557787,0.19999999999999996,1.357591893846248
0.9597989949748742,0.19999999999999996,1.357591893846248
0.9703517587939696,0.19999999999999996,1.357591893846248
0.9809045226130652,0.19999999999999996,1.3207319879389383
0.9914572864321606,0.19999999999999996,1.307347362608215
1.0020100502512561,0.19999999999999996,1.283872082031629
1.0125628140703515,0.19999999999999996,1.2571028313701822
1.0231155778894472,0.19999999999999996,1.2554558463277519
1.0336683417085424,0.19999999999999996,1.2554558463277519
1.044221105527638,0.19999999999999996,1.2303335807087357
1.0547738693467335,0.19999999999999996,1.227039610623875
1.0653266331658289,0.19999999999999996,1.227039610623875
1.0758793969849245,0.19999999999999996,1.2237456405390144
1.0864321608040197,0.19999999999999996,1.196976389877568
1.0969849246231154,0.19999999999999996,1.1953294048351377
1.1075376884422108,0.19999999999999996,1.1861314200594308
1.1180904522613062,0.19999999999999996,1.1865989619613124
1.1286432160804019,0.19999999999999996,1.187066503863194
1.1391959798994973,0.19999999999999996,1.1921882282219736
1.1497487437185927,0.19999999999999996,1.193123312025737
1.1603015075376883,0.19999999999999996,1.193123312025737
1.1708542713567835,0.19999999999999996,1.1935908539276185
1.1814070351758792,0.19999999999999996,1.1935908539276185
1.1919597989949746,0.19999999999999996,1.194525937731382
1.20251256281407,0.19999999999999996,1.195461021535145
1.2130653266331655,0.19999999999999996,1.1963961053389085
1.223618090452261,0.19999999999999996,1.1963961053389085
1.2341708542713565,0.19999999999999996,1.1963961053389085
1.244723618090452,0.19999999999999996,1.1973311891426717
1.2552763819095474,0.19999999999999996,1.1977987310445533
1.265829145728643,0.19999999999999996,1.198266272946435
1.2763819095477384,0.19999999999999996,1.198266272946435
1.2869346733668339,0.19999999999999996,1.1945471742933003
1.2974874371859293,0.19999999999999996,1.1954822580970634
1.308040201005025,0.19999999999999996,1.1959497999989452
1.3185929648241204,0.19999999999999996,1.1931657851495738
1.3291457286432158,0.19999999999999996,1.1936333270514554
1.3396984924623112,0.19999999999999996,1.1945684108552188
1.3502512562814069,0.19999999999999996,1.1964385784627454
1.3608040201005023,0.19999999999999996,1.1978412041683903
1.3713567839195977,0.19999999999999996,1.198308746070272
