v AA,v TC,I(max)
1.2753768844221105,0.62,0.19762144048581307
1.2894472361809044,0.62,0.19611563566815454
1.3035175879396985,0.62,0.19310402603283752
1.3175879396984924,0.62,0.18914312934377922
1.3316582914572863,0.62,0.18644218212229866
1.3457286432160802,0.62,0.1799641960971004
1.3597989949748743,0.62,0.1783935842156862
1.3738693467336682,0.62,0.17538197458036917
1.3879396984924623,0.62,0.17387616976271064
1.4020100502512562,0.62,0.17387616976271064
1.4160804020100501,0.62,0.17460131924553796
1.430150753768844,0.62,0.17599601043778965
1.444221105527638,0.62,0.17739070163004128
1.458291457286432,0.62,0.17739070163004128
1.4723618090452262,0.62,0.17885019988604864
1.48643216080402,0.62,0.1795799490140523
1.500502512562814,0.62,0.1795799490140523
1.5145728643216079,0.62,0.17865577869478172
1.5286432160804018,0.62,0.1777316083755111
1.5427135678391959,0.62,0.1767380313473085
1.55678391959799,0.62,0.17667322428355287
1.570854271356784,0.62,0.17508411190003428
1.5849246231155778,0.62,0.17489250030778272
1.5989949748743717,0.62,0.17403313705226778
1.6130653266331656,0.62,0.17726057990137076
1.6271356783919595,0.62,0.17982487073238657
1.6412060301507538,0.62,0.18238916156340249
1.6552763819095477,0.62,0.18580821600475703
1.6693467336683416,0.62,0.18837250683577295
1.6834170854271355,0.62,0.1917915612771275
1.6974874371859294,0.62,0.19521061571848203
1.7115577889447233,0.62,0.18820483771373644
1.7256281407035177,0.62,0.1833854698210076
1.7396984924623116,0.62,0.1775845337894442
1.7537688442211055,0.62,0.17200687159222844
1.7678391959798994,0.62,0.16861561950702947
1.7819095477386933,0.62,0.1618331153366315
1.7959798994974872,0.62,0.1584418632514325
1.8100502512562815,0.62,0.15813011661564086
1.8241206030150754,0.62,0.15902321195303143
1.8381909547738693,0.62,0.15946975962172674
1.8522613065326632,0.62,0.16013958112476967
1.866331658291457,0.62,0.16058612879346496
1.880402010050251,0.62,0.1623723194682461
1.8944723618090449,0.62,0.1628188671369414
1.9085427135678392,0.62,0.1644050566798492
1.9226130653266331,0.62,0.16454606672904754
1.936683417085427,0.62,0.16377062713217233
1.950753768844221,0.62,0.16535681667508015
1.9648241206030148,0.62,0.1658855465227161
1.9788944723618087,0.62,0.1643346673289657
1.992964824120603,0.62,0.1640879575797265
2.007035175879397,0.62,0.1653921270242376
2.021105527638191,0.62,0.16853656858332267
2.0351758793969847,0.62,0.17206135711841836
2.0492462311557786,0.62,0.17599520703774385
2.0633165829145725,0.62,0.17860354592676606
2.077386934673367,0.62,0.18251605426029935
2.091457286432161,0.62,0.18864918168441727
2.1055276381909547,0.62,0.19120261503849348
2.1195979899497486,0.62,0.18350712422834722
2.1336683417085425,0.62,0.1796593788232741
2.1477386934673364,0.62,0.17581163341820097
2.1618090452261307,0.62,0.17196388801312784
2.1758793969849246,0.62,0.16762901684382353
2.1899497487437185,0.62,0.16249868963705935
2.2040201005025124,0.62,0.1600805837600951
2.2180904522613063,0.62,0.1587662641938194
2.2321608040201,0.62,0.1573048869011259
2.246231155778894,0.62,0.1537654717692815
2.2603015075376884,0.62,0.1532783460050503
2.2743718592964823,0.62,0.15004726114643457
2.2884422110552762,0.62,0.1463290505235877
2.30251256281407,0.62,0.1371229217119717
2.316582914572864,0.62,0.13951977841725877
2.330653266331658,0.62,0.14191663512254576
2.3447236180904523,0.62,0.14885317977655865
2.358793969849246,0.62,0.1536468931871327
2.37286432160804,0.62,0.16071045057206973
2.386934673366834,0.62,0.16662547323752394
2.401005025125628,0.62,0.16662547323752394
2.4150753768844218,0.62,0.1705110646581621
2.429145728643216,0.62,0.17188639937489048
2.44321608040201,0.62,0.17201341210581458
2.457286432160804,0.62,0.17239445029858688
2.471356783919598,0.62,0.17391041047854067
2.4854271356783917,0.62,0.17542637065849445
2.4994974874371856,0.62,0.1769423308384482
2.51356783919598,0.62,0.1748735988065394
2.527638190954774,0.62,0.1728048667746306
2.5417085427135677,0.62,0.16921635459155718
2.5557788944723616,0.62,0.16714762255964838
2.5698492462311555,0.62,0.16438931318376998
2.5839195979899494,0.62,0.1636997358398004
2.5979899497487433,0.62,0.16025184911995238
2.6120603015075377,0.62,0.1624476566429291
2.6261306532663315,0.62,0.16354556040441748
2.6402010050251254,0.62,0.16464346416590583
2.6542713567839193,0.62,0.1657413679273942
2.6683417085427137,0.62,0.1701329829733476
2.6824120603015076,0.62,0.17149858768912934
2.6964824120603015,0.62,0.17300481786813646
2.7105527638190954,0.62,0.17310633124930985
2.7246231155778893,0.62,0.17304046329743533
2.738693467336683,0.62,0.1731927333691954
2.7527638190954775,0.62,0.17312686541732086
2.7668341708542714,0.62,0.17322837879849426
2.7809045226130653,0.62,0.17271112353806262
2.794974874371859,0.62,0.17269601227677478
2.809045226130653,0.62,0.1723104929200922
2.823115577889447,0.62,0.17148869751614043
2.837185929648241,0.62,0.17088504013582326
2.8512562814070352,0.62,0.16979435001765014
2.865326633165829,0.62,0.16919069263733297
2.879396984924623,0.62,0.16863779194760248
2.893467336683417,0.62,0.16764861521060276
2.907537688442211,0.62,0.16759473011648165
2.9216080402010047,0.62,0.1675139024753
2.935678391959799,0.62,0.16729836209881568
2.949748743718593,0.62,0.16727141955175512
2.963819095477387,0.62,0.16719059191057348
2.9778894472361808,0.62,0.16716364936351297
2.9919597989949747,0.62,0.1670828217223313
3.0060301507537686,0.62,0.16705587917527076
3.020100502512563,0.62,0.16705587917527076
3.034170854271357,0.62,0.16705587917527076
3.0482412060301507,0.62,0.16705587917527076
3.0623115577889446,0.62,0.16705587917527076
3.0763819095477385,0.62,0.16705587917527076
3.0904522613065324,0.62,0.16705587917527076
3.1045226130653267,0.62,0.16705587917527076
3.1185929648241206,0.62,0.16705587917527076
3.1326633165829145,0.62,0.16705587917527076
3.1467336683417084,0.62,0.16705587917527076
3.1608040201005023,0.62,0.16705587917527076
3.174874371859296,0.62,0.16705587917527076
3.18894472361809,0.62,0.16705587917527076
3.2030150753768845,0.62,0.16705587917527076
3.2170854271356784,0.62,0.16705587917527076
3.2311557788944723,0.62,0.16705587917527076
3.245226130653266,0.62,0.16705587917527076
3.25929648241206,0.62,0.16705587917527076
3.273366834170854,0.62,0.16705587917527076
3.2874371859296483,0.62,0.16705587917527076
3.301507537688442,0.62,0.16705587917527076
3.315577889447236,0.62,0.16705587917527076
3.32964824120603,0.62,0.16705587917527076
3.343718592964824,0.62,0.16705587917527076
3.3577889447236178,0.62,0.16705587917527076
3.371859296482412,0.62,0.16705587917527076
3.385929648241206,0.62,0.16705587917527076
3.4,0.62,0.16705587917527076
0.6,0.6333668341708543,0.21083393391070296
0.614070351758794,0.6333668341708543,0.21083393391070296
0.6281407035175879,0.6333668341708543,0.21083393391070296
0.6422110552763819,0.6333668341708543,0.21083393391070296
0.6562814070351759,0.6333668341708543,0.21083393391070296
0.6703517587939698,0.6333668341708543,0.21083393391070296
0.6844221105527638,0.6333668341708543,0.21083393391070296
0.6984924623115578,0.6333668341708543,0.21083393391070296
0.7125628140703517,0.6333668341708543,0.21083393391070296
0.7266331658291457,0.6333668341708543,0.21083393391070296
0.7407035175879397,0.6333668341708543,0.21083393391070296
0.7547738693467336,0.6333668341708543,0.21083393391070296
0.7688442211055276,0.6333668341708543,0.21083393391070296
0.7829145728643215,0.6333668341708543,0.21083393391070296
0.7969849246231155,0.6333668341708543,0.21083393391070296
0.8110552763819094,0.6333668341708543,0.21083393391070296
0.8251256281407034,0.6333668341708543,0.21083393391070296
0.8391959798994975,0.6333668341708543,0.21083393391070296
0.8532663316582914,0.6333668341708543,0.21083393391070296
0.8673366834170854,0.6333668341708543,0.21083393391070296
0.8814070351758794,0.6333668341708543,0.21083393391070296
0.8954773869346733,0.6333668341708543,0.21083393391070296
0.9095477386934673,0.6333668341708543,0.21083393391070296
0.9236180904522613,0.6333668341708543,0.21083393391070296
0.9376884422110552,0.6333668341708543,0.21083393391070296
0.9517587939698492,0.6333668341708543,0.21083393391070296
0.9658291457286432,0.6333668341708543,0.21083393391070296
0.9798994974874371,0.6333668341708543,0.21083393391070296
0.9939698492462311,0.6333668341708543,0.21083393391070296
1.0080402010050251,0.6333668341708543,0.21139152140611359
1.022110552763819,0.6333668341708543,0.21194910890152427
1.0361809045226131,0.6333668341708543,0.21194910890152427
1.050251256281407,0.6333668341708543,0.212170884933574
1.064321608040201,0.6333668341708543,0.21251299122750772
1.0783919597989948,0.6333668341708543,0.21134299787321012
1.092462311557789,0.6333668341708543,0.21167880933657107
1.1065326633165828,0.6333668341708543,0.2100067516849912
1.120603015075377,0.6333668341708543,0.20979127048351423
1.1346733668341709,0.6333668341708543,0.20979127048351423
1.1487437185929648,0.6333668341708543,0.20936030808056025
1.1628140703517587,0.6333668341708543,0.20936030808056025
1.1768844221105526,0.6333668341708543,0.20925256747982174
1.1909547738693467,0.6333668341708543,0.20914482687908328
1.2050251256281408,0.6333668341708543,0.20731580025920932
1.2190954773869347,0.6333668341708543,0.20549933302771425
1.2331658291457286,0.6333668341708543,0.20299673390479062
1.2472361809045225,0.6333668341708543,0.20118026667329564
1.2613065326633164,0.6333668341708543,0.19943790771730807
1.2753768844221105,0.6333668341708543,0.19762144048581307
1.2894472361809044,0.6333668341708543,0.19611563566815454
1.3035175879396985,0.6333668341708543,0.19310402603283752
1.3175879396984924,0.6333668341708543,0.18914312934377922
1.3316582914572863,0.6333668341708543,0.18644218212229866
1.3457286432160802,0.6333668341708543,0.1799641960971004
1.3597989949748743,0.6333668341708543,0.1783935842156862
1.3738693467336682,0.6333668341708543,0.17538197458036917
1.3879396984924623,0.6333668341708543,0.17387616976271064
1.4020100502512562,0.6333668341708543,0.17387616976271064
1.4160804020100501,0.6333668341708543,0.17460131924553796
1.430150753768844,0.6333668341708543,0.17599601043778965
1.444221105527638,0.6333668341708543,0.17739070163004128
1.458291457286432,0.6333668341708543,0.17739070163004128
1.4723618090452262,0.6333668341708543,0.17885019988604864
1.48643216080402,0.6333668341708543,0.1795799490140523
1.500502512562814,0.6333668341708543,0.1795799490140523
1.5145728643216079,0.6333668341708543,0.17865577869478172
1.5286432160804018,0.6333668341708543,0.1777316083755111
1.5427135678391959,0.6333668341708543,0.1767380313473085
1.55678391959799,0.6333668341708543,0.17667322428355287
1.570854271356784,0.6333668341708543,0.17508411190003428
1.5849246231155778,0.6333668341708543,0.17489250030778272
1.5989949748743717,0.6333668341708543,0.17403313705226778
1.6130653266331656,0.6333668341708543,0.17726057990137076
1.6271356783919595,0.6333668341708543,0.17982487073238657
1.6412060301507538,0.6333668341708543,0.18238916156340249
1.6552763819095477,0.6333668341708543,0.18580821600475703
1.6693467336683416,0.6333668341708543,0.18837250683577295
1.6834170854271355,0.6333668341708543,0.1917915612771275
1.6974874371859294,0.6333668341708543,0.19521061571848203
1.7115577889447233,0.6333668341708543,0.18820483771373644
1.7256281407035177,0.6333668341708543,0.1833854698210076
1.7396984924623116,0.6333668341708543,0.1775845337894442
1.7537688442211055,0.6333668341708543,0.17200687159222844
1.7678391959798994,0.6333668341708543,0.16861561950702947
1.7819095477386933,0.6333668341708543,0.1618331153366315
1.7959798994974872,0.6333668341708543,0.1584418632514325
1.8100502512562815,0.6333668341708543,0.15813011661564086
1.8241206030150754,0.6333668341708543,0.15902321195303143
1.8381909547738693,0.6333668341708543,0.15946975962172674
1.8522613065326632,0.6333668341708543,0.16013958112476967
1.866331658291457,0.6333668341708543,0.16058612879346496
1.880402010050251,0.6333668341708543,0.1623723194682461
1.8944723618090449,0.6333668341708543,0.1628188671369414
1.9085427135678392,0.6333668341708543,0.1644050566798492
1.9226130653266331,0.6333668341708543,0.16454606672904754
1.936683417085427,0.6333668341708543,0.16377062713217233
1.950753768844221,0.6333668341708543,0.16535681667508015
1.9648241206030148,0.6333668341708543,0.1658855465227161
1.9788944723618087,0.6333668341708543,0.1643346673289657
1.992964824120603,0.6333668341708543,0.1640879575797265
2.007035175879397,0.6333668341708543,0.1653921270242376
2.021105527638191,0.6333668341708543,0.16853656858332267
2.0351758793969847,0.6333668341708543,0.17206135711841836
2.0492462311557786,0.6333668341708543,0.17599520703774385
2.0633165829145725,0.6333668341708543,0.17860354592676606
2.077386934673367,0.6333668341708543,0.18251605426029935
2.091457286432161,0.6333668341708543,0.18864918168441727
2.1055276381909547,0.6333668341708543,0.19120261503849348
2.1195979899497486,0.6333668341708543,0.18350712422834722
2.1336683417085425,0.6333668341708543,0.1796593788232741
2.1477386934673364,0.6333668341708543,0.17581163341820097
2.1618090452261307,0.6333668341708543,0.17196388801312784
2.1758793969849246,0.6333668341708543,0.16762901684382353
2.1899497487437185,0.6333668341708543,0.16249868963705935
2.2040201005025124,0.6333668341708543,0.1600805837600951
2.2180904522613063,0.6333668341708543,0.1587662641938194
2.2321608040201,0.6333668341708543,0.1573048869011259
2.246231155778894,0.6333668341708543,0.1537654717692815
2.2603015075376884,0.6333668341708543,0.1532783460050503
2.2743718592964823,0.6333668341708543,0.15004726114643457
2.2884422110552762,0.6333668341708543,0.1463290505235877
2.30251256281407,0.6333668341708543,0.1371229217119717
2.316582914572864,0.6333668341708543,0.13951977841725877
2.330653266331658,0.6333668341708543,0.14191663512254576
2.3447236180904523,0.6333668341708543,0.14885317977655865
2.358793969849246,0.6333668341708543,0.1536468931871327
2.37286432160804,0.6333668341708543,0.16071045057206973
2.386934673366834,0.6333668341708543,0.16662547323752394
2.401005025125628,0.6333668341708543,0.16662547323752394
2.4150753768844218,0.6333668341708543,0.1705110646581621
2.429145728643216,0.6333668341708543,0.17188639937489048
2.44321608040201,0.6333668341708543,0.17201341210581458
2.457286432160804,0.6333668341708543,0.17239445029858688
2.471356783919598,0.6333668341708543,0.17391041047854067
2.4854271356783917,0.6333668341708543,0.17542637065849445
2.4994974874371856,0.6333668341708543,0.1769423308384482
2.51356783919598,0.6333668341708543,0.1748735988065394
2.527638190954774,0.6333668341708543,0.1728048667746306
2.5417085427135677,0.6333668341708543,0.16921635459155718
2.5557788944723616,0.6333668341708543,0.16714762255964838
2.5698492462311555,0.6333668341708543,0.16438931318376998
2.5839195979899494,0.6333668341708543,0.1636997358398004
2.5979899497487433,0.6333668341708543,0.16025184911995238
2.6120603015075377,0.6333668341708543,0.1624476566429291
2.6261306532663315,0.6333668341708543,0.16354556040441748
2.6402010050251254,0.6333668341708543,0.16464346416590583
2.6542713567839193,0.6333668341708543,0.1657413679273942
2.6683417085427137,0.6333668341708543,0.1701329829733476
2.6824120603015076,0.6333668341708543,0.17149858768912934
2.6964824120603015,0.6333668341708543,0.17300481786813646
2.7105527638190954,0.6333668341708543,0.17310633124930985
2.7246231155778893,0.6333668341708543,0.17304046329743533
2.738693467336683,0.6333668341708543,0.1731927333691954
2.7527638190954775,0.6333668341708543,0.17312686541732086
2.7668341708542714,0.6333668341708543,0.17322837879849426
2.7809045226130653,0.6333668341708543,0.17271112353806262
2.794974874371859,0.6333668341708543,0.17269601227677478
2.809045226130653,0.6333668341708543,0.1723104929200922
2.823115577889447,0.6333668341708543,0.17148869751614043
2.837185929648241,0.6333668341708543,0.17088504013582326
2.8512562814070352,0.6333668341708543,0.16979435001765014
2.865326633165829,0.6333668341708543,0.16919069263733297
2.879396984924623,0.6333668341708543,0.16863779194760248
2.893467336683417,0.6333668341708543,0.16764861521060276
2.907537688442211,0.6333668341708543,0.16759473011648165
2.9216080402010047,0.6333668341708543,0.1675139024753
2.935678391959799,0.6333668341708543,0.16729836209881568
2.949748743718593,0.6333668341708543,0.16727141955175512
2.963819095477387,0.6333668341708543,0.16719059191057348
2.9778894472361808,0.6333668341708543,0.16716364936351297
2.9919597989949747,0.6333668341708543,0.1670828217223313
3.0060301507537686,0.6333668341708543,0.16705587917527076
3.020100502512563,0.6333668341708543,0.16705587917527076
3.034170854271357,0.6333668341708543,0.16705587917527076
3.0482412060301507,0.6333668341708543,0.16705587917527076
3.0623115577889446,0.6333668341708543,0.16705587917527076
3.0763819095477385,0.6333668341708543,0.16705587917527076
3.0904522613065324,0.6333668341708543,0.16705587917527076
3.1045226130653267,0.6333668341708543,0.16705587917527076
3.1185929648241206,0.6333668341708543,0.16705587917527076
3.1326633165829145,0.6333668341708543,0.16705587917527076
3.1467336683417084,0.6333668341708543,0.16705587917527076
3.1608040201005023,0.6333668341708543,0.16705587917527076
3.174874371859296,0.6333668341708543,0.16705587917527076
3.18894472361809,0.6333668341708543,0.16705587917527076
3.2030150753768845,0.6333668341708543,0.16705587917527076
3.2170854271356784,0.6333668341708543,0.16705587917527076
3.2311557788944723,0.6333668341708543,0.16705587917527076
3.245226130653266,0.6333668341708543,0.16705587917527076
3.25929648241206,0.6333668341708543,0.16705587917527076
3.273366834170854,0.6333668341708543,0.16705587917527076
3.2874371859296483,0.6333668341708543,0.16705587917527076
3.301507537688442,0.6333668341708543,0.16705587917527076
3.315577889447236,0.6333668341708543,0.16705587917527076
3.32964824120603,0.6333668341708543,0.16705587917527076
3.343718592964824,0.6333668341708543,0.16705587917527076
3.3577889447236178,0.6333668341708543,0.16705587917527076
3.371859296482412,0.6333668341708543,0.16705587917527076
3.385929648241206,0.6333668341708543,0.16705587917527076
3.4,0.6333668341708543,0.16705587917527076
0.6,0.6467336683417085,0.21083393391070296
0.614070351758794,0.6467336683417085,0.21083393391070296
0.6281407035175879,0.6467336683417085,0.21083393391070296
0.6422110552763819,0.6467336683417085,0.21083393391070296
0.6562814070351759,0.6467336683417085,0.21083393391070296
0.6703517587939698,0.6467336683417085,0.21083393391070296
0.6844221105527638,0.6467336683417085,0.21083393391070296
0.6984924623115578,0.6467336683417085,0.21083393391070296
0.7125628140703517,0.6467336683417085,0.21083393391070296
0.7266331658291457,0.6467336683417085,0.21083393391070296
0.7407035175879397,0.6467336683417085,0.21083393391070296
0.7547738693467336,0.6467336683417085,0.21083393391070296
0.7688442211055276,0.6467336683417085,0.21083393391070296
0.7829145728643215,0.6467336683417085,0.21083393391070296
0.7969849246231155,0.6467336683417085,0.21083393391070296
0.8110552763819094,0.6467336683417085,0.21083393391070296
0.8251256281407034,0.6467336683417085,0.21083393391070296
0.8391959798994975,0.6467336683417085,0.21083393391070296
0.8532663316582914,0.6467336683417085,0.21083393391070296
0.8673366834170854,0.6467336683417085,0.21083393391070296
0.8814070351758794,0.6467336683417085,0.21083393391070296
0.8954773869346733,0.6467336683417085,0.21083393391070296
0.9095477386934673,0.6467336683417085,0.21083393391070296
0.9236180904522613,0.6467336683417085,0.21083393391070296
0.9376884422110552,0.6467336683417085,0.21083393391070296
0.9517587939698492,0.6467336683417085,0.21083393391070296
0.9658291457286432,0.6467336683417085,0.21083393391070296
0.9798994974874371,0.6467336683417085,0.21083393391070296
0.9939698492462311,0.6467336683417085,0.21083393391070296
1.0080402010050251,0.6467336683417085,0.21139152140611359
1.022110552763819,0.6467336683417085,0.21194910890152427
1.0361809045226131,0.6467336683417085,0.21194910890152427
1.050251256281407,0.6467336683417085,0.212170884933574
1.064321608040201,0.6467336683417085,0.21251299122750772
1.0783919597989948,0.6467336683417085,0.21134299787321012
1.092462311557789,0.6467336683417085,0.21167880933657107
1.1065326633165828,0.6467336683417085,0.2100067516849912
1.120603015075377,0.6467336683417085,0.20979127048351423
1.1346733668341709,0.6467336683417085,0.20979127048351423
1.1487437185929648,0.6467336683417085,0.20936030808056025
1.1628140703517587,0.6467336683417085,0.20936030808056025
1.1768844221105526,0.6467336683417085,0.20925256747982174
1.1909547738693467,0.6467336683417085,0.20914482687908328
1.2050251256281408,0.6467336683417085,0.20731580025920932
1.2190954773869347,0.6467336683417085,0.20549933302771425
1.2331658291457286,0.6467336683417085,0.20299673390479062
1.2472361809045225,0.6467336683417085,0.20118026667329564
1.2613065326633164,0.6467336683417085,0.19943790771730807
1.2753768844221105,0.6467336683417085,0.19762144048581307
1.2894472361809044,0.6467336683417085,0.19611563566815454
1.3035175879396985,0.6467336683417085,0.19310402603283752
1.3175879396984924,0.6467336683417085,0.18914312934377922
1.3316582914572863,0.6467336683417085,0.18644218212229866
1.3457286432160802,0.6467336683417085,0.1799641960971004
1.3597989949748743,0.6467336683417085,0.1783935842156862
1.3738693467336682,0.6467336683417085,0.17538197458036917
1.3879396984924623,0.6467336683417085,0.17387616976271064
1.4020100502512562,0.6467336683417085,0.17387616976271064
1.4160804020100501,0.6467336683417085,0.17460131924553796
1.430150753768844,0.6467336683417085,0.17599601043778965
1.444221105527638,0.6467336683417085,0.17739070163004128
1.458291457286432,0.6467336683417085,0.17739070163004128
1.4723618090452262,0.6467336683417085,0.17885019988604864
1.48643216080402,0.6467336683417085,0.1795799490140523
1.500502512562814,0.6467336683417085,0.1795799490140523
1.5145728643216079,0.6467336683417085,0.17865577869478172
1.5286432160804018,0.6467336683417085,0.1777316083755111
1.5427135678391959,0.6467336683417085,0.1767380313473085
1.55678391959799,0.6467336683417085,0.17667322428355287
1.570854271356784,0.6467336683417085,0.17508411190003428
1.5849246231155778,0.6467336683417085,0.17489250030778272
1.5989949748743717,0.6467336683417085,0.17403313705226778
1.6130653266331656,0.6467336683417085,0.17726057990137076
1.6271356783919595,0.6467336683417085,0.17982487073238657
1.6412060301507538,0.6467336683417085,0.18238916156340249
1.6552763819095477,0.6467336683417085,0.18580821600475703
1.6693467336683416,0.6467336683417085,0.18837250683577295
1.6834170854271355,0.6467336683417085,0.1917915612771275
1.6974874371859294,0.6467336683417085,0.19521061571848203
1.7115577889447233,0.6467336683417085,0.18820483771373644
1.7256281407035177,0.6467336683417085,0.1833854698210076
1.7396984924623116,0.6467336683417085,0.1775845337894442
1.7537688442211055,0.6467336683417085,0.17200687159222844
1.7678391959798994,0.6467336683417085,0.16861561950702947
1.7819095477386933,0.6467336683417085,0.1618331153366315
1.7959798994974872,0.6467336683417085,0.1584418632514325
1.8100502512562815,0.6467336683417085,0.15813011661564086
1.8241206030150754,0.6467336683417085,0.15902321195303143
1.8381909547738693,0.6467336683417085,0.15946975962172674
1.8522613065326632,0.6467336683417085,0.16013958112476967
1.866331658291457,0.6467336683417085,0.16058612879346496
1.880402010050251,0.6467336683417085,0.1623723194682461
1.8944723618090449,0.6467336683417085,0.1628188671369414
1.9085427135678392,0.6467336683417085,0.1644050566798492
1.9226130653266331,0.6467336683417085,0.16454606672904754
1.936683417085427,0.6467336683417085,0.16377062713217233
1.950753768844221,0.6467336683417085,0.16535681667508015
1.9648241206030148,0.6467336683417085,0.1658855465227161
1.9788944723618087,0.6467336683417085,0.1643346673289657
1.992964824120603,0.6467336683417085,0.1640879575797265
2.007035175879397,0.6467336683417085,0.1653921270242376
2.021105527638191,0.6467336683417085,0.16853656858332267
2.0351758793969847,0.6467336683417085,0.17206135711841836
2.0492462311557786,0.6467336683417085,0.17599520703774385
2.0633165829145725,0.6467336683417085,0.17860354592676606
2.077386934673367,0.6467336683417085,0.18251605426029935
2.091457286432161,0.6467336683417085,0.18864918168441727
2.1055276381909547,0.6467336683417085,0.19120261503849348
2.1195979899497486,0.6467336683417085,0.18350712422834722
2.1336683417085425,0.6467336683417085,0.1796593788232741
2.1477386934673364,0.6467336683417085,0.17581163341820097
2.1618090452261307,0.6467336683417085,0.17196388801312784
2.1758793969849246,0.6467336683417085,0.16762901684382353
2.1899497487437185,0.6467336683417085,0.16249868963705935
2.2040201005025124,0.6467336683417085,0.1600805837600951
2.2180904522613063,0.6467336683417085,0.1587662641938194
2.2321608040201,0.6467336683417085,0.1573048869011259
2.246231155778894,0.6467336683417085,0.1537654717692815
2.2603015075376884,0.6467336683417085,0.1532783460050503
2.2743718592964823,0.6467336683417085,0.15004726114643457
2.2884422110552762,0.6467336683417085,0.1463290505235877
2.30251256281407,0.6467336683417085,0.1371229217119717
2.316582914572864,0.6467336683417085,0.13951977841725877
2.330653266331658,0.6467336683417085,0.14191663512254576
2.3447236180904523,0.6467336683417085,0.14885317977655865
2.358793969849246,0.6467336683417085,0.1536468931871327
2.37286432160804,0.6467336683417085,0.16071045057206973
2.386934673366834,0.6467336683417085,0.16662547323752394
2.401005025125628,0.6467336683417085,0.16662547323752394
2.4150753768844218,0.6467336683417085,0.1705110646581621
2.429145728643216,0.6467336683417085,0.17188639937489048
2.44321608040201,0.6467336683417085,0.17201341210581458
2.457286432160804,0.6467336683417085,0.17239445029858688
2.471356783919598,0.6467336683417085,0.17391041047854067
2.4854271356783917,0.6467336683417085,0.17542637065849445
2.4994974874371856,0.6467336683417085,0.1769423308384482
2.51356783919598,0.6467336683417085,0.1748735988065394
2.527638190954774,0.6467336683417085,0.1728048667746306
2.5417085427135677,0.6467336683417085,0.16921635459155718
2.5557788944723616,0.6467336683417085,0.16714762255964838
2.5698492462311555,0.6467336683417085,0.16438931318376998
2.5839195979899494,0.6467336683417085,0.1636997358398004
2.5979899497487433,0.6467336683417085,0.16025184911995238
2.6120603015075377,0.6467336683417085,0.1624476566429291
2.6261306532663315,0.6467336683417085,0.16354556040441748
2.6402010050251254,0.6467336683417085,0.16464346416590583
2.6542713567839193,0.6467336683417085,0.1657413679273942
2.6683417085427137,0.6467336683417085,0.1701329829733476
2.6824120603015076,0.6467336683417085,0.17149858768912934
2.6964824120603015,0.6467336683417085,0.17300481786813646
2.7105527638190954,0.6467336683417085,0.17310633124930985
2.7246231155778893,0.6467336683417085,0.17304046329743533
2.738693467336683,0.6467336683417085,0.1731927333691954
2.7527638190954775,0.6467336683417085,0.17312686541732086
2.7668341708542714,0.6467336683417085,0.17322837879849426
2.7809045226130653,0.6467336683417085,0.17271112353806262
2.794974874371859,0.6467336683417085,0.17269601227677478
2.809045226130653,0.6467336683417085,0.1723104929200922
2.823115577889447,0.6467336683417085,0.17148869751614043
2.837185929648241,0.6467336683417085,0.17088504013582326
2.8512562814070352,0.6467336683417085,0.16979435001765014
