v AA,v TC,coef A
3.0623115577889446,0.62,-3.598784740666957e-05
3.0763819095477385,0.62,-3.598784740666957e-05
3.0904522613065324,0.62,-3.598784740666957e-05
3.1045226130653267,0.62,-3.598784740666957e-05
3.1185929648241206,0.62,-3.598784740666957e-05
3.1326633165829145,0.62,-3.598784740666957e-05
3.1467336683417084,0.62,-3.598784740666957e-05
3.1608040201005023,0.62,-3.598784740666957e-05
3.174874371859296,0.62,-3.598784740666957e-05
3.18894472361809,0.62,-3.598784740666957e-05
3.2030150753768845,0.62,-3.598784740666957e-05
3.2170854271356784,0.62,-3.598784740666957e-05
3.2311557788944723,0.62,-3.598784740666957e-05
3.245226130653266,0.62,-3.598784740666957e-05
3.25929648241206,0.62,-3.598784740666957e-05
3.273366834170854,0.62,-3.598784740666957e-05
3.2874371859296483,0.62,-3.598784740666957e-05
3.301507537688442,0.62,-3.598784740666957e-05
3.315577889447236,0.62,-3.598784740666957e-05
3.32964824120603,0.62,-3.598784740666957e-05
3.343718592964824,0.62,-3.598784740666957e-05
3.3577889447236178,0.62,-3.598784740666957e-05
3.371859296482412,0.62,-3.598784740666957e-05
3.385929648241206,0.62,-3.598784740666957e-05
3.4,0.62,-3.598784740666957e-05
0.6,0.6333668341708543,-5.4865452823457954e-05
0.614070351758794,0.6333668341708543,-5.4865452823457954e-05
0.6281407035175879,0.6333668341708543,-5.4865452823457954e-05
0.6422110552763819,0.6333668341708543,-5.4865452823457954e-05
0.6562814070351759,0.6333668341708543,-5.4865452823457954e-05
0.6703517587939698,0.6333668341708543,-5.4865452823457954e-05
0.6844221105527638,0.6333668341708543,-5.4865452823457954e-05
0.6984924623115578,0.6333668341708543,-5.4865452823457954e-05
0.7125628140703517,0.6333668341708543,-5.4865452823457954e-05
0.7266331658291457,0.6333668341708543,-5.4865452823457954e-05
0.7407035175879397,0.6333668341708543,-5.4865452823457954e-05
0.7547738693467336,0.6333668341708543,-5.4865452823457954e-05
0.7688442211055276,0.6333668341708543,-5.4865452823457954e-05
0.7829145728643215,0.6333668341708543,-5.4865452823457954e-05
0.7969849246231155,0.6333668341708543,-5.4865452823457954e-05
0.8110552763819094,0.6333668341708543,-5.4865452823457954e-05
0.8251256281407034,0.6333668341708543,-5.4865452823457954e-05
0.8391959798994975,0.6333668341708543,-5.4865452823457954e-05
0.8532663316582914,0.6333668341708543,-5.4865452823457954e-05
0.8673366834170854,0.6333668341708543,-5.4865452823457954e-05
0.8814070351758794,0.6333668341708543,-5.4865452823457954e-05
0.8954773869346733,0.6333668341708543,-5.4865452823457954e-05
0.9095477386934673,0.6333668341708543,-5.4865452823457954e-05
0.9236180904522613,0.6333668341708543,-5.4865452823457954e-05
0.9376884422110552,0.6333668341708543,-5.4865452823457954e-05
0.9517587939698492,0.6333668341708543,-5.4865452823457954e-05
0.9658291457286432,0.6333668341708543,-5.4865452823457954e-05
0.9798994974874371,0.6333668341708543,-5.4865452823457954e-05
0.9939698492462311,0.6333668341708543,-5.4865452823457954e-05
1.0080402010050251,0.6333668341708543,-5.4865452823457954e-05
1.022110552763819,0.6333668341708543,-5.4865452823457954e-05
1.0361809045226131,0.6333668341708543,-5.4865452823457954e-05
1.050251256281407,0.6333668341708543,-5.4865452823457954e-05
1.064321608040201,0.6333668341708543,-5.5071127862046216e-05
1.0783919597989948,0.6333668341708543,-5.5071127862046216e-05
1.092462311557789,0.6333668341708543,-5.5071127862046216e-05
1.1065326633165828,0.6333668341708543,-5.473562630405939e-05
1.120603015075377,0.6333668341708543,-5.473562630405939e-05
1.1346733668341709,0.6333668341708543,-5.473562630405939e-05
1.1487437185929648,0.6333668341708543,-5.4693258102271895e-05
1.1628140703517587,0.6333668341708543,-5.4693258102271895e-05
1.1768844221105526,0.6333668341708543,-5.4693258102271895e-05
