v AA,v TC,I(max) - I(650)
0.6,0.62,0.1583072754277607
0.614070351758794,0.62,0.1583072754277607
0.6281407035175879,0.62,0.1583072754277607
0.6422110552763819,0.62,0.1583072754277607
0.6562814070351759,0.62,0.1583072754277607
0.6703517587939698,0.62,0.1583072754277607
0.6844221105527638,0.62,0.1583072754277607
0.6984924623115578,0.62,0.1583072754277607
0.7125628140703517,0.62,0.1583072754277607
0.7266331658291457,0.62,0.1583072754277607
0.7407035175879397,0.62,0.1583072754277607
0.7547738693467336,0.62,0.1583072754277607
0.7688442211055276,0.62,0.1583072754277607
0.7829145728643215,0.62,0.1583072754277607
0.7969849246231155,0.62,0.1583072754277607
0.8110552763819094,0.62,0.1583072754277607
0.8251256281407034,0.62,0.1583072754277607
0.8391959798994975,0.62,0.1583072754277607
0.8532663316582914,0.62,0.1583072754277607
0.8673366834170854,0.62,0.1583072754277607
0.8814070351758794,0.62,0.1583072754277607
0.8954773869346733,0.62,0.1583072754277607
0.9095477386934673,0.62,0.1583072754277607
0.9236180904522613,0.62,0.1583072754277607
0.9376884422110552,0.62,0.1583072754277607
0.9517587939698492,0.62,0.1583072754277607
0.9658291457286432,0.62,0.1583072754277607
0.9798994974874371,0.62,0.1583072754277607
0.9939698492462311,0.62,0.1583072754277607
1.0080402010050251,0.62,0.15770073815424024
1.022110552763819,0.62,0.1580687172609229
1.0361809045226131,0.62,0.15819137696315044
1.050251256281407,0.62,0.15814626298234669
1.064321608040201,0.62,0.15826892268457424
1.0783919597989948,0.62,0.15826892268457424
1.092462311557789,0.62,0.1583915823868018
1.1065326633165828,0.62,0.15853315135441487
1.120603015075377,0.62,0.15860393583822138
1.1346733668341709,0.62,0.15801859501204035
1.1487437185929648,0.62,0.1580893794958469
1.1628140703517587,0.62,0.15816016397965343
1.1768844221105526,0.62,0.15816016397965343
1.1909547738693467,0.62,0.15757482315347235
1.2050251256281408,0.62,0.15771639212108546
1.2190954773869347,0.62,0.15646322275975294
1.2331658291457286,0.62,0.15646322275975294
1.2472361809045225,0.62,0.15530343085527565
1.2613065326633164,0.62,0.15467721814526064
1.2753768844221105,0.62,0.15289121353076834
1.2894472361809044,0.62,0.1522642568794508
1.3035175879396985,0.62,0.15137125457220466
1.3175879396984924,0.62,0.15101183145942082
1.3316582914572863,0.62,0.150652408346637
1.3457286432160802,0.62,0.148115469364268
1.3597989949748743,0.62,0.14722285438916077
1.3738693467336682,0.62,0.14722285438916077
1.3879396984924623,0.62,0.14662116522498472
1.4020100502512562,0.62,0.14662116522498472
1.4160804020100501,0.62,0.14769955128807827
1.430150753768844,0.62,0.14832502005679066
1.444221105527638,0.62,0.14886421308833744
1.458291457286432,0.62,0.14886421308833744
1.4723618090452262,0.62,0.14948968185704986
1.48643216080402,0.62,0.1493159131075103
1.500502512562814,0.62,0.1496813373895175
1.5145728643216079,0.62,0.1496813373895175
1.5286432160804018,0.62,0.14896837560843118
1.5427135678391959,0.62,0.14808164507780527
1.55678391959799,0.62,0.14775188601403913
1.570854271356784,0.62,0.14686515548341322
1.5849246231155778,0.62,0.14749062425212567
1.5989949748743717,0.62,0.14714308675304652
1.6130653266331656,0.62,0.1495407993078025
1.6271356783919595,0.62,0.1503400368260545
1.6412060301507538,0.62,0.15113927434430646
1.6552763819095477,0.62,0.15193851186255847
1.6693467336683416,0.62,0.15506696463371378
1.6834170854271355,0.62,0.15746467718846974
1.6974874371859294,0.62,0.16066162726147767
1.7115577889447233,0.62,0.15763397786916844
1.7256281407035177,0.62,0.15474781012085764
1.7396984924623116,0.62,0.1491169562682344
1.7537688442211055,0.62,0.14508009041182207
1.7678391959798994,0.62,0.14003400809130667
1.7819095477386933,0.62,0.13815705680709892
1.7959798994974872,0.62,0.13426167259468508
1.8100502512562815,0.62,0.1344031542386835
1.8241206030150754,0.62,0.1348275991706787
1.8381909547738693,0.62,0.13532507689577936
1.8522613065326632,0.62,0.135891003471773
1.866331658291457,0.62,0.13659841169176506
1.880402010050251,0.62,0.13702285662376032
1.8944723618090449,0.62,0.13716433826775873
1.9085427135678392,0.62,0.13847963858326223
1.9226130653266331,0.62,0.13887171799365247
1.936683417085427,0.62,0.13934652347295146
1.950753768844221,0.62,0.13965587681443295
1.9648241206030148,0.62,0.1394076986077068
1.9788944723618087,0.62,0.13915952040098067
1.992964824120603,0.62,0.13963432588027963
