v АК,v ЦН,I(max) - I(650)
0.64,0.7600000000000001,0.161284888735302
0.6526633165829145,0.7600000000000001,0.161284888735302
0.6653266331658292,0.7600000000000001,0.161284888735302
0.6779899497487437,0.7600000000000001,0.161284888735302
0.6906532663316582,0.7600000000000001,0.161284888735302
0.7033165829145729,0.7600000000000001,0.161284888735302
0.7159798994974874,0.7600000000000001,0.161284888735302
0.728643216080402,0.7600000000000001,0.161284888735302
0.7413065326633166,0.7600000000000001,0.161284888735302
0.7539698492462311,0.7600000000000001,0.161284888735302
0.7666331658291456,0.7600000000000001,0.161284888735302
0.7792964824120603,0.7600000000000001,0.161284888735302
0.7919597989949748,0.7600000000000001,0.161284888735302
0.8046231155778895,0.7600000000000001,0.161284888735302
0.817286432160804,0.7600000000000001,0.161284888735302
0.8299497487437186,0.7600000000000001,0.161284888735302
0.8426130653266332,0.7600000000000001,0.161284888735302
0.8552763819095477,0.7600000000000001,0.161284888735302
0.8679396984924623,0.7600000000000001,0.161284888735302
0.8806030150753769,0.7600000000000001,0.161284888735302
0.8932663316582914,0.7600000000000001,0.161284888735302
0.905929648241206,0.7600000000000001,0.161284888735302
0.9185929648241206,0.7600000000000001,0.161284888735302
0.9312562814070351,0.7600000000000001,0.161284888735302
0.9439195979899497,0.7600000000000001,0.161284888735302
0.9565829145728643,0.7600000000000001,0.161284888735302
0.9692462311557788,0.7600000000000001,0.161284888735302
0.9819095477386934,0.7600000000000001,0.161284888735302
0.994572864321608,0.7600000000000001,0.161284888735302
1.0072361809045225,0.7600000000000001,0.161284888735302
1.0198994974874371,0.7600000000000001,0.1619700473102715
1.0325628140703516,0.7600000000000001,0.16229796093568222
1.0452261306532662,0.7600000000000001,0.16279422151157874
1.0578894472361808,0.7600000000000001,0.16292342441769966
1.0705527638190953,0.7600000000000001,0.1630526273238206
1.08321608040201,0.7600000000000001,0.1630526273238206
1.0958793969849245,0.7600000000000001,0.1630526273238206
1.1085427135678392,0.7600000000000001,0.1631916429501583
1.1212060301507536,0.7600000000000001,0.16333065857649604
1.1338693467336682,0.7600000000000001,0.16357832606036737
1.1465326633165827,0.7600000000000001,0.16364783387353624
1.1591959798994975,0.7600000000000001,0.1637173416867051
1.171859296482412,0.7600000000000001,0.16392586512621166
1.1845226130653264,0.7600000000000001,0.16406488075254938
1.1971859296482412,0.7600000000000001,0.16222966847202197
1.2098492462311556,0.7600000000000001,0.16222966847202197
1.2225125628140703,0.7600000000000001,0.16164287940962074
1.235175879396985,0.7600000000000001,0.16099018597964113
1.2478391959798993,0.7600000000000001,0.15968479911968184
1.260502512562814,0.7600000000000001,0.15939140458848122
1.2731658291457286,0.7600000000000001,0.15779262319732135
1.285829145728643,0.7600000000000001,0.15648723633736206
1.2984924623115577,0.7600000000000001,0.15508587864181386
1.3111557788944723,0.7600000000000001,0.15309902368083383
1.3238190954773867,0.7600000000000001,0.1523500621144717
1.3364824120603014,0.7600000000000001,0.15169736868449202
1.349145728643216,0.7600000000000001,0.15133806978571296
1.3618090452261304,0.7600000000000001,0.15068537635573334
1.374472361809045,0.7600000000000001,0.15032607745695428
1.3871356783919597,0.7600000000000001,0.14996677855817522
1.3997989949748741,0.7600000000000001,0.14931408512819555
1.4124623115577888,0.7600000000000001,0.14985902170316265
1.4251256281407034,0.7600000000000001,0.14953527129682792
1.4377889447236178,0.7600000000000001,0.1499183326686276
1.4504522613065325,0.7600000000000001,0.15100820581856192
1.4631155778894471,0.7600000000000001,0.15155314239352902
1.4757788944723615,0.7600000000000001,0.1519046666833886
1.4884422110552762,0.7600000000000001,0.1524496032583557
1.5011055276381908,0.7600000000000001,0.15228772805518834
1.5137688442211052,0.7600000000000001,0.15071222929575195
1.5264321608040199,0.7600000000000001,0.15071222929575195
1.5390954773869345,0.7600000000000001,0.14984354231445002
1.551758793969849,0.7600000000000001,0.14959718499432376
1.5644221105527636,0.7600000000000001,0.14927343458798897
1.5770854271356782,0.7600000000000001,0.14682924884725068
1.5897487437185926,0.7600000000000001,0.14666737364408328
1.6024120603015073,0.7600000000000001,0.14605227387448544
1.615075376884422,0.7600000000000001,0.1491890933318575
1.6277386934673364,0.7600000000000001,0.14997329819620053
1.6404020100502512,0.7600000000000001,0.15174943913232233
1.6530653266331656,0.7600000000000001,0.15174943913232233
1.66572864321608,0.7600000000000001,0.1548862585896944
1.678391959798995,0.7600000000000001,0.15802307804706647
1.6910552763819093,0.7600000000000001,0.15959148777575255
1.7037185929648238,0.7600000000000001,0.15861521422000652
1.7163819095477386,0.7600000000000001,0.1566626671085145
1.729045226130653,0.7600000000000001,0.1509293026963039
1.7417085427135675,0.7600000000000001,0.14800048202906585
1.7543718592964823,0.7600000000000001,0.14214284069458988
1.7670351758793967,0.7600000000000001,0.13738574983812524
1.7796984924623112,0.7600000000000001,0.12984516347802733
1.792361809045226,0.7600000000000001,0.12886888992228132
1.8050251256281404,0.7600000000000001,0.12813992686545622
1.8176884422110549,0.7600000000000001,0.12851027094103257
1.8303517587939697,0.7600000000000001,0.12851027094103257
1.8430150753768841,0.7600000000000001,0.12875758143995344
1.8556783919597986,0.7600000000000001,0.12881971990108612
1.8683417085427134,0.7600000000000001,0.12868262543450265
1.8810050251256278,0.7600000000000001,0.12892993593342356
1.8936683417085423,0.7600000000000001,0.12911635131682161
1.9063316582914571,0.7600000000000001,0.12905545620129882
1.9189949748743715,0.7600000000000001,0.12899456108577598
1.931658291457286,0.7600000000000001,0.1288715275091205
1.9443216080402008,0.7600000000000001,0.1289336659702532
1.9569849246231152,0.7600000000000001,0.12874973727807487
1.9696482412060297,0.7600000000000001,0.12887401420034025
1.9823115577889445,0.7600000000000001,0.12893739600708282
1.994974874371859,0.7600000000000001,0.12899953446821552
2.0076381909547734,0.7600000000000001,0.12899953446821552
2.0203015075376882,0.7600000000000001,0.12892174216182012
2.0329648241206026,0.7600000000000001,0.12861591546877665
2.045628140703517,0.7600000000000001,0.12809157973574425
2.058291457286432,0.7600000000000001,0.12778308177643177
2.0709547738693463,0.7600000000000001,0.12754970485724554
2.0836180904522608,0.7600000000000001,0.12739412024445473
2.0962814070351756,0.7600000000000001,0.12731632793805933
2.10894472361809,0.7600000000000001,0.12740480530953108
2.121608040201005,0.7600000000000001,0.12764619602752456
2.1342713567839193,0.7600000000000001,0.12772665960018906
2.1469346733668337,0.7600000000000001,0.12735790847994746
2.1595979899497486,0.7600000000000001,0.12736325101248563
2.172261306532663,0.7600000000000001,0.1274463858514192
2.1849246231155774,0.7600000000000001,0.1274852951270382
2.1975879396984923,0.7600000000000001,0.1276488935386363
2.2102512562814067,0.7600000000000001,0.1272828136846638
2.222914572864321,0.7600000000000001,0.12458752552722722
2.235577889447236,0.7600000000000001,0.12368909614141503
2.2482412060301504,0.7600000000000001,0.12189223736979067
2.260904522613065,0.7600000000000001,0.1196461639052602
2.2735678391959797,0.7600000000000001,0.11740009044072974
2.286231155778894,0.7600000000000001,0.11650166105491755
2.2988944723618085,0.7600000000000001,0.11605244636201147
2.3115577889447234,0.7600000000000001,0.11662191475892485
2.324221105527638,0.7600000000000001,0.11758206778995531
2.3368844221105523,0.7600000000000001,0.11854222082098576
