v AA,v TC,I(650)
0.64,1.58,0.05612867744982965
0.6526633165829145,1.58,0.05612867744982965
0.6653266331658292,1.58,0.05612867744982965
0.6779899497487437,1.58,0.05612867744982965
0.6906532663316582,1.58,0.05612867744982965
0.7033165829145729,1.58,0.05612867744982965
0.7159798994974874,1.58,0.05612867744982965
0.728643216080402,1.58,0.05612867744982965
0.7413065326633166,1.58,0.05612867744982965
0.7539698492462311,1.58,0.05612867744982965
0.7666331658291456,1.58,0.05612867744982965
0.7792964824120603,1.58,0.05612867744982965
0.7919597989949748,1.58,0.05612867744982965
0.8046231155778895,1.58,0.05612867744982965
0.817286432160804,1.58,0.05612867744982965
0.8299497487437186,1.58,0.05612867744982965
0.8426130653266332,1.58,0.05612867744982965
0.8552763819095477,1.58,0.05612867744982965
0.8679396984924623,1.58,0.05612867744982965
0.8806030150753769,1.58,0.05612867744982965
0.8932663316582914,1.58,0.05612867744982965
0.905929648241206,1.58,0.05612867744982965
0.9185929648241206,1.58,0.05612867744982965
0.9312562814070351,1.58,0.05612867744982965
0.9439195979899497,1.58,0.05612867744982965
0.9565829145728643,1.58,0.05612867744982965
0.9692462311557788,1.58,0.05612867744982965
0.9819095477386934,1.58,0.05612867744982965
0.994572864321608,1.58,0.05612867744982965
1.0072361809045225,1.58,0.056049268695106805
1.0198994974874371,1.58,0.056247501354751164
1.0325628140703516,1.58,0.05616809260002831
1.0452261306532662,1.58,0.05618780017512763
1.0578894472361808,1.58,0.05640574040987132
1.0705527638190953,1.58,0.05640574040987132
1.08321608040201,1.58,0.05640574040987132
1.0958793969849245,1.58,0.056504856739693486
1.1085427135678392,1.58,0.056504856739693486
1.1212060301507536,1.58,0.05614780657060344
1.1338693467336682,1.58,0.054598750111602944
1.1465326633165827,1.58,0.054063174857967876
1.1591959798994975,1.58,0.05317054943524276
1.171859296482412,1.58,0.051978543145332304
1.1845226130653264,1.58,0.05162149297624226
1.1971859296482412,1.58,0.05108591772260719
1.2098492462311556,1.58,0.050775774188246206
1.2225125628140703,1.58,0.049433685674183735
1.235175879396985,1.58,0.049433685674183735
1.2478391959798993,1.58,0.049302067224367765
1.260502512562814,1.58,0.0489607553945361
1.2731658291457286,1.58,0.04790643519068907
1.285829145728643,1.58,0.04681791287324763
1.2984924623115577,1.58,0.046774040056642305
1.3111557788944723,1.58,0.04644239892982154
1.3238190954773867,1.58,0.04535972991614862
1.3364824120603014,1.58,0.04519390935273824
1.349145728643216,1.58,0.04465257484590177
1.3618090452261304,1.58,0.044155113155670625
1.374472361809045,1.58,0.043779599212244544
1.3871356783919597,1.58,0.04307244414199769
1.3997989949748741,1.58,0.04253110963516123
