v AA,v TC,weight50
0.64,1.58,56.266550000000066
0.6526633165829145,1.58,56.266550000000066
0.6653266331658292,1.58,56.266550000000066
0.6779899497487437,1.58,56.266550000000066
0.6906532663316582,1.58,56.266550000000066
0.7033165829145729,1.58,56.266550000000066
0.7159798994974874,1.58,56.266550000000066
0.728643216080402,1.58,56.266550000000066
0.7413065326633166,1.58,56.266550000000066
0.7539698492462311,1.58,56.266550000000066
0.7666331658291456,1.58,56.266550000000066
0.7792964824120603,1.58,56.266550000000066
0.7919597989949748,1.58,56.266550000000066
0.8046231155778895,1.58,56.266550000000066
0.817286432160804,1.58,56.266550000000066
0.8299497487437186,1.58,56.266550000000066
0.8426130653266332,1.58,56.266550000000066
0.8552763819095477,1.58,56.266550000000066
0.8679396984924623,1.58,56.266550000000066
0.8806030150753769,1.58,56.266550000000066
0.8932663316582914,1.58,56.266550000000066
0.905929648241206,1.58,56.266550000000066
0.9185929648241206,1.58,56.266550000000066
0.9312562814070351,1.58,56.266550000000066
0.9439195979899497,1.58,56.266550000000066
0.9565829145728643,1.58,56.266550000000066
0.9692462311557788,1.58,56.266550000000066
0.9819095477386934,1.58,56.266550000000066
0.994572864321608,1.58,56.266550000000066
1.0072361809045225,1.58,56.266550000000066
1.0198994974874371,1.58,56.47482500000005
1.0325628140703516,1.58,56.61367500000006
1.0452261306532662,1.58,56.68310000000006
1.0578894472361808,1.58,56.80640000000005
1.0705527638190953,1.58,57.01467500000005
1.08321608040201,1.58,57.153525000000045
1.0958793969849245,1.58,57.29237500000005
1.1085427135678392,1.58,57.060775000000056
1.1212060301507536,1.58,56.82917500000004
1.1338693467336682,1.58,56.59757500000005
1.1465326633165827,1.58,56.21157500000004
1.1591959798994975,1.58,55.90277500000004
1.171859296482412,1.58,55.67117500000003
1.1845226130653264,1.58,55.31930000000001
1.1971859296482412,1.58,55.164900000000024
1.2098492462311556,1.58,54.94082500000002
1.2225125628140703,1.58,54.67344999999999
1.235175879396985,1.58,54.561299999999996
1.2478391959798993,1.58,54.48349999999999
1.260502512562814,1.58,54.40569999999999
1.2731658291457286,1.58,54.336249999999986
1.285829145728643,1.58,54.11194999999998
1.2984924623115577,1.58,53.96507499999997
1.3111557788944723,1.58,53.604699999999966
1.3238190954773867,1.58,53.407149999999966
1.3364824120603014,1.58,53.24432499999997
1.349145728643216,1.58,53.12419999999997
1.3618090452261304,1.58,52.84922499999997
1.374472361809045,1.58,52.763824999999976
1.3871356783919597,1.58,52.63572499999998
1.3997989949748741,1.58,52.40344999999998
1.4124623115577888,1.58,52.68784999999998
1.4251256281407034,1.58,52.84399999999998
1.4377889447236178,1.58,52.96579999999998
1.4504522613065325,1.58,53.13844999999999
1.4631155778894471,1.58,53.585449999999994
1.4757788944723615,1.58,54.215149999999994
1.4884422110552762,1.58,54.215149999999994
1.5011055276381908,1.58,54.44869999999999
1.5137688442211052,1.58,54.44869999999999
1.5264321608040199,1.58,54.44869999999999
1.5390954773869345,1.58,54.43219999999999
1.551758793969849,1.58,54.466549999999984
1.5644221105527636,1.58,54.35839999999998
1.5770854271356782,1.58,54.264499999999984
1.5897487437185926,1.58,54.22369999999999
1.6024120603015073,1.58,54.13204999999998
1.615075376884422,1.58,54.05239999999999
1.6277386934673364,1.58,54.02584999999999
1.6404020100502512,1.58,53.91964999999999
1.6530653266331656,1.58,53.760349999999995
1.66572864321608,1.58,53.6885
1.678391959798995,1.58,53.61665000000001
1.6910552763819093,1.58,53.563550000000006
1.7037185929648238,1.58,53.49500000000002
1.7163819095477386,1.58,53.32700000000001
1.729045226130653,1.58,53.201
1.7417085427135675,1.58,53.117000000000004
1.7543718592964823,1.58,53.033
1.7670351758793967,1.58,52.78099999999999
1.7796984924623112,1.58,52.69699999999999
1.792361809045226,1.58,52.612999999999985
