v AA,v TC,height50
1.68,0.74,0.13460040785475716
1.6877386934673366,0.74,0.13460040785475716
1.6954773869346733,0.74,0.13460040785475716
1.70321608040201,0.74,0.13460040785475716
1.7109547738693467,0.74,0.13460040785475716
1.7186934673366834,0.74,0.13460040785475716
1.72643216080402,0.74,0.13460040785475716
1.7341708542713568,0.74,0.13460040785475716
1.7419095477386934,0.74,0.13460040785475716
1.7496482412060301,0.74,0.13460040785475716
1.7573869346733668,0.74,0.13460040785475716
1.7651256281407035,0.74,0.13460040785475716
1.7728643216080402,0.74,0.13460040785475716
1.7806030150753769,0.74,0.13460040785475716
1.7883417085427136,0.74,0.13460040785475716
1.7960804020100503,0.74,0.13460040785475716
1.803819095477387,0.74,0.13460040785475716
1.8115577889447236,0.74,0.13460040785475716
1.8192964824120603,0.74,0.13460040785475716
1.827035175879397,0.74,0.13460040785475716
1.8347738693467337,0.74,0.13460040785475716
1.8425125628140704,0.74,0.13460040785475716
1.850251256281407,0.74,0.13460040785475716
1.8579899497487438,0.74,0.13460040785475716
1.8657286432160805,0.74,0.13460040785475716
1.8734673366834171,0.74,0.13460040785475716
1.8812060301507538,0.74,0.13460040785475716
1.8889447236180905,0.74,0.13460040785475716
1.896683417085427,0.74,0.13460040785475716
1.9044221105527637,0.74,0.13460040785475716
1.9121608040201004,0.74,0.13579585700869076
1.919899497487437,0.74,0.13579585700869076
1.9276381909547737,0.74,0.13758903073959117
1.9353768844221104,0.74,0.13878447989352477
1.943115577889447,0.74,0.1393822044704916
1.9508542713567838,0.74,0.1399799290474584
1.9585929648241205,0.74,0.1423708273553256
1.9663316582914572,0.74,0.1429685519322924
1.9740703517587939,0.74,0.1429685519322924
1.9818090452261306,0.74,0.14476172566319284
1.9895477386934672,0.74,0.14715262397106005
1.997286432160804,0.74,0.14834807312499368
2.0050251256281406,0.74,0.14834807312499368
2.0127638190954773,0.74,0.14894579770196048
2.020502512562814,0.74,0.14954352227892728
2.0282412060301507,0.74,0.14954352227892728
2.0359798994974874,0.74,0.15014124685589408
2.043718592964824,0.74,0.1507389714328609
2.0514572864321607,0.74,0.15133669600982771
2.0591959798994974,0.74,0.15193442058679452
2.066934673366834,0.74,0.15253214516376132
2.074673366834171,0.74,0.15432531889466175
2.0824120603015075,0.74,0.15552076804859535
2.090150753768844,0.74,0.15552076804859535
2.097889447236181,0.74,0.15671621720252898
2.1056281407035176,0.74,0.1573139417794958
2.1133668341708542,0.74,0.156270703357327
2.121105527638191,0.74,0.15555569264367006
2.1288442211055276,0.74,0.1547580601419653
2.1365829145728643,0.74,0.15349328229074705
2.144321608040201,0.74,0.15349328229074705
2.1520603015075377,0.74,0.15317708782794248
2.1597989949748744,0.74,0.15286089336513792
2.167537688442211,0.74,0.15135875356719353
2.1752763819095478,0.74,0.15072636464158437
2.1830150753768844,0.74,0.15041017017877983
2.190753768844221,0.74,0.14928430996856323
2.198492462311558,0.74,0.14928430996856323
2.2062311557788945,0.74,0.14928430996856323
2.213969849246231,0.74,0.14920168818051543
2.221708542713568,0.74,0.1491190663924676
2.2294472361809046,0.74,0.1490364446044198
2.2371859296482413,0.74,0.1490364446044198
2.244924623115578,0.74,0.1481561903146672
2.2526633165829146,0.74,0.1477573740638148
2.2604020100502513,0.74,0.147674752275767
2.268140703517588,0.74,0.147674752275767
2.2758793969849247,0.74,0.14726390277920737
2.2836180904522614,0.74,0.146865086528355
2.291356783919598,0.74,0.146865086528355
2.2990954773869348,0.74,0.14591271386797194
2.3068341708542714,0.74,0.1454192425833645
2.314572864321608,0.74,0.1454192425833645
2.322311557788945,0.74,0.14492577129875706
2.3300502512562815,0.74,0.14492577129875706
2.337788944723618,0.74,0.14436171147180904
2.345527638190955,0.74,0.14436171147180904
2.3532663316582916,0.74,0.1434919605994738
2.3610050251256283,0.74,0.1424449329053357
2.368743718592965,0.74,0.1419634948664355
2.3764824120603016,0.74,0.14188087307838768
2.3842211055276383,0.74,0.141327316668857
2.391959798994975,0.74,0.141327316668857
2.3996984924623117,0.74,0.141327316668857
2.4074371859296484,0.74,0.14049126772342807
2.415175879396985,0.74,0.13924436928143952
2.4229145728643218,0.74,0.13924436928143952
2.4306532663316585,0.74,0.1392323360357323
2.438391959798995,0.74,0.1392323360357323
2.446130653266332,0.74,0.13905579549661287
2.4538693467336685,0.74,0.13905579549661287
2.461608040201005,0.74,0.13887925495749348
2.469346733668342,0.74,0.13870271441837406
2.4770854271356786,0.74,0.13852617387925467
2.4848241206030153,0.74,0.13757227139058167
2.492562814070352,0.74,0.1365139467334198
2.5003015075376887,0.74,0.1356321626153773
2.5080402010050253,0.74,0.13486683391153095
2.515778894472362,0.74,0.13486683391153095
2.5235175879396987,0.74,0.13416159033260786
2.5312562814070354,0.74,0.13416159033260786
2.538994974874372,0.74,0.1338671962502444
2.546733668341709,0.74,0.1338671962502444
2.5544723618090455,0.74,0.13357280216788095
2.562211055276382,0.74,0.13327840808551747
2.569949748743719,0.74,0.13327840808551747
2.5776884422110555,0.74,0.13327840808551747
2.585427135678392,0.74,0.1328074734640346
2.593165829145729,0.74,0.13174775067782482
2.6009045226130656,0.74,0.13068802789161504
2.6086432160804023,0.74,0.13114692926739066
2.616381909547739,0.74,0.13298253477049315
2.6241206030150757,0.74,0.13435923889782003
2.6318592964824123,0.74,0.13435923889782003
2.639597989949749,0.74,0.13435923889782003
2.6473366834170857,0.74,0.13481814027359565
