v AA,v TC,weight50
1.68,0.74,53.34100000000001
1.6877386934673366,0.74,53.34100000000001
1.6954773869346733,0.74,53.34100000000001
1.70321608040201,0.74,53.34100000000001
1.7109547738693467,0.74,53.34100000000001
1.7186934673366834,0.74,53.34100000000001
1.72643216080402,0.74,53.34100000000001
1.7341708542713568,0.74,53.34100000000001
1.7419095477386934,0.74,53.34100000000001
1.7496482412060301,0.74,53.34100000000001
1.7573869346733668,0.74,53.34100000000001
1.7651256281407035,0.74,53.34100000000001
1.7728643216080402,0.74,53.34100000000001
1.7806030150753769,0.74,53.34100000000001
1.7883417085427136,0.74,53.34100000000001
1.7960804020100503,0.74,53.34100000000001
1.803819095477387,0.74,53.34100000000001
1.8115577889447236,0.74,53.34100000000001
1.8192964824120603,0.74,53.34100000000001
1.827035175879397,0.74,53.34100000000001
1.8347738693467337,0.74,53.34100000000001
1.8425125628140704,0.74,53.34100000000001
1.850251256281407,0.74,53.34100000000001
1.8579899497487438,0.74,53.34100000000001
1.8657286432160805,0.74,53.34100000000001
1.8734673366834171,0.74,53.34100000000001
1.8812060301507538,0.74,53.34100000000001
1.8889447236180905,0.74,53.34100000000001
1.896683417085427,0.74,53.34100000000001
1.9044221105527637,0.74,53.34100000000001
1.9121608040201004,0.74,53.615750000000006
1.919899497487437,0.74,53.89050000000002
1.9276381909547737,0.74,53.89050000000002
1.9353768844221104,0.74,54.097375000000014
1.943115577889447,0.74,54.509500000000024
1.9508542713567838,0.74,54.78425000000002
1.9585929648241205,0.74,54.92162500000002
1.9663316582914572,0.74,54.92162500000002
1.9740703517587939,0.74,55.19637500000003
1.9818090452261306,0.74,55.47112500000003
1.9895477386934672,0.74,56.502250000000046
1.997286432160804,0.74,56.571750000000044
2.0050251256281406,0.74,56.778625000000055
2.0127638190954773,0.74,56.916000000000054
2.020502512562814,0.74,57.05337500000005
2.0282412060301507,0.74,57.19075000000006
2.0359798994974874,0.74,57.19075000000006
2.043718592964824,0.74,57.19075000000006
2.0514572864321607,0.74,57.39762500000006
2.0591959798994974,0.74,57.672375000000066
2.066934673366834,0.74,57.672375000000066
2.074673366834171,0.74,57.672375000000066
2.0824120603015075,0.74,58.08450000000007
2.090150753768844,0.74,58.08450000000007
2.097889447236181,0.74,58.154000000000075
2.1056281407035176,0.74,58.154000000000075
2.1133668341708542,0.74,58.086125000000074
2.121105527638191,0.74,58.086125000000074
2.1288442211055276,0.74,58.180325000000074
2.1365829145728643,0.74,58.180325000000074
2.144321608040201,0.74,58.266675000000056
2.1520603015075377,0.74,58.266675000000056
2.1597989949748744,0.74,58.266675000000056
2.167537688442211,0.74,58.36087500000006
2.1752763819095478,0.74,58.250975000000054
2.1830150753768844,0.74,58.250975000000054
2.190753768844221,0.74,58.250975000000054
2.198492462311558,0.74,58.183100000000046
2.2062311557788945,0.74,58.27730000000005
2.213969849246231,0.74,58.27730000000005
2.221708542713568,0.74,58.15822500000005
2.2294472361809046,0.74,58.15822500000005
2.2371859296482413,0.74,57.99615000000004
2.244924623115578,0.74,57.83407500000004
2.2526633165829146,0.74,57.83407500000004
2.2604020100502513,0.74,57.83407500000004
2.268140703517588,0.74,57.83407500000004
2.2758793969849247,0.74,57.43372500000004
2.2836180904522614,0.74,57.33167500000003
2.291356783919598,0.74,57.169600000000024
2.2990954773869348,0.74,57.067550000000026
2.3068341708542714,0.74,57.067550000000026
2.314572864321608,0.74,56.999675000000025
2.322311557788945,0.74,56.897625000000026
2.3300502512562815,0.74,56.897625000000026
2.337788944723618,0.74,56.897625000000026
2.345527638190955,0.74,56.897625000000026
2.3532663316582916,0.74,56.897625000000026
2.3610050251256283,0.74,56.79557500000003
2.368743718592965,0.74,56.53145000000002
2.3764824120603016,0.74,56.386050000000026
2.3842211055276383,0.74,56.386050000000026
2.391959798994975,0.74,56.31817500000002
2.3996984924623117,0.74,56.31817500000002
2.4074371859296484,0.74,56.36902500000002
2.415175879396985,0.74,56.36902500000002
2.4229145728643218,0.74,56.36902500000002
2.4306532663316585,0.74,56.36902500000002
2.438391959798995,0.74,56.35200000000002
2.446130653266332,0.74,56.35200000000002
2.4538693467336685,0.74,56.39335000000002
2.461608040201005,0.74,56.34215000000002
2.469346733668342,0.74,56.39300000000003
2.4770854271356786,0.74,56.434350000000016
2.4848241206030153,0.74,56.51937500000001
2.492562814070352,0.74,56.451500000000024
2.5003015075376887,0.74,56.383625000000016
2.5080402010050253,0.74,56.383625000000016
2.515778894472362,0.74,56.315750000000016
2.5235175879396987,0.74,56.29872500000001
2.5312562814070354,0.74,56.29155000000001
2.538994974874372,0.74,56.29155000000001
2.546733668341709,0.74,56.32572500000001
2.5544723618090455,0.74,56.27452500000002
2.562211055276382,0.74,56.27452500000002
2.569949748743719,0.74,56.27452500000002
2.5776884422110555,0.74,56.32537500000001
2.585427135678392,0.74,56.35955000000001
2.593165829145729,0.74,56.369050000000016
2.6009045226130656,0.74,56.369050000000016
2.6086432160804023,0.74,56.35237500000001
2.616381909547739,0.74,56.35237500000001
2.6241206030150757,0.74,56.33570000000001
2.6318592964824123,0.74,56.302350000000004
2.639597989949749,0.74,56.302350000000004
2.6473366834170857,0.74,56.28567499999999
2.6550753768844224,0.74,56.21779999999999
2.662814070351759,0.74,56.20112499999999
2.670552763819096,0.74,56.065374999999996
2.6782914572864325,0.74,56.04869999999998
2.686030150753769,0.74,55.99867499999998
2.693768844221106,0.74,55.98199999999997
2.7015075376884425,0.74,55.98199999999997
2.7092462311557792,0.74,56.00024999999997
2.716984924623116,0.74,55.93149999999997
2.7247236180904526,0.74,55.93149999999997
2.7324623115577893,0.74,55.88099999999997
2.740201005025126,0.74,55.74349999999997
2.7479396984924627,0.74,55.60599999999997
2.7556783919597994,0.74,55.60599999999997
2.763417085427136,0.74,55.53724999999997
2.7711557788944727,0.74,55.53724999999997
2.7788944723618094,0.74,55.46849999999997
2.786633165829146,0.74,55.46849999999997
2.794371859296483,0.74,55.48674999999997
2.8021105527638195,0.74,55.573749999999976
2.809849246231156,0.74,55.90349999999997
2.817587939698493,0.74,56.23324999999998
2.8253266331658295,0.74,56.23324999999998
2.8330653266331662,0.74,56.32024999999997
2.840804020100503,0.74,56.407249999999976
2.8485427135678396,0.74,56.718749999999964
2.8562814070351763,0.74,57.35999999999997
2.864020100502513,0.74,57.35999999999997
2.8717587939698497,0.74,57.84549999999997
2.8794974874371864,0.74,57.84549999999997
2.887236180904523,0.74,57.93249999999997
2.8949748743718597,0.74,57.93249999999997
2.9027135678391964,0.74,58.330999999999975
2.910452261306533,0.74,59.26362499999997
2.91819095477387,0.74,59.88537499999997
2.925929648241206,0.74,60.50712499999996
2.9336683417085427,0.74,61.21587499999996
2.9414070351758794,0.74,62.23549999999996
2.949145728643216,0.74,62.857249999999965
2.956884422110553,0.74,63.56599999999995
2.9646231155778895,0.74,64.27474999999995
2.972361809045226,0.74,64.67262499999995
2.980100502512563,0.74,65.29437499999996
2.9878391959798996,0.74,65.91612499999995
2.9955778894472362,0.74,67.15962499999995
3.003316582914573,0.74,67.86837499999994
3.0110552763819096,0.74,67.86837499999994
3.0187939698492463,0.74,67.86837499999994
3.026532663316583,0.74,67.86837499999994
3.0342713567839197,0.74,67.86837499999994
3.0420100502512564,0.74,67.86837499999994
3.049748743718593,0.74,67.86837499999994
3.0574874371859297,0.74,67.86837499999994
3.0652261306532664,0.74,67.86837499999994
3.072964824120603,0.74,67.86837499999994
3.08070351758794,0.74,67.86837499999994
3.0884422110552765,0.74,67.86837499999994
3.096180904522613,0.74,67.86837499999994
3.10391959798995,0.74,67.86837499999994
3.1116582914572866,0.74,67.86837499999994
3.1193969849246233,0.74,67.86837499999994
3.12713567839196,0.74,67.86837499999994
3.1348743718592966,0.74,67.86837499999994
3.1426130653266333,0.74,67.86837499999994
3.15035175879397,0.74,67.86837499999994
3.1580904522613067,0.74,67.86837499999994
3.1658291457286434,0.74,67.86837499999994
3.17356783919598,0.74,67.86837499999994
3.1813065326633168,0.74,67.86837499999994
3.1890452261306534,0.74,67.86837499999994
3.19678391959799,0.74,67.86837499999994
3.204522613065327,0.74,67.86837499999994
3.2122613065326635,0.74,67.86837499999994
3.22,0.74,67.86837499999994
1.68,0.749145728643216,53.34100000000001
1.6877386934673366,0.749145728643216,53.34100000000001
1.6954773869346733,0.749145728643216,53.34100000000001
1.70321608040201,0.749145728643216,53.34100000000001
1.7109547738693467,0.749145728643216,53.34100000000001
1.7186934673366834,0.749145728643216,53.34100000000001
1.72643216080402,0.749145728643216,53.34100000000001
1.7341708542713568,0.749145728643216,53.34100000000001
1.7419095477386934,0.749145728643216,53.34100000000001
1.7496482412060301,0.749145728643216,53.34100000000001
1.7573869346733668,0.749145728643216,53.34100000000001
1.7651256281407035,0.749145728643216,53.34100000000001
1.7728643216080402,0.749145728643216,53.34100000000001
1.7806030150753769,0.749145728643216,53.34100000000001
1.7883417085427136,0.749145728643216,53.34100000000001
1.7960804020100503,0.749145728643216,53.34100000000001
1.803819095477387,0.749145728643216,53.34100000000001
1.8115577889447236,0.749145728643216,53.34100000000001
1.8192964824120603,0.749145728643216,53.34100000000001
1.827035175879397,0.749145728643216,53.34100000000001
1.8347738693467337,0.749145728643216,53.34100000000001
1.8425125628140704,0.749145728643216,53.34100000000001
1.850251256281407,0.749145728643216,53.34100000000001
1.8579899497487438,0.749145728643216,53.34100000000001
1.8657286432160805,0.749145728643216,53.34100000000001
1.8734673366834171,0.749145728643216,53.34100000000001
1.8812060301507538,0.749145728643216,53.34100000000001
1.8889447236180905,0.749145728643216,53.34100000000001
1.896683417085427,0.749145728643216,53.34100000000001
1.9044221105527637,0.749145728643216,53.34100000000001
1.9121608040201004,0.749145728643216,53.615750000000006
1.919899497487437,0.749145728643216,53.89050000000002
1.9276381909547737,0.749145728643216,53.89050000000002
1.9353768844221104,0.749145728643216,54.097375000000014
1.943115577889447,0.749145728643216,54.509500000000024
1.9508542713567838,0.749145728643216,54.78425000000002
1.9585929648241205,0.749145728643216,54.92162500000002
1.9663316582914572,0.749145728643216,54.92162500000002
1.9740703517587939,0.749145728643216,55.19637500000003
1.9818090452261306,0.749145728643216,55.47112500000003
1.9895477386934672,0.749145728643216,56.502250000000046
1.997286432160804,0.749145728643216,56.571750000000044
2.0050251256281406,0.749145728643216,56.778625000000055
2.0127638190954773,0.749145728643216,56.916000000000054
2.020502512562814,0.749145728643216,57.05337500000005
2.0282412060301507,0.749145728643216,57.19075000000006
2.0359798994974874,0.749145728643216,57.19075000000006
2.043718592964824,0.749145728643216,57.19075000000006
2.0514572864321607,0.749145728643216,57.39762500000006
2.0591959798994974,0.749145728643216,57.672375000000066
2.066934673366834,0.749145728643216,57.672375000000066
2.074673366834171,0.749145728643216,57.672375000000066
2.0824120603015075,0.749145728643216,58.08450000000007
2.090150753768844,0.749145728643216,58.08450000000007
2.097889447236181,0.749145728643216,58.154000000000075
2.1056281407035176,0.749145728643216,58.154000000000075
2.1133668341708542,0.749145728643216,58.086125000000074
2.121105527638191,0.749145728643216,58.086125000000074
2.1288442211055276,0.749145728643216,58.180325000000074
2.1365829145728643,0.749145728643216,58.180325000000074
2.144321608040201,0.749145728643216,58.266675000000056
2.1520603015075377,0.749145728643216,58.266675000000056
2.1597989949748744,0.749145728643216,58.266675000000056
2.167537688442211,0.749145728643216,58.36087500000006
2.1752763819095478,0.749145728643216,58.250975000000054
2.1830150753768844,0.749145728643216,58.250975000000054
2.190753768844221,0.749145728643216,58.250975000000054
2.198492462311558,0.749145728643216,58.183100000000046
2.2062311557788945,0.749145728643216,58.27730000000005
2.213969849246231,0.749145728643216,58.27730000000005
2.221708542713568,0.749145728643216,58.15822500000005
2.2294472361809046,0.749145728643216,58.15822500000005
2.2371859296482413,0.749145728643216,57.99615000000004
2.244924623115578,0.749145728643216,57.83407500000004
2.2526633165829146,0.749145728643216,57.83407500000004
2.2604020100502513,0.749145728643216,57.83407500000004
2.268140703517588,0.749145728643216,57.83407500000004
2.2758793969849247,0.749145728643216,57.43372500000004
2.2836180904522614,0.749145728643216,57.33167500000003
2.291356783919598,0.749145728643216,57.169600000000024
2.2990954773869348,0.749145728643216,57.067550000000026
2.3068341708542714,0.749145728643216,57.067550000000026
2.314572864321608,0.749145728643216,56.999675000000025
2.322311557788945,0.749145728643216,56.897625000000026
2.3300502512562815,0.749145728643216,56.897625000000026
2.337788944723618,0.749145728643216,56.897625000000026
2.345527638190955,0.749145728643216,56.897625000000026
2.3532663316582916,0.749145728643216,56.897625000000026
2.3610050251256283,0.749145728643216,56.79557500000003
2.368743718592965,0.749145728643216,56.53145000000002
2.3764824120603016,0.749145728643216,56.386050000000026
2.3842211055276383,0.749145728643216,56.386050000000026
2.391959798994975,0.749145728643216,56.31817500000002
2.3996984924623117,0.749145728643216,56.31817500000002
2.4074371859296484,0.749145728643216,56.36902500000002
2.415175879396985,0.749145728643216,56.36902500000002
2.4229145728643218,0.749145728643216,56.36902500000002
2.4306532663316585,0.749145728643216,56.36902500000002
2.438391959798995,0.749145728643216,56.35200000000002
2.446130653266332,0.749145728643216,56.35200000000002
2.4538693467336685,0.749145728643216,56.39335000000002
2.461608040201005,0.749145728643216,56.34215000000002
