v АК,v ЦН,weight
0.19999999999999996,0.19999999999999996,0.2847783362043194
0.21055276381909543,0.19999999999999996,0.2847783362043194
0.2211055276381909,0.19999999999999996,0.2847783362043194
0.2316582914572864,0.19999999999999996,0.2847783362043194
0.24221105527638187,0.19999999999999996,0.2847783362043194
0.25276381909547735,0.19999999999999996,0.2847783362043194
0.2633165829145728,0.19999999999999996,0.2847783362043194
0.27386934673366825,0.19999999999999996,0.2847783362043194
0.2844221105527638,0.19999999999999996,0.2847783362043194
0.2949748743718592,0.19999999999999996,0.2847783362043194
0.30552763819095474,0.19999999999999996,0.2847783362043194
0.31608040201005017,0.19999999999999996,0.2847783362043194
0.32663316582914564,0.19999999999999996,0.2847783362043194
0.3371859296482411,0.19999999999999996,0.2847783362043194
0.3477386934673366,0.19999999999999996,0.2847783362043194
0.3582914572864321,0.19999999999999996,0.2847783362043194
0.36884422110552756,0.19999999999999996,0.2847783362043194
0.37939698492462304,0.19999999999999996,0.2847783362043194
0.3899497487437185,0.19999999999999996,0.2847783362043194
0.400502512562814,0.19999999999999996,0.2847783362043194
0.4110552763819095,0.19999999999999996,0.2847783362043194
0.42160804020100495,0.19999999999999996,0.2847783362043194
0.4321608040201004,0.19999999999999996,0.2847783362043194
0.4427135678391959,0.19999999999999996,0.2847783362043194
0.45326633165829133,0.19999999999999996,0.2847783362043194
0.4638190954773868,0.19999999999999996,0.2847783362043194
0.4743718592964823,0.19999999999999996,0.2847783362043194
0.48492462311557777,0.19999999999999996,0.2847783362043194
0.49547738693467325,0.19999999999999996,0.2847783362043194
0.5060301507537688,0.19999999999999996,0.2842843569455685
0.5165829145728642,0.19999999999999996,0.28153570837739056
0.5271356783919596,0.19999999999999996,0.2810417291186396
0.5376884422110552,0.19999999999999996,0.27207845130070335
0.5482412060301507,0.19999999999999996,0.2699052884472442
0.5587939698492461,0.19999999999999996,0.25354217704359233
0.5693467336683415,0.19999999999999996,0.2521678527595033
0.5798994974874371,0.19999999999999996,0.2484312456738233
0.5904522613065326,0.19999999999999996,0.24309696144940318
0.601005025125628,0.19999999999999996,0.2426029821906522
0.6115577889447235,0.19999999999999996,0.2426029821906522
0.622110552763819,0.19999999999999996,0.24329420726785847
0.6326633165829144,0.19999999999999996,0.24409304583722857
0.64321608040201,0.19999999999999996,0.24657106800130685
0.6537688442211054,0.19999999999999996,0.24657106800130685
0.6643216080402008,0.19999999999999996,0.24657106800130685
0.6748743718592963,0.19999999999999996,0.24599558228658794
0.6854271356783919,0.19999999999999996,0.24709928016657728
0.6959798994974873,0.19999999999999996,0.2503761409000256
0.7065326633165827,0.19999999999999996,0.2516428516919508
0.7170854271356782,0.19999999999999996,0.2534035417426268
0.7276381909547737,0.19999999999999996,0.2534035417426268
0.7381909547738692,0.19999999999999996,0.254176273275801
0.7487437185929646,0.19999999999999996,0.255056618301139
0.7592964824120602,0.19999999999999996,0.2572036741184022
0.7698492462311556,0.19999999999999996,0.2607250542197545
0.7804020100502511,0.19999999999999996,0.2607250542197545
0.7909547738693465,0.19999999999999996,0.26375245506235573
0.8015075376884421,0.19999999999999996,0.2641648689909153
0.8120603015075375,0.19999999999999996,0.26331057212754966
0.822613065326633,0.19999999999999996,0.26160197840081856
0.8331658291457285,0.19999999999999996,0.26160197840081856
0.843718592964824,0.19999999999999996,0.25733049408399056
0.8542713567839194,0.19999999999999996,0.2556219003572594
0.864824120603015,0.19999999999999996,0.25391330663052825
0.8753768844221104,0.19999999999999996,0.25391330663052825
0.8859296482412058,0.19999999999999996,0.25391330663052825
0.8964824120603013,0.19999999999999996,0.2522047129037971
0.9070351758793967,0.19999999999999996,0.2496418223137003
0.9175879396984923,0.19999999999999996,0.2496418223137003
0.9281407035175877,0.19999999999999996,0.24878752545033467
0.9386934673366832,0.19999999999999996,0.24793322858696903
0.9492462311557787,0.19999999999999996,0.24793322858696903
0.9597989949748742,0.19999999999999996,0.2470789317236035
0.9703517587939696,0.19999999999999996,0.246224634860238
0.9809045226130652,0.19999999999999996,0.24451604113350672
0.9914572864321606,0.19999999999999996,0.24195315054340996
1.0020100502512561,0.19999999999999996,0.24195315054340996
1.0125628140703515,0.19999999999999996,0.24195315054340996
1.0231155778894472,0.19999999999999996,0.24109885368004433
1.0336683417085424,0.19999999999999996,0.23939025995331317
1.044221105527638,0.19999999999999996,0.2368273693632164
1.0547738693467335,0.19999999999999996,0.23511877563648526
1.0653266331658289,0.19999999999999996,0.23426447877311962
1.0758793969849245,0.19999999999999996,0.23426447877311962
1.0864321608040197,0.19999999999999996,0.23255588504638847
1.0969849246231154,0.19999999999999996,0.23084729131965726
1.1075376884422108,0.19999999999999996,0.23038429494216928
1.1180904522613062,0.19999999999999996,0.22899530580970534
1.1286432160804019,0.19999999999999996,0.22680890161839917
1.1391959798994973,0.19999999999999996,0.22508549380458098
1.1497487437185927,0.19999999999999996,0.22163867817694466
1.1603015075376883,0.19999999999999996,0.22071268542196867
