v AA,v TC,I(450)
0.6799999999999999,0.78,0.11942651777749007
0.6912562814070351,0.78,0.11942651777749007
0.7025125628140703,0.78,0.11942651777749007
0.7137688442211054,0.78,0.11942651777749007
0.7250251256281406,0.78,0.11942651777749007
0.7362814070351759,0.78,0.11942651777749007
0.747537688442211,0.78,0.11942651777749007
0.7587939698492462,0.78,0.11942651777749007
0.7700502512562813,0.78,0.11942651777749007
0.7813065326633165,0.78,0.11942651777749007
0.7925628140703517,0.78,0.11942651777749007
0.8038190954773868,0.78,0.11942651777749007
0.8150753768844221,0.78,0.11942651777749007
0.8263316582914573,0.78,0.11942651777749007
0.8375879396984924,0.78,0.11942651777749007
0.8488442211055276,0.78,0.11942651777749007
0.8601005025125628,0.78,0.11942651777749007
0.8713567839195979,0.78,0.11942651777749007
0.8826130653266331,0.78,0.11942651777749007
0.8938693467336682,0.78,0.11942651777749007
0.9051256281407034,0.78,0.11942651777749007
0.9163819095477386,0.78,0.11942651777749007
0.9276381909547738,0.78,0.11942651777749007
0.938894472361809,0.78,0.11942651777749007
0.9501507537688442,0.78,0.11942651777749007
0.9614070351758793,0.78,0.11942651777749007
0.9726633165829145,0.78,0.11942651777749007
0.9839195979899498,0.78,0.11942651777749007
0.9951758793969849,0.78,0.11942651777749007
1.00643216080402,0.78,0.11940578946534039
1.0176884422110553,0.78,0.11937082968297034
1.0289447236180904,0.78,0.11935659821274999
1.0402010050251256,0.78,0.11935659821274999
1.0514572864321607,0.78,0.11932163843037995
1.062713567839196,0.78,0.11930091011823026
1.073969849246231,0.78,0.11928018180608058
1.0852261306532662,0.78,0.11928018180608058
1.0964824120603014,0.78,0.11925945349393088
1.1077386934673368,0.78,0.11925171886563986
1.1189949748743717,0.78,0.11925171886563986
1.130251256281407,0.78,0.11926471254949847
1.141507537688442,0.78,0.11926471254949847
1.1527638190954774,0.78,0.11926471254949847
1.1640201005025126,0.78,0.11773735798824195
1.1752763819095478,0.78,0.11773735798824195
1.186532663316583,0.78,0.1177503516721006
1.197788944723618,0.78,0.11776334535595925
1.2090452261306532,0.78,0.11776334535595925
1.2203015075376884,0.78,0.11776334535595925
1.2315577889447236,0.78,0.1162294939527734
1.2428140703517587,0.78,0.11472989049729583
1.2540703517587939,0.78,0.11472989049729583
1.265326633165829,0.78,0.11096929746758381
1.2765829145728644,0.78,0.1092581975973385
1.2878391959798994,0.78,0.1092581975973385
1.2990954773869348,0.78,0.10622474273867508
1.3103517587939697,0.78,0.10622474273867508
1.321608040201005,0.78,0.10340278429477937
1.33286432160804,0.78,0.10197468109897738
1.3441206030150754,0.78,0.10197468109897738
1.3553768844221106,0.78,0.10044082969579152
1.3666331658291457,0.78,0.10044082969579152
1.377889447236181,0.78,0.10044082969579152
1.389145728643216,0.78,0.09754737099222022
1.4004020100502512,0.78,0.09611926779641822
1.4116582914572864,0.78,0.09729583663901414
1.4229145728643215,0.78,0.09733008458672242
1.4341708542713567,0.78,0.09736433253443069
1.4454271356783919,0.78,0.09736433253443069
1.456683417085427,0.78,0.09739858048213898
1.4679396984924624,0.78,0.09669800276131742
1.4791959798994974,0.78,0.09669800276131742
1.4904522613065327,0.78,0.09669800276131742
1.5017085427135677,0.78,0.09743043010730808
1.512964824120603,0.78,0.09743043010730808
1.524221105527638,0.78,0.09746467805501635
1.5354773869346734,0.78,0.09746467805501635
1.5467336683417086,0.78,0.09749892600272463
1.5579899497487437,0.78,0.09712328040153592
1.5692462311557789,0.78,0.09604945540206482
1.580502512562814,0.78,0.09604945540206482
1.5917587939698492,0.78,0.095009878350302
1.6030150753768844,0.78,0.09504412629801028
1.6142713567839195,0.78,0.09504412629801028
1.6255276381909547,0.78,0.09463423274911328
1.63678391959799,0.78,0.09381444565131931
1.648040201005025,0.78,0.09299465855352533
1.6592964824120604,0.78,0.09258476500462834
1.6705527638190953,0.78,0.09170254698937831
1.6818090452261307,0.78,0.09170254698937831
1.693065326633166,0.78,0.09170254698937831
1.704321608040201,0.78,0.09082032897412827
1.7155778894472362,0.78,0.08993811095887824
1.7268341708542714,0.78,0.08952821740998124
1.7380904522613065,0.78,0.08838349819255441
1.7493467336683417,0.78,0.08756371109476044
1.7606030150753769,0.78,0.08562173529134773
1.771859296482412,0.78,0.08480194819355373
1.7831155778894472,0.78,0.08439205464465674
1.7943718592964824,0.78,0.08398216109575976
1.8056281407035175,0.78,0.08398216109575976
1.8168844221105527,0.78,0.08410636565419721
1.8281407035175878,0.78,0.08429234385361606
1.839396984924623,0.78,0.08429234385361606
1.8506532663316582,0.78,0.08441654841205351
1.8619095477386935,0.78,0.08454075297049096
1.8731658291457287,0.78,0.0849751402867847
1.8844221105527639,0.78,0.0852235494036596
1.895678391959799,0.78,0.085285323044641
1.9069346733668342,0.78,0.08516046120972888
1.9181909547738694,0.78,0.08446160086183437
1.9294472361809045,0.78,0.08408832991004735
1.9407035175879397,0.78,0.08383926351669778
1.9519597989949748,0.78,0.08371440168178566
1.96321608040201,0.78,0.08327869981254259
1.9744723618090452,0.78,0.08309140706017441
1.9857286432160803,0.78,0.08290477158428092
1.9969849246231155,0.78,0.08209579876325082
2.0082412060301507,0.78,0.08252474061086951
2.019497487437186,0.78,0.08310035114227264
2.030753768844221,0.78,0.08310035114227264
2.0420100502512564,0.78,0.08340813980402875
2.0532663316582918,0.78,0.08352326191030938
2.0645226130653267,0.78,0.08409887244171252
2.0757788944723616,0.78,0.08444423876055442
2.087035175879397,0.78,0.08444423876055442
