v AA,v TC,I(max) d I(650)
0.6,0.7400000000000001,5.326526858306386
0.614070351758794,0.7400000000000001,5.326526858306386
0.6281407035175879,0.7400000000000001,5.326526858306386
0.6422110552763819,0.7400000000000001,5.326526858306386
0.6562814070351759,0.7400000000000001,5.326526858306386
0.6703517587939698,0.7400000000000001,5.326526858306386
0.6844221105527638,0.7400000000000001,5.326526858306386
0.6984924623115578,0.7400000000000001,5.326526858306386
0.7125628140703517,0.7400000000000001,5.326526858306386
0.7266331658291457,0.7400000000000001,5.326526858306386
0.7407035175879397,0.7400000000000001,5.326526858306386
0.7547738693467336,0.7400000000000001,5.326526858306386
0.7688442211055276,0.7400000000000001,5.326526858306386
0.7829145728643215,0.7400000000000001,5.326526858306386
0.7969849246231155,0.7400000000000001,5.326526858306386
0.8110552763819094,0.7400000000000001,5.326526858306386
0.8251256281407034,0.7400000000000001,5.326526858306386
0.8391959798994975,0.7400000000000001,5.326526858306386
0.8532663316582914,0.7400000000000001,5.326526858306386
0.8673366834170854,0.7400000000000001,5.326526858306386
0.8814070351758794,0.7400000000000001,5.326526858306386
0.8954773869346733,0.7400000000000001,5.326526858306386
0.9095477386934673,0.7400000000000001,5.326526858306386
0.9236180904522613,0.7400000000000001,5.326526858306386
0.9376884422110552,0.7400000000000001,5.326526858306386
0.9517587939698492,0.7400000000000001,5.326526858306386
0.9658291457286432,0.7400000000000001,5.326526858306386
0.9798994974874371,0.7400000000000001,5.326526858306386
0.9939698492462311,0.7400000000000001,5.326526858306386
1.0080402010050251,0.7400000000000001,5.393387923477
1.022110552763819,0.7400000000000001,5.398163757626218
1.0361809045226131,0.7400000000000001,5.398163757626218
1.050251256281407,0.7400000000000001,5.398163757626218
1.064321608040201,0.7400000000000001,5.396009186632308
1.0783919597989948,0.7400000000000001,5.396009186632308
1.092462311557789,0.7400000000000001,5.396009186632308
1.1065326633165828,0.7400000000000001,5.396009186632308
1.120603015075377,0.7400000000000001,5.414179138906381
1.1346733668341709,0.7400000000000001,5.423264115043418
1.1487437185929648,0.7400000000000001,5.450519043454527
1.1628140703517587,0.7400000000000001,5.450519043454527
1.1768844221105526,0.7400000000000001,5.450519043454527
1.1909547738693467,0.7400000000000001,5.4596040195915645
1.2050251256281408,0.7400000000000001,5.4686889957286
1.2190954773869347,0.7400000000000001,5.466257143851502
1.2331658291457286,0.7400000000000001,5.466257143851502
1.2472361809045225,0.7400000000000001,5.466257143851502
1.2613065326633164,0.7400000000000001,5.625583238770168
1.2753768844221105,0.7400000000000001,5.709915484271639
1.2894472361809044,0.7400000000000001,5.847356428079332
1.3035175879396985,0.7400000000000001,5.9847973718870255
1.3175879396984924,0.7400000000000001,5.9847973718870255
1.3316582914572863,0.7400000000000001,6.040337922070346
1.3457286432160802,0.7400000000000001,6.093446620376568
1.3597989949748743,0.7400000000000001,6.315219809685733
1.3738693467336682,0.7400000000000001,6.37730504070713
1.3879396984924623,0.7400000000000001,6.37730504070713
1.4020100502512562,0.7400000000000001,6.37730504070713
1.4160804020100501,0.7400000000000001,6.37730504070713
1.430150753768844,0.7400000000000001,6.2565041995216975
1.444221105527638,0.7400000000000001,6.2565041995216975
1.458291457286432,0.7400000000000001,6.225280652326448
1.4723618090452262,0.7400000000000001,6.225280652326448
1.48643216080402,0.7400000000000001,6.162833557935948
1.500502512562814,0.7400000000000001,6.162833557935948
1.5145728643216079,0.7400000000000001,6.162833557935948
1.5286432160804018,0.7400000000000001,6.162833557935948
1.5427135678391959,0.7400000000000001,6.162833557935948
1.55678391959799,0.7400000000000001,6.162833557935948
1.570854271356784,0.7400000000000001,6.221187304730881
1.5849246231155778,0.7400000000000001,6.198940290250807
1.5989949748743717,0.7400000000000001,6.198940290250807
1.6130653266331656,0.7400000000000001,6.198940290250807
1.6271356783919595,0.7400000000000001,6.246287989378567
1.6412060301507538,0.7400000000000001,6.2936356885063285
1.6552763819095477,0.7400000000000001,6.43567878588961
1.6693467336683416,0.7400000000000001,6.539350716860307
1.6834170854271355,0.7400000000000001,6.548327249575481
1.6974874371859294,0.7400000000000001,6.595674948703241
1.7115577889447233,0.7400000000000001,6.5279091485932454
1.7256281407035177,0.7400000000000001,6.5279091485932454
1.7396984924623116,0.7400000000000001,6.490183595381035
1.7537688442211055,0.7400000000000001,6.4697654943988
1.7678391959798994,0.7400000000000001,6.4787420271139755
1.7819095477386933,0.7400000000000001,6.401999694288804
1.7959798994974872,0.7400000000000001,6.327839814265134
1.8100502512562815,0.7400000000000001,6.345147266495109
1.8241206030150754,0.7400000000000001,6.380407784155436
1.8381909547738693,0.7400000000000001,6.388738703670235
1.8522613065326632,0.7400000000000001,6.397069623185034
1.866331658291457,0.7400000000000001,6.406046155900209
1.880402010050251,0.7400000000000001,6.415022688615385
1.8944723618090449,0.7400000000000001,6.423353608130183
1.9085427135678392,0.7400000000000001,6.784178805119477
1.9226130653266331,0.7400000000000001,7.265279067771866
1.936683417085427,0.7400000000000001,7.73389830333883
1.950753768844221,0.7400000000000001,7.968207921122312
1.9648241206030148,0.7400000000000001,8.322792604568892
1.9788944723618087,0.7400000000000001,8.550861708809663
1.992964824120603,0.7400000000000001,8.550861708809663
2.007035175879397,0.7400000000000001,8.591104993585208
2.021105527638191,0.7400000000000001,8.504832699154942
2.0351758793969847,0.7400000000000001,8.584012784911955
2.0492462311557786,0.7400000000000001,8.503981004024402
2.0633165829145725,0.7400000000000001,8.49774049048169
2.077386934673367,0.7400000000000001,8.337676928706582
2.091457286432161,0.7400000000000001,8.451711480826969
2.1055276381909547,0.7400000000000001,8.451711480826969
2.1195979899497486,0.7400000000000001,8.456645510575607
2.1336683417085425,0.7400000000000001,8.695889158107729
2.1477386934673364,0.7400000000000001,8.695889158107729
2.1618090452261307,0.7400000000000001,9.00892407298469
2.1758793969849246,0.7400000000000001,9.724893743123449
2.1899497487437185,0.7400000000000001,9.877410307561771
2.2040201005025124,0.7400000000000001,10.33176289089046
2.2180904522613063,0.7400000000000001,10.32058834759911
2.2321608040201,0.7400000000000001,10.423448356428143
2.246231155778894,0.7400000000000001,10.492784735383124
2.2603015075376884,0.7400000000000001,10.709679296332544
2.2743718592964823,0.7400000000000001,10.801364761870227
2.2884422110552762,0.7400000000000001,11.018259322819645
2.30251256281407,0.7400000000000001,10.984735692945593
2.316582914572864,0.7400000000000001,10.840051025707064
2.330653266331658,0.7400000000000001,10.351418211885903
2.3447236180904523,0.7400000000000001,10.311601551866307
2.358793969849246,0.7400000000000001,10.139627478574996
2.37286432160804,0.7400000000000001,9.850258144097936
2.386934673366834,0.7400000000000001,9.718100730826219
2.401005025125628,0.7400000000000001,9.334335924223993
2.4150753768844218,0.7400000000000001,9.22946791700506
2.429145728643216,0.7400000000000001,8.940098582528002
2.44321608040201,0.7400000000000001,8.940098582528002
2.457286432160804,0.7400000000000001,8.703073162037349
2.471356783919598,0.7400000000000001,8.703073162037349
2.4854271356783917,0.7400000000000001,8.50586440156629
2.4994974874371856,0.7400000000000001,8.400996394347358
2.51356783919598,0.7400000000000001,8.400996394347358
2.527638190954774,0.7400000000000001,8.400996394347358
2.5417085427135677,0.7400000000000001,7.91218340128008
2.5557788944723616,0.7400000000000001,7.91218340128008
2.5698492462311555,0.7400000000000001,7.55552782148452
2.5839195979899494,0.7400000000000001,7.266158487007462
2.5979899497487433,0.7400000000000001,6.699947072020156
2.6120603015075377,0.7400000000000001,6.699947072020156
2.6261306532663315,0.7400000000000001,6.699947072020156
2.6402010050251254,0.7400000000000001,6.555262404781627
2.6542713567839193,0.7400000000000001,6.6246551185871
2.6683417085427137,0.7400000000000001,6.612127864620289
2.6824120603015076,0.7400000000000001,6.599600610653478
2.6964824120603015,0.7400000000000001,6.549363165154046
2.7105527638190954,0.7400000000000001,6.392151243948705
2.7246231155778893,0.7400000000000001,6.234939322743363
2.738693467336683,0.7400000000000001,6.234939322743363
2.7527638190954775,0.7400000000000001,6.222412068776552
2.7668341708542714,0.7400000000000001,6.129370102607298
2.7809045226130653,0.7400000000000001,6.104315594673675
2.794974874371859,0.7400000000000001,6.105720850243516
2.809045226130653,0.7400000000000001,6.093193596276706
2.823115577889447,0.7400000000000001,5.9485089290381765
2.837185929648241,0.7400000000000001,5.9485089290381765
2.8512562814070352,0.7400000000000001,5.84153445333227
2.865326633165829,0.7400000000000001,5.513178101384936
2.879396984924623,0.7400000000000001,5.342033670642943
