v АК,v ЦН,weight50
0.76,1.8599999999999999,56.001925000000014
0.7684422110552764,1.8599999999999999,56.001925000000014
0.7768844221105528,1.8599999999999999,56.001925000000014
0.7853266331658292,1.8599999999999999,56.001925000000014
0.7937688442211055,1.8599999999999999,56.001925000000014
0.8022110552763819,1.8599999999999999,56.001925000000014
0.8106532663316584,1.8599999999999999,56.001925000000014
0.8190954773869347,1.8599999999999999,56.001925000000014
0.8275376884422111,1.8599999999999999,56.001925000000014
0.8359798994974874,1.8599999999999999,56.001925000000014
0.8444221105527638,1.8599999999999999,56.001925000000014
0.8528643216080403,1.8599999999999999,56.001925000000014
0.8613065326633166,1.8599999999999999,56.001925000000014
0.869748743718593,1.8599999999999999,56.001925000000014
0.8781909547738693,1.8599999999999999,56.001925000000014
0.8866331658291458,1.8599999999999999,56.001925000000014
0.8950753768844222,1.8599999999999999,56.001925000000014
0.9035175879396985,1.8599999999999999,56.001925000000014
0.9119597989949749,1.8599999999999999,56.001925000000014
0.9204020100502512,1.8599999999999999,56.001925000000014
0.9288442211055277,1.8599999999999999,56.001925000000014
0.9372864321608041,1.8599999999999999,56.001925000000014
0.9457286432160805,1.8599999999999999,56.001925000000014
0.9541708542713568,1.8599999999999999,56.001925000000014
0.9626130653266332,1.8599999999999999,56.001925000000014
0.9710552763819096,1.8599999999999999,56.001925000000014
0.979497487437186,1.8599999999999999,56.001925000000014
0.9879396984924624,1.8599999999999999,56.001925000000014
0.9963819095477388,1.8599999999999999,56.001925000000014
1.004824120603015,1.8599999999999999,56.001925000000014
1.0132663316582915,1.8599999999999999,56.001925000000014
1.021708542713568,1.8599999999999999,56.07135000000002
1.0301507537688444,1.8599999999999999,56.210950000000025
1.0385929648241206,1.8599999999999999,56.28112500000003
1.047035175879397,1.8599999999999999,56.350550000000034
1.0554773869346734,1.8599999999999999,56.62975000000004
1.0639195979899498,1.8599999999999999,56.62975000000004
1.0723618090452263,1.8599999999999999,56.62975000000004
1.0808040201005027,1.8599999999999999,56.69917500000004
1.0892462311557791,1.8599999999999999,56.769350000000045
1.0976884422110553,1.8599999999999999,56.83952500000004
1.1061306532663318,1.8599999999999999,56.83952500000004
1.1145728643216082,1.8599999999999999,56.63350000000004
1.1230150753768844,1.8599999999999999,56.35880000000003
1.1314572864321608,1.8599999999999999,56.22145000000004
1.1398994974874372,1.8599999999999999,56.22145000000004
1.1483417085427137,1.8599999999999999,56.152775000000034
1.15678391959799,1.8599999999999999,55.94675000000003
1.1652261306532665,1.8599999999999999,55.87807500000004
1.173668341708543,1.8599999999999999,55.74072500000003
1.1821105527638192,1.8599999999999999,55.60337500000003
1.1905527638190956,1.8599999999999999,55.46602500000002
1.198994974874372,1.8599999999999999,55.32867500000002
1.2074371859296484,1.8599999999999999,55.18257500000002
1.2158793969849246,1.8599999999999999,55.010275000000014
1.224321608040201,1.8599999999999999,54.74310000000001
1.2327638190954775,1.8599999999999999,54.570800000000006
1.241206030150754,1.8599999999999999,54.32107500000001
1.2496482412060304,1.8599999999999999,54.32107500000001
1.2580904522613068,1.8599999999999999,54.32107500000001
1.2665326633165832,1.8599999999999999,53.97647500000001
1.2749748743718594,1.8599999999999999,53.821625
1.2834170854271358,1.8599999999999999,53.14987499999997
1.291859296482412,1.8599999999999999,52.99502499999998
1.3003015075376885,1.8599999999999999,52.74529999999997
1.308743718592965,1.8599999999999999,52.51302499999997
1.3171859296482413,1.8599999999999999,52.45304999999996
1.3256281407035178,1.8599999999999999,52.45304999999996
1.3340703517587942,1.8599999999999999,52.45304999999996
1.3425125628140706,1.8599999999999999,52.37562499999996
1.350954773869347,1.8599999999999999,52.37562499999996
1.3593969849246232,1.8599999999999999,52.410524999999964
1.3678391959798997,1.8599999999999999,52.42797499999996
1.3762814070351759,1.8599999999999999,52.290574999999954
1.3847236180904523,1.8599999999999999,52.153174999999955
1.3931658291457287,1.8599999999999999,52.12809999999996
1.4016080402010052,1.8599999999999999,52.16299999999997
1.4100502512562816,1.8599999999999999,52.353049999999975
1.418492462311558,1.8599999999999999,52.353049999999975
1.4269346733668344,1.8599999999999999,52.473549999999975
1.4353768844221109,1.8599999999999999,52.59404999999998
1.443819095477387,1.8599999999999999,52.955549999999995
1.4522613065326635,1.8599999999999999,53.19655
1.46070351758794,1.8599999999999999,53.43755000000001
1.4691457286432161,1.8599999999999999,53.678550000000016
1.4775879396984926,1.8599999999999999,53.91955000000003
1.486030150753769,1.8599999999999999,54.281050000000036
1.4944723618090454,1.8599999999999999,54.281050000000036
1.5029145728643218,1.8599999999999999,54.52205000000005
1.5113567839195983,1.8599999999999999,54.28970000000004
1.5197989949748747,1.8599999999999999,54.28970000000004
1.528241206030151,1.8599999999999999,54.152275000000046
1.5366834170854273,1.8599999999999999,54.04042500000004
1.5451256281407038,1.8599999999999999,54.04042500000004
1.55356783919598,1.8599999999999999,53.63662500000004
1.5620100502512564,1.8599999999999999,53.63662500000004
1.5704522613065328,1.8599999999999999,53.63662500000004
1.5788944723618092,1.8599999999999999,53.370250000000034
