аск,твин,R
80.42613065326631,23.46934673366833,152.0684435550566
81.66432160804018,23.46934673366833,151.54517810727776
82.90251256281405,23.46934673366833,149.22913811436666
84.14070351758792,23.46934673366833,147.65934177103014
85.3788944723618,23.46934673366833,146.16399456521725
86.61708542713566,23.46934673366833,145.30340190808118
87.85527638190953,23.46934673366833,143.62211646384677
89.0934673366834,23.46934673366833,143.62211646384677
90.33165829145727,23.46934673366833,143.7172096526464
91.56984924623114,23.46934673366833,144.60394390949895
92.80804020100501,23.46934673366833,145.19835258152165
94.04623115577888,23.46934673366833,145.19835258152165
95.28442211055275,23.46934673366833,145.49555691753298
96.52261306532662,23.46934673366833,146.0850868383742
97.76080402010048,23.46934673366833,146.38229117438556
98.99899497487435,23.46934673366833,145.88785444234395
100.23718592964822,23.46934673366833,145.88785444234395
101.47537688442209,23.46934673366833,146.1850587783553
102.71356783919596,23.46934673366833,145.6906220463137
103.95175879396983,23.46934673366833,145.98782638232507
105.1899497487437,23.46934673366833,146.28503071833637
106.42814070351757,23.46934673366833,146.67732824314734
107.66633165829144,23.46934673366833,146.67732824314734
108.90452261306531,23.46934673366833,146.74242674858212
110.14271356783918,23.46934673366833,146.74242674858212
111.38090452261305,23.46934673366833,146.80752525401692
112.61909547738692,23.46934673366833,146.9677169482513
113.85728643216079,23.46934673366833,146.84027794187136
115.09547738693466,23.46934673366833,146.84027794187136
116.33366834170853,23.46934673366833,146.43066886224
117.5718592964824,23.46934673366833,146.32365090382788
118.81005025125627,23.46934673366833,146.1215397566162
120.04824120603014,23.46934673366833,145.9194286094045
121.28643216080401,23.46934673366833,145.9194286094045
122.52462311557788,23.46934673366833,145.71193067698485
123.76281407035175,23.46934673366833,145.89786891540638
125.00100502512562,23.46934673366833,145.72575245155954
126.23919597989949,23.46934673366833,145.72575245155954
127.47738693467333,23.46934673366833,146.2134909617202
128.71557788944722,23.46934673366833,145.9171601784026
129.9537688442211,23.46934673366833,146.07810137051035
131.19195979899496,23.46934673366833,146.07810137051035
132.43015075376883,23.46934673366833,145.94762671313796
133.6683417085427,23.46934673366833,145.94762671313796
134.90653266331657,23.46934673366833,145.94762671313796
136.14472361809044,23.46934673366833,145.55620274102074
137.3829145728643,23.46934673366833,146.09253308128538
138.62110552763818,23.46934673366833,145.9266769553402
139.85929648241205,23.46934673366833,145.89129548676743
141.09748743718592,23.46934673366833,145.99462798322298
142.3356783919598,23.46934673366833,145.8641533258506
143.57386934673366,23.46934673366833,145.8641533258506
144.81206030150753,23.46934673366833,145.9549983754725
146.0502512562814,23.46934673366833,146.25962458648388
147.28844221105527,23.46934673366833,146.2242431179111
148.52663316582914,23.46934673366833,145.4866751831285
149.764824120603,23.46934673366833,144.20283480033078
151.00301507537688,23.46934673366833,144.20283480033078
152.24120603015075,23.46934673366833,144.38877303875233
153.47939698492462,23.46934673366833,144.25829838137992
154.7175879396985,23.46934673366833,144.03770158908316
155.95577889447236,23.46934673366833,143.87184546313796
157.19396984924623,23.46934673366833,143.74137080576557
158.4321608040201,23.46934673366833,143.6512486708412
159.67035175879397,23.46934673366833,143.71168330576558
160.90854271356784,23.46934673366833,143.71168330576558
162.1467336683417,23.46934673366833,143.6763018371928
163.38492462311558,23.46934673366833,143.6763018371928
164.62311557788945,23.46934673366833,143.6763018371928
165.86130653266332,23.46934673366833,144.93158524338372
167.0994974874372,23.46934673366833,145.89743620037805
168.337688442211,23.46934673366833,145.89743620037805
169.57587939698487,23.46934673366833,145.89743620037805
170.81407035175874,23.46934673366833,145.89743620037805
172.0522613065326,23.46934673366833,146.28380641540642
173.29045226130648,23.46934673366833,146.28380641540642
174.52864321608035,23.46934673366833,146.52866404773155
175.76683417085422,23.46934673366833,146.95493782490547
177.0050251256281,23.46934673366833,147.82385101606803
178.24321608040196,23.46934673366833,147.82385101606803
179.48140703517583,23.46934673366833,147.88012021502834
180.7195979899497,23.46934673366833,148.14134348416823
181.95778894472357,23.46934673366833,148.3462975543478
183.19597989949744,23.46934673366833,148.58398289815688
184.43417085427131,23.46934673366833,148.58398289815688
185.67236180904519,23.46934673366833,148.58398289815688
186.91055276381906,23.46934673366833,148.55607204040643
188.14874371859293,23.46934673366833,148.66092790051988
189.3869346733668,23.46934673366833,148.71002481096411
190.62512562814067,23.46934673366833,148.66574831639892
191.86331658291454,23.46934673366833,148.93134451795845
193.1015075376884,23.46934673366833,149.1526642249528
194.33969849246228,23.46934673366833,149.43462606332704
195.57788944723615,23.46934673366833,149.93790760869567
196.81608040201002,23.46934673366833,149.93790760869567
198.0542713567839,23.46934673366833,149.95427324551042
199.29246231155776,23.46934673366833,150.2362350838847
200.53065326633163,23.46934673366833,150.50183128544424
201.7688442211055,23.46934673366833,150.50183128544424
203.00703517587937,23.46934673366833,150.50183128544424
204.24522613065324,23.46934673366833,150.50183128544424
205.4834170854271,23.46934673366833,150.50183128544424
206.72160804020098,23.46934673366833,150.50183128544424
207.95979899497485,23.46934673366833,150.50183128544424
209.19798994974872,23.46934673366833,150.50183128544424
210.4361809045226,23.46934673366833,150.50183128544424
211.67437185929646,23.46934673366833,150.50183128544424
212.91256281407033,23.46934673366833,150.50183128544424
214.1507537688442,23.46934673366833,150.50183128544424
215.38894472361807,23.46934673366833,150.50183128544424
216.62713567839194,23.46934673366833,150.50183128544424
217.8653266331658,23.46934673366833,150.50183128544424
219.10351758793968,23.46934673366833,150.50183128544424
220.34170854271355,23.46934673366833,150.50183128544424
221.57989949748742,23.46934673366833,150.50183128544424
222.8180904522613,23.46934673366833,150.50183128544424
224.05628140703516,23.46934673366833,150.50183128544424
225.29447236180903,23.46934673366833,150.50183128544424
226.5326633165829,23.46934673366833,150.50183128544424
227.77085427135677,23.46934673366833,150.50183128544424
229.00904522613064,23.46934673366833,150.50183128544424
230.2472361809045,23.46934673366833,150.50183128544424
231.48542713567838,23.46934673366833,150.50183128544424
232.72361809045225,23.46934673366833,150.50183128544424
233.96180904522612,23.46934673366833,150.50183128544424
235.2,23.46934673366833,150.50183128544424
-11.200000000000003,24.7075376884422,198.11237299149337
-9.961809045226133,24.7075376884422,198.11237299149337
-8.723618090452264,24.7075376884422,198.11237299149337
-7.485427135678395,24.7075376884422,198.11237299149337
-6.247236180904526,24.7075376884422,198.11237299149337
-5.009045226130657,24.7075376884422,198.11237299149337
-3.7708542713567876,24.7075376884422,198.11237299149337
-2.5326633165829193,24.7075376884422,198.11237299149337
-1.2944723618090492,24.7075376884422,198.11237299149337
-0.05628140703517914,24.7075376884422,198.11237299149337
1.1819095477386892,24.7075376884422,198.11237299149337
2.4201005025125575,24.7075376884422,198.11237299149337
3.6582914572864276,24.7075376884422,198.11237299149337
4.896482412060298,24.7075376884422,198.11237299149337
6.134673366834164,24.7075376884422,198.11237299149337
7.372864321608034,24.7075376884422,198.11237299149337
8.611055276381904,24.7075376884422,198.11237299149337
9.849246231155774,24.7075376884422,198.11237299149337
11.087437185929645,24.7075376884422,198.11237299149337
12.325628140703511,24.7075376884422,198.11237299149337
13.563819095477381,24.7075376884422,198.11237299149337
14.802010050251251,24.7075376884422,198.11237299149337
16.040201005025118,24.7075376884422,198.11237299149337
17.278391959798988,24.7075376884422,198.11237299149337
18.516582914572858,24.7075376884422,198.11237299149337
19.754773869346728,24.7075376884422,198.11237299149337
20.992964824120598,24.7075376884422,198.11237299149337
22.23115577889447,24.7075376884422,198.11237299149337
23.46934673366833,24.7075376884422,198.11237299149337
24.7075376884422,24.7075376884422,196.6865946951796
25.94572864321607,24.7075376884422,195.83354279891304
27.18391959798994,24.7075376884422,195.15351636342155
28.42211055276381,24.7075376884422,194.9268408849244
29.66030150753768,24.7075376884422,192.95965043123817
30.89849246231155,24.7075376884422,191.5338721349244
32.13668341708542,24.7075376884422,191.30719665642724
33.37487437185929,24.7075376884422,190.68082023865787
34.613065326633155,24.7075376884422,190.05444382088848
35.851256281407025,24.7075376884422,188.7359655600189
37.089447236180895,24.7075376884422,188.16323915997168
38.327638190954765,24.7075376884422,187.59051275992442
39.565829145728635,24.7075376884422,186.89841091682428
40.804020100502505,24.7075376884422,186.32568451677702
42.042211055276375,24.7075376884422,185.75295811672976
43.28040201005024,24.7075376884422,184.1212931238186
44.51859296482411,24.7075376884422,184.23266260042539
45.75678391959798,24.7075376884422,182.02433468218345
46.99497487437185,24.7075376884422,180.92025490311914
48.23316582914572,24.7075376884422,180.3872208766541
49.47135678391959,24.7075376884422,179.03702150283556
50.70954773869346,24.7075376884422,179.03702150283556
51.94773869346733,24.7075376884422,179.14839097944235
53.1859296482412,24.7075376884422,173.94733503662567
54.42412060301507,24.7075376884422,172.37439670959353
55.66231155778894,24.7075376884422,171.04757797731563
56.90050251256281,24.7075376884422,170.2372784735349
58.138693467336665,24.7075376884422,169.31560949314738
59.376884422110535,24.7075376884422,168.5107588019848
60.615075376884406,24.7075376884422,165.90478201795833
61.853266331658276,24.7075376884422,164.22047421431938
63.091457286432146,24.7075376884422,163.07418256734394
64.32964824120602,24.7075376884422,162.69052974361995
65.56783919597989,24.7075376884422,161.5442380966445
66.80603015075376,24.7075376884422,160.39794644966906
68.04422110552763,24.7075376884422,159.50275652764637
69.2824120603015,24.7075376884422,159.11910370392238
70.52060301507537,24.7075376884422,159.11910370392238
71.75879396984924,24.7075376884422,158.3728600543477
72.9969849246231,24.7075376884422,157.40363820297722
74.23517587939698,24.7075376884422,156.4344163516067
75.47336683417085,24.7075376884422,156.21143814981085
76.71155778894472,24.7075376884422,155.46519450023618
77.94974874371859,24.7075376884422,154.1956854028827
79.18793969849244,24.7075376884422,153.22646355151218
80.42613065326631,24.7075376884422,152.0684435550566
81.66432160804018,24.7075376884422,151.54517810727776
82.90251256281405,24.7075376884422,149.22913811436666
84.14070351758792,24.7075376884422,147.65934177103014
85.3788944723618,24.7075376884422,146.16399456521725
86.61708542713566,24.7075376884422,145.30340190808118
87.85527638190953,24.7075376884422,143.62211646384677
89.0934673366834,24.7075376884422,143.62211646384677
90.33165829145727,24.7075376884422,143.7172096526464
91.56984924623114,24.7075376884422,144.60394390949895
92.80804020100501,24.7075376884422,145.19835258152165
94.04623115577888,24.7075376884422,145.19835258152165
95.28442211055275,24.7075376884422,145.49555691753298
96.52261306532662,24.7075376884422,146.0850868383742
97.76080402010048,24.7075376884422,146.38229117438556
98.99899497487435,24.7075376884422,145.88785444234395
100.23718592964822,24.7075376884422,145.88785444234395
101.47537688442209,24.7075376884422,146.1850587783553
102.71356783919596,24.7075376884422,145.6906220463137
103.95175879396983,24.7075376884422,145.98782638232507
105.1899497487437,24.7075376884422,146.28503071833637
106.42814070351757,24.7075376884422,146.67732824314734
107.66633165829144,24.7075376884422,146.67732824314734
108.90452261306531,24.7075376884422,146.74242674858212
110.14271356783918,24.7075376884422,146.74242674858212
111.38090452261305,24.7075376884422,146.80752525401692
112.61909547738692,24.7075376884422,146.9677169482513
113.85728643216079,24.7075376884422,146.84027794187136
115.09547738693466,24.7075376884422,146.84027794187136
116.33366834170853,24.7075376884422,146.43066886224
117.5718592964824,24.7075376884422,146.32365090382788
118.81005025125627,24.7075376884422,146.1215397566162
120.04824120603014,24.7075376884422,145.9194286094045
121.28643216080401,24.7075376884422,145.9194286094045
122.52462311557788,24.7075376884422,145.71193067698485
123.76281407035175,24.7075376884422,145.89786891540638
125.00100502512562,24.7075376884422,145.72575245155954
126.23919597989949,24.7075376884422,145.72575245155954
127.47738693467333,24.7075376884422,146.2134909617202
128.71557788944722,24.7075376884422,145.9171601784026
129.9537688442211,24.7075376884422,146.07810137051035
131.19195979899496,24.7075376884422,146.07810137051035
132.43015075376883,24.7075376884422,145.94762671313796
133.6683417085427,24.7075376884422,145.94762671313796
134.90653266331657,24.7075376884422,145.94762671313796
136.14472361809044,24.7075376884422,145.55620274102074
137.3829145728643,24.7075376884422,146.09253308128538
138.62110552763818,24.7075376884422,145.9266769553402
139.85929648241205,24.7075376884422,145.89129548676743
141.09748743718592,24.7075376884422,145.99462798322298
142.3356783919598,24.7075376884422,145.8641533258506
143.57386934673366,24.7075376884422,145.8641533258506
144.81206030150753,24.7075376884422,145.9549983754725
146.0502512562814,24.7075376884422,146.25962458648388
147.28844221105527,24.7075376884422,146.2242431179111
148.52663316582914,24.7075376884422,145.4866751831285
149.764824120603,24.7075376884422,144.20283480033078
151.00301507537688,24.7075376884422,144.20283480033078
152.24120603015075,24.7075376884422,144.38877303875233
153.47939698492462,24.7075376884422,144.25829838137992
154.7175879396985,24.7075376884422,144.03770158908316
155.95577889447236,24.7075376884422,143.87184546313796
157.19396984924623,24.7075376884422,143.74137080576557
158.4321608040201,24.7075376884422,143.6512486708412
159.67035175879397,24.7075376884422,143.49036359877124
160.90854271356784,24.7075376884422,143.49036359877124
162.1467336683417,24.7075376884422,143.4549821301985
163.38492462311558,24.7075376884422,143.4549821301985
164.62311557788945,24.7075376884422,143.4549821301985
165.86130653266332,24.7075376884422,144.7102655363894
167.0994974874372,24.7075376884422,145.67611649338374
168.337688442211,24.7075376884422,145.67611649338374
169.57587939698487,24.7075376884422,145.67611649338374
170.81407035175874,24.7075376884422,145.67611649338374
172.0522613065326,24.7075376884422,146.0624867084121
173.29045226130648,24.7075376884422,146.0624867084121
174.52864321608035,24.7075376884422,146.30734434073722
175.76683417085422,24.7075376884422,146.73361811791113
177.0050251256281,24.7075376884422,147.80748537925328
178.24321608040196,24.7075376884422,147.80748537925328
179.48140703517583,24.7075376884422,147.8637545782136
180.7195979899497,24.7075376884422,148.12497784735348
181.95778894472357,24.7075376884422,148.32993191753306
183.19597989949744,24.7075376884422,148.56761726134215
184.43417085427131,24.7075376884422,148.56761726134215
185.67236180904519,24.7075376884422,148.56761726134215
186.91055276381906,24.7075376884422,148.53970640359168
188.14874371859293,24.7075376884422,148.64456226370513
189.3869346733668,24.7075376884422,148.69365917414936
190.62512562814067,24.7075376884422,148.64938267958416
191.86331658291454,24.7075376884422,148.9149788811437
193.1015075376884,24.7075376884422,149.13629858813803
194.33969849246228,24.7075376884422,149.4182604265123
195.57788944723615,24.7075376884422,149.9215419718809
196.81608040201002,24.7075376884422,149.9215419718809
198.0542713567839,24.7075376884422,149.93790760869567
199.29246231155776,24.7075376884422,150.21986944706995
200.53065326633163,24.7075376884422,150.48546564862949
201.7688442211055,24.7075376884422,150.48546564862949
203.00703517587937,24.7075376884422,150.48546564862949
204.24522613065324,24.7075376884422,150.48546564862949
205.4834170854271,24.7075376884422,150.48546564862949
206.72160804020098,24.7075376884422,150.48546564862949
207.95979899497485,24.7075376884422,150.48546564862949
209.19798994974872,24.7075376884422,150.48546564862949
210.4361809045226,24.7075376884422,150.48546564862949
211.67437185929646,24.7075376884422,150.48546564862949
212.91256281407033,24.7075376884422,150.48546564862949
214.1507537688442,24.7075376884422,150.48546564862949
215.38894472361807,24.7075376884422,150.48546564862949
216.62713567839194,24.7075376884422,150.48546564862949
217.8653266331658,24.7075376884422,150.48546564862949
219.10351758793968,24.7075376884422,150.48546564862949
220.34170854271355,24.7075376884422,150.48546564862949
221.57989949748742,24.7075376884422,150.48546564862949
222.8180904522613,24.7075376884422,150.48546564862949
224.05628140703516,24.7075376884422,150.48546564862949
225.29447236180903,24.7075376884422,150.48546564862949
226.5326633165829,24.7075376884422,150.48546564862949
227.77085427135677,24.7075376884422,150.48546564862949
229.00904522613064,24.7075376884422,150.48546564862949
230.2472361809045,24.7075376884422,150.48546564862949
231.48542713567838,24.7075376884422,150.48546564862949
232.72361809045225,24.7075376884422,150.48546564862949
233.96180904522612,24.7075376884422,150.48546564862949
235.2,24.7075376884422,150.48546564862949
-11.200000000000003,25.94572864321607,198.11237299149337
-9.961809045226133,25.94572864321607,198.11237299149337
-8.723618090452264,25.94572864321607,198.11237299149337
-7.485427135678395,25.94572864321607,198.11237299149337
-6.247236180904526,25.94572864321607,198.11237299149337
-5.009045226130657,25.94572864321607,198.11237299149337
-3.7708542713567876,25.94572864321607,198.11237299149337
-2.5326633165829193,25.94572864321607,198.11237299149337
-1.2944723618090492,25.94572864321607,198.11237299149337
-0.05628140703517914,25.94572864321607,198.11237299149337
1.1819095477386892,25.94572864321607,198.11237299149337
2.4201005025125575,25.94572864321607,198.11237299149337
3.6582914572864276,25.94572864321607,198.11237299149337
4.896482412060298,25.94572864321607,198.11237299149337
6.134673366834164,25.94572864321607,198.11237299149337
7.372864321608034,25.94572864321607,198.11237299149337
8.611055276381904,25.94572864321607,198.11237299149337
9.849246231155774,25.94572864321607,198.11237299149337
11.087437185929645,25.94572864321607,198.11237299149337
12.325628140703511,25.94572864321607,198.11237299149337
13.563819095477381,25.94572864321607,198.11237299149337
14.802010050251251,25.94572864321607,198.11237299149337
16.040201005025118,25.94572864321607,198.11237299149337
17.278391959798988,25.94572864321607,198.11237299149337
18.516582914572858,25.94572864321607,198.11237299149337
19.754773869346728,25.94572864321607,198.11237299149337
20.992964824120598,25.94572864321607,198.11237299149337
22.23115577889447,25.94572864321607,198.11237299149337
23.46934673366833,25.94572864321607,198.11237299149337
24.7075376884422,25.94572864321607,196.6865946951796
25.94572864321607,25.94572864321607,195.83354279891304
27.18391959798994,25.94572864321607,195.15351636342155
28.42211055276381,25.94572864321607,194.9268408849244
29.66030150753768,25.94572864321607,192.95965043123817
30.89849246231155,25.94572864321607,191.5338721349244
32.13668341708542,25.94572864321607,191.30719665642724
33.37487437185929,25.94572864321607,190.68082023865787
34.613065326633155,25.94572864321607,190.05444382088848
35.851256281407025,25.94572864321607,188.7359655600189
37.089447236180895,25.94572864321607,188.16323915997168
38.327638190954765,25.94572864321607,187.59051275992442
39.565829145728635,25.94572864321607,186.89841091682428
40.804020100502505,25.94572864321607,186.32568451677702
42.042211055276375,25.94572864321607,185.75295811672976
43.28040201005024,25.94572864321607,184.1212931238186
44.51859296482411,25.94572864321607,184.23266260042539
45.75678391959798,25.94572864321607,182.02433468218345
46.99497487437185,25.94572864321607,180.92025490311914
48.23316582914572,25.94572864321607,180.3872208766541
49.47135678391959,25.94572864321607,179.03702150283556
50.70954773869346,25.94572864321607,179.03702150283556
51.94773869346733,25.94572864321607,179.14839097944235
53.1859296482412,25.94572864321607,173.94733503662567
54.42412060301507,25.94572864321607,172.37439670959353
55.66231155778894,25.94572864321607,171.04757797731563
56.90050251256281,25.94572864321607,170.2372784735349
58.138693467336665,25.94572864321607,169.31560949314738
59.376884422110535,25.94572864321607,168.5107588019848
60.615075376884406,25.94572864321607,165.90478201795833
61.853266331658276,25.94572864321607,164.22047421431938
63.091457286432146,25.94572864321607,163.07418256734394
64.32964824120602,25.94572864321607,162.69052974361995
65.56783919597989,25.94572864321607,161.5442380966445
66.80603015075376,25.94572864321607,160.39794644966906
68.04422110552763,25.94572864321607,159.50275652764637
69.2824120603015,25.94572864321607,159.11910370392238
70.52060301507537,25.94572864321607,159.11910370392238
71.75879396984924,25.94572864321607,158.3728600543477
72.9969849246231,25.94572864321607,157.40363820297722
74.23517587939698,25.94572864321607,156.4344163516067
75.47336683417085,25.94572864321607,156.21143814981085
76.71155778894472,25.94572864321607,155.46519450023618
77.94974874371859,25.94572864321607,154.1956854028827
79.18793969849244,25.94572864321607,153.22646355151218
80.42613065326631,25.94572864321607,152.0684435550566
81.66432160804018,25.94572864321607,151.54517810727776
82.90251256281405,25.94572864321607,149.22913811436666
84.14070351758792,25.94572864321607,147.65934177103014
85.3788944723618,25.94572864321607,146.16399456521725
86.61708542713566,25.94572864321607,145.30340190808118
87.85527638190953,25.94572864321607,143.62211646384677
89.0934673366834,25.94572864321607,143.62211646384677
90.33165829145727,25.94572864321607,143.7172096526464
91.56984924623114,25.94572864321607,144.60394390949895
92.80804020100501,25.94572864321607,145.19835258152165
94.04623115577888,25.94572864321607,145.19835258152165
95.28442211055275,25.94572864321607,145.49555691753298
96.52261306532662,25.94572864321607,146.0850868383742
97.76080402010048,25.94572864321607,146.38229117438556
98.99899497487435,25.94572864321607,145.88785444234395
100.23718592964822,25.94572864321607,145.88785444234395
101.47537688442209,25.94572864321607,146.1850587783553
102.71356783919596,25.94572864321607,145.6906220463137
103.95175879396983,25.94572864321607,145.98782638232507
105.1899497487437,25.94572864321607,146.28503071833637
106.42814070351757,25.94572864321607,146.67732824314734
107.66633165829144,25.94572864321607,146.67732824314734
108.90452261306531,25.94572864321607,146.74242674858212
110.14271356783918,25.94572864321607,146.74242674858212
111.38090452261305,25.94572864321607,146.80752525401692
112.61909547738692,25.94572864321607,146.9677169482513
113.85728643216079,25.94572864321607,146.84027794187136
115.09547738693466,25.94572864321607,146.84027794187136
116.33366834170853,25.94572864321607,146.43066886224
117.5718592964824,25.94572864321607,146.32365090382788
118.81005025125627,25.94572864321607,146.1215397566162
120.04824120603014,25.94572864321607,145.9194286094045
121.28643216080401,25.94572864321607,145.9194286094045
122.52462311557788,25.94572864321607,145.71193067698485
123.76281407035175,25.94572864321607,145.89786891540638
125.00100502512562,25.94572864321607,145.72575245155954
126.23919597989949,25.94572864321607,145.72575245155954
127.47738693467333,25.94572864321607,146.2134909617202
128.71557788944722,25.94572864321607,145.9171601784026
129.9537688442211,25.94572864321607,146.07810137051035
131.19195979899496,25.94572864321607,146.07810137051035
132.43015075376883,25.94572864321607,145.94762671313796
133.6683417085427,25.94572864321607,145.94762671313796
134.90653266331657,25.94572864321607,145.94762671313796
136.14472361809044,25.94572864321607,145.55620274102074
137.3829145728643,25.94572864321607,146.09253308128538
138.62110552763818,25.94572864321607,145.9266769553402
139.85929648241205,25.94572864321607,145.89129548676743
141.09748743718592,25.94572864321607,145.99462798322298
142.3356783919598,25.94572864321607,145.8641533258506
143.57386934673366,25.94572864321607,145.8641533258506
144.81206030150753,25.94572864321607,145.9549983754725
146.0502512562814,25.94572864321607,146.25962458648388
147.28844221105527,25.94572864321607,146.2242431179111
148.52663316582914,25.94572864321607,145.4866751831285
149.764824120603,25.94572864321607,144.20283480033078
151.00301507537688,25.94572864321607,144.20283480033078
152.24120603015075,25.94572864321607,144.38877303875233
153.47939698492462,25.94572864321607,144.25829838137992
154.7175879396985,25.94572864321607,144.03770158908316
155.95577889447236,25.94572864321607,143.87184546313796
157.19396984924623,25.94572864321607,143.74137080576557
158.4321608040201,25.94572864321607,143.6512486708412
159.67035175879397,25.94572864321607,143.49036359877124
160.90854271356784,25.94572864321607,143.49036359877124
162.1467336683417,25.94572864321607,143.4549821301985
163.38492462311558,25.94572864321607,143.4549821301985
164.62311557788945,25.94572864321607,143.4549821301985
165.86130653266332,25.94572864321607,144.7102655363894
167.0994974874372,25.94572864321607,145.67611649338374
168.337688442211,25.94572864321607,145.67611649338374
169.57587939698487,25.94572864321607,145.67611649338374
170.81407035175874,25.94572864321607,145.67611649338374
172.0522613065326,25.94572864321607,146.0624867084121
173.29045226130648,25.94572864321607,146.0624867084121
174.52864321608035,25.94572864321607,146.30734434073722
175.76683417085422,25.94572864321607,146.73361811791113
177.0050251256281,25.94572864321607,147.80748537925328
178.24321608040196,25.94572864321607,147.80748537925328
179.48140703517583,25.94572864321607,147.8637545782136
180.7195979899497,25.94572864321607,148.12497784735348
181.95778894472357,25.94572864321607,148.32993191753306
183.19597989949744,25.94572864321607,148.56761726134215
184.43417085427131,25.94572864321607,148.56761726134215
185.67236180904519,25.94572864321607,148.56761726134215
186.91055276381906,25.94572864321607,148.53970640359168
188.14874371859293,25.94572864321607,148.64456226370513
189.3869346733668,25.94572864321607,148.69365917414936
190.62512562814067,25.94572864321607,148.64938267958416
191.86331658291454,25.94572864321607,148.9149788811437
193.1015075376884,25.94572864321607,149.13629858813803
194.33969849246228,25.94572864321607,149.4182604265123
195.57788944723615,25.94572864321607,149.9215419718809
196.81608040201002,25.94572864321607,149.9215419718809
198.0542713567839,25.94572864321607,149.93790760869567
199.29246231155776,25.94572864321607,150.21986944706995
200.53065326633163,25.94572864321607,150.48546564862949
201.7688442211055,25.94572864321607,150.48546564862949
203.00703517587937,25.94572864321607,150.48546564862949
204.24522613065324,25.94572864321607,150.48546564862949
205.4834170854271,25.94572864321607,150.48546564862949
206.72160804020098,25.94572864321607,150.48546564862949
207.95979899497485,25.94572864321607,150.48546564862949
209.19798994974872,25.94572864321607,150.48546564862949
210.4361809045226,25.94572864321607,150.48546564862949
211.67437185929646,25.94572864321607,150.48546564862949
212.91256281407033,25.94572864321607,150.48546564862949
214.1507537688442,25.94572864321607,150.48546564862949
215.38894472361807,25.94572864321607,150.48546564862949
216.62713567839194,25.94572864321607,150.48546564862949
217.8653266331658,25.94572864321607,150.48546564862949
219.10351758793968,25.94572864321607,150.48546564862949
220.34170854271355,25.94572864321607,150.48546564862949
221.57989949748742,25.94572864321607,150.48546564862949
222.8180904522613,25.94572864321607,150.48546564862949
224.05628140703516,25.94572864321607,150.48546564862949
225.29447236180903,25.94572864321607,150.48546564862949
226.5326633165829,25.94572864321607,150.48546564862949
227.77085427135677,25.94572864321607,150.48546564862949
229.00904522613064,25.94572864321607,150.48546564862949
230.2472361809045,25.94572864321607,150.48546564862949
231.48542713567838,25.94572864321607,150.48546564862949
232.72361809045225,25.94572864321607,150.48546564862949
233.96180904522612,25.94572864321607,150.48546564862949
235.2,25.94572864321607,150.48546564862949
-11.200000000000003,27.18391959798994,198.11237299149337
-9.961809045226133,27.18391959798994,198.11237299149337
-8.723618090452264,27.18391959798994,198.11237299149337
-7.485427135678395,27.18391959798994,198.11237299149337
-6.247236180904526,27.18391959798994,198.11237299149337
-5.009045226130657,27.18391959798994,198.11237299149337
-3.7708542713567876,27.18391959798994,198.11237299149337
-2.5326633165829193,27.18391959798994,198.11237299149337
-1.2944723618090492,27.18391959798994,198.11237299149337
-0.05628140703517914,27.18391959798994,198.11237299149337
1.1819095477386892,27.18391959798994,198.11237299149337
2.4201005025125575,27.18391959798994,198.11237299149337
3.6582914572864276,27.18391959798994,198.11237299149337
4.896482412060298,27.18391959798994,198.11237299149337
6.134673366834164,27.18391959798994,198.11237299149337
7.372864321608034,27.18391959798994,198.11237299149337
8.611055276381904,27.18391959798994,198.11237299149337
9.849246231155774,27.18391959798994,198.11237299149337
11.087437185929645,27.18391959798994,198.11237299149337
12.325628140703511,27.18391959798994,198.11237299149337
13.563819095477381,27.18391959798994,198.11237299149337
14.802010050251251,27.18391959798994,198.11237299149337
16.040201005025118,27.18391959798994,198.11237299149337
17.278391959798988,27.18391959798994,198.11237299149337
18.516582914572858,27.18391959798994,198.11237299149337
19.754773869346728,27.18391959798994,198.11237299149337
20.992964824120598,27.18391959798994,198.11237299149337
22.23115577889447,27.18391959798994,198.11237299149337
23.46934673366833,27.18391959798994,198.11237299149337
24.7075376884422,27.18391959798994,196.6865946951796
25.94572864321607,27.18391959798994,195.83354279891304
27.18391959798994,27.18391959798994,195.15351636342155
28.42211055276381,27.18391959798994,194.9268408849244
29.66030150753768,27.18391959798994,192.95965043123817
30.89849246231155,27.18391959798994,191.5338721349244
32.13668341708542,27.18391959798994,191.30719665642724
33.37487437185929,27.18391959798994,190.68082023865787
34.613065326633155,27.18391959798994,190.05444382088848
35.851256281407025,27.18391959798994,188.7359655600189
37.089447236180895,27.18391959798994,188.16323915997168
38.327638190954765,27.18391959798994,187.59051275992442
39.565829145728635,27.18391959798994,186.89841091682428
40.804020100502505,27.18391959798994,186.32568451677702
42.042211055276375,27.18391959798994,185.75295811672976
43.28040201005024,27.18391959798994,184.1212931238186
44.51859296482411,27.18391959798994,184.23266260042539
45.75678391959798,27.18391959798994,182.02433468218345
46.99497487437185,27.18391959798994,180.92025490311914
48.23316582914572,27.18391959798994,180.3872208766541
49.47135678391959,27.18391959798994,179.03702150283556
50.70954773869346,27.18391959798994,179.03702150283556
51.94773869346733,27.18391959798994,179.14839097944235
53.1859296482412,27.18391959798994,173.94733503662567
54.42412060301507,27.18391959798994,172.37439670959353
55.66231155778894,27.18391959798994,171.04757797731563
