аск,твин,B
193.1015075376884,85.3788944723618,138.35547908790167
194.33969849246228,85.3788944723618,138.44953848653114
195.57788944723615,85.3788944723618,138.80653207703213
196.81608040201002,85.3788944723618,138.80653207703213
198.0542713567839,85.3788944723618,138.9946508742911
199.29246231155776,85.3788944723618,139.0887102729206
200.53065326633163,85.3788944723618,139.0887102729206
201.7688442211055,85.3788944723618,139.0887102729206
203.00703517587937,85.3788944723618,139.0887102729206
204.24522613065324,85.3788944723618,139.0887102729206
205.4834170854271,85.3788944723618,139.0887102729206
206.72160804020098,85.3788944723618,139.0887102729206
207.95979899497485,85.3788944723618,139.0887102729206
209.19798994974872,85.3788944723618,139.0887102729206
210.4361809045226,85.3788944723618,139.0887102729206
211.67437185929646,85.3788944723618,139.0887102729206
212.91256281407033,85.3788944723618,139.0887102729206
214.1507537688442,85.3788944723618,139.0887102729206
215.38894472361807,85.3788944723618,139.0887102729206
216.62713567839194,85.3788944723618,139.0887102729206
217.8653266331658,85.3788944723618,139.0887102729206
219.10351758793968,85.3788944723618,139.0887102729206
220.34170854271355,85.3788944723618,139.0887102729206
221.57989949748742,85.3788944723618,139.0887102729206
222.8180904522613,85.3788944723618,139.0887102729206
224.05628140703516,85.3788944723618,139.0887102729206
225.29447236180903,85.3788944723618,139.0887102729206
226.5326633165829,85.3788944723618,139.0887102729206
227.77085427135677,85.3788944723618,139.0887102729206
229.00904522613064,85.3788944723618,139.0887102729206
230.2472361809045,85.3788944723618,139.0887102729206
231.48542713567838,85.3788944723618,139.0887102729206
232.72361809045225,85.3788944723618,139.0887102729206
233.96180904522612,85.3788944723618,139.0887102729206
235.2,85.3788944723618,139.0887102729206
-11.200000000000003,86.61708542713566,164.0808158081286
-9.961809045226133,86.61708542713566,164.0808158081286
-8.723618090452264,86.61708542713566,164.0808158081286
-7.485427135678395,86.61708542713566,164.0808158081286
-6.247236180904526,86.61708542713566,164.0808158081286
-5.009045226130657,86.61708542713566,164.0808158081286
-3.7708542713567876,86.61708542713566,164.0808158081286
-2.5326633165829193,86.61708542713566,164.0808158081286
-1.2944723618090492,86.61708542713566,164.0808158081286
-0.05628140703517914,86.61708542713566,164.0808158081286
1.1819095477386892,86.61708542713566,164.0808158081286
2.4201005025125575,86.61708542713566,164.0808158081286
3.6582914572864276,86.61708542713566,164.0808158081286
4.896482412060298,86.61708542713566,164.0808158081286
6.134673366834164,86.61708542713566,164.0808158081286
7.372864321608034,86.61708542713566,164.0808158081286
8.611055276381904,86.61708542713566,164.0808158081286
9.849246231155774,86.61708542713566,164.0808158081286
11.087437185929645,86.61708542713566,164.0808158081286
12.325628140703511,86.61708542713566,164.0808158081286
13.563819095477381,86.61708542713566,164.0808158081286
14.802010050251251,86.61708542713566,164.0808158081286
16.040201005025118,86.61708542713566,164.0808158081286
17.278391959798988,86.61708542713566,164.0808158081286
18.516582914572858,86.61708542713566,164.0808158081286
19.754773869346728,86.61708542713566,164.0808158081286
20.992964824120598,86.61708542713566,164.0808158081286
22.23115577889447,86.61708542713566,164.0808158081286
23.46934673366833,86.61708542713566,164.0808158081286
24.7075376884422,86.61708542713566,162.7704048026938
25.94572864321607,86.61708542713566,160.2050751713138
27.18391959798994,86.61708542713566,155.91490799267484
28.42211055276381,86.61708542713566,155.91490799267484
29.66030150753768,86.61708542713566,150.74422702032135
30.89849246231155,86.61708542713566,146.89798927811907
32.13668341708542,86.61708542713566,146.04346496928164
33.37487437185929,86.61708542713566,143.02400534617203
34.613065326633155,86.61708542713566,142.59762154418712
35.851256281407025,86.61708542713566,141.74485394021738
37.089447236180895,86.61708542713566,140.46394582939504
38.327638190954765,86.61708542713566,139.61117822542528
39.565829145728635,86.61708542713566,137.4775025106332
40.804020100502505,86.61708542713566,136.1965943998109
42.042211055276375,86.61708542713566,136.1965943998109
43.28040201005024,86.61708542713566,136.96667872755194
44.51859296482411,86.61708542713566,136.95694854678635
45.75678391959798,86.61708542713566,136.08724598298673
46.99497487437185,86.61708542713566,135.64507325141773
48.23316582914572,86.61708542713566,135.20290051984873
49.47135678391959,86.61708542713566,134.75099760751414
50.70954773869346,86.61708542713566,134.33718174031188
51.94773869346733,86.61708542713566,133.85762494092623
53.1859296482412,86.61708542713566,133.41545220935726
54.42412060301507,86.61708542713566,132.13193377835537
55.66231155778894,86.61708542713566,130.46777380671074
56.90050251256281,86.61708542713566,129.1703154536862
58.138693467336665,86.61708542713566,128.69075865430054
59.376884422110535,86.61708542713566,127.8728571006616
60.615075376884406,86.61708542713566,126.17061008388467
61.853266331658276,86.61708542713566,125.72843735231568
63.091457286432146,86.61708542713566,124.36453508979204
64.32964824120602,86.61708542713566,123.85193466446124
65.56783919597989,86.61708542713566,123.3960479678639
66.80603015075376,86.61708542713566,122.89716150756144
68.04422110552763,86.61708542713566,122.3562042178639
69.2824120603015,86.61708542713566,122.3562042178639
70.52060301507537,86.61708542713566,122.29046328568056
71.75879396984924,86.61708542713566,122.22472235349721
72.9969849246231,86.61708542713566,122.18733828568057
74.23517587939698,86.61708542713566,121.28251122400759
75.47336683417085,86.61708542713566,121.10461808837431
76.71155778894472,86.61708542713566,121.02984995274105
77.94974874371859,86.61708542713566,120.55348165760873
79.18793969849244,86.61708542713566,120.42761548913045
80.42613065326631,86.61708542713566,119.68546934073727
81.66432160804018,86.61708542713566,119.6717553757089
82.90251256281405,86.61708542713566,119.24648511342157
84.14070351758792,86.61708542713566,119.24648511342157
85.3788944723618,86.61708542713566,119.24648511342157
86.61708542713566,86.61708542713566,118.85859891895089
87.85527638190953,86.61708542713566,118.47071272448018
89.0934673366834,86.61708542713566,117.71861043832705
90.33165829145727,86.61708542713566,118.1538368383743
91.56984924623114,86.61708542713566,118.59459327741024
92.80804020100501,86.61708542713566,119.85293227197546
94.04623115577888,86.61708542713566,119.86288840973536
95.28442211055275,86.61708542713566,120.18740917414937
96.52261306532662,86.61708542713566,120.18740917414937
97.76080402010048,86.61708542713566,120.62263557419662
98.99899497487435,86.61708542713566,120.6463056769849
100.23718592964822,86.61708542713566,121.03861797022687
101.47537688442209,86.61708542713566,121.47384437027412
102.71356783919596,86.61708542713566,121.47384437027412
103.95175879396983,86.61708542713566,121.49751447306241
105.1899497487437,86.61708542713566,121.49751447306241
106.42814070351757,86.61708542713566,121.48380050803405
107.66633165829144,86.61708542713566,121.50747061082234
108.90452261306531,86.61708542713566,121.67716209829871
110.14271356783918,86.61708542713566,122.01654507325145
111.38090452261305,86.61708542713566,122.2688925153592
112.61909547738692,86.61708542713566,122.60827549031194
113.85728643216079,86.61708542713566,122.69093144494335
115.09547738693466,86.61708542713566,123.41211823605863
116.33366834170853,86.61708542713566,123.73138365430057
117.5718592964824,86.61708542713566,123.73138365430057
118.81005025125627,86.61708542713566,123.9105232455104
120.04824120603014,86.61708542713566,123.56676069234406
121.28643216080401,86.61708542713566,123.56676069234406
122.52462311557788,86.61708542713566,124.89361929938563
123.76281407035175,86.61708542713566,124.53614278119093
125.00100502512562,86.61708542713566,124.71528237240076
126.23919597989949,86.61708542713566,125.6576485704159
127.47738693467333,86.61708542713566,125.6576485704159
128.71557788944722,86.61708542713566,125.79563149810966
129.9537688442211,86.61708542713566,126.2019324491966
131.19195979899496,86.61708542713566,126.52119786743859
132.43015075376883,86.61708542713566,126.78403015713612
133.6683417085427,86.61708542713566,126.78403015713612
134.90653266331657,86.61708542713566,126.98432404891305
136.14472361809044,86.61708542713566,126.98432404891305
137.3829145728643,86.61708542713566,128.8558933423913
138.62110552763818,86.61708542713566,129.69806090500944
139.85929648241205,86.61708542713566,131.26567078213614
141.09748743718592,86.61708542713566,131.66625856569001
142.3356783919598,86.61708542713566,131.98552398393198
143.57386934673366,86.61708542713566,132.30478940217395
144.81206030150753,86.61708542713566,132.30478940217395
146.0502512562814,86.61708542713566,131.9478637464556
147.28844221105527,86.61708542713566,132.06112210538754
148.52663316582914,86.61708542713566,131.70419644966918
149.764824120603,86.61708542713566,131.34727079395083
151.00301507537688,86.61708542713566,131.62650564154063
152.24120603015075,86.61708542713566,132.0623722530718
153.47939698492462,86.61708542713566,132.38163767131377
154.7175879396985,86.61708542713566,132.61149722353497
155.95577889447236,86.61708542713566,132.6386925508034
157.19396984924623,86.61708542713566,132.6386925508034
158.4321608040201,86.61708542713566,132.6386925508034
159.67035175879397,86.61708542713566,132.75529374409263
160.90854271356784,86.61708542713566,132.34327962547258
162.1467336683417,86.61708542713566,132.34327962547258
163.38492462311558,86.61708542713566,132.13727256616255
164.62311557788945,86.61708542713566,132.4356089024102
165.86130653266332,86.61708542713566,132.85054643194707
167.0994974874372,86.61708542713566,132.85054643194707
168.337688442211,86.61708542713566,133.72896532372397
169.57587939698487,86.61708542713566,134.81004844045364
170.81407035175874,86.61708542713566,135.45526494565212
172.0522613065326,86.61708542713566,136.02566605623815
173.29045226130648,86.61708542713566,135.9099886283081
174.52864321608035,86.61708542713566,135.9099886283081
175.76683417085422,86.61708542713566,135.9099886283081
177.0050251256281,86.61708542713566,136.55520513350658
178.24321608040196,86.61708542713566,137.07810727788276
179.48140703517583,86.61708542713566,137.51397388941396
180.7195979899497,86.61708542713566,137.6305750827032
181.95778894472357,86.61708542713566,137.64981908672019
183.19597989949744,86.61708542713566,137.64981908672019
184.43417085427131,86.61708542713566,137.6690630907372
185.67236180904519,86.61708542713566,137.6690630907372
186.91055276381906,86.61708542713566,137.65527749881852
188.14874371859293,86.61708542713566,137.50564670959355
189.3869346733668,86.61708542713566,137.43083131498105
190.62512562814067,86.61708542713566,137.52489071361055
191.86331658291454,86.61708542713566,137.95669969872398
193.1015075376884,86.61708542713566,138.23887789461247
194.33969849246228,86.61708542713566,138.33293729324194
195.57788944723615,86.61708542713566,138.6899308837429
196.81608040201002,86.61708542713566,138.6899308837429
198.0542713567839,86.61708542713566,138.87804968100187
199.29246231155776,86.61708542713566,138.97210907963137
200.53065326633163,86.61708542713566,138.97210907963137
201.7688442211055,86.61708542713566,138.97210907963137
203.00703517587937,86.61708542713566,138.97210907963137
204.24522613065324,86.61708542713566,138.97210907963137
205.4834170854271,86.61708542713566,138.97210907963137
206.72160804020098,86.61708542713566,138.97210907963137
207.95979899497485,86.61708542713566,138.97210907963137
209.19798994974872,86.61708542713566,138.97210907963137
210.4361809045226,86.61708542713566,138.97210907963137
211.67437185929646,86.61708542713566,138.97210907963137
212.91256281407033,86.61708542713566,138.97210907963137
214.1507537688442,86.61708542713566,138.97210907963137
215.38894472361807,86.61708542713566,138.97210907963137
216.62713567839194,86.61708542713566,138.97210907963137
217.8653266331658,86.61708542713566,138.97210907963137
219.10351758793968,86.61708542713566,138.97210907963137
220.34170854271355,86.61708542713566,138.97210907963137
221.57989949748742,86.61708542713566,138.97210907963137
222.8180904522613,86.61708542713566,138.97210907963137
224.05628140703516,86.61708542713566,138.97210907963137
225.29447236180903,86.61708542713566,138.97210907963137
226.5326633165829,86.61708542713566,138.97210907963137
227.77085427135677,86.61708542713566,138.97210907963137
229.00904522613064,86.61708542713566,138.97210907963137
230.2472361809045,86.61708542713566,138.97210907963137
231.48542713567838,86.61708542713566,138.97210907963137
232.72361809045225,86.61708542713566,138.97210907963137
233.96180904522612,86.61708542713566,138.97210907963137
235.2,86.61708542713566,138.97210907963137
-11.200000000000003,87.85527638190953,164.52298853969756
-9.961809045226133,87.85527638190953,164.52298853969756
-8.723618090452264,87.85527638190953,164.52298853969756
-7.485427135678395,87.85527638190953,164.52298853969756
-6.247236180904526,87.85527638190953,164.52298853969756
-5.009045226130657,87.85527638190953,164.52298853969756
-3.7708542713567876,87.85527638190953,164.52298853969756
-2.5326633165829193,87.85527638190953,164.52298853969756
-1.2944723618090492,87.85527638190953,164.52298853969756
-0.05628140703517914,87.85527638190953,164.52298853969756
1.1819095477386892,87.85527638190953,164.52298853969756
2.4201005025125575,87.85527638190953,164.52298853969756
3.6582914572864276,87.85527638190953,164.52298853969756
4.896482412060298,87.85527638190953,164.52298853969756
6.134673366834164,87.85527638190953,164.52298853969756
7.372864321608034,87.85527638190953,164.52298853969756
8.611055276381904,87.85527638190953,164.52298853969756
9.849246231155774,87.85527638190953,164.52298853969756
11.087437185929645,87.85527638190953,164.52298853969756
12.325628140703511,87.85527638190953,164.52298853969756
13.563819095477381,87.85527638190953,164.52298853969756
14.802010050251251,87.85527638190953,164.52298853969756
16.040201005025118,87.85527638190953,164.52298853969756
17.278391959798988,87.85527638190953,164.52298853969756
18.516582914572858,87.85527638190953,164.52298853969756
19.754773869346728,87.85527638190953,164.52298853969756
20.992964824120598,87.85527638190953,164.52298853969756
22.23115577889447,87.85527638190953,164.52298853969756
23.46934673366833,87.85527638190953,164.52298853969756
24.7075376884422,87.85527638190953,163.21257753426278
25.94572864321607,87.85527638190953,160.6472479028828
27.18391959798994,87.85527638190953,156.35708072424384
28.42211055276381,87.85527638190953,156.35708072424384
29.66030150753768,87.85527638190953,151.18639975189032
30.89849246231155,87.85527638190953,147.34016200968807
32.13668341708542,87.85527638190953,146.48563770085065
33.37487437185929,87.85527638190953,143.466178077741
34.613065326633155,87.85527638190953,143.03979427575612
35.851256281407025,87.85527638190953,142.18702667178636
37.089447236180895,87.85527638190953,140.90611856096405
38.327638190954765,87.85527638190953,140.05335095699428
39.565829145728635,87.85527638190953,137.9196752422022
40.804020100502505,87.85527638190953,136.6387671313799
42.042211055276375,87.85527638190953,136.6387671313799
43.28040201005024,87.85527638190953,137.40885145912094
44.51859296482411,87.85527638190953,137.39912127835532
45.75678391959798,87.85527638190953,136.52941871455573
46.99497487437185,87.85527638190953,136.08724598298673
48.23316582914572,87.85527638190953,135.64507325141773
49.47135678391959,87.85527638190953,135.19317033908314
50.70954773869346,87.85527638190953,134.77935447188088
51.94773869346733,87.85527638190953,133.88598180529297
53.1859296482412,87.85527638190953,133.443809073724
54.42412060301507,87.85527638190953,132.1602906427221
55.66231155778894,87.85527638190953,130.5244875354442
56.90050251256281,87.85527638190953,129.22702918241964
58.138693467336665,87.85527638190953,128.747472383034
59.376884422110535,87.85527638190953,127.92957082939506
60.615075376884406,87.85527638190953,126.22732381261812
61.853266331658276,87.85527638190953,125.78515108104914
63.091457286432146,87.85527638190953,124.42124881852551
64.32964824120602,87.85527638190953,123.89493442816634
65.56783919597989,87.85527638190953,123.37330679938562
66.80603015075376,87.85527638190953,122.87442033908319
68.04422110552763,87.85527638190953,122.33346304938566
69.2824120603015,87.85527638190953,122.33346304938566
70.52060301507537,87.85527638190953,122.26772211720231
71.75879396984924,87.85527638190953,122.20198118501897
72.9969849246231,87.85527638190953,122.1645971172023
74.23517587939698,87.85527638190953,121.25977005552934
75.47336683417085,87.85527638190953,121.08187691989606
76.71155778894472,87.85527638190953,121.00710878426278
77.94974874371859,87.85527638190953,120.53074048913045
79.18793969849244,87.85527638190953,120.37651745628546
80.42613065326631,87.85527638190953,119.63437130789228
81.66432160804018,87.85527638190953,119.62065734286391
82.90251256281405,87.85527638190953,119.19538708057658
84.14070351758792,87.85527638190953,119.19538708057658
85.3788944723618,87.85527638190953,119.19538708057658
86.61708542713566,87.85527638190953,118.80750088610587
87.85527638190953,87.85527638190953,118.41961469163516
89.0934673366834,87.85527638190953,117.66751240548206
90.33165829145727,87.85527638190953,118.10273880552931
91.56984924623114,87.85527638190953,118.54349524456525
92.80804020100501,87.85527638190953,119.80183423913047
94.04623115577888,87.85527638190953,119.8117903768904
95.28442211055275,87.85527638190953,120.13631114130438
96.52261306532662,87.85527638190953,120.13631114130438
97.76080402010048,87.85527638190953,120.57153754135163
98.99899497487435,87.85527638190953,120.61887774692818
100.23718592964822,87.85527638190953,121.01119004017013
101.47537688442209,87.85527638190953,121.44641644021742
102.71356783919596,87.85527638190953,121.44641644021742
103.95175879396983,87.85527638190953,121.4700865430057
105.1899497487437,87.85527638190953,121.4700865430057
106.42814070351757,87.85527638190953,121.45637257797735
107.66633165829144,87.85527638190953,121.48004268076564
108.90452261306531,87.85527638190953,121.649734168242
110.14271356783918,87.85527638190953,121.98911714319475
111.38090452261305,87.85527638190953,122.2414645853025
112.61909547738692,87.85527638190953,122.58084756025524
113.85728643216079,87.85527638190953,122.66350351488661
115.09547738693466,87.85527638190953,123.38469030600193
116.33366834170853,87.85527638190953,123.70395572424385
117.5718592964824,87.85527638190953,123.70395572424385
118.81005025125627,87.85527638190953,123.88309531545369
120.04824120603014,87.85527638190953,123.53933276228733
121.28643216080401,87.85527638190953,123.53933276228733
122.52462311557788,87.85527638190953,124.4440387228261
123.76281407035175,87.85527638190953,124.10027616965974
125.00100502512562,87.85527638190953,124.27941576086957
126.23919597989949,87.85527638190953,125.2217819588847
127.47738693467333,87.85527638190953,125.2217819588847
128.71557788944722,87.85527638190953,125.35976488657846
129.9537688442211,87.85527638190953,125.76606583766541
131.19195979899496,87.85527638190953,126.08533125590739
132.43015075376883,87.85527638190953,126.34816354560492
133.6683417085427,87.85527638190953,126.34816354560492
134.90653266331657,87.85527638190953,126.54845743738186
136.14472361809044,87.85527638190953,126.54845743738186
137.3829145728643,87.85527638190953,128.42002673086012
138.62110552763818,87.85527638190953,129.26219429347827
139.85929648241205,87.85527638190953,130.82980417060494
141.09748743718592,87.85527638190953,131.23039195415882
142.3356783919598,87.85527638190953,131.5496573724008
143.57386934673366,87.85527638190953,131.86892279064276
144.81206030150753,87.85527638190953,131.86892279064276
146.0502512562814,87.85527638190953,131.5119971349244
147.28844221105527,87.85527638190953,131.62525549385634
148.52663316582914,87.85527638190953,131.268329838138
149.764824120603,87.85527638190953,130.91140418241963
151.00301507537688,87.85527638190953,131.19063903000944
152.24120603015075,87.85527638190953,131.62650564154063
153.47939698492462,87.85527638190953,131.9457710597826
154.7175879396985,87.85527638190953,132.17563061200377
155.95577889447236,87.85527638190953,132.56387715619093
157.19396984924623,87.85527638190953,132.56387715619093
158.4321608040201,87.85527638190953,132.56387715619093
159.67035175879397,87.85527638190953,132.68047834948015
160.90854271356784,87.85527638190953,132.2684642308601
162.1467336683417,87.85527638190953,132.2684642308601
163.38492462311558,87.85527638190953,132.06245717155008
164.62311557788945,87.85527638190953,132.36079350779772
165.86130653266332,87.85527638190953,132.77573103733457
167.0994974874372,87.85527638190953,132.77573103733457
168.337688442211,87.85527638190953,133.6541499291115
169.57587939698487,87.85527638190953,134.7352330458412
170.81407035175874,87.85527638190953,135.38044955103967
172.0522613065326,87.85527638190953,135.95085066162568
173.29045226130648,87.85527638190953,135.83517323369563
174.52864321608035,87.85527638190953,135.83517323369563
175.76683417085422,87.85527638190953,135.83517323369563
177.0050251256281,87.85527638190953,136.4803897388941
178.24321608040196,87.85527638190953,137.0032918832703
179.48140703517583,87.85527638190953,137.4391584948015
180.7195979899497,87.85527638190953,137.55575968809072
181.95778894472357,87.85527638190953,137.5750036921077
183.19597989949744,87.85527638190953,137.5750036921077
184.43417085427131,87.85527638190953,137.59424769612474
185.67236180904519,87.85527638190953,137.59424769612474
186.91055276381906,87.85527638190953,137.58046210420602
188.14874371859293,87.85527638190953,137.43083131498108
189.3869346733668,87.85527638190953,137.3560159203686
190.62512562814067,87.85527638190953,137.4500753189981
191.86331658291454,87.85527638190953,137.8818843041115
193.1015075376884,87.85527638190953,138.16406249999997
194.33969849246228,87.85527638190953,138.25812189862947
195.57788944723615,87.85527638190953,138.61511548913043
196.81608040201002,87.85527638190953,138.61511548913043
198.0542713567839,87.85527638190953,138.80323428638943
199.29246231155776,87.85527638190953,138.8972936850189
200.53065326633163,87.85527638190953,138.8972936850189
201.7688442211055,87.85527638190953,138.8972936850189
203.00703517587937,87.85527638190953,138.8972936850189
204.24522613065324,87.85527638190953,138.8972936850189
205.4834170854271,87.85527638190953,138.8972936850189
206.72160804020098,87.85527638190953,138.8972936850189
207.95979899497485,87.85527638190953,138.8972936850189
209.19798994974872,87.85527638190953,138.8972936850189
210.4361809045226,87.85527638190953,138.8972936850189
211.67437185929646,87.85527638190953,138.8972936850189
212.91256281407033,87.85527638190953,138.8972936850189
214.1507537688442,87.85527638190953,138.8972936850189
215.38894472361807,87.85527638190953,138.8972936850189
216.62713567839194,87.85527638190953,138.8972936850189
217.8653266331658,87.85527638190953,138.8972936850189
219.10351758793968,87.85527638190953,138.8972936850189
220.34170854271355,87.85527638190953,138.8972936850189
221.57989949748742,87.85527638190953,138.8972936850189
222.8180904522613,87.85527638190953,138.8972936850189
224.05628140703516,87.85527638190953,138.8972936850189
225.29447236180903,87.85527638190953,138.8972936850189
226.5326633165829,87.85527638190953,138.8972936850189
227.77085427135677,87.85527638190953,138.8972936850189
229.00904522613064,87.85527638190953,138.8972936850189
230.2472361809045,87.85527638190953,138.8972936850189
231.48542713567838,87.85527638190953,138.8972936850189
232.72361809045225,87.85527638190953,138.8972936850189
233.96180904522612,87.85527638190953,138.8972936850189
235.2,87.85527638190953,138.8972936850189
-11.200000000000003,89.0934673366834,164.52298853969756
-9.961809045226133,89.0934673366834,164.52298853969756
-8.723618090452264,89.0934673366834,164.52298853969756
-7.485427135678395,89.0934673366834,164.52298853969756
-6.247236180904526,89.0934673366834,164.52298853969756
-5.009045226130657,89.0934673366834,164.52298853969756
-3.7708542713567876,89.0934673366834,164.52298853969756
-2.5326633165829193,89.0934673366834,164.52298853969756
-1.2944723618090492,89.0934673366834,164.52298853969756
-0.05628140703517914,89.0934673366834,164.52298853969756
1.1819095477386892,89.0934673366834,164.52298853969756
2.4201005025125575,89.0934673366834,164.52298853969756
3.6582914572864276,89.0934673366834,164.52298853969756
4.896482412060298,89.0934673366834,164.52298853969756
6.134673366834164,89.0934673366834,164.52298853969756
7.372864321608034,89.0934673366834,164.52298853969756
8.611055276381904,89.0934673366834,164.52298853969756
9.849246231155774,89.0934673366834,164.52298853969756
11.087437185929645,89.0934673366834,164.52298853969756
12.325628140703511,89.0934673366834,164.52298853969756
13.563819095477381,89.0934673366834,164.52298853969756
14.802010050251251,89.0934673366834,164.52298853969756
16.040201005025118,89.0934673366834,164.52298853969756
17.278391959798988,89.0934673366834,164.52298853969756
18.516582914572858,89.0934673366834,164.52298853969756
19.754773869346728,89.0934673366834,164.52298853969756
20.992964824120598,89.0934673366834,164.52298853969756
22.23115577889447,89.0934673366834,164.52298853969756
23.46934673366833,89.0934673366834,164.52298853969756
24.7075376884422,89.0934673366834,163.66846423086014
25.94572864321607,89.0934673366834,161.10313459948014
27.18391959798994,89.0934673366834,156.81296742084118
28.42211055276381,89.0934673366834,156.81296742084118
29.66030150753768,89.0934673366834,151.64228644848768
30.89849246231155,89.0934673366834,147.7960487062854
32.13668341708542,89.0934673366834,146.94152439744798
33.37487437185929,89.0934673366834,143.92206477433837
34.613065326633155,89.0934673366834,143.49568097235345
35.851256281407025,89.0934673366834,142.64291336838372
37.089447236180895,89.0934673366834,141.3620052575614
38.327638190954765,89.0934673366834,140.5092376535916
39.565829145728635,89.0934673366834,138.37556193879954
40.804020100502505,89.0934673366834,137.09465382797723
42.042211055276375,89.0934673366834,137.09465382797723
43.28040201005024,89.0934673366834,137.86473815571827
44.51859296482411,89.0934673366834,137.85500797495268
45.75678391959798,89.0934673366834,136.98530541115306
46.99497487437185,89.0934673366834,136.54313267958406
48.23316582914572,89.0934673366834,136.1009599480151
49.47135678391959,89.0934673366834,135.6490570356805
50.70954773869346,89.0934673366834,135.23524116847824
51.94773869346733,89.0934673366834,134.34186850189033
53.1859296482412,89.0934673366834,133.89969577032133
54.42412060301507,89.0934673366834,132.61617733931945
55.66231155778894,89.0934673366834,130.98037423204156
56.90050251256281,89.0934673366834,129.682915879017
58.138693467336665,89.0934673366834,129.20335907963135
59.376884422110535,89.0934673366834,128.38545752599242
60.615075376884406,89.0934673366834,126.68321050921547
61.853266331658276,89.0934673366834,126.24103777764648
63.091457286432146,89.0934673366834,124.87713551512286
64.32964824120602,89.0934673366834,124.35082112476368
65.56783919597989,89.0934673366834,123.82919349598296
66.80603015075376,89.0934673366834,123.33030703568053
68.04422110552763,89.0934673366834,122.789349745983
69.2824120603015,89.0934673366834,122.789349745983
70.52060301507537,89.0934673366834,122.72360881379966
71.75879396984924,89.0934673366834,122.65786788161631
72.9969849246231,89.0934673366834,122.62048381379967
74.23517587939698,89.0934673366834,121.71565675212669
75.47336683417085,89.0934673366834,121.53776361649341
76.71155778894472,89.0934673366834,121.46299548086013
77.94974874371859,89.0934673366834,120.9866271857278
79.18793969849244,89.0934673366834,120.8324041528828
80.42613065326631,89.0934673366834,120.09025800448963
81.66432160804018,89.0934673366834,120.07654403946125
82.90251256281405,89.0934673366834,119.65127377717393
84.14070351758792,89.0934673366834,119.65127377717393
85.3788944723618,89.0934673366834,119.65127377717393
86.61708542713566,89.0934673366834,119.26338758270322
87.85527638190953,89.0934673366834,118.87550138823251
89.0934673366834,89.0934673366834,118.1233991020794
90.33165829145727,89.0934673366834,118.55862550212666
91.56984924623114,89.0934673366834,118.9993819411626
92.80804020100501,89.0934673366834,120.25772093572782
94.04623115577888,89.0934673366834,120.26767707348775
95.28442211055275,89.0934673366834,120.67923337074672
96.52261306532662,89.0934673366834,120.67923337074672
97.76080402010048,89.0934673366834,121.11445977079397
98.99899497487435,89.0934673366834,121.16179997637053
100.23718592964822,89.0934673366834,121.55411226961249
101.47537688442209,89.0934673366834,121.98933866965976
102.71356783919596,89.0934673366834,121.98933866965976
103.95175879396983,89.0934673366834,122.01300877244805
105.1899497487437,89.0934673366834,122.01300877244805
106.42814070351757,89.0934673366834,121.99929480741969
107.66633165829144,89.0934673366834,122.02296491020797
108.90452261306531,89.0934673366834,122.36234788516072
110.14271356783918,89.0934673366834,122.70173086011346
111.38090452261305,89.0934673366834,122.9540783022212
112.61909547738692,89.0934673366834,123.29346127717395
113.85728643216079,89.0934673366834,123.37611723180532
115.09547738693466,89.0934673366834,124.09730402292061
116.33366834170853,89.0934673366834,124.41656944116258
117.5718592964824,89.0934673366834,124.41656944116258
118.81005025125627,89.0934673366834,124.59570903237241
120.04824120603014,89.0934673366834,123.7960597826087
121.28643216080401,89.0934673366834,123.7960597826087
122.52462311557788,89.0934673366834,124.70076574314746
123.76281407035175,89.0934673366834,124.3570031899811
125.00100502512562,89.0934673366834,124.53614278119093
126.23919597989949,89.0934673366834,125.47850897920607
127.47738693467333,89.0934673366834,125.47850897920607
128.71557788944722,89.0934673366834,125.61649190689982
129.9537688442211,89.0934673366834,126.02279285798677
131.19195979899496,89.0934673366834,126.34205827622876
132.43015075376883,89.0934673366834,126.60489056592628
133.6683417085427,89.0934673366834,126.60489056592628
134.90653266331657,89.0934673366834,126.80518445770322
136.14472361809044,89.0934673366834,126.80518445770322
137.3829145728643,89.0934673366834,128.67675375118148
138.62110552763818,89.0934673366834,129.4023201205104
139.85929648241205,89.0934673366834,130.96992999763708
141.09748743718592,89.0934673366834,131.37051778119096
142.3356783919598,89.0934673366834,131.68978319943295
143.57386934673366,89.0934673366834,132.0090486176749
144.81206030150753,89.0934673366834,132.0090486176749
146.0502512562814,89.0934673366834,131.65212296195654
147.28844221105527,89.0934673366834,131.76538132088848
148.52663316582914,89.0934673366834,131.40845566517015
149.764824120603,89.0934673366834,131.0515300094518
151.00301507537688,89.0934673366834,131.0740378367202
152.24120603015075,89.0934673366834,131.50990444825138
153.47939698492462,89.0934673366834,131.82916986649337
154.7175879396985,89.0934673366834,132.05902941871454
155.95577889447236,89.0934673366834,132.4472759629017
157.19396984924623,89.0934673366834,132.4472759629017
158.4321608040201,89.0934673366834,132.4472759629017
159.67035175879397,89.0934673366834,132.56387715619093
160.90854271356784,89.0934673366834,132.15186303757088
162.1467336683417,89.0934673366834,132.15186303757088
163.38492462311558,89.0934673366834,131.94585597826085
164.62311557788945,89.0934673366834,132.2441923145085
165.86130653266332,89.0934673366834,132.65912984404537
167.0994974874372,89.0934673366834,132.65912984404537
168.337688442211,89.0934673366834,133.53754873582227
