v AA,v TC,I(650)
0.6,0.7400000000000001,0.052038398236091354
0.614070351758794,0.7400000000000001,0.052038398236091354
0.6281407035175879,0.7400000000000001,0.052038398236091354
0.6422110552763819,0.7400000000000001,0.052038398236091354
0.6562814070351759,0.7400000000000001,0.052038398236091354
0.6703517587939698,0.7400000000000001,0.052038398236091354
0.6844221105527638,0.7400000000000001,0.052038398236091354
0.6984924623115578,0.7400000000000001,0.052038398236091354
0.7125628140703517,0.7400000000000001,0.052038398236091354
0.7266331658291457,0.7400000000000001,0.052038398236091354
0.7407035175879397,0.7400000000000001,0.052038398236091354
0.7547738693467336,0.7400000000000001,0.052038398236091354
0.7688442211055276,0.7400000000000001,0.052038398236091354
0.7829145728643215,0.7400000000000001,0.052038398236091354
0.7969849246231155,0.7400000000000001,0.052038398236091354
0.8110552763819094,0.7400000000000001,0.052038398236091354
0.8251256281407034,0.7400000000000001,0.052038398236091354
0.8391959798994975,0.7400000000000001,0.052038398236091354
0.8532663316582914,0.7400000000000001,0.052038398236091354
0.8673366834170854,0.7400000000000001,0.052038398236091354
0.8814070351758794,0.7400000000000001,0.052038398236091354
0.8954773869346733,0.7400000000000001,0.052038398236091354
0.9095477386934673,0.7400000000000001,0.052038398236091354
0.9236180904522613,0.7400000000000001,0.052038398236091354
0.9376884422110552,0.7400000000000001,0.052038398236091354
0.9517587939698492,0.7400000000000001,0.052038398236091354
0.9658291457286432,0.7400000000000001,0.052038398236091354
0.9798994974874371,0.7400000000000001,0.052038398236091354
0.9939698492462311,0.7400000000000001,0.052038398236091354
1.0080402010050251,0.7400000000000001,0.05113005183286562
1.022110552763819,0.7400000000000001,0.05124887573778712
1.0361809045226131,0.7400000000000001,0.050553478983113465
1.050251256281407,0.7400000000000001,0.050553478983113465
1.064321608040201,0.7400000000000001,0.04961418569584639
1.0783919597989948,0.7400000000000001,0.04865518483348
1.092462311557789,0.7400000000000001,0.04875430116330217
1.1065326633165828,0.7400000000000001,0.04786067174898417
1.120603015075377,0.7400000000000001,0.047682146664439144
1.1346733668341709,0.7400000000000001,0.0473250964953491
1.1487437185929648,0.7400000000000001,0.04678952124171403
1.1628140703517587,0.7400000000000001,0.04607542090353394
1.1768844221105526,0.7400000000000001,0.04471090800139599
1.1909547738693467,0.7400000000000001,0.044532382916850966
1.2050251256281408,0.7400000000000001,0.0439968076632159
1.2190954773869347,0.7400000000000001,0.040478439232641696
1.2331658291457286,0.7400000000000001,0.03888374279522516
1.2472361809045225,0.7400000000000001,0.03729582800034398
1.2613065326633164,0.7400000000000001,0.03653685085396567
1.2753768844221105,0.7400000000000001,0.03468992100546792
1.2894472361809044,0.7400000000000001,0.03238012023827841
1.3035175879396985,0.7400000000000001,0.03160948981641877
1.3175879396984924,0.7400000000000001,0.03160948981641877
1.3316582914572863,0.7400000000000001,0.03010932065474823
1.3457286432160802,0.7400000000000001,0.02927360136371
1.3597989949748743,0.7400000000000001,0.026722570673989993
1.3738693467336682,0.7400000000000001,0.026007466344217012
1.3879396984924623,0.7400000000000001,0.026007466344217012
1.4020100502512562,0.7400000000000001,0.026007466344217012
1.4160804020100501,0.7400000000000001,0.026058120803357683
1.430150753768844,0.7400000000000001,0.02622260858122825
1.444221105527638,0.7400000000000001,0.026742140233426304
1.458291457286432,0.7400000000000001,0.02720127416059172
1.4723618090452262,0.7400000000000001,0.02720127416059172
1.48643216080402,0.7400000000000001,0.027251928619732392
1.500502512562814,0.7400000000000001,0.027251928619732392
1.5145728643216079,0.7400000000000001,0.027251928619732392
1.5286432160804018,0.7400000000000001,0.02746707085674363
1.5427135678391959,0.7400000000000001,0.02746707085674363
1.55678391959799,0.7400000000000001,0.027626687001668215
1.570854271356784,0.7400000000000001,0.02773564868745213
1.5849246231155778,0.7400000000000001,0.02781854205464971
1.5989949748743717,0.7400000000000001,0.027736947643976717
1.6130653266331656,0.7400000000000001,0.027952089880987956
1.6271356783919595,0.7400000000000001,0.027946527611874765
1.6412060301507538,0.7400000000000001,0.028002053703961423
1.6552763819095477,0.7400000000000001,0.028002053703961423
1.6693467336683416,0.7400000000000001,0.028002053703961423
1.6834170854271355,0.7400000000000001,0.028113105888134725
