v АК,v ЦН,height
0.32,0.19999999999999996,37.1785
0.3298492462311558,0.19999999999999996,37.1785
0.33969849246231154,0.19999999999999996,37.1785
0.34954773869346734,0.19999999999999996,37.1785
0.35939698492462313,0.19999999999999996,37.1785
0.3692462311557789,0.19999999999999996,37.1785
0.37909547738693467,0.19999999999999996,37.1785
0.38894472361809046,0.19999999999999996,37.1785
0.3987939698492462,0.19999999999999996,37.1785
0.408643216080402,0.19999999999999996,37.1785
0.4184924623115578,0.19999999999999996,37.1785
0.4283417085427136,0.19999999999999996,37.1785
0.4381909547738693,0.19999999999999996,37.1785
0.4480402010050251,0.19999999999999996,37.1785
0.45788944723618086,0.19999999999999996,37.1785
0.46773869346733665,0.19999999999999996,37.1785
0.47758793969849245,0.19999999999999996,37.1785
0.48743718592964824,0.19999999999999996,37.1785
0.49728643216080404,0.19999999999999996,37.1785
0.5071356783919598,0.19999999999999996,37.1785
0.5169849246231155,0.19999999999999996,37.1785
0.5268341708542713,0.19999999999999996,37.1785
0.5366834170854271,0.19999999999999996,37.1785
0.5465326633165829,0.19999999999999996,37.1785
0.5563819095477387,0.19999999999999996,37.1785
0.5662311557788944,0.19999999999999996,37.1785
0.5760804020100503,0.19999999999999996,37.1785
0.585929648241206,0.19999999999999996,37.1785
0.5957788944723618,0.19999999999999996,37.1785
0.6056281407035176,0.19999999999999996,37.1785
0.6154773869346734,0.19999999999999996,36.9212
0.6253266331658291,0.19999999999999996,36.9212
0.6351758793969848,0.19999999999999996,36.406600000000026
0.6450251256281407,0.19999999999999996,36.406600000000026
0.6548743718592964,0.19999999999999996,36.14930000000004
0.6647236180904522,0.19999999999999996,35.89200000000004
0.674572864321608,0.19999999999999996,35.763350000000045
0.6844221105527637,0.19999999999999996,35.63470000000005
0.6942713567839196,0.19999999999999996,35.377400000000065
0.7041206030150753,0.19999999999999996,35.24875000000007
0.7139698492462312,0.19999999999999996,35.28327500000007
0.7238190954773869,0.19999999999999996,35.35052500000006
0.7336683417085427,0.19999999999999996,35.48000000000006
0.7435175879396985,0.19999999999999996,35.51452500000006
0.7533668341708541,0.19999999999999996,35.773475000000055
0.76321608040201,0.19999999999999996,35.80800000000005
0.7730653266331657,0.19999999999999996,35.80800000000005
0.7829145728643215,0.19999999999999996,36.18620000000005
0.7927638190954773,0.19999999999999996,36.18620000000005
0.8026130653266331,0.19999999999999996,36.30545000000005
0.8124623115577889,0.19999999999999996,36.37270000000005
0.8223115577889446,0.19999999999999996,36.27775000000004
0.8321608040201005,0.19999999999999996,36.31227500000004
0.8420100502512562,0.19999999999999996,36.34680000000004
0.8518592964824121,0.19999999999999996,36.50057500000003
0.8617085427135678,0.19999999999999996,36.50057500000003
0.8715577889447235,0.19999999999999996,36.53510000000003
0.8814070351758794,0.19999999999999996,36.464450000000014
0.8912562814070351,0.19999999999999996,36.3938
0.901105527638191,0.19999999999999996,36.428324999999994
0.9109547738693466,0.19999999999999996,36.49609999999999
0.9208040201005023,0.19999999999999996,36.49609999999999
0.9306532663316582,0.19999999999999996,36.68259999999999
0.9405025125628139,0.19999999999999996,36.68259999999999
0.9503517587939698,0.19999999999999996,36.78362499999999
0.9602010050251255,0.19999999999999996,36.884649999999986
0.9700502512562814,0.19999999999999996,36.884649999999986
0.9798994974874371,0.19999999999999996,36.952424999999984
0.9897487437185928,0.19999999999999996,37.06987499999998
0.9995979899497487,0.19999999999999996,37.16962499999998
1.0094472361809044,0.19999999999999996,37.288874999999976
1.0192964824120603,0.19999999999999996,37.45714999999998
1.029145728643216,0.19999999999999996,37.52312499999999
1.0389949748743719,0.19999999999999996,37.67562499999998
1.0488442211055276,0.19999999999999996,37.67562499999998
1.0586934673366832,0.19999999999999996,37.67562499999998
1.0685427135678391,0.19999999999999996,37.67562499999998
1.0783919597989948,0.19999999999999996,37.742874999999984
1.0882412060301507,0.19999999999999996,37.810124999999985
1.0980904522613064,0.19999999999999996,37.995874999999984
1.1079396984924623,0.19999999999999996,38.04734999999999
1.117788944723618,0.19999999999999996,38.098824999999984
1.1276381909547737,0.19999999999999996,38.098824999999984
1.1374874371859296,0.19999999999999996,38.09829999999999
1.1473366834170853,0.19999999999999996,38.09829999999999
1.1571859296482412,0.19999999999999996,38.268499999999975
1.1670351758793969,0.19999999999999996,38.387224999999965
1.1768844221105526,0.19999999999999996,38.489662499999966
1.1867336683417085,0.19999999999999996,38.60838749999996
1.1965829145728641,0.19999999999999996,38.65986249999995
1.20643216080402,0.19999999999999996,38.71081249999995
1.2162814070351757,0.19999999999999996,38.71081249999995
1.2261306532663316,0.19999999999999996,38.830062499999954
1.2359798994974873,0.19999999999999996,38.77804999999996
1.245829145728643,0.19999999999999996,38.77752499999996
