v AA,v TC,I(450)
1.36,1.58,0.131309403985145
1.3684422110552765,1.58,0.131309403985145
1.376884422110553,1.58,0.131309403985145
1.3853266331658292,1.58,0.131309403985145
1.3937688442211056,1.58,0.131309403985145
1.402211055276382,1.58,0.131309403985145
1.4106532663316584,1.58,0.131309403985145
1.4190954773869346,1.58,0.131309403985145
1.427537688442211,1.58,0.131309403985145
1.4359798994974875,1.58,0.131309403985145
1.444422110552764,1.58,0.131309403985145
1.4528643216080404,1.58,0.131309403985145
1.4613065326633166,1.58,0.131309403985145
1.469748743718593,1.58,0.131309403985145
1.4781909547738694,1.58,0.131309403985145
1.4866331658291458,1.58,0.131309403985145
1.4950753768844223,1.58,0.131309403985145
1.5035175879396985,1.58,0.131309403985145
1.511959798994975,1.58,0.131309403985145
1.5204020100502513,1.58,0.131309403985145
1.5288442211055278,1.58,0.131309403985145
1.537286432160804,1.58,0.131309403985145
1.5457286432160804,1.58,0.131309403985145
1.5541708542713568,1.58,0.131309403985145
1.5626130653266332,1.58,0.131309403985145
1.5710552763819097,1.58,0.131309403985145
1.5794974874371859,1.58,0.131309403985145
1.5879396984924623,1.58,0.131309403985145
1.5963819095477387,1.58,0.131309403985145
1.6048241206030152,1.58,0.13080826304962756
1.6132663316582914,1.58,0.12980598117859266
1.6217085427135678,1.58,0.12980598117859266
1.6301507537688442,1.58,0.12880369930755775
1.6385929648241206,1.58,0.12830255837204027
1.647035175879397,1.58,0.12730027650100537
1.6554773869346733,1.58,0.125796853694453
1.6639195979899497,1.58,0.12529571275893556
1.6723618090452261,1.58,0.12429343088790065
1.6808040201005026,1.58,0.1237922899523832
1.6892462311557788,1.58,0.12228886714583084
1.6976884422110552,1.58,0.12228886714583084
1.7061306532663316,1.58,0.12228886714583084
1.714572864321608,1.58,0.12290544659675558
1.7230150753768845,1.58,0.12290544659675558
1.731457286432161,1.58,0.12321373632221792
1.739899497487437,1.58,0.12352202604768028
1.7483417085427135,1.58,0.12475518494952971
1.75678391959799,1.58,0.12537176440045444
1.7652261306532662,1.58,0.1256800541259168
1.7736683417085426,1.58,0.1262966335768415
1.782110552763819,1.58,0.12722150275322858
1.7905527638190954,1.58,0.12814637192961567
1.7989949748743719,1.58,0.12907124110600274
1.8074371859296483,1.58,0.12719486589357432
1.8158793969849245,1.58,0.1266962749609037
1.824321608040201,1.58,0.12673962436016667
1.8327638190954774,1.58,0.1259014539823056
1.8412060301507536,1.58,0.12513792272343557
1.84964824120603,1.58,0.1250632836044445
1.8580904522613064,1.58,0.12387580053189498
1.8665326633165829,1.58,0.12368549932468671
1.8749748743718593,1.58,0.12391914993115798
1.8834170854271357,1.58,0.1238445108121669
1.891859296482412,1.58,0.12400352229964709
1.9003015075376883,1.58,0.12400352229964709
1.9087437185929648,1.58,0.12258238862062629
1.917185929648241,1.58,0.12123589406059661
1.9256281407035174,1.58,0.12038799043323756
1.9340703517587938,1.58,0.12038799043323756
1.9425125628140703,1.58,0.11896685675421677
1.9509547738693467,1.58,0.11835260373332897
1.959396984924623,1.58,0.11773835071244118
1.9678391959798993,1.58,0.11712409769155338
1.9762814070351757,1.58,0.11674349527713686
1.9847236180904522,1.58,0.1157463134117956
1.9931658291457284,1.58,0.11505742127191672
2.001608040201005,1.58,0.11505742127191672
2.0100502512562812,1.58,0.11488012014937347
2.0184924623115577,1.58,0.11528500767402476
2.026934673366834,1.58,0.11593247385187315
2.0353768844221105,1.58,0.11593247385187315
2.043819095477387,1.58,0.11674224890117572
2.052261306532663,1.58,0.11656494777863251
2.06070351758794,1.58,0.1169698353032838
2.0691457286432158,1.58,0.1169698353032838
2.077587939698492,1.58,0.1170538123105461
2.0860301507537686,1.58,0.1170818046463002
2.094472361809045,1.58,0.1170818046463002
2.1029145728643215,1.58,0.11789157969560278
2.111356783919598,1.58,0.11789157969560278
2.1197989949748743,1.58,0.11750898511476222
2.1282412060301503,1.58,0.11750898511476222
2.136683417085427,1.58,0.11750898511476222
2.145125628140703,1.58,0.11770857918111619
