v АК,v ЦН,I nm
0.19999999999999996,0.19999999999999996,533.5260000000003
0.21055276381909543,0.19999999999999996,533.5260000000003
0.2211055276381909,0.19999999999999996,533.5260000000003
0.2316582914572864,0.19999999999999996,533.5260000000003
0.24221105527638187,0.19999999999999996,533.5260000000003
0.25276381909547735,0.19999999999999996,533.5260000000003
0.2633165829145728,0.19999999999999996,533.5260000000003
0.27386934673366825,0.19999999999999996,533.5260000000003
0.2844221105527638,0.19999999999999996,533.5260000000003
0.2949748743718592,0.19999999999999996,533.5260000000003
0.30552763819095474,0.19999999999999996,533.5260000000003
0.31608040201005017,0.19999999999999996,533.5260000000003
0.32663316582914564,0.19999999999999996,533.5260000000003
0.3371859296482411,0.19999999999999996,533.5260000000003
0.3477386934673366,0.19999999999999996,533.5260000000003
0.3582914572864321,0.19999999999999996,533.5260000000003
0.36884422110552756,0.19999999999999996,533.5260000000003
0.37939698492462304,0.19999999999999996,533.5260000000003
0.3899497487437185,0.19999999999999996,533.5260000000003
0.400502512562814,0.19999999999999996,533.5260000000003
0.4110552763819095,0.19999999999999996,533.5260000000003
0.42160804020100495,0.19999999999999996,533.5260000000003
0.4321608040201004,0.19999999999999996,533.5260000000003
0.4427135678391959,0.19999999999999996,533.5260000000003
0.45326633165829133,0.19999999999999996,533.5260000000003
0.4638190954773868,0.19999999999999996,533.5260000000003
0.4743718592964823,0.19999999999999996,533.5260000000003
0.48492462311557777,0.19999999999999996,533.5260000000003
0.49547738693467325,0.19999999999999996,533.5260000000003
0.5060301507537688,0.19999999999999996,533.5691750000003
0.5165829145728642,0.19999999999999996,533.6382750000002
0.5271356783919596,0.19999999999999996,533.6555500000002
0.5376884422110552,0.19999999999999996,533.7505500000002
0.5482412060301507,0.19999999999999996,533.7592000000002
0.5587939698492461,0.19999999999999996,533.8455500000002
0.5693467336683415,0.19999999999999996,533.8455500000002
0.5798994974874371,0.19999999999999996,533.8542000000002
0.5904522613065326,0.19999999999999996,533.8973750000002
0.601005025125628,0.19999999999999996,533.9751250000002
0.6115577889447235,0.19999999999999996,533.92335
0.622110552763819,0.19999999999999996,533.862925
0.6326633165829144,0.19999999999999996,533.880225
0.64321608040201,0.19999999999999996,533.914775
0.6537688442211054,0.19999999999999996,533.9406999999999
0.6643216080402008,0.19999999999999996,533.914825
0.6748743718592963,0.19999999999999996,533.888925
0.6854271356783919,0.19999999999999996,533.871675
0.6959798994974873,0.19999999999999996,533.880375
0.7065326633165827,0.19999999999999996,533.8976499999999
0.7170854271356782,0.19999999999999996,533.949425
0.7276381909547737,0.19999999999999996,534.001225
0.7381909547738692,0.19999999999999996,534.0357250000001
0.7487437185929646,0.19999999999999996,534.0702500000001
0.7592964824120602,0.19999999999999996,534.0788750000002
0.7698492462311556,0.19999999999999996,534.0961500000001
0.7804020100502511,0.19999999999999996,534.1306750000001
0.7909547738693465,0.19999999999999996,534.1479250000002
0.8015075376884421,0.19999999999999996,534.5270250000002
0.8120603015075375,0.19999999999999996,534.5270250000002
0.822613065326633,0.19999999999999996,534.8370500000002
0.8331658291457285,0.19999999999999996,535.7671250000001
0.843718592964824,0.19999999999999996,536.3871750000001
0.8542713567839194,0.19999999999999996,536.6972000000001
0.864824120603015,0.19999999999999996,537.9373000000002
0.8753768844221104,0.19999999999999996,538.55735
0.8859296482412058,0.19999999999999996,539.1774000000001
0.8964824120603013,0.19999999999999996,539.487425
0.9070351758793967,0.19999999999999996,539.79745
0.9175879396984923,0.19999999999999996,540.107475
0.9281407035175877,0.19999999999999996,541.03755
0.9386934673366832,0.19999999999999996,541.03755
0.9492462311557787,0.19999999999999996,541.347575
0.9597989949748742,0.19999999999999996,541.347575
0.9703517587939696,0.19999999999999996,541.347575
0.9809045226130652,0.19999999999999996,541.347575
0.9914572864321606,0.19999999999999996,541.347575
